BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460900.83006944 1.0047067 0.03048947 1.38301 2.3206 27660.35
2460900.83021991 0.97332287 0.03044054 1.3822 2.1571 27655.742
2460900.8303588 1.000411 0.03069351 1.38139 2.2125 27659.916
2460900.83050926 1.0222249 0.03078777 1.38058 2.2826 27636.736
2460900.83065972 1.0237956 0.03075265 1.37978 2.2197 27633.201
2460900.83081019 1.0290114 0.03095298 1.37898 2.2899 27632.568
2460900.83096065 1.0231255 0.03081126 1.37817 2.2712 27616.326
2460900.83111111 1.0041547 0.03044821 1.37738 2.3525 27566.145
2460900.83125 0.9873861 0.03035904 1.37658 2.166 27567.908
2460900.83140046 1.0015763 0.03075998 1.37578 2.3303 27609.246
2460900.83155093 1.0047345 0.03024827 1.37499 2.2047 27515.832
2460900.83170139 1.0059122 0.03044713 1.37421 2.2023 27559.498
2460900.83185185 0.9828061 0.0304007 1.37342 2.3023 27602.104
2460900.83199074 1.0072088 0.03065402 1.37264 2.2248 27574.76
2460900.8321412 0.9734155 0.03004654 1.37186 2.353 27550.479
2460900.83229167 0.994151 0.03034791 1.37107 2.3013 27497.375
2460900.83244213 0.9818717 0.03040236 1.37029 2.2634 27513.523
2460900.83259259 1.0049059 0.0303247 1.36952 2.3436 27512.13
2460900.83273148 1.0198982 0.03043532 1.36875 2.3632 27510.75
2460900.83288194 0.9865595 0.0301768 1.36798 2.3047 27521.67
2460900.83303241 0.9904501 0.03007309 1.36721 2.3264 27439.752
2460900.83318287 0.9977814 0.03038694 1.36643 2.3427 27435.348
2460900.83333333 1.009939 0.03032661 1.36567 2.2548 27446.88
2460900.8334838 1.0033307 0.03038904 1.36491 2.2157 27365.879
2460900.83362269 0.9884679 0.03014663 1.36415 2.3061 27411.076
2460900.83377315 0.9938222 0.03010696 1.36338 2.3496 27397.33
2460900.83392361 0.9802376 0.0298324 1.36263 2.3385 27347.133
2460900.83407407 0.9934578 0.02993179 1.36188 2.34 27459.895
2460900.83422454 0.96571827 0.03008011 1.36113 2.2201 27421.21
2460900.83436343 0.9766192 0.02980582 1.36037 2.2998 27395.746
2460900.83451389 0.97496635 0.02999675 1.35963 2.2793 27389.717
2460900.83466435 1.0277082 0.03025313 1.35888 2.239 27318.451
2460900.83481481 0.9712918 0.02970824 1.35814 2.3182 27339.492
2460900.83496528 1.0011836 0.03009035 1.3574 2.3283 27361.99
2460900.83510417 1.0096267 0.03010108 1.35666 2.3108 27334.008
2460900.83525463 1.0274179 0.03008416 1.35592 2.3587 27299.242
2460900.83540509 0.95675635 0.02959367 1.35517 2.1509 27303.861
2460900.83555556 1.0203822 0.0298637 1.35444 2.3126 27230.807
2460900.83570602 1.0055344 0.0297336 1.35371 2.3049 27222.246
2460900.83584491 1.0065371 0.02972576 1.35298 2.2141 27358.734
2460900.83599537 1.0080646 0.03004526 1.35225 2.2475 27256.863
2460900.83614583 0.95037884 0.02971174 1.35153 2.3453 27295.857
2460900.8362963 0.9606258 0.02958832 1.3508 2.4337 27191.982
2460900.83644676 0.958384 0.02953955 1.35008 2.3266 27176.715
2460900.83658565 1.0368953 0.0301354 1.34936 2.364 27209.123
2460900.83673611 1.0305421 0.03017357 1.34865 2.153 27207.152
2460900.83688657 0.99428064 0.02953319 1.34793 2.2646 27213.914
2460900.83703704 1.0038325 0.0298167 1.34723 2.3549 27233.758
2460900.8371875 1.0440578 0.03000717 1.34651 2.2174 27153.402
2460900.83732639 1.0230392 0.0298294 1.34581 2.2059 27202.387
2460900.83747685 1.0017214 0.02993443 1.3451 2.2693 27212.69
2460900.83762731 0.9859973 0.02967157 1.34439 2.2679 27156.63
2460900.83777778 0.9722426 0.02934078 1.34369 2.2783 27196.04
2460900.83792824 0.98658377 0.02961899 1.34299 2.3138 27158.832
2460900.83806713 1.0301639 0.02946565 1.34229 2.2697 27138.08
2460900.83821759 1.0429779 0.02976746 1.3416 2.2817 27108.549
2460900.83836806 1.0002321 0.02945496 1.34091 2.306 27048.145
2460900.83851852 1.0161556 0.02933507 1.34023 2.4056 27045.625
2460900.83866898 1.002634 0.02938246 1.33953 2.2543 27092.65
2460900.83880787 1.0075853 0.0295422 1.33885 2.2145 27076.791
2460900.83895833 0.98055416 0.02922878 1.33816 2.1837 27049.79
2460900.8391088 0.9980105 0.02953372 1.33748 2.3367 27059.623
2460900.83925926 0.9857692 0.02939416 1.33679 2.3547 27037.549
2460900.83940972 0.9739141 0.02889237 1.33611 2.1996 27080.463
2460900.83954861 1.0085875 0.02946072 1.33543 2.1623 27023.953
2460900.83969907 1.0197401 0.02938846 1.33476 2.156 27040.93
2460900.83984954 0.9957595 0.02942863 1.33408 2.3191 27003.875
2460900.84 0.9753957 0.02903592 1.3334 2.1514 27053.82
2460900.84015046 0.98509467 0.02907452 1.33273 2.2317 27034.662
2460900.84028935 0.9660015 0.02908553 1.33206 2.2544 26996.414
2460900.84043981 0.9878926 0.0291641 1.3314 2.3133 27029.371
2460900.84059028 0.99288356 0.02930729 1.33073 2.2936 26982.262
2460900.84074074 0.97664076 0.0290868 1.33007 2.2122 27006.688
2460900.84087963 0.97911346 0.02892362 1.32941 2.2152 26992.691
2460900.84103009 1.0291388 0.02947035 1.32875 2.1736 26969.234
2460900.84118056 0.97161376 0.02891429 1.32809 2.2163 26987.186
2460900.84133102 0.99486494 0.0290155 1.32744 2.282 26976.514
2460900.84148148 0.98086774 0.02895829 1.32679 2.3272 26909.717
2460900.84162037 1.0224386 0.02931818 1.32614 2.2872 26910.043
2460900.84177083 0.99696386 0.02919161 1.32549 2.2937 26933.441
2460900.8419213 0.99257064 0.02908771 1.32484 2.1327 26885.191
2460900.84207176 1.017749 0.02920369 1.32418 2.2159 26845.984
2460900.84222222 0.9988373 0.02896304 1.32354 2.1586 26892.53
2460900.84236111 0.9853571 0.02888625 1.3229 2.1724 26915.402
2460900.84251157 0.9865446 0.02901849 1.32226 2.3833 26914.002
2460900.84266204 0.9933764 0.02880403 1.32162 2.2155 26932.785
2460900.8428125 0.990755 0.02902068 1.32099 2.1877 26892.012
2460900.84296296 0.9814957 0.0287395 1.32035 2.404 26905.664
2460900.84310185 0.9788665 0.02883128 1.31972 2.2392 26940.232
2460900.84325231 0.99493307 0.02878562 1.31908 2.2963 26983.898
2460900.84340278 1.0168598 0.02905155 1.31845 2.3168 26881.363
2460900.84355324 1.0117033 0.02884359 1.31782 2.2516 26848.613
2460900.8437037 0.989913 0.02878466 1.3172 2.215 26884.312
2460900.84384259 0.99897283 0.02894862 1.31657 2.3616 26808.54
2460900.84399306 1.0141784 0.02890788 1.31595 2.2947 26855.334
2460900.84414352 0.98785585 0.02864298 1.31533 2.2505 26825.627
2460900.84429398 1.0173185 0.02904924 1.3147 2.359 26832.152
2460900.84444444 0.9875722 0.02874663 1.31408 2.2391 26938.05
2460900.84459491 0.98279494 0.02889519 1.31346 2.3193 26882.922
2460900.8447338 0.9817443 0.0285575 1.31285 2.2625 26858.578
2460900.84488426 1.0059325 0.02901096 1.31224 2.2786 26854.824
2460900.84503472 1.007523 0.02913572 1.31163 2.1977 26938.281
2460900.84518519 0.97144455 0.02873265 1.31102 2.2782 26920.28
2460900.84533565 0.97256815 0.02828133 1.31041 2.2076 26921.658
2460900.84547454 1.0023236 0.02877771 1.30981 2.3513 26917.041
2460900.845625 0.98400855 0.02866723 1.30921 2.1721 26913.969
2460900.84577546 0.99455416 0.02881436 1.30861 2.3392 26855.63
2460900.84592593 1.0119131 0.02874098 1.30801 2.2424 26858.85
2460900.84606481 1.0138986 0.02885256 1.30742 2.2828 26810.193
2460900.84621528 0.9604273 0.02837699 1.30682 2.2508 26824.121
2460900.84636574 0.9530912 0.0283773 1.30623 2.2994 26813.17
2460900.8465162 1.033376 0.02902706 1.30563 2.1763 26793.05
2460900.84666667 0.99653333 0.02848855 1.30504 2.2369 26853.271
2460900.84681713 1.0013717 0.02863443 1.30445 2.3163 26831.65
2460900.84695602 0.95249104 0.02818567 1.30386 2.1257 26777.498
2460900.84710648 0.9828372 0.0285572 1.30327 2.0306 26769.232
2460900.84725694 0.99266344 0.02845951 1.30269 2.2207 26659.316
2460900.84740741 1.0095981 0.02853931 1.30211 2.2896 26653.014
2460900.8475463 0.99824077 0.02836729 1.30153 2.2082 26640.273
2460900.84769676 0.9970081 0.02832344 1.30095 2.3159 26736.568
2460900.84784722 0.954798 0.02818249 1.30038 2.3638 26742.47
2460900.84799768 0.980061 0.02838694 1.2998 2.1883 26669.846
2460900.84814815 1.0016571 0.02811306 1.29923 2.2618 26618.021
2460900.84828704 1.0240837 0.02854538 1.29866 2.3005 26578.562
2460900.8484375 0.94462264 0.02764044 1.29809 2.2267 26538.555
2460900.84858796 0.99248976 0.02822643 1.29752 2.0287 26450.31
2460900.84873843 0.9941742 0.02831895 1.29695 2.3808 26413.754
2460900.84888889 0.98933893 0.02847983 1.29638 2.3327 26469.107
2460900.84902778 1.0187982 0.02828439 1.29582 2.1738 26493.715
2460900.84917824 0.95039177 0.02803582 1.29526 2.1987 26544.576
2460900.8493287 1.0084896 0.02825933 1.2947 2.2176 26457.957
2460900.84947917 0.96045077 0.02791622 1.29414 2.3242 26406.48
2460900.84962963 0.9830983 0.02799734 1.29359 2.3368 26435.03
2460900.84976852 1.0110886 0.02823528 1.29303 2.4099 26404.844
2460900.84991898 0.9933678 0.02824312 1.29248 2.3157 26421.354
2460900.85006944 0.96159434 0.0279548 1.29193 2.2853 26400.4
2460900.85021991 1.0284429 0.02834135 1.29138 2.2881 26348.67
2460900.85037037 1.0110542 0.02826048 1.29083 2.2414 26280.268
2460900.85050926 1.0175632 0.02798163 1.29029 2.3031 26175.31
2460900.85065972 0.9969214 0.02801508 1.28974 2.162 26237.941
2460900.85081019 0.98387575 0.02791401 1.2892 2.1434 26303.186
2460900.85096065 1.0150999 0.02811546 1.28865 2.2203 26230.568
2460900.85111111 0.9860655 0.02789088 1.28811 2.4326 26239.86
2460900.85125 1.0252204 0.02816697 1.28757 2.2932 26224.291
2460900.85140046 0.9932154 0.02795206 1.28704 2.285 26173.63
2460900.85155093 0.97823906 0.02770612 1.2865 2.2915 26227.781
2460900.85170139 0.9891197 0.02784244 1.28597 2.2417 26157.938
2460900.85184028 1.0161895 0.02793494 1.28544 2.3708 26123.21
2460900.85199074 0.99340296 0.02772856 1.28491 2.2472 26116.074
2460900.8521412 1.0092466 0.0282217 1.28439 2.3416 26087.871
2460900.85229167 0.98914534 0.02768658 1.28386 2.2299 26066.762
2460900.85244213 0.96918947 0.02764808 1.28333 2.1521 26054.717
2460900.85258102 0.99390715 0.02760961 1.28281 2.396 26075.918
2460900.85273148 1.0068817 0.02779018 1.28229 2.2552 26158.87
2460900.85288194 0.96634275 0.02751955 1.28177 2.4396 26059.598
2460900.85303241 1.0112891 0.02799228 1.28125 2.2244 26060.488
2460900.85318287 0.95169085 0.02742699 1.28073 2.2321 26037.832
2460900.85333333 1.0268966 0.02787142 1.28021 2.3721 26003.654
2460900.85347222 0.98100954 0.02771272 1.2797 2.368 26078.963
2460900.85362269 1.0414716 0.02809574 1.27919 2.2628 26062.01
2460900.85377315 0.9600933 0.02730056 1.27867 2.3628 26093.066
2460900.85392361 0.9971868 0.02756949 1.27817 2.2869 25980.77
2460900.85407407 0.98194474 0.02757335 1.27766 2.1628 26015.51
2460900.85421296 0.99350625 0.02758908 1.27716 2.345 26003.203
2460900.85436343 0.9529308 0.02714969 1.27665 2.3357 25925.018
2460900.85451389 1.0355351 0.02781034 1.27615 2.349 25891.05
2460900.85466435 1.0102799 0.02774737 1.27565 2.1837 25952.486
2460900.85480324 1.0190861 0.0276553 1.27515 2.1803 25907.973
2460900.8549537 1.0029857 0.02754155 1.27465 2.1899 25892.498
2460900.85510417 1.0406706 0.02759455 1.27416 2.1757 25820.668
2460900.85525463 1.0157311 0.02747893 1.27367 2.2715 25858.709
2460900.85540509 1.0002484 0.02743061 1.27317 2.3365 25888.63
2460900.85555556 0.99286556 0.02741708 1.27268 2.2064 25877.104
2460900.85569444 0.997589 0.02762754 1.27219 2.2351 25888.188
2460900.85584491 0.98448896 0.02726174 1.2717 2.2195 25788.807
2460900.85599537 1.0504829 0.02752803 1.27122 2.1806 25809.38
2460900.85614583 1.0182503 0.02736518 1.27073 2.2463 25828.137
2460900.85628472 0.9984695 0.02733584 1.27024 2.4304 25849.47
2460900.85643519 1.0023326 0.02744515 1.26976 2.4033 25844.46
2460900.85658565 1.0557104 0.02783472 1.2693 2.3199 25881.115
2460900.85673611 1.0101866 0.02747544 1.26882 2.3089 25845.195
2460900.85688657 1.0113171 0.02750503 1.26834 2.2878 25806.51
2460900.85702546 1.023753 0.02740438 1.26787 2.3346 25767.787
2460900.85717593 1.0240523 0.02733935 1.26739 1.9765 25838.701
2460900.85732639 1.0027691 0.0271808 1.26692 2.358 25832.299
2460900.85747685 1.005497 0.02739168 1.26645 2.3108 25871.098
2460900.85762731 1.0071557 0.02724588 1.26597 2.2559 25842.848
2460900.8577662 0.98356897 0.02734152 1.26551 2.269 25828.807
2460900.85791667 0.99807405 0.02729732 1.26504 2.2264 25809.291
2460900.85806713 0.9941159 0.02720997 1.26457 2.3708 25777.715
2460900.85821759 0.9496872 0.02691398 1.2641 2.3569 25853.393
2460900.85836806 0.9771799 0.02726967 1.26364 2.2511 25865.168
2460900.85850694 0.9849257 0.02724452 1.26318 2.3158 25815.65
2460900.85865741 0.9283531 0.02666472 1.26272 2.3082 25859.625
2460900.85880787 1.0415986 0.02771609 1.26226 2.2581 25849.227
2460900.85895833 1.0163065 0.02721186 1.26181 2.3371 25828.494
2460900.8591088 1.0302681 0.02752488 1.26135 2.2931 25842.32
2460900.85924769 1.0224935 0.02717125 1.2609 2.448 25815.85
2460900.85939815 1.0108068 0.0273447 1.26045 2.3204 25760.504
2460900.85954861 1.0140915 0.02725851 1.26 2.2548 25790.406
2460900.85969907 0.9948699 0.02712662 1.25955 2.3657 25796.836
2460900.85984954 0.99929047 0.02715423 1.25909 2.2403 25840.73
2460900.86 0.9767311 0.02706629 1.25865 2.3713 25751.254
2460900.86013889 0.9770755 0.02689982 1.2582 2.3506 25740.12
2460900.86028935 0.99853283 0.02700745 1.25776 2.3232 25751.0
2460900.86043981 0.975054 0.02684079 1.25732 2.2392 25714.373
2460900.86059028 0.9701846 0.02690701 1.25688 2.3304 25728.84
2460900.86074074 0.99818194 0.02682296 1.25644 2.2856 25729.205
2460900.86087963 0.9864623 0.02669805 1.256 2.3485 25689.727
2460900.86103009 0.9857036 0.02690595 1.25557 2.2602 25691.523
2460900.86118056 0.97012746 0.02680273 1.25513 2.2762 25711.344
2460900.86133102 1.011739 0.02702103 1.2547 2.2442 25629.713
2460900.86148148 1.0012 0.02703128 1.25427 2.2813 25672.693
2460900.86162037 0.97941774 0.02660844 1.25384 2.3162 25720.898
2460900.86177083 0.97909963 0.02693213 1.25341 2.2827 25662.852
2460900.8619213 1.0112208 0.02699775 1.25298 2.3139 25699.154
2460900.86207176 0.95105606 0.02683403 1.25255 2.2525 25666.738
2460900.86222222 1.0051662 0.02709889 1.25212 2.3679 25692.936
2460900.86237269 1.0049162 0.02710667 1.2517 2.2645 25678.545
2460900.86251157 0.99649215 0.02718705 1.25128 2.2824 25700.188
2460900.86266204 0.97464865 0.02677958 1.25086 2.2692 25712.805
2460900.8628125 0.9894508 0.02688902 1.25045 2.3197 25733.057
2460900.86296296 0.955498 0.026667 1.25003 2.313 25688.982
2460900.86311343 1.0057619 0.02698398 1.24961 2.1544 25698.953
2460900.86325231 0.9819944 0.02677169 1.2492 2.2214 25675.564
2460900.86340278 0.9958193 0.02678563 1.24879 2.2878 25708.97
2460900.86355324 0.97890306 0.02696869 1.24838 2.2761 25689.223
2460900.8637037 0.9808252 0.02680974 1.24797 2.3328 25648.297
2460900.86385417 1.0231411 0.02695207 1.24756 2.3043 25643.674
2460900.86399306 1.0135443 0.02684541 1.24715 2.2365 25636.42
2460900.86414352 1.0036241 0.02700003 1.24675 2.2524 25585.094
2460900.86429398 0.97664565 0.02664244 1.24634 2.3047 25600.744
2460900.86444444 0.9912395 0.02686035 1.24594 2.2319 25630.387
2460900.86459491 1.0015291 0.02658553 1.24554 2.0752 25581.373
2460900.86474537 0.9957232 0.02680533 1.24514 2.317 25550.467
2460900.86488426 0.91901 0.02564376 1.24474 1.9762 25780.135
2460900.86503472 1.062266 0.02709422 1.24434 2.1732 25597.252
2460900.86518519 1.0254295 0.02693998 1.24395 2.3262 25530.59
2460900.86533565 0.97899485 0.02674134 1.24355 2.3047 25577.375
2460900.86548611 1.0030085 0.02673228 1.24316 2.1244 25547.203
2460900.865625 0.9975705 0.02676064 1.24277 2.1813 25561.498
2460900.86577546 0.96347153 0.0264105 1.24238 2.2619 25572.006
2460900.86592593 0.9801166 0.02661874 1.24199 2.3092 25544.396
2460900.86607639 1.0351344 0.02682098 1.2416 2.1311 25521.816
2460900.86622685 0.97942704 0.02642627 1.24122 2.2714 25578.887
2460900.86636574 0.99125916 0.02677063 1.24084 2.2478 25574.818
2460900.8665162 0.9603567 0.02625557 1.24045 2.2583 25526.75
2460900.86666667 0.9842952 0.02640624 1.24007 2.4825 25537.98
2460900.86681713 0.99673283 0.02680649 1.23969 2.1422 25559.408
2460900.86696759 1.0025678 0.0267469 1.23931 2.2133 25566.434
2460900.86710648 1.0067778 0.0266532 1.23893 2.1988 25536.926
2460900.86725694 1.0005867 0.02668059 1.23856 2.2983 25489.809
2460900.86740741 0.98452234 0.02657394 1.23818 2.2913 25453.95
2460900.86755787 0.97815764 0.02643424 1.23781 2.2199 25493.234
2460900.86770833 0.97168946 0.02640971 1.23744 2.2326 25483.184
2460900.86784722 1.0111521 0.02660502 1.23707 2.1532 25430.781
2460900.86799768 1.0161251 0.02656285 1.2367 2.1739 25402.73
2460900.86814815 1.0282904 0.02682141 1.23633 2.36 25420.852
2460900.86829861 1.02072 0.02685987 1.23597 2.3261 25382.197
2460900.8684375 0.9680809 0.02625498 1.2356 2.2128 25317.95
2460900.86858796 1.014497 0.02650852 1.23524 2.2033 25300.135
2460900.86873843 0.97359556 0.026249 1.23487 2.3138 25329.75
2460900.86888889 0.99183327 0.02639193 1.23451 2.3808 25310.611
2460900.86903935 0.9834727 0.02642423 1.23415 2.2184 25329.16
2460900.86918981 0.99642015 0.02637357 1.23379 2.189 25235.475
2460900.8693287 0.9932547 0.02632366 1.23344 2.4169 25315.654
2460900.86947917 0.95988774 0.02607935 1.23308 2.2277 25279.328
2460900.86962963 0.9990879 0.02631234 1.23273 2.3108 25324.549
2460900.86978009 0.9684287 0.02611943 1.23238 2.3424 25326.828
2460900.86991898 0.9499032 0.02616069 1.23203 2.1696 25325.18
2460900.87006944 0.9794398 0.02624326 1.23168 2.1994 25317.035
2460900.87021991 1.0018636 0.02632689 1.23133 2.369 25322.883
2460900.87037037 0.98944986 0.02636421 1.23098 2.1646 25341.04
2460900.87052083 0.96874094 0.02639523 1.23063 2.2235 25329.42
2460900.87065972 0.97435313 0.0261317 1.23029 2.1625 25326.926
2460900.87081019 0.9813266 0.0260481 1.22995 2.4024 25262.379
2460900.87096065 1.0141536 0.02652096 1.2296 2.203 25288.174
2460900.87111111 0.980113 0.0262135 1.22926 2.2103 25293.674
2460900.87126157 1.0127481 0.02634533 1.22892 2.1334 25265.717
2460900.87140046 1.0051539 0.02631423 1.22858 2.1061 25284.967
2460900.87155093 0.97054833 0.02602966 1.22825 2.1705 25211.398
2460900.87170139 0.9900709 0.02614342 1.22791 2.2887 25242.988
2460900.87185185 0.9812479 0.02600041 1.22758 2.0673 25186.238
2460900.87200231 0.99461293 0.0261779 1.22725 2.2939 25205.705
2460900.8721412 1.002503 0.02617435 1.22691 2.3049 25150.826
2460900.87229167 1.009903 0.02621032 1.22658 2.2174 25145.24
2460900.87244213 1.0077432 0.02629202 1.22625 2.1454 25157.373
2460900.87259259 1.0049268 0.02613436 1.22592 2.278 25134.873
2460900.87274306 1.0054367 0.02627345 1.22559 2.2579 25127.443
2460900.87288194 1.0046855 0.02588284 1.22527 2.1433 25138.041
2460900.87303241 0.97779757 0.02595145 1.22495 2.1608 25164.143
2460900.87318287 0.9552482 0.02594208 1.22462 2.2104 25154.133
2460900.87333333 0.97778064 0.02609748 1.2243 2.1874 25136.443
2460900.8734838 1.0169549 0.02629275 1.22398 2.1398 25239.98
2460900.87363426 1.0097865 0.02613667 1.22366 2.2197 25207.848
2460900.87377315 0.99982184 0.02619894 1.22334 2.2079 25233.684
2460900.87392361 1.0312746 0.02650964 1.22303 2.1463 25264.19
2460900.87407407 0.9808783 0.02620189 1.22271 2.1784 25244.941
2460900.87422454 0.98899716 0.02641029 1.2224 2.1197 25247.166
2460900.87436343 0.97500575 0.02593491 1.22209 2.2369 25252.264
2460900.87451389 0.9761129 0.02598872 1.22178 2.2135 25244.092
2460900.87466435 1.0448865 0.02638167 1.22147 2.1038 25265.53
2460900.87481481 1.023366 0.02622068 1.22116 2.2063 25272.91
2460900.87496528 1.0201366 0.02634395 1.22085 2.3147 25267.088
2460900.87510417 1.0329293 0.02630712 1.22055 2.2772 25243.326
2460900.87525463 1.0072478 0.02607798 1.22024 2.2814 25238.887
2460900.87540509 1.0448021 0.02643879 1.21994 2.213 25213.715
2460900.87555556 1.0128986 0.02617924 1.21963 2.1776 25232.258
2460900.87570602 0.99421334 0.02586991 1.21933 2.304 25217.797
2460900.87585648 0.99040675 0.02603716 1.21904 2.4739 25198.922
2460900.87599537 1.0248715 0.02635104 1.21874 2.2788 25212.744
2460900.87614583 0.9856118 0.02602026 1.21844 2.3878 25190.018
2460900.8762963 1.0352179 0.02638868 1.21814 2.1519 25148.387
2460900.87644676 0.9779089 0.02615569 1.21785 2.1112 25174.55
2460900.87659722 1.028208 0.02622891 1.21756 2.263 25191.379
2460900.87673611 1.0247129 0.02631052 1.21727 2.3934 25256.262
2460900.87688657 0.9832326 0.02609768 1.21698 2.1878 25229.727
2460900.87703704 1.0088639 0.02615502 1.2167 2.2149 25191.516
2460900.8771875 0.99474525 0.02598337 1.21641 2.1442 25229.56
2460900.87733796 0.964928 0.02566982 1.21612 2.2275 25235.896
2460900.87747685 0.98207736 0.02595744 1.21584 2.2104 25222.78
2460900.87762731 1.0044755 0.02609431 1.21555 2.1858 25164.918
2460900.87777778 0.9952434 0.0260104 1.21527 2.255 25222.48
2460900.87792824 0.97586584 0.02590073 1.21498 2.2767 25168.006
2460900.8780787 1.0162647 0.0261695 1.2147 2.2215 25245.85
2460900.87821759 0.9631967 0.02585549 1.21442 2.2385 25250.014
2460900.87836806 0.98944956 0.02595433 1.21415 2.1612 25196.324
2460900.87851852 0.98903465 0.02607129 1.21387 2.2224 25179.361
2460900.87866898 0.9968781 0.02585756 1.2136 2.3042 25257.361
2460900.87880787 1.0171564 0.02609316 1.21332 2.3954 25271.295
2460900.87895833 0.9790544 0.02595267 1.21305 2.2939 25287.059
2460900.8791088 0.9985028 0.02617076 1.21278 2.2182 25279.02
2460900.87925926 1.0191449 0.02617327 1.21251 2.3316 25350.504
2460900.87940972 0.9521116 0.02576917 1.21224 2.307 25370.525
2460900.87954861 0.9383839 0.02574358 1.21198 2.3457 25410.025
2460900.87969907 0.99305063 0.02602458 1.21171 2.3805 25366.633
2460900.87984954 0.98654485 0.02604638 1.21144 2.3211 25417.777
2460900.88 0.9686633 0.02608796 1.21118 2.238 25415.525
2460900.88015046 0.9882194 0.02599316 1.21091 2.1949 25477.326
2460900.88030093 1.0061226 0.02612832 1.21065 2.299 25446.535
2460900.88043981 0.97878003 0.02590239 1.21039 2.295 25443.14
2460900.88059028 0.9655468 0.02594746 1.21013 2.2658 25451.742
2460900.88074074 1.0032624 0.02614383 1.20988 2.4196 25422.951
2460900.8808912 0.97972137 0.02610292 1.20962 2.2538 25397.145
2460900.88104167 0.99397844 0.02605839 1.20936 2.2434 25404.252
2460900.88118056 1.0088332 0.02621677 1.20911 2.2073 25388.207
2460900.88133102 1.0018309 0.02608048 1.20885 2.2696 25390.414
2460900.88148148 1.0059226 0.02619284 1.2086 2.233 25347.434
2460900.88163194 0.9810746 0.02597244 1.20835 2.2121 25403.426
2460900.88177083 1.0184425 0.02619489 1.2081 2.1776 25359.348
2460900.8819213 0.9938274 0.0259478 1.20786 2.4017 25370.273
2460900.88207176 0.9921517 0.02593771 1.20761 2.2441 25327.564
2460900.88222222 0.9925947 0.0258006 1.20736 2.2233 25296.746
2460900.88237268 0.9567818 0.02584219 1.20711 2.1424 25316.17
2460900.88252315 0.99485755 0.02582049 1.20687 2.1755 25299.436
2460900.88266204 1.0272222 0.02625845 1.20663 2.3087 25283.67
2460900.8828125 0.9961405 0.02592941 1.20639 2.3366 25285.48
2460900.88296296 0.98936397 0.02600827 1.20615 2.3786 25303.816
2460900.88311343 1.0287819 0.026151 1.20591 2.2763 25275.559
2460900.88326389 0.9725377 0.0260827 1.20567 2.4022 25366.984
2460900.88340278 0.9752465 0.0257728 1.20544 2.2946 25331.52
2460900.88355324 1.0078098 0.02600968 1.2052 2.3305 25330.822
2460900.8837037 1.0055766 0.02595152 1.20497 2.1784 25340.77
2460900.88385417 1.0021018 0.02590672 1.20474 2.2124 25349.35
2460900.88400463 0.9956124 0.02583488 1.20451 2.1305 25390.658
2460900.88414352 0.99924606 0.0259413 1.20428 2.2292 25342.84
2460900.88429398 1.0122586 0.02597399 1.20404 2.3413 25330.424
2460900.88444444 0.9693594 0.02573614 1.20382 2.3363 25396.63
2460900.88459491 0.9863266 0.0259287 1.20359 2.319 25394.145
2460900.88474537 1.0360488 0.02610473 1.20337 2.2685 25356.168
2460900.88489583 1.015906 0.02605076 1.20314 2.378 25349.225
2460900.88503472 0.99533236 0.0262051 1.20292 2.2622 25376.06
2460900.88518519 0.9509711 0.02565093 1.2027 2.219 25385.494
2460900.88533565 1.0126257 0.02612477 1.20248 2.3312 25386.412
2460900.88548611 1.0051169 0.02599249 1.20226 2.1581 25339.225
2460900.88563657 1.0151783 0.02590342 1.20204 2.1661 25334.273
2460900.88577546 1.0253865 0.02610276 1.20182 2.2829 25353.193
2460900.88592593 1.0134349 0.02604465 1.2016 2.426 25349.188
2460900.88607639 1.0098488 0.02583958 1.20139 2.2354 25302.006
2460900.88622685 0.9920527 0.02587151 1.20117 2.1118 25313.586
2460900.88637732 1.0115303 0.02587598 1.20096 2.2315 25302.379
2460900.88652778 0.99652666 0.02594495 1.20075 2.3224 25366.63
2460900.88666667 0.9924014 0.02596649 1.20054 2.1828 25279.98
2460900.88681713 1.0114092 0.02594138 1.20033 2.3098 25304.637
2460900.88696759 0.9552281 0.02565149 1.20013 2.1808 25313.104
2460900.88711806 1.0526719 0.02611956 1.19992 2.167 25246.947
2460900.88725694 1.0302403 0.02584598 1.19972 2.1835 25188.887
2460900.88740741 0.9876433 0.02583136 1.19951 2.114 25216.852
2460900.88755787 0.99032235 0.02553223 1.1993 2.11 25185.967
2460900.88770833 1.0294553 0.02596763 1.1991 2.3075 25224.271
2460900.8878588 0.98576194 0.02559887 1.1989 2.2836 25193.791
2460900.88800926 0.97751266 0.02559686 1.19871 2.337 25214.564
2460900.88814815 1.014243 0.02590428 1.19851 2.1862 25176.217
2460900.88829861 0.9684561 0.02562189 1.19831 2.2908 25223.525
2460900.88844907 1.0085593 0.02575875 1.19812 2.2309 25243.064
2460900.88859954 0.99132186 0.02579801 1.19792 2.158 25238.064
2460900.88875 0.98081434 0.02557155 1.19772 2.2848 25233.186
2460900.88888889 0.95213073 0.02563161 1.19753 2.3715 25244.549
2460900.88903935 0.99150515 0.02573837 1.19734 2.3215 25255.242
2460900.88918981 0.9969088 0.02583709 1.19716 2.317 25322.584
2460900.88934028 0.9841085 0.02583795 1.19697 2.3392 25305.07
