BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460900.8899537 1.0313684 0.04508457 1.19599 2.596 11503.305
2460900.89010417 1.0043691 0.04508567 1.19581 2.6142 11491.778
2460900.89025463 1.1480873 0.046048 1.19563 2.5935 11496.652
2460900.89040509 1.0950437 0.04573394 1.19545 2.714 11506.937
2460900.89055556 1.007524 0.04532348 1.19527 2.6637 11504.412
2460900.89070602 1.0209278 0.04504428 1.19509 2.6688 11482.005
2460900.89084491 1.0641735 0.04668864 1.19491 2.7561 11485.418
2460900.89099537 1.0316375 0.0454324 1.19474 2.7166 11456.002
2460900.89114583 1.0068505 0.04549087 1.19456 2.5931 11470.946
2460900.8912963 1.0963974 0.0459663 1.19439 2.6956 11468.745
2460900.89144676 1.0584859 0.04544669 1.19421 2.5775 11453.69
2460900.89159722 1.0612717 0.04525838 1.19404 2.6673 11459.014
2460900.89174769 1.086256 0.04600458 1.19387 2.8139 11462.961
2460900.89189815 1.0322219 0.04566218 1.19369 2.7868 11464.524
2460900.89203704 1.05261 0.04560243 1.19353 2.7416 11484.086
2460900.8921875 1.1170431 0.0459919 1.19336 2.7486 11486.198
2460900.89233796 1.044835 0.04551808 1.1932 2.6644 11488.694
2460900.89248843 1.0346764 0.04556782 1.19303 2.7425 11480.908
2460900.89263889 1.0294132 0.0457161 1.19287 2.7065 11485.575
2460900.89278935 1.0456868 0.04529385 1.1927 2.5797 11480.062
2460900.89292824 1.0563151 0.04530798 1.19254 2.6943 11494.964
2460900.8930787 1.0171611 0.04484886 1.19238 2.5618 11506.604
2460900.89322917 1.0577691 0.04551216 1.19222 2.6575 11522.352
2460900.89337963 1.0834843 0.04500822 1.19206 2.6233 11524.204
2460900.89353009 1.0571331 0.04513072 1.19191 2.7244 11516.223
2460900.89368056 1.1161469 0.04584426 1.19175 2.68 11546.025
2460900.89383102 1.0603007 0.04524398 1.1916 2.6632 11544.144
2460900.89398148 1.0983967 0.04627233 1.19144 2.7265 11559.182
2460900.89412037 1.0795289 0.04557974 1.19129 2.6723 11553.486
2460900.89427083 1.1048259 0.04558068 1.19114 2.7755 11559.005
2460900.8944213 1.0943911 0.04580609 1.19099 2.6066 11567.395
2460900.89457176 0.97117126 0.04586346 1.19084 2.6741 11584.427
2460900.89472222 1.0444264 0.04529238 1.19069 2.7498 11590.165
2460900.89487268 1.0869116 0.04622014 1.19055 2.8553 11597.16
2460900.89501157 1.0611664 0.04533904 1.1904 2.6905 11610.343
2460900.89516204 1.0257987 0.04524121 1.19026 2.5916 11603.969
2460900.8953125 1.0227357 0.04546109 1.19011 2.6413 11615.567
2460900.89546296 1.150218 0.04600382 1.18997 2.742 11599.226
2460900.89561343 1.0221827 0.04522618 1.18984 2.7613 11606.428
2460900.89576389 1.0629605 0.0451368 1.18969 2.6091 11574.914
2460900.89591435 1.0405692 0.04544904 1.18955 2.6348 11586.606
2460900.89606481 1.0316805 0.04491636 1.18942 2.6962 11566.46
2460900.8962037 1.0313334 0.04537269 1.18928 2.6239 11574.905
2460900.89635417 1.0000379 0.04464834 1.18915 2.5742 11570.771
2460900.89650463 0.9941853 0.04504116 1.18901 2.7235 11560.599
2460900.89665509 1.0967121 0.0459752 1.18888 2.7922 11526.737
2460900.89680556 1.0191774 0.04602552 1.18875 2.784 11563.027
2460900.89695602 1.0913459 0.04630334 1.18862 2.7834 11538.018
2460900.89710648 1.1113656 0.04626007 1.18849 2.794 11545.425
2460900.89724537 1.1219174 0.04592054 1.18836 2.6639 11541.084
2460900.89739583 1.0433173 0.04560117 1.18823 2.7377 11542.386
2460900.8975463 0.96759135 0.0449846 1.18811 2.655 11547.06
2460900.89769676 1.1326499 0.0462581 1.18798 2.5917 11560.684
2460900.89784722 1.0797498 0.04536117 1.18786 2.7063 11545.056
2460900.89799768 1.0682276 0.04566761 1.18774 2.6121 11539.835
2460900.89814815 1.1503296 0.04674615 1.18761 2.7452 11554.914
2460900.89829861 1.0758009 0.04618601 1.18749 2.5536 11571.845
2460900.89844907 1.0450181 0.0458112 1.18737 2.7224 11574.988
2460900.89858796 1.1373802 0.0468369 1.18725 2.7766 11572.793
2460900.89873843 1.0927302 0.04539029 1.18714 2.621 11572.3
2460900.89888889 1.0465878 0.04491594 1.18702 2.636 11583.729
2460900.89903935 1.0388302 0.04515748 1.18691 2.5509 11607.02
2460900.89918981 1.0949788 0.04600213 1.18679 2.6615 11584.236
2460900.89934028 0.9896688 0.04546519 1.18668 2.7384 11576.797
2460900.89949074 1.0131723 0.04485937 1.18657 2.7209 11600.397
2460900.89962963 0.96301407 0.04488975 1.18646 2.6672 11575.527
2460900.89978009 1.0614343 0.04527726 1.18635 2.7414 11588.459
2460900.89993056 1.0278437 0.04528709 1.18624 2.7158 11602.802
2460900.90008102 1.0737851 0.04530389 1.18614 2.6694 11583.587
2460900.90023148 1.0213257 0.04521201 1.18603 2.705 11605.662
2460900.90038194 1.0895241 0.04618744 1.18592 2.7503 11621.034
2460900.90053241 1.1123981 0.04609754 1.18582 2.78 11598.342
2460900.9006713 1.0488243 0.04575942 1.18572 2.7537 11618.262
2460900.90082176 1.0590612 0.04594583 1.18562 2.6573 11614.144
2460900.90097222 1.1017838 0.0461034 1.18552 2.6451 11609.939
2460900.90112269 0.98295975 0.04540098 1.18542 2.6763 11592.266
2460900.90127315 1.045922 0.04552614 1.18532 2.5859 11594.356
2460900.90142361 1.0637962 0.04554893 1.18523 2.7183 11598.131
2460900.90157407 0.9904986 0.04481748 1.18513 2.7096 11593.911
2460900.90171296 1.1145456 0.0457345 1.18504 2.795 11606.309
2460900.90186343 1.0275897 0.04565843 1.18494 2.711 11570.612
2460900.90201389 1.1323085 0.04595217 1.18485 2.7237 11574.164
2460900.90216435 1.0888224 0.04569693 1.18476 2.7841 11581.895
2460900.90231481 1.0884122 0.04569736 1.18467 2.6652 11565.434
2460900.90246528 1.0758518 0.04602086 1.18458 2.7134 11593.146
2460900.90261574 1.0721304 0.04622915 1.18449 2.8702 11594.582
2460900.9027662 1.0969954 0.04566532 1.18441 2.6314 11575.865
2460900.90290509 1.0083481 0.04494601 1.18432 2.7111 11578.999
2460900.90305556 0.9783059 0.04516684 1.18424 2.7269 11573.697
2460900.90320602 1.1086847 0.04552516 1.18416 2.7228 11590.267
2460900.90335648 1.0903435 0.04554853 1.18408 2.7403 11580.773
2460900.90350694 1.0430996 0.04576089 1.184 2.7056 11598.444
2460900.90365741 1.0988684 0.04537827 1.18391 2.7185 11594.25
2460900.90380787 1.0735456 0.04513088 1.18384 2.7706 11588.876
2460900.90394676 1.1005037 0.04599641 1.18376 2.6356 11578.06
2460900.90409722 1.1058346 0.04591477 1.18368 2.5981 11599.678
2460900.90424769 1.0689882 0.04596304 1.1836 2.8179 11595.842
2460900.90439815 1.1429435 0.0464644 1.18353 2.6762 11596.397
2460900.90454861 1.1278603 0.04667774 1.18346 2.7939 11606.296
2460900.90469907 1.0408578 0.04575068 1.18339 2.7032 11605.942
2460900.90484954 1.0689592 0.04607305 1.18331 2.7464 11605.423
2460900.905 1.1053442 0.04547727 1.18325 2.658 11592.479
2460900.90513889 1.0736948 0.04579787 1.18318 2.7733 11593.624
2460900.90528935 1.1592796 0.04691975 1.18311 2.8255 11597.613
2460900.90543982 1.0914004 0.04604294 1.18304 2.6999 11590.868
2460900.90559028 1.0395898 0.04571813 1.18298 2.7106 11600.741
2460900.90574074 1.0689404 0.04584663 1.18291 2.7192 11617.131
2460900.9058912 1.0482464 0.04512451 1.18285 2.5943 11621.126
2460900.90604167 1.1215391 0.04600836 1.18279 2.7503 11604.093
2460900.90618056 1.087198 0.04581122 1.18273 2.8036 11626.337
2460900.90633102 1.0333945 0.0456385 1.18267 2.7497 11610.345
2460900.90648148 1.167534 0.04628527 1.18261 2.7178 11626.312
2460900.90663194 1.0761187 0.04605816 1.18255 2.7543 11634.114
2460900.90678241 1.1229007 0.04619036 1.1825 2.7299 11639.379
2460900.90693287 1.1058544 0.04628033 1.18244 2.7907 11637.551
2460900.90708333 1.0701255 0.04585595 1.18238 2.71 11659.237
2460900.9072338 1.4086027 0.04720361 1.18233 2.6804 11661.078
2460900.90737269 1.1870626 0.04673078 1.18228 2.6026 11652.066
2460900.90752315 1.0428717 0.04578817 1.18223 2.7907 11649.234
2460900.90767361 1.0486953 0.04560139 1.18218 2.6964 11653.55
2460900.90782407 1.0881182 0.04587591 1.18213 2.6621 11652.121
2460900.90797454 1.085258 0.04587112 1.18208 2.8281 11653.896
2460900.908125 1.0159419 0.04538075 1.18203 2.6578 11651.057
2460900.90826389 1.0841389 0.04608422 1.18199 2.7344 11621.77
2460900.90841435 1.1416986 0.04632454 1.18194 2.7103 11654.466
2460900.90856481 1.1562827 0.04642808 1.1819 2.682 11637.253
2460900.90871528 1.0811356 0.04616466 1.18186 2.6261 11643.489
2460900.90886574 1.1065937 0.04593555 1.18182 2.712 11640.649
2460900.9090162 1.0707386 0.04673194 1.18178 2.7248 11668.531
2460900.90916667 1.1367469 0.04625413 1.18174 2.7951 11674.0
2460900.90931713 1.0312831 0.04603406 1.1817 2.7445 11705.171
2460900.90945602 1.1405753 0.04806144 1.18166 2.6693 11680.746
2460900.90960648 1.1005497 0.0467657 1.18163 2.7406 11698.005
2460900.90975694 1.129226 0.04612932 1.18159 2.7828 11662.86
2460900.90990741 1.1373912 0.04640583 1.18156 2.6443 11660.604
2460900.91005787 1.0863642 0.04649508 1.18153 2.6867 11652.176
2460900.91020833 1.0983618 0.0458448 1.1815 2.782 11650.382
2460900.9103588 1.0784283 0.04653383 1.18147 2.6678 11662.748
2460900.91049768 1.0660276 0.04626772 1.18144 2.726 11684.942
2460900.91064815 1.1712984 0.04765109 1.18141 2.7549 11724.882
2460900.91079861 1.1100829 0.04670228 1.18138 2.7438 11757.282
2460900.91094907 1.0354681 0.04583125 1.18136 2.6522 11782.16
2460900.91109954 1.1167806 0.04621763 1.18134 2.7045 11779.065
2460900.91125 1.0726109 0.04603392 1.18131 2.7686 11753.5
2460900.91138889 1.0872022 0.04568373 1.18129 2.6405 11761.818
2460900.91153935 1.0579511 0.04613078 1.18127 2.7971 11731.632
2460900.91168981 1.1128142 0.04649335 1.18125 2.8474 11742.13
2460900.91184028 1.1291176 0.04595941 1.18123 2.65 11756.731
2460900.91199074 1.1015376 0.04603615 1.18121 2.7338 11755.795
2460900.9121412 1.0351071 0.04556932 1.18119 2.7872 11766.37
2460900.91229167 1.0407894 0.04525327 1.18118 2.8154 11765.918
2460900.91244213 1.0857364 0.04589428 1.18117 2.7545 11782.26
2460900.91258102 1.1225893 0.04589275 1.18115 2.7485 11776.387
2460900.91273148 1.0258895 0.04565789 1.18114 2.6734 11778.422
2460900.91288194 1.0575924 0.04508606 1.18113 2.6904 11774.944
2460900.91303241 1.0790629 0.04577332 1.18112 2.7153 11766.624
2460900.91318287 1.1156482 0.0458421 1.18111 2.7975 11785.306
2460900.91333333 1.0192484 0.04540272 1.1811 2.6901 11799.462
2460900.9134838 0.9747905 0.04506175 1.18109 2.6756 11820.776
2460900.91362268 1.0792422 0.04561967 1.18109 2.4694 11847.695
2460900.91377315 1.1256051 0.04640787 1.18108 2.7187 11822.758
2460900.91392361 1.0781826 0.04563797 1.18108 2.688 11819.104
2460900.91407407 1.0660821 0.04581576 1.18108 2.7073 11834.53
2460900.91422454 1.0587813 0.0456364 1.18108 2.6916 11800.132
2460900.914375 1.0280663 0.04503239 1.18108 2.7556 11797.119
2460900.91452546 1.0006536 0.04506763 1.18108 2.6909 11793.486
2460900.91466435 1.064872 0.04551798 1.18108 2.6937 11827.939
2460900.91481481 1.1112245 0.04654773 1.18108 2.5433 11838.963
2460900.91496528 1.0758979 0.04611961 1.18109 2.7697 11860.035
2460900.91511574 1.0545652 0.04558128 1.18109 2.7681 11864.819
2460900.9152662 1.1018339 0.04626526 1.1811 2.5523 11844.721
2460900.91541667 1.0943692 0.04594725 1.18111 2.7327 11806.707
2460900.91556713 1.0612731 0.04595574 1.18112 2.7009 11793.373
2460900.91570602 1.0680631 0.04558523 1.18113 2.5933 11790.494
2460900.91585648 1.1965417 0.046576 1.18114 2.7903 11809.644
2460900.91600694 1.0550706 0.04604154 1.18115 2.8246 11804.84
2460900.91615741 1.1238854 0.04644472 1.18116 2.8158 11821.869
2460900.91630787 1.0872612 0.04627577 1.18118 2.8011 11831.936
2460900.91645833 1.0494009 0.04615175 1.18119 2.818 11845.608
2460900.9166088 1.1121505 0.04610686 1.18121 2.7731 11846.929
2460900.91675926 1.1170789 0.04713681 1.18122 2.6683 11854.99
2460900.91689815 1.0986105 0.04679333 1.18124 2.7738 11903.591
2460900.91704861 1.0502454 0.04602379 1.18126 2.8376 11900.116
2460900.91719907 1.0632633 0.04593414 1.18128 2.7283 11887.037
2460900.91734954 1.0688123 0.04586655 1.18131 2.6347 11915.878
2460900.9175 1.0892143 0.04644939 1.18133 2.769 11928.277
2460900.91765046 1.0965949 0.04691397 1.18135 2.7627 11971.662
2460900.91780093 1.1119745 0.0463445 1.18138 2.7249 11942.817
2460900.91793981 1.0471003 0.04591203 1.1814 2.7267 11939.135
2460900.91809028 1.0645151 0.04629833 1.18143 2.6782 12028.036
2460900.91824074 1.1303583 0.04639501 1.18146 2.6482 12021.918
2460900.9183912 1.066411 0.04641542 1.18149 2.7827 12031.342
2460900.91854167 1.1247505 0.04686942 1.18153 2.7482 12034.47
2460900.91869213 1.1955017 0.04758582 1.18156 2.7928 12071.645
2460900.91884259 1.1277719 0.04673784 1.18159 2.8366 12072.032
2460900.91899306 1.0354156 0.04591184 1.18162 2.7016 12077.048
2460900.91913194 1.0996518 0.04619238 1.18166 2.7632 12103.753
2460900.91928241 1.0773728 0.04665667 1.18169 2.7071 12123.47
2460900.91943287 1.1431568 0.0470828 1.18173 2.7696 12140.268
2460900.91958333 1.1233474 0.04694139 1.18177 2.7673 12167.222
2460900.9197338 1.1289345 0.0470984 1.18181 2.6917 12185.551
2460900.91988426 1.1439515 0.04752416 1.18185 2.6376 12193.161
2460900.92002315 1.106818 0.04705497 1.18189 2.7045 12222.973
2460900.92017361 1.0915836 0.04705168 1.18193 2.8401 12234.548
2460900.92032407 1.035156 0.04661714 1.18198 2.718 12261.793
2460900.92047454 1.0609845 0.04716593 1.18203 2.7651 12290.521
2460900.920625 1.0934693 0.04653641 1.18207 2.6825 12323.744
2460900.92077546 1.0515302 0.04694764 1.18212 2.8066 12359.276
2460900.92092593 1.1009833 0.04710284 1.18216 2.7733 12333.992
2460900.92107639 1.0442069 0.04712663 1.18221 2.643 12340.337
2460900.92121528 1.0528941 0.04746014 1.18226 2.776 12400.228
2460900.92136574 1.1383592 0.04771772 1.18232 2.7204 12426.866
2460900.9215162 1.08806 0.04725304 1.18237 2.7377 12453.199
2460900.92166667 1.053795 0.04727351 1.18242 2.7884 12473.792
2460900.92181713 1.094496 0.04813338 1.18248 2.7482 12517.695
2460900.92196759 1.1655726 0.04780548 1.18254 2.7358 12541.074
2460900.92211806 1.1146913 0.04788161 1.18259 2.8002 12589.974
2460900.92225694 1.1034913 0.04753561 1.18265 2.5951 12621.895
2460900.92240741 1.1265681 0.04828358 1.18271 2.7374 12660.548
