BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460900.82997685 0.99957377 0.03164306 1.3835 2.2659 19641.186
2460900.83011574 0.9845133 0.03148638 1.38269 2.791 19605.684
2460900.8302662 0.93566805 0.03124446 1.38188 2.4373 19590.652
2460900.83041667 0.9338486 0.03117501 1.38107 2.8883 19619.285
2460900.83056713 0.98822325 0.03120608 1.38027 2.2759 19606.271
2460900.83071759 0.96251476 0.03131127 1.37946 2.5217 19609.691
2460900.83086806 1.053959 0.0316927 1.37865 2.4583 19572.494
2460900.83101852 0.9968732 0.03146305 1.37785 2.3365 19579.36
2460900.83115741 0.97370404 0.03138588 1.37705 2.318 19589.059
2460900.83130787 1.0036287 0.03111978 1.37626 2.514 19587.012
2460900.83145833 1.0037975 0.0315901 1.37546 2.3879 19544.432
2460900.8316088 0.9835932 0.03134379 1.37467 2.5184 19528.883
2460900.83175926 1.0016973 0.03117381 1.37389 2.2544 19554.959
2460900.83189815 0.97007847 0.03110511 1.37311 2.4248 19537.787
2460900.83204861 0.98065317 0.03128961 1.37232 2.2777 19519.85
2460900.83219907 0.95383084 0.03110607 1.37154 2.3751 19508.842
2460900.83234954 0.9770357 0.03129149 1.37076 2.4462 19491.295
2460900.83248843 0.9983022 0.03147241 1.36998 2.2899 19499.19
2460900.83263889 0.97653866 0.03137577 1.36921 2.2559 19488.186
2460900.83278935 1.0253254 0.03135867 1.36844 2.4146 19500.701
2460900.83293981 0.92833763 0.03069902 1.36767 2.7689 19500.973
2460900.83309028 1.0296872 0.03130797 1.36689 2.4153 19472.867
2460900.83324074 1.0099573 0.03136028 1.36612 2.2958 19480.75
2460900.83337963 0.9663501 0.03082873 1.36536 2.4442 19429.73
2460900.83353009 0.97190344 0.03075733 1.36459 2.2462 19391.967
2460900.83368056 0.9747118 0.03090286 1.36383 2.4965 19403.654
2460900.83383102 0.9991653 0.0310445 1.36308 2.3523 19434.615
2460900.83398148 1.0775028 0.03145338 1.36231 2.4255 19445.842
2460900.83412037 1.0281966 0.03113287 1.36156 2.475 19489.248
2460900.83427083 0.9649281 0.03071639 1.36081 2.3776 19450.148
2460900.8344213 0.96723384 0.0308776 1.36006 2.3427 19392.957
2460900.83457176 1.0229648 0.03127303 1.35931 2.5147 19404.41
2460900.83472222 1.034392 0.03127834 1.35856 2.4716 19382.441
2460900.83487269 1.023817 0.03090666 1.35782 2.1619 19389.758
2460900.83501157 1.011372 0.03111949 1.35708 2.3736 19385.326
2460900.83516204 1.0090501 0.03123247 1.35633 2.4398 19372.787
2460900.8353125 0.9935036 0.03097003 1.35558 2.383 19338.703
2460900.83546296 1.0008532 0.0307662 1.35485 2.6244 19325.262
2460900.83561343 1.005654 0.03073605 1.35411 2.1493 19291.293
2460900.83576389 0.9357588 0.03045159 1.35338 2.6183 19335.693
2460900.83590278 1.019078 0.03079571 1.35266 2.398 19343.717
2460900.83605324 1.0536485 0.03113687 1.35193 2.5411 19310.156
2460900.8362037 0.9709561 0.03068475 1.35121 2.32 19312.436
2460900.83635417 0.95595396 0.03066167 1.35049 2.9907 19268.688
2460900.83650463 0.9958858 0.03074027 1.34977 2.1399 19307.936
2460900.83664352 1.0264549 0.03071631 1.34904 2.4466 19308.793
2460900.83679398 1.0031174 0.03081522 1.34833 2.3987 19304.422
2460900.83694444 0.9627927 0.03035091 1.34761 2.4117 19287.596
2460900.83709491 0.99700224 0.03064086 1.3469 2.2803 19305.98
2460900.83724537 1.0461003 0.03074454 1.34619 2.3206 19264.627
2460900.83738426 0.9577642 0.03012046 1.34549 2.3293 19269.732
2460900.83753472 1.0320745 0.03078709 1.34477 2.4713 19276.688
2460900.83768519 0.95493907 0.03013918 1.34406 3.0833 19252.566
2460900.83783565 0.9593355 0.03011524 1.34336 2.5053 19265.65
2460900.83798611 0.99822444 0.03061222 1.34266 2.3099 19259.742
2460900.83813657 1.0014393 0.03041368 1.34196 2.3659 19233.346
2460900.83827546 0.94497705 0.03032108 1.34127 2.5289 19241.531
2460900.83842593 0.96701074 0.03016845 1.34058 2.1335 19166.664
2460900.83857639 0.9962952 0.03040228 1.33988 2.454 19185.611
2460900.83872685 0.9761267 0.0303749 1.33919 2.432 19171.344
2460900.83887731 1.0275323 0.03052273 1.33851 2.2852 19180.936
2460900.8390162 0.9730704 0.03024848 1.33782 2.5371 19196.28
2460900.83916667 0.9801073 0.03034166 1.33713 2.3308 19194.314
2460900.83931713 0.9835398 0.03024221 1.33646 2.222 19165.73
2460900.83946759 1.0363543 0.03054302 1.33577 2.7016 19162.318
2460900.83961806 1.0032024 0.03036 1.33509 2.4917 19154.35
2460900.83976852 0.9498613 0.03011914 1.33441 2.2909 19126.516
2460900.83990741 0.9876336 0.03032746 1.33373 2.2089 19161.969
2460900.84005787 1.0145501 0.03028907 1.33306 2.2949 19168.732
2460900.84020833 1.0756228 0.03051265 1.33239 2.5144 19147.93
2460900.8403588 0.96057224 0.03005312 1.33172 2.1672 19119.469
2460900.84050926 1.0161583 0.03039246 1.33105 2.3861 19102.572
2460900.84064815 1.0464648 0.03036263 1.33039 2.1673 19123.328
2460900.84079861 0.9944343 0.03024317 1.32973 2.4747 19123.94
2460900.84094907 1.0154456 0.03023386 1.32906 2.3274 19125.42
2460900.84109954 0.96303505 0.02989549 1.3284 2.395 19132.576
2460900.84125 0.9833754 0.03015803 1.32775 2.4987 19109.814
2460900.84138889 1.0683687 0.03064117 1.32709 2.5631 19106.14
2460900.84153935 1.0473021 0.03028075 1.32644 2.0636 19066.42
2460900.84168981 0.9926625 0.02978769 1.32578 2.2781 19058.566
2460900.84184028 0.9920102 0.02999802 1.32513 2.4548 19061.068
2460900.84199074 1.0192454 0.03034795 1.32447 2.208 19080.633
2460900.8421412 0.959731 0.03010984 1.32383 2.3675 19039.049
2460900.84229167 0.9471093 0.02983119 1.32318 2.2366 19066.607
2460900.84243056 1.042963 0.03028415 1.32254 2.0968 19066.824
2460900.84258102 1.0609685 0.03037513 1.3219 2.2261 19082.592
2460900.84273148 1.0037156 0.030184 1.32126 2.2304 19076.42
2460900.84288194 0.9912498 0.03004803 1.32063 2.3658 19063.145
2460900.84303241 1.0313146 0.03021093 1.31999 2.478 19053.998
2460900.8431713 0.9975108 0.03006282 1.31936 2.1005 19084.158
2460900.84332176 1.0180515 0.02991249 1.31873 2.3329 19085.57
2460900.84347222 0.95451516 0.02952885 1.31811 2.0522 19056.268
2460900.84362269 0.9874748 0.02976748 1.31748 2.4058 19045.635
2460900.84376157 0.9875898 0.02989207 1.31685 2.3254 19049.895
2460900.84391204 1.0162256 0.02998571 1.31623 2.2822 19060.652
2460900.8440625 1.0027 0.02958046 1.31561 2.6579 19076.393
2460900.84421296 1.0170053 0.03014608 1.31497 2.2881 19026.473
2460900.84436343 0.94628173 0.02965306 1.31436 2.3441 19048.682
2460900.84451389 0.9976902 0.02989129 1.31374 2.3783 19069.188
2460900.84466435 0.95201683 0.02950306 1.31312 2.5317 19053.645
2460900.84480324 0.9628168 0.0296693 1.31251 2.5683 19078.137
2460900.8449537 0.9950871 0.02977772 1.3119 2.333 19052.076
2460900.84510417 0.9883121 0.02969763 1.31129 2.6842 19048.303
2460900.84525463 0.9778476 0.02977551 1.31068 2.5698 19089.21
2460900.84540509 1.0070088 0.02989705 1.31008 3.5146 19086.828
2460900.84554398 1.0011733 0.02995347 1.30947 2.2728 19076.785
2460900.84569444 0.99609464 0.02961857 1.30887 2.4798 19057.287
2460900.84584491 1.0152085 0.02987298 1.30827 2.3737 19064.074
2460900.84599537 1.0307516 0.0298841 1.30767 2.3697 19046.18
2460900.84614583 0.94647574 0.02937337 1.30707 2.7697 19017.19
2460900.84628472 0.9823921 0.02972407 1.30648 2.3913 19014.662
2460900.84643519 0.99170446 0.02970284 1.30588 2.548 19003.562
2460900.84658565 0.98053753 0.02985362 1.30528 2.4739 19034.264
2460900.84673611 1.0437542 0.02998899 1.3047 2.2993 19004.73
2460900.84688657 0.9683153 0.02957555 1.30411 2.4319 19009.697
2460900.84703704 1.002375 0.02973198 1.30352 2.527 18984.719
2460900.84717593 0.9637889 0.02956101 1.30293 2.3475 18968.053
2460900.84732639 0.9200293 0.02909506 1.30235 2.3749 18929.463
2460900.84747685 0.9903115 0.02945576 1.30176 2.2508 18887.957
2460900.84762731 0.9799488 0.02925019 1.30119 2.4182 18914.477
2460900.84777778 0.9506154 0.02938436 1.30061 2.2447 18938.227
2460900.84791667 1.0262563 0.0296903 1.30003 2.3991 18926.791
2460900.84806713 1.0105406 0.02947595 1.29945 2.5305 18863.488
2460900.84821759 0.9904957 0.02916964 1.29888 2.3544 18858.951
2460900.84836806 1.0162444 0.02944004 1.29831 2.1446 18819.383
2460900.84851852 0.9646945 0.02911693 1.29774 2.1967 18817.38
2460900.84866898 1.0038543 0.02931309 1.29716 2.1955 18747.537
2460900.84881944 1.0250238 0.02972863 1.29659 2.3183 18732.44
2460900.84895833 1.0017886 0.02952092 1.29602 2.237 18829.031
2460900.8491088 0.94208556 0.02909832 1.29546 2.2049 18850.547
2460900.84925926 1.0122329 0.02946394 1.2949 2.5491 18823.182
2460900.84940972 1.0000896 0.02932845 1.29434 2.2313 18748.771
2460900.84956019 1.0051011 0.02910491 1.29378 2.3598 18724.373
2460900.84969907 0.9966575 0.0291696 1.29323 2.2687 18722.623
2460900.84984954 1.030167 0.029399 1.29268 2.6218 18731.172
2460900.85 0.9263088 0.02912932 1.29213 2.1512 18678.23
2460900.85015046 0.98407614 0.02901268 1.29157 2.4516 18697.559
2460900.85030093 0.97552824 0.0293473 1.29102 2.9645 18622.848
2460900.85043981 0.9394704 0.02891152 1.29048 2.3266 18594.826
2460900.85059028 0.9988755 0.02916004 1.28993 2.8354 18609.217
2460900.85074074 0.97726375 0.02874736 1.28939 2.1521 18673.99
2460900.8508912 0.9433454 0.02883795 1.28884 2.4302 18629.492
2460900.85104167 1.0200776 0.02930547 1.2883 2.3997 18592.838
2460900.85119213 0.9966625 0.0290728 1.28775 2.7449 18602.445
2460900.85134259 1.034708 0.02924221 1.28721 2.1377 18595.07
2460900.85148148 1.0174557 0.02897693 1.28668 2.6832 18584.684
2460900.85163194 0.99517244 0.02892104 1.28614 2.1655 18582.29
2460900.85178241 1.0226401 0.02944878 1.28561 2.3782 18542.896
2460900.85193287 1.0804265 0.0296448 1.28508 2.4869 18517.514
2460900.85208333 0.97531915 0.02896186 1.28455 2.0377 18494.129
2460900.85222222 0.9826702 0.02876149 1.28403 2.9425 18464.588
2460900.85237268 1.0229952 0.02914975 1.2835 2.2303 18477.324
2460900.85252315 0.96142876 0.02877394 1.28298 2.1267 18490.672
2460900.85267361 0.98557824 0.02873291 1.28246 2.4435 18522.66
2460900.8528125 1.0010061 0.02871689 1.28194 2.5661 18497.71
2460900.85296296 0.9829601 0.02876076 1.28142 2.1115 18498.652
2460900.85311343 1.0062903 0.02911078 1.2809 2.467 18500.191
2460900.85326389 1.0348207 0.02897101 1.28038 2.4351 18467.38
2460900.85341435 0.9464599 0.02848492 1.27987 2.1924 18452.428
2460900.85356481 1.0338247 0.02906001 1.27935 2.2648 18485.7
2460900.8537037 1.0017757 0.02879844 1.27884 2.1738 18485.303
2460900.85385417 0.9885244 0.02888978 1.27833 2.2676 18457.312
2460900.85400463 0.97019684 0.02841157 1.27783 2.118 18429.11
2460900.85415509 0.9974084 0.02873288 1.27732 2.1804 18413.1
2460900.85430556 0.9934383 0.0287601 1.27682 2.5308 18390.479
2460900.85444444 1.0274309 0.02873041 1.27631 2.1673 18355.041
2460900.85459491 1.018731 0.02888073 1.27581 2.5287 18380.736
2460900.85474537 0.9605992 0.02867289 1.27531 2.1712 18391.207
2460900.85489583 0.9870516 0.02861733 1.27482 2.2334 18355.645
2460900.8550463 0.99809927 0.02901387 1.27432 2.3338 18333.283
2460900.85518519 0.9937256 0.02852442 1.27382 2.1998 18331.66
2460900.85533565 0.96884984 0.02857137 1.27332 2.4502 18356.732
2460900.85548611 1.0300704 0.0285025 1.27282 2.47 18359.564
2460900.85563657 1.0553735 0.028846 1.27234 2.2405 18353.03
2460900.85578704 0.99512225 0.02854707 1.27185 2.5367 18336.209
2460900.8559375 0.96784896 0.02843254 1.27136 2.5759 18344.832
2460900.85607639 1.0123546 0.02865593 1.27087 2.4277 18316.977
2460900.85622685 1.0044317 0.02857303 1.27039 2.1317 18338.475
2460900.85637731 1.0015392 0.02857424 1.2699 2.2664 18331.525
2460900.85652778 1.0307411 0.02871404 1.26942 2.3701 18358.053
2460900.85667824 1.0252249 0.0289164 1.26894 2.5405 18353.133
2460900.85681713 1.0180837 0.02878384 1.26847 2.3066 18327.72
2460900.85696759 0.9644264 0.02834171 1.26799 2.684 18331.434
2460900.85711806 1.0434519 0.02867497 1.26751 2.3786 18328.293
2460900.85726852 1.0164356 0.02847561 1.26704 2.245 18319.932
2460900.85741898 0.9610733 0.02845227 1.26657 2.2389 18341.27
2460900.85756944 0.9778109 0.02846439 1.26609 2.2901 18313.99
2460900.85770833 0.999239 0.02865056 1.26562 2.5601 18303.04
2460900.8578588 0.98871404 0.02858454 1.26515 2.141 18318.088
2460900.85800926 1.0596496 0.02879384 1.26469 2.3445 18289.021
2460900.85815972 0.9879713 0.02816036 1.26422 2.289 18280.455
2460900.85831019 1.0340754 0.02859002 1.26376 2.4138 18331.758
2460900.85844907 0.97117597 0.0282774 1.2633 2.2627 18328.918
2460900.85859954 0.95298445 0.02810682 1.26284 2.7094 18301.945
2460900.85875 1.0255572 0.0286882 1.26238 2.4348 18337.246
2460900.85890046 1.0075545 0.02834747 1.26192 2.1461 18354.295
2460900.85909722 1.0166461 0.0285595 1.26132 2.6503 18306.309
2460900.85924769 0.9886887 0.0283932 1.26086 2.8122 18317.254
2460900.85938657 0.9997499 0.02849336 1.26041 2.2434 18301.9
2460900.85953704 1.017063 0.028441 1.25996 2.2995 18284.31
2460900.8596875 0.9942004 0.02837293 1.25952 2.4069 18310.768
2460900.85983796 1.0202805 0.02889923 1.25906 2.6144 18308.98
2460900.85998843 1.0367397 0.02883747 1.25861 2.5569 18338.518
2460900.86013889 0.95212024 0.0279882 1.25817 2.4727 18260.518
2460900.86027778 1.0374234 0.02852364 1.25773 2.215 18260.67
2460900.86042824 0.9921727 0.02812625 1.25728 2.4287 18263.404
2460900.8605787 0.9789947 0.02829195 1.25684 2.5858 18267.01
2460900.86072917 1.0345397 0.02832984 1.2564 2.5078 18249.223
2460900.86086806 1.0042871 0.02833748 1.25597 2.5158 18273.627
2460900.86101852 1.1087608 0.02891499 1.25553 2.0988 18251.125
2460900.86116898 1.019455 0.02836702 1.2551 2.0163 18241.48
2460900.86131944 1.0488119 0.02846345 1.25466 2.4011 18220.32
2460900.86146991 1.0082718 0.0281991 1.25423 2.205 18222.775
2460900.8616088 0.9655205 0.02798108 1.2538 2.1476 18213.947
2460900.86175926 1.0266129 0.02821853 1.25337 2.8307 18198.824
2460900.86190972 1.0084685 0.02823567 1.25294 2.4005 18249.445
2460900.86206019 0.999279 0.02821274 1.25251 2.1811 18229.576
2460900.86221065 0.94247806 0.02808982 1.25208 2.1327 18250.947
2460900.86236111 1.0206572 0.02830179 1.25166 2.3104 18239.764
2460900.86251157 1.0085603 0.02822665 1.25123 2.3783 18232.434
2460900.86265046 1.0420524 0.02853557 1.25081 2.0982 18240.168
2460900.86280093 1.0076525 0.02814214 1.25039 2.5148 18267.191
2460900.86295139 0.95154667 0.02811333 1.24998 2.1246 18231.0
2460900.86310185 0.95708823 0.02798518 1.24957 2.1261 18280.465
2460900.86325231 1.0827913 0.02849993 1.24915 2.0838 18233.148
2460900.8633912 0.9955768 0.02822899 1.24874 2.3238 18250.26
2460900.86354167 1.0621525 0.02839672 1.24833 2.3906 18220.807
2460900.86369213 0.99877375 0.02823217 1.24792 2.1522 18202.297
2460900.86384259 0.99022907 0.0280538 1.24751 2.9043 18180.852
2460900.86399306 0.99568146 0.02806981 1.2471 2.0576 18196.627
2460900.86413194 0.9851525 0.02794308 1.2467 2.3039 18175.963
2460900.86428241 0.95852447 0.02781922 1.24629 2.3773 18174.346
2460900.86443287 0.9834172 0.02804198 1.24589 2.361 18179.555
2460900.86458333 1.0122365 0.027987 1.24548 2.3251 18151.28
2460900.8647338 0.98293054 0.02797428 1.24508 2.1252 18166.14
2460900.86488426 1.027993 0.02805199 1.24469 2.5764 18257.016
2460900.86502315 1.0229199 0.02808444 1.24429 2.432 18146.107
2460900.86517361 0.94961 0.02764728 1.24389 2.276 18138.533
2460900.86532407 1.0310518 0.02819289 1.2435 2.0111 18113.809
2460900.86547454 1.0201596 0.02828292 1.2431 2.3902 18128.295
2460900.865625 0.97736454 0.02779001 1.24271 2.2935 18140.936
2460900.86576389 1.0113444 0.02793069 1.24232 2.4508 18137.984
2460900.86591435 0.98902583 0.02772199 1.24193 2.1647 18116.076
2460900.86606481 0.9889316 0.02801554 1.24155 2.3546 18146.338
2460900.86621528 1.0132036 0.02803213 1.24116 2.2102 18155.326
2460900.86636574 0.95707697 0.02791793 1.24078 2.3881 18155.889
2460900.8665162 1.028544 0.0282778 1.24039 2.2853 18132.848
2460900.86665509 1.0626299 0.02827637 1.24 2.4735 18115.428
2460900.86680556 1.0084018 0.02813116 1.23962 2.2205 18142.197
2460900.86695602 1.0174974 0.02796917 1.23924 2.9357 18126.674
2460900.86710648 0.98820764 0.0280432 1.23886 2.0014 18117.912
2460900.86725694 0.95414454 0.02777928 1.23849 2.4085 18121.047
2460900.86739583 0.9833488 0.02773743 1.23811 2.0432 18094.988
2460900.8675463 1.027761 0.02821635 1.23774 2.1571 18063.559
2460900.86769676 1.078363 0.02832996 1.23737 2.2711 18045.293
2460900.86784722 1.030237 0.02799753 1.237 3.01 18057.697
2460900.86798611 0.99244535 0.02802425 1.23663 2.5889 18026.041
2460900.86813657 0.97704244 0.02766793 1.23626 2.5245 18036.914
2460900.86828704 0.9803938 0.02791078 1.2359 2.6665 18003.846
2460900.8684375 0.94741875 0.02743531 1.23553 2.4744 18024.354
2460900.86858796 1.0260581 0.02796201 1.23516 2.2977 17987.45
2460900.86873843 1.0227944 0.02786933 1.2348 2.1208 17984.955
2460900.86888889 0.9893474 0.02777905 1.23443 2.2047 17955.877
2460900.86902778 1.0145316 0.02791876 1.23407 3.3418 17967.842
2460900.86917824 0.96746624 0.02759038 1.23371 2.2816 17935.979
2460900.8693287 1.0584768 0.02821401 1.23335 2.3241 17966.121
2460900.86947917 0.9887758 0.02763801 1.23299 2.5514 17957.305
2460900.86962963 1.0210458 0.02791725 1.23264 2.276 17979.707
2460900.86976852 0.94628066 0.02733761 1.23229 2.3646 17980.715
2460900.86991898 0.99144626 0.02792716 1.23193 2.4649 17996.986
2460900.87006944 0.9841149 0.02757749 1.23158 2.4839 17950.64
2460900.87021991 1.0558265 0.02785508 1.23123 2.2624 17977.852
2460900.87037037 1.006155 0.02772257 1.23088 2.4532 18000.71
2460900.87052083 0.9749346 0.02751726 1.23054 2.2135 18000.865
2460900.87065972 0.9908707 0.02757433 1.23019 2.1003 18008.607
2460900.87081019 1.051543 0.02793311 1.22985 2.4263 17957.805
2460900.87096065 1.0475365 0.02793703 1.2295 2.2668 17995.53
2460900.87111111 1.0347583 0.02778701 1.22916 2.3968 17954.01
2460900.87126157 1.0390708 0.02781402 1.22882 2.1443 17972.445
2460900.87141204 1.0032108 0.02770054 1.22848 2.1925 17912.605
2460900.87155093 0.9825932 0.02742213 1.22814 2.192 17914.375
2460900.87170139 0.9679916 0.02742485 1.22781 2.1758 17902.596
2460900.87185185 0.9887747 0.02762368 1.22747 1.9792 17901.6
2460900.87200231 0.99794394 0.02756691 1.22714 2.2364 17882.547
2460900.87215278 0.96473074 0.02751705 1.22681 2.8124 17862.531
2460900.87229167 0.97127724 0.02753295 1.22648 2.2056 17884.13
2460900.87244213 0.9821826 0.02756908 1.22615 2.1883 17850.88
2460900.87259259 0.9876298 0.02747539 1.22582 1.9188 17867.492
2460900.87274306 1.0133628 0.02752664 1.22549 2.2115 17859.445
2460900.87289352 1.0678246 0.02787329 1.22517 2.3423 17849.404
2460900.87303241 1.0499816 0.0276965 1.22484 2.1776 17865.268
2460900.87318287 1.0146385 0.02770792 1.22451 2.5627 17885.191
2460900.87333333 0.942758 0.0272699 1.22419 2.0804 17881.238
2460900.8734838 1.0120127 0.02751988 1.22387 2.5679 17868.932
2460900.87363426 1.0426414 0.02778627 1.22355 2.0989 17886.732
2460900.87378472 1.0016265 0.02743177 1.22324 2.077 17893.93
2460900.87392361 0.99662924 0.02755471 1.22292 2.2587 17925.32
2460900.87407407 1.0106195 0.02778811 1.2226 2.3112 17919.268
2460900.87422454 1.0486628 0.02776342 1.22229 2.1182 17938.305
2460900.874375 0.97859496 0.02735345 1.22198 2.528 17939.834
2460900.87452546 0.9454462 0.02728164 1.22167 2.3803 17955.816
2460900.87466435 1.0049069 0.02748791 1.22136 2.1025 17938.91
2460900.87481481 1.0244279 0.02760128 1.22105 2.7677 17961.176
2460900.87496528 1.0481352 0.02758374 1.22074 2.0538 17957.553
2460900.87511574 1.0042093 0.02750962 1.22043 2.5017 17940.219
2460900.8752662 0.982381 0.02737614 1.22013 2.5374 17951.594
2460900.87541667 1.0486476 0.02789768 1.21982 2.5354 17942.754
2460900.87556713 1.0458192 0.02774533 1.21952 2.225 17937.502
2460900.87570602 0.9864324 0.02752626 1.21922 2.1969 17932.574
2460900.87585648 0.9717976 0.02741968 1.21892 2.0258 17920.812
2460900.87600694 0.9984445 0.02745627 1.21862 2.3318 17875.246
2460900.87615741 1.0378546 0.02765504 1.21832 2.4875 17916.209
2460900.87630787 1.0136592 0.02748122 1.21803 2.1101 17867.312
2460900.87644676 1.0155389 0.02753698 1.21773 2.224 17887.64
2460900.87659722 1.006028 0.0275883 1.21744 2.2521 17920.465
2460900.87674769 0.9658491 0.02734242 1.21715 2.2156 17919.486
2460900.87689815 1.0405179 0.0276562 1.21686 2.3938 17884.166
2460900.87703704 0.99681824 0.0275588 1.21657 2.7138 17899.242
2460900.8771875 1.0440003 0.02757002 1.21628 2.346 17875.885
2460900.87733796 1.0313283 0.02760151 1.21599 2.193 17881.854
2460900.87748843 1.0433824 0.02766163 1.21571 1.9648 17885.553
2460900.87763889 1.0474446 0.02770662 1.21542 2.3136 17909.74
2460900.87778935 0.93269515 0.02723771 1.21513 2.426 17907.637
2460900.87793981 0.9931386 0.02735839 1.21485 2.2795 17900.984
2460900.8780787 0.9648342 0.02732891 1.21457 2.3818 17938.512
2460900.87822917 1.0072901 0.02747653 1.21429 2.2247 17932.672
2460900.87837963 1.0260924 0.02750057 1.21401 2.3328 17920.803
2460900.87853009 1.032087 0.02763791 1.21374 2.2237 17962.277
2460900.87868056 1.0537981 0.02776998 1.21346 2.5076 17940.2
2460900.87881944 1.074965 0.02783071 1.21319 2.6207 17934.21
2460900.87896991 1.0306745 0.02749974 1.21291 2.123 17990.781
2460900.87912037 0.9430669 0.02735069 1.21264 2.0989 17982.115
2460900.87927083 0.9782405 0.02755794 1.21237 2.2057 18008.086
2460900.8794213 0.9551723 0.02744494 1.2121 2.5447 18027.68
2460900.87956019 0.9904945 0.02759075 1.21183 2.0833 18026.744
2460900.87971065 1.0531955 0.02777381 1.21157 2.2971 18068.707
2460900.87986111 0.9779117 0.0274884 1.2113 2.6478 18071.402
2460900.88001157 0.95126355 0.02724393 1.21103 2.4482 18059.742
2460900.88016204 0.96937597 0.02728832 1.21077 2.4529 18092.613
2460900.8803125 1.0080752 0.0276508 1.21051 2.259 18088.812
2460900.88045139 1.0017596 0.02770258 1.21025 2.21 18106.04
2460900.88060185 1.0160074 0.02779867 1.20999 2.4022 18077.549
2460900.88075231 0.9443419 0.02711718 1.20973 2.2988 18062.498
2460900.88090278 1.0509683 0.02769657 1.20948 2.3048 18049.049
2460900.88105324 1.023569 0.02762225 1.20922 2.2613 18062.383
2460900.8812037 0.9622699 0.02735458 1.20896 2.1372 18041.895
2460900.88134259 1.0002861 0.02737961 1.20871 2.2385 18022.615
2460900.88149306 1.0320387 0.02745648 1.20846 2.5133 18042.14
2460900.88164352 0.9188197 0.02689094 1.20821 2.3844 18031.752
2460900.88179398 0.9931689 0.02754893 1.20796 2.2378 18031.174
2460900.88194444 1.0555787 0.0275768 1.20771 2.4324 18006.191
2460900.88209491 0.96954715 0.02735805 1.20746 2.3417 18013.86
2460900.8822338 0.9837531 0.02757905 1.20722 2.2199 18005.879
2460900.88238426 1.0372398 0.02773549 1.20697 2.2022 17989.092
2460900.88253472 0.99900806 0.02753975 1.20673 2.6832 18010.156
2460900.88268519 0.9997828 0.02757197 1.20648 2.5226 18017.21
2460900.88283565 1.0380869 0.02760423 1.20624 2.4192 17996.127
2460900.88297454 1.0227981 0.02748966 1.206 2.6165 18023.076
2460900.883125 1.059427 0.02769416 1.20576 2.0381 18010.88
2460900.88327546 0.99190456 0.02752781 1.20553 2.0834 17991.299
2460900.88342593 0.9927981 0.02727929 1.20529 2.456 18036.68
2460900.88357639 1.0027496 0.02735657 1.20505 2.3446 18034.264
2460900.88371528 1.0015403 0.02742924 1.20482 2.3615 18036.9
2460900.88386574 1.0353224 0.02758608 1.20459 2.329 18036.57
2460900.8840162 1.0212284 0.02745843 1.20436 2.2492 18040.857
2460900.88416667 1.028945 0.02735323 1.20413 2.11 18042.02
2460900.88431713 0.9899333 0.02723097 1.20389 2.1651 18034.312
2460900.88446759 1.0188949 0.02750298 1.20367 2.4036 18036.951
2460900.88461806 0.9844011 0.02728551 1.20344 2.4298 18060.268
2460900.88475694 0.9931796 0.02739572 1.20321 2.4379 18028.764
2460900.88490741 1.0075166 0.02737381 1.20299 2.0108 18079.004
2460900.88505787 1.0250471 0.02779738 1.20277 2.1717 18045.082
2460900.88520833 0.9331941 0.02696902 1.20255 2.1256 18037.23
2460900.8853588 0.9357247 0.0268019 1.20232 2.3579 18034.92
2460900.88549769 1.0210646 0.02760081 1.20211 2.21 18047.426
2460900.88564815 0.9950698 0.02713844 1.20189 2.5808 17996.564
2460900.88579861 0.97692156 0.02721291 1.20167 2.3482 18036.484
2460900.88594907 1.0146255 0.02752356 1.20145 2.3281 18033.06
2460900.88609954 1.0436604 0.02748505 1.20124 2.2909 18022.662
2460900.88625 1.0442932 0.02768944 1.20103 2.5678 18010.55
2460900.88638889 1.0227437 0.02738037 1.20081 2.3068 18013.531
2460900.88653935 1.034904 0.02743566 1.2006 2.2244 18008.76
2460900.88668981 0.9835907 0.02720827 1.20039 2.3785 17995.305
2460900.88684028 1.0120407 0.02735393 1.20018 2.1561 17981.992
2460900.88699074 1.0099499 0.02742721 1.19997 2.3161 17985.51
2460900.8871412 0.9719732 0.02726165 1.19977 2.1576 17956.518
2460900.88728009 1.0679516 0.02758728 1.19956 2.0454 17964.193
2460900.88743056 1.0480899 0.02735298 1.19936 2.2033 17957.902
2460900.88758102 1.0053235 0.02722268 1.19915 2.5319 17918.092
2460900.88773148 1.0432843 0.02725831 1.19895 2.4457 17925.152
2460900.88788194 1.0055695 0.02718413 1.19875 2.4747 17932.95
2460900.88803241 1.0194972 0.02715842 1.19856 2.5863 17962.346
2460900.8881713 0.9788886 0.02698238 1.19836 2.4902 17934.67
2460900.88832176 1.0360159 0.02745887 1.19816 2.0066 17926.205
2460900.88847222 0.9948067 0.02719642 1.19797 2.2224 17938.81
2460900.88862269 1.0252941 0.02732015 1.19777 2.6016 17947.14
2460900.88877315 1.0235633 0.02730618 1.19757 1.9851 17953.797
2460900.88892361 0.9618322 0.0274581 1.19738 2.2812 17947.346
2460900.8890625 0.98436207 0.0273337 1.19719 2.2595 17973.123
2460900.88921296 1.0195005 0.02754334 1.197 2.0132 17962.586
2460900.88936343 1.050664 0.02746391 1.19681 2.1334 17989.89
