BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460981.61378472 1.0180109 0.02752116 1.38166 2.3746 28149.018
2460981.61392361 0.9835833 0.02735847 1.38085 2.4414 28154.13
2460981.61407407 0.9847995 0.02757906 1.38004 2.5382 28120.766
2460981.61422454 0.982301 0.02720653 1.37924 2.6108 28119.309
2460981.614375 0.9451145 0.02684086 1.37844 2.3206 28099.521
2460981.61452546 0.97936505 0.0273312 1.37764 2.3927 28060.111
2460981.61467593 1.0005293 0.02731985 1.37683 2.5448 28079.11
2460981.61481481 0.98599607 0.02740954 1.37604 2.7261 28099.389
2460981.61496528 0.9577068 0.0267362 1.37524 2.474 27981.623
2460981.61511574 0.9677569 0.02699968 1.37445 2.5607 28015.576
2460981.6152662 0.9887613 0.02733785 1.37367 2.2693 28003.78
2460981.61541667 0.9420817 0.02689868 1.37288 2.3852 28055.604
2460981.61555556 1.0013739 0.02726613 1.3721 2.2965 28069.172
2460981.61570602 1.0291044 0.0274107 1.37132 2.6034 28056.887
2460981.61585648 0.9788141 0.02710226 1.37054 2.5994 28039.44
2460981.61600694 0.9847174 0.0270191 1.36975 2.9316 28004.604
2460981.61615741 0.9818894 0.02733623 1.36898 2.3605 28003.66
2460981.61630787 1.0120043 0.0274483 1.3682 2.4693 28040.875
2460981.61644676 0.9309859 0.0264676 1.36743 2.1527 27957.08
2460981.61659722 1.0116911 0.0272148 1.36667 2.5567 27969.852
2460981.61674768 1.0509666 0.02737209 1.3659 2.1927 27944.393
2460981.61689815 1.0126578 0.02732578 1.36512 2.601 27973.793
2460981.61704861 1.0094926 0.02724329 1.36436 2.2907 27958.262
2460981.61719907 0.97884685 0.026709 1.36359 2.5407 27963.273
2460981.61734954 1.0045671 0.02719205 1.36283 2.7517 27992.344
2460981.61748843 0.99331963 0.02705418 1.36207 2.3832 28000.596
2460981.61763889 0.98121536 0.02677209 1.36132 2.7255 27968.861
2460981.61778935 0.98680544 0.02674303 1.36056 2.3738 27971.084
2460981.61793981 1.0056503 0.02701176 1.35981 2.4637 27933.826
2460981.61809028 0.9707299 0.02673732 1.35906 2.4427 27919.37
2460981.61824074 0.9510329 0.02673698 1.35832 2.628 27944.078
2460981.61837963 0.9948235 0.02680204 1.35758 2.2589 27934.756
2460981.61853009 0.99901915 0.02685345 1.35683 2.5575 27876.545
2460981.61868056 0.96788996 0.02679364 1.35609 2.6358 27868.367
2460981.61883102 0.9704764 0.02656911 1.35535 2.5989 27867.527
2460981.61898148 0.9789523 0.02658676 1.35462 2.7045 27789.457
2460981.61913194 1.0024462 0.02681241 1.35387 2.5959 27743.12
2460981.61928241 0.9725181 0.02646716 1.35314 2.6249 27743.635
2460981.6194213 0.93916166 0.0264792 1.35241 2.2735 27664.844
2460981.61957176 0.98586303 0.02645773 1.35169 2.3601 27690.008
2460981.61972222 0.99649096 0.02677752 1.35096 2.5506 27714.836
2460981.61987269 0.9946289 0.02684732 1.35025 2.3675 27706.861
2460981.62002315 1.009949 0.02665797 1.34952 2.3122 27707.889
2460981.62017361 0.9911613 0.02659676 1.3488 2.5412 27696.826
2460981.6203125 1.0028937 0.02670519 1.34808 2.2922 27697.498
2460981.62046296 1.0005691 0.0267032 1.34736 2.5117 27684.367
2460981.62061343 0.9299063 0.02623563 1.34665 2.4828 27663.031
2460981.62076389 0.9626414 0.02633981 1.34594 2.3321 27645.412
2460981.62091435 0.9609908 0.02610786 1.34523 2.6534 27565.182
2460981.62106481 0.9697011 0.02616793 1.34453 2.4614 27542.094
2460981.6212037 0.9877624 0.02636405 1.34382 2.5413 27528.104
2460981.62135417 0.977769 0.026437 1.3431 2.6231 27463.816
2460981.62150463 0.99966425 0.0264834 1.34241 2.1841 27493.44
2460981.62165509 0.9732556 0.02632494 1.34171 2.4931 27460.338
2460981.62180556 1.0340214 0.0269036 1.34101 2.5873 27451.38
2460981.62195602 1.0163593 0.0266068 1.34032 2.4126 27433.436
2460981.62210648 0.9635676 0.02622761 1.33962 2.3593 27454.03
2460981.62224537 0.99039227 0.02615952 1.33894 2.559 27441.412
2460981.62239583 1.0022955 0.02634692 1.33825 2.515 27414.596
2460981.6225463 0.9988172 0.02644344 1.33757 2.4147 27410.262
2460981.62269676 1.0175561 0.02634939 1.33689 2.2087 27439.22
2460981.62284722 1.0124788 0.02659217 1.3362 2.3791 27442.703
2460981.62298611 0.9833489 0.02649405 1.33552 2.4619 27399.617
2460981.62313657 1.0127397 0.02660271 1.33484 2.508 27421.824
2460981.62328704 1.0106623 0.02624522 1.33416 2.5292 27388.816
2460981.6234375 0.9976444 0.02607948 1.33349 2.7047 27399.072
2460981.62358796 0.9763381 0.02610178 1.3328 2.6083 27399.893
2460981.62373843 0.99224234 0.02611285 1.33213 2.3628 27379.244
2460981.62388889 1.0016646 0.02599511 1.33146 2.6964 27370.79
2460981.62402778 0.98139817 0.02577719 1.33079 2.2607 27359.105
2460981.62417824 1.011135 0.02619489 1.33013 2.5074 27331.514
2460981.6243287 0.9834779 0.02583325 1.32946 2.2653 27295.812
2460981.62447917 0.99622154 0.02587869 1.3288 2.4759 27233.82
2460981.62462963 1.0168104 0.02620227 1.32814 2.4065 27256.2
2460981.62478009 1.0172371 0.02627372 1.32749 2.3046 27268.984
2460981.62491898 0.97142136 0.02599749 1.32684 2.3141 27203.086
2460981.62506944 0.9605019 0.02600758 1.32618 2.4122 27174.48
2460981.62521991 1.001227 0.02604402 1.32553 2.7019 27191.81
2460981.62537037 0.94874656 0.02559862 1.32487 2.7103 27181.783
2460981.62552083 0.9822765 0.02581345 1.32422 2.3423 27153.521
2460981.6256713 0.95966333 0.02563622 1.32358 2.4206 27142.404
2460981.62582176 0.97229254 0.02562038 1.32293 2.5747 27143.475
2460981.62597222 0.99397975 0.0259568 1.32228 2.2238 27145.295
2460981.62611111 0.9820138 0.02583834 1.32164 2.4554 27149.846
2460981.62626157 0.98181254 0.02567595 1.321 2.3502 27093.002
2460981.62641204 0.9981402 0.02590546 1.32037 2.1757 27138.627
2460981.6265625 0.98342144 0.0257148 1.31974 2.1231 27169.215
2460981.62671296 0.9463884 0.02551863 1.3191 2.3857 27190.752
2460981.62685185 0.99720156 0.02570318 1.31848 2.3435 27176.066
2460981.62700231 0.9990249 0.02576978 1.31785 2.794 27188.436
2460981.62715278 0.9609103 0.02559627 1.31722 2.3668 27258.98
2460981.62730324 0.96073407 0.02575998 1.31659 2.4778 27191.049
2460981.6274537 0.9688962 0.02552196 1.31597 2.4702 27120.121
2460981.62759259 0.9835129 0.02546868 1.31535 2.4456 27131.639
2460981.62774306 0.9972687 0.02577677 1.31472 2.2448 27105.617
2460981.62789352 0.9723075 0.02529351 1.31411 2.9384 27011.654
2460981.62804398 0.9786366 0.02544703 1.31348 2.3098 26996.625
2460981.62819444 1.0305058 0.02586341 1.31287 2.2766 26980.705
2460981.62834491 1.0256965 0.02569166 1.31225 2.5908 26933.014
2460981.62849537 1.0284663 0.02574045 1.31164 2.2149 26902.816
2460981.62863426 0.9734701 0.02524458 1.31103 2.3942 26827.352
2460981.62878472 1.0280892 0.02575611 1.31042 2.3988 26832.633
2460981.62893519 0.99451214 0.02543364 1.30982 2.7463 26817.61
2460981.62908565 1.0092773 0.0256942 1.30922 2.2627 26775.715
2460981.62923611 1.0112591 0.02554225 1.30861 2.3494 26775.594
2460981.62938657 1.0079412 0.02573798 1.30801 2.3808 26811.756
2460981.62952546 1.0008746 0.02543301 1.30741 2.2755 26842.314
2460981.62967593 1.0112811 0.02555849 1.30682 2.4121 26882.262
2460981.62982639 0.99640536 0.02561326 1.30622 2.3011 26873.96
2460981.62997685 0.972666 0.02541445 1.30563 2.5667 26921.709
2460981.63012731 1.0417603 0.02571407 1.30503 2.2845 26939.164
2460981.63027778 0.99419034 0.02544285 1.30443 2.4865 26920.05
2460981.63042824 1.0029142 0.02555627 1.30384 2.7171 26984.043
2460981.6305787 0.9647832 0.0251003 1.30325 2.6357 26982.047
2460981.63071759 0.9931073 0.02544101 1.30267 2.3778 26958.094
2460981.63086806 0.9826014 0.02523606 1.30208 2.7962 26927.254
2460981.63101852 0.9739051 0.02503191 1.3015 2.4419 26894.99
2460981.63116898 0.9884906 0.02516335 1.30092 2.4079 26917.197
2460981.63131944 1.0148191 0.02534764 1.30035 2.5572 26930.682
2460981.63145833 0.9807271 0.0253114 1.29977 2.3374 26917.848
2460981.6316088 1.0125271 0.02549497 1.2992 2.8156 26918.396
2460981.63175926 0.9881655 0.0253753 1.29863 2.0673 26879.42
2460981.63190972 0.99864036 0.02521602 1.29806 2.1908 26866.389
2460981.63206019 1.0138636 0.02546332 1.29749 2.4899 26870.637
2460981.63221065 0.9903361 0.02525938 1.29692 2.3172 26919.389
2460981.63234954 0.9912497 0.02519676 1.29635 2.203 26934.406
2460981.6325 1.0193363 0.02535551 1.29578 2.6398 26935.695
2460981.63265046 0.9662657 0.02504541 1.29522 2.3235 27017.824
2460981.63280093 0.9797779 0.02524906 1.29465 2.5629 27042.508
2460981.63295139 1.0024441 0.0252623 1.2941 2.305 27033.055
2460981.63310185 1.0260893 0.02560881 1.29354 2.7497 27116.111
2460981.63324074 0.97670186 0.02530853 1.29299 2.265 27129.268
2460981.6333912 0.9837609 0.02535009 1.29243 2.7269 27161.715
2460981.63354167 0.9702498 0.02514443 1.29188 2.5436 27189.89
2460981.63369213 0.9626044 0.02522136 1.29132 3.0271 27164.08
2460981.63384259 0.9842078 0.02538235 1.29077 2.4552 27199.926
2460981.63399306 0.99969274 0.02518435 1.29023 2.6561 27182.617
2460981.63413194 0.99976236 0.02532042 1.28968 2.4345 27216.502
2460981.63428241 1.0049846 0.02528888 1.28914 2.4203 27259.05
2460981.63443287 1.0081514 0.02547696 1.2886 2.2029 27274.559
2460981.63458333 1.0096529 0.02539051 1.28806 2.2813 27211.578
2460981.6347338 0.96798825 0.02500765 1.28751 2.111 27231.303
2460981.63488426 0.96013886 0.02509087 1.28697 2.3573 27170.48
2460981.63503472 0.93635815 0.02491403 1.28643 2.3466 27147.09
2460981.63517361 1.0152602 0.02535972 1.2859 2.1788 27104.66
2460981.63532407 0.99888664 0.02517326 1.28537 2.3464 27059.084
2460981.63547454 0.9565658 0.02523217 1.28484 2.4183 27037.025
2460981.635625 0.96363634 0.02509751 1.28431 2.6504 27021.951
2460981.63577546 1.0034392 0.02524302 1.28378 2.4632 26995.584
2460981.63591435 0.9661402 0.02493634 1.28326 2.1977 27003.965
2460981.63606481 0.94873405 0.02503394 1.28273 2.5986 26989.117
2460981.63621528 0.9932447 0.02505277 1.28221 2.198 26909.803
2460981.63636574 0.94813967 0.02483335 1.28169 2.7329 26950.846
2460981.6365162 0.9986312 0.0251152 1.28117 2.3071 26976.037
2460981.63666667 0.9735996 0.02486971 1.28065 2.5707 27043.705
2460981.63680556 0.9801469 0.02502718 1.28013 2.4114 27031.242
2460981.63695602 0.99794453 0.02524517 1.27961 2.2541 27041.234
2460981.63710648 0.9931228 0.02512725 1.2791 2.562 27067.236
2460981.63725694 0.9537122 0.0247851 1.27859 2.3983 27072.629
2460981.63740741 0.95239174 0.02487925 1.27807 2.4775 27073.672
2460981.63755787 0.97185165 0.02473348 1.27757 2.3581 27079.773
2460981.63770833 0.9636642 0.02485775 1.27706 2.7562 27055.809
2460981.63784722 0.97998923 0.02506505 1.27656 2.4368 26982.432
2460981.63799769 0.9959021 0.02521443 1.27605 2.5354 26991.062
2460981.63814815 1.0240401 0.02509694 1.27555 2.1298 26978.205
2460981.63829861 1.0096011 0.02506372 1.27505 2.4241 26901.643
2460981.63844907 0.93434525 0.02467538 1.27455 2.3125 26912.69
2460981.63858796 0.99605936 0.02482869 1.27406 2.216 26918.334
2460981.63873843 0.9746768 0.02467372 1.27356 2.7524 26905.598
2460981.63888889 1.0133951 0.02515876 1.27307 2.278 26868.375
2460981.63903935 0.9464913 0.02471472 1.27258 2.1935 26902.39
2460981.63918981 0.99440086 0.02482847 1.27208 2.5908 26868.816
2460981.63934028 0.99170566 0.02473238 1.27159 2.2569 26939.873
2460981.63947917 1.0318564 0.02514528 1.2711 2.6058 26946.625
2460981.63962963 0.95868665 0.02448252 1.27062 2.4243 26983.38
2460981.63978009 0.95684147 0.02456711 1.27013 2.3756 26972.139
2460981.63993056 0.9372239 0.02450253 1.26965 2.5356 26984.016
2460981.64008102 0.9136412 0.02443335 1.26917 2.4239 26966.488
2460981.64023148 0.98274136 0.02478169 1.26869 2.4089 26950.684
2460981.64037037 0.9800478 0.02470508 1.26821 2.2051 26893.273
2460981.64052083 1.0179299 0.0249665 1.26773 2.5671 26897.184
2460981.6406713 1.0020118 0.02471237 1.26726 2.8975 26875.676
2460981.64082176 0.99580234 0.02475028 1.26679 2.3542 26858.13
2460981.64097222 0.977862 0.02455193 1.26631 2.9101 26819.117
2460981.64112269 0.99485433 0.02475975 1.26584 2.2527 26796.477
2460981.64126157 0.9943245 0.0246651 1.26537 2.7351 26762.07
2460981.64141204 0.9891635 0.02491746 1.2649 2.3994 26755.822
2460981.6415625 0.9772341 0.02433903 1.26443 2.235 26690.018
2460981.64171296 0.9790302 0.02452717 1.26397 2.4008 26662.088
2460981.64186343 0.9572287 0.02465007 1.26351 2.383 26655.438
2460981.64202546 1.0536356 0.02491027 1.26299 2.1574 26661.396
2460981.64217593 1.0196215 0.02485495 1.26253 2.5068 26723.066
2460981.64232639 0.9862145 0.02463734 1.26207 2.5059 26817.916
2460981.64247685 0.9311799 0.02424459 1.26161 2.204 26715.838
2460981.64262731 0.9646007 0.02446157 1.26116 2.3966 26760.129
2460981.6427662 0.97882456 0.02447555 1.2607 2.4566 26750.078
2460981.64291667 1.0091588 0.0245985 1.26025 2.2404 26703.719
2460981.64306713 0.99019897 0.02463644 1.2598 2.5867 26664.104
2460981.64321759 0.98489773 0.02430939 1.25935 2.2397 26653.303
2460981.64336806 1.0187223 0.02484807 1.2589 2.128 26657.236
2460981.64351852 0.9790817 0.02458427 1.25845 2.457 26633.826
2460981.64366898 0.9735793 0.02445728 1.258 2.2247 26653.25
2460981.64380787 0.99539 0.02453778 1.25755 2.2705 26646.918
2460981.64395833 0.9653203 0.02447133 1.25712 2.5092 26687.123
2460981.6441088 0.96513057 0.02450678 1.25668 2.6297 26675.998
2460981.64425926 1.0293362 0.02480592 1.25624 2.4003 26650.31
2460981.64440972 1.0130161 0.02487191 1.2558 2.2616 26678.678
2460981.64456019 0.987652 0.02444038 1.25537 2.4087 26728.547
2460981.64469907 0.9938007 0.02468379 1.25493 2.368 26677.648
2460981.64484954 0.98100454 0.02457732 1.25449 2.2686 26710.879
2460981.645 0.95538193 0.02451211 1.25406 2.3079 26716.463
2460981.64515046 0.97480506 0.02440436 1.25363 2.1978 26755.07
2460981.64530093 1.0045266 0.02458698 1.2532 2.4823 26675.025
2460981.64545139 1.0098232 0.02472216 1.25277 2.2514 26721.438
2460981.64559028 1.0067369 0.02468836 1.25234 2.2028 26722.516
2460981.64574074 0.95623565 0.02412458 1.25192 2.4269 26697.648
2460981.6458912 0.9704642 0.02432434 1.25149 2.3437 26702.592
2460981.64604167 0.98576444 0.02441894 1.25106 2.2224 26634.602
2460981.64619213 0.99288034 0.02449298 1.25065 2.4412 26502.865
2460981.64634259 0.9558375 0.02413275 1.25023 2.4098 26514.65
2460981.64649306 0.9858564 0.02433424 1.24981 2.3522 26454.79
2460981.64664352 0.9539384 0.02414336 1.24939 2.5626 26376.55
2460981.64678241 0.9674006 0.02410019 1.24898 2.4342 26275.582
2460981.64693287 0.98452413 0.02432632 1.24857 2.276 26263.355
2460981.64708333 0.9478307 0.02398573 1.24815 2.6143 26202.156
2460981.6472338 1.0081534 0.02436738 1.24775 2.2568 26163.297
2460981.64738426 0.9711271 0.02420968 1.24734 2.2835 26179.363
2460981.64753472 0.9755691 0.02414001 1.24693 2.2594 26129.51
2460981.64767361 1.0070715 0.02421962 1.24652 2.3635 26064.564
2460981.64782407 0.98924255 0.02428215 1.24612 2.2794 26053.25
2460981.64797454 0.93827176 0.02375208 1.24572 2.6301 26059.736
2460981.648125 0.95934606 0.02394194 1.24531 2.2277 26048.799
2460981.64827546 0.9992526 0.02427501 1.24491 2.1585 26080.72
2460981.64842593 1.0283973 0.02417204 1.24451 2.3759 26092.732
2460981.64857639 1.0054438 0.02422451 1.24411 2.0487 26114.648
2460981.64871528 0.99047613 0.02412557 1.24371 2.3087 26159.54
2460981.64886574 1.0163202 0.0241815 1.24332 3.1704 26171.322
2460981.6490162 0.96422297 0.02411371 1.24293 2.2806 26134.98
2460981.64916667 1.0107268 0.02411398 1.24254 2.3573 26117.1
2460981.64931713 0.97263086 0.02400179 1.24214 2.2512 26107.691
2460981.64945602 1.0249608 0.02432884 1.24176 2.2189 26059.652
2460981.64960648 1.0314355 0.0243851 1.24137 2.513 26045.43
2460981.64975694 0.982904 0.02378471 1.24099 2.1842 25957.348
2460981.64990741 0.99504364 0.02407815 1.2406 2.2903 25973.008
2460981.65005787 0.97163665 0.02391047 1.24021 2.5282 25930.678
2460981.65020833 1.0249135 0.02412087 1.23983 2.3844 25897.77
2460981.6503588 1.0117749 0.0240491 1.23945 2.4742 25861.95
2460981.65049769 0.9971388 0.02387008 1.23907 2.0599 25898.957
2460981.65064815 0.9797717 0.02379359 1.23869 2.4996 25874.35
2460981.65079861 1.0050426 0.02391584 1.23831 2.6076 25898.9
2460981.65094907 0.97020453 0.0238327 1.23794 2.3098 25923.986
2460981.65109954 1.0055766 0.02408856 1.23756 2.1023 25881.746
2460981.65125 0.974363 0.02376196 1.23719 2.2562 25922.84
2460981.65138889 1.0193406 0.02396799 1.23682 2.5486 25892.588
2460981.65153935 0.99043876 0.02383897 1.23645 2.2547 25873.676
2460981.65168981 1.0088799 0.02394503 1.23608 2.2036 25925.408
2460981.65184028 0.97270286 0.02361855 1.23571 2.7013 25894.604
2460981.65199074 0.9959904 0.02378341 1.23535 2.4369 25888.348
2460981.6521412 0.969885 0.02370341 1.23498 2.3893 25861.38
2460981.65228009 0.97096705 0.02368537 1.23462 2.8055 25892.812
2460981.65243056 0.9689201 0.0236625 1.23425 2.1629 25912.352
2460981.65258102 1.018171 0.02403924 1.23389 2.0654 25907.264
2460981.65273148 1.0263251 0.02405438 1.23353 2.3078 25877.459
2460981.65288194 1.0002337 0.02387757 1.23317 2.1011 25929.203
2460981.65303241 1.0107895 0.02384635 1.23282 2.3458 25944.844
2460981.65318287 1.0099375 0.02395297 1.23246 2.4496 25932.098
2460981.65332176 1.0080314 0.02400629 1.23211 2.7433 25949.127
2460981.65347222 0.97193843 0.02354625 1.23176 2.2673 25973.395
2460981.65362269 1.0064995 0.02403204 1.23141 2.3781 25960.352
2460981.65377315 0.9759103 0.02353281 1.23106 2.9073 25996.965
2460981.65392361 1.0106628 0.02397123 1.23071 2.3818 26030.182
2460981.6540625 0.99367857 0.02373541 1.23036 2.5466 26038.654
2460981.65421296 1.011215 0.02394303 1.23002 2.2427 26083.822
2460981.65436343 1.024385 0.02402859 1.22968 2.3796 26126.678
2460981.65451389 1.0010298 0.02371377 1.22934 2.336 26146.76
2460981.65466435 0.99764866 0.02376241 1.22899 2.4111 26163.648
2460981.65481481 0.9943484 0.02391065 1.22865 2.2474 26152.324
2460981.6549537 1.0198976 0.02403843 1.22831 2.3125 26204.236
2460981.65510417 0.9838075 0.02389642 1.22798 2.2904 26199.654
2460981.65525463 0.9954321 0.02382638 1.22764 2.3507 26227.07
2460981.65540509 1.0066239 0.02392931 1.2273 2.5842 26228.072
2460981.65555556 0.9752532 0.02393798 1.22697 2.3755 26294.3
2460981.65570602 0.9657157 0.02380854 1.22664 2.4282 26351.285
2460981.65584491 0.97254795 0.02355206 1.22631 2.7144 26360.268
2460981.65599537 0.9713271 0.02373303 1.22598 2.2781 26359.178
2460981.65614583 1.004217 0.02385197 1.22565 2.1482 26345.562
2460981.6562963 0.99822426 0.02389073 1.22533 2.3827 26394.27
2460981.65644676 1.0036817 0.02397666 1.225 2.5282 26334.89
2460981.65658565 0.96964604 0.02365727 1.22468 3.0499 26326.217
2460981.65673611 1.0152498 0.02394972 1.22435 2.3699 26291.604
2460981.65688657 1.0125173 0.02402029 1.22403 2.148 26251.967
2460981.65703704 0.99476075 0.02383772 1.22371 2.0539 26206.059
2460981.6571875 1.0077108 0.02385043 1.22339 2.1548 26193.635
2460981.65733796 0.9811787 0.02365772 1.22307 2.1232 26183.418
2460981.65748843 1.0192777 0.02367414 1.22276 2.2829 26203.32
2460981.65762731 1.0335112 0.0240216 1.22244 2.1238 26217.406
2460981.65777778 0.9743323 0.02347394 1.22213 2.3056 26207.5
2460981.65792824 0.9627556 0.02340767 1.22182 2.3316 26198.64
2460981.6580787 0.9912351 0.02370752 1.22151 2.7209 26226.117
2460981.65822917 0.99726313 0.02370969 1.22119 2.2664 26214.271
2460981.65837963 1.0225967 0.02403455 1.22089 2.2928 26304.076
2460981.65851852 1.0021205 0.02381265 1.22058 2.5698 26351.754
2460981.65866898 0.9763723 0.02375307 1.22027 2.9982 26377.46
2460981.65881944 0.96395457 0.02352775 1.21997 2.3682 26399.283
2460981.65896991 1.0004114 0.02374737 1.21967 2.147 26340.662
2460981.65912037 0.9828971 0.02367703 1.21937 2.0597 26337.637
2460981.65930556 0.9649559 0.0235407 1.21898 2.4303 26240.523
2460981.65944444 1.0013106 0.02375775 1.21869 2.4422 26294.42
2460981.65959491 1.0072621 0.02389901 1.21839 2.3811 26274.03
2460981.65974537 1.0111066 0.02378282 1.21809 2.4063 26299.328
2460981.65989583 0.9809808 0.02357703 1.2178 2.4199 26342.355
2460981.6600463 0.99514455 0.02381808 1.2175 2.4215 26399.127
2460981.66019676 1.0220637 0.02385859 1.21721 2.1873 26400.969
2460981.66033565 1.0034392 0.0238473 1.21692 2.5456 26445.684
2460981.66048611 0.97499907 0.02360673 1.21663 2.419 26500.258
2460981.66063657 0.9886167 0.02373049 1.21634 2.2212 26541.027
2460981.66078704 1.006778 0.02399953 1.21605 2.4111 26552.354
2460981.6609375 0.9982965 0.02362348 1.21577 2.1524 26599.418
2460981.66108796 0.99286795 0.02381319 1.21548 2.2586 26600.512
2460981.66122685 1.0022019 0.02366622 1.2152 2.2263 26529.824
2460981.66137731 0.9624793 0.02350142 1.21491 2.1996 26558.324
2460981.66152778 1.0265274 0.02391839 1.21463 2.1207 26485.48
2460981.66167824 0.996048 0.02375605 1.21435 2.4659 26408.514
2460981.6618287 0.9868998 0.0235784 1.21407 2.6594 26421.934
2460981.66197917 0.9955322 0.02376324 1.21379 2.4472 26401.549
2460981.66211806 1.0068359 0.02364035 1.21352 2.3331 26382.02
2460981.66226852 0.981027 0.02353148 1.21324 2.443 26324.414
2460981.66241898 0.9561377 0.0233162 1.21297 2.6085 26318.385
2460981.66256944 0.97317016 0.02350921 1.2127 2.167 26262.807
2460981.66271991 0.9745838 0.02362437 1.21243 2.8899 26294.535
2460981.66287037 1.0188359 0.02362348 1.21216 2.4483 26249.227
2460981.66302083 1.0113685 0.02363756 1.21188 2.3882 26254.37
2460981.66315972 1.0056988 0.0238181 1.21162 2.3204 26255.947
2460981.66331019 0.9832829 0.02371359 1.21135 2.7667 26267.031
2460981.66346065 0.9779633 0.02352931 1.21109 2.6431 26291.29
2460981.66361111 0.96368587 0.02345581 1.21082 2.1912 26333.625
2460981.66376157 1.011892 0.02366963 1.21055 2.3985 26289.37
2460981.66391204 1.0128915 0.02346094 1.21029 2.4217 26316.344
2460981.6640625 0.9550949 0.02323468 1.21003 2.1354 26305.959
2460981.66420139 1.0031581 0.02369476 1.20977 2.1612 26315.527
2460981.66435185 0.9877665 0.02347875 1.20952 2.3422 26290.078
2460981.66450231 0.9960494 0.02351636 1.20926 2.6975 26324.58
2460981.66465278 0.9848213 0.02337777 1.20901 2.4684 26273.398
2460981.66480324 0.9325431 0.02318781 1.20876 2.0454 26262.547
2460981.66494213 0.99370503 0.02358811 1.20851 2.2726 26270.467
2460981.66509259 1.0046685 0.02346652 1.20825 2.91 26171.98
2460981.66524306 0.9979457 0.02342583 1.208 2.4105 26117.93
2460981.66539352 1.013044 0.02360104 1.20775 2.2614 26069.117
2460981.66554398 0.96914065 0.02338689 1.2075 2.7036 26023.025
2460981.66569444 0.99366474 0.02358067 1.20726 2.0395 26036.36
2460981.66583333 1.0170505 0.02366372 1.20701 2.2163 26087.635
2460981.6659838 0.9933441 0.02335991 1.20676 2.09 26078.736
2460981.66613426 0.97264576 0.02323597 1.20652 2.6112 26145.037
2460981.66628472 0.9777452 0.02329452 1.20628 2.1121 26138.053
2460981.66643519 1.0073562 0.02350602 1.20604 2.552 26166.84
2460981.66658565 0.9856927 0.02336117 1.2058 2.2415 26179.309
2460981.66673611 1.0096619 0.02362738 1.20556 2.3191 26192.2
2460981.666875 1.0015445 0.02351205 1.20533 2.0778 26227.375
2460981.66702546 1.0141085 0.02366616 1.20509 2.1693 26207.674
2460981.66717593 0.9820233 0.02327458 1.20485 2.1903 26195.79
2460981.66732639 0.9734576 0.02325255 1.20462 2.8447 26153.533
2460981.66747685 0.9572251 0.02322129 1.20439 2.3581 26109.648
2460981.66762732 1.0502167 0.0237745 1.20416 2.7491 26034.932
2460981.6677662 0.97802794 0.02333673 1.20393 2.3996 25986.441
2460981.66791667 0.9879405 0.02327498 1.20371 2.4736 26014.443
2460981.66806713 0.98998094 0.02327198 1.20348 2.159 25992.77
2460981.66821759 0.98504 0.02322283 1.20325 2.4166 25981.363
2460981.66836806 0.9797211 0.023294 1.20302 2.2652 25988.414
2460981.66851852 1.0050768 0.02324823 1.2028 2.4398 25945.043
2460981.66866898 0.994015 0.02346334 1.20258 2.1817 25933.656
2460981.66880787 0.98276764 0.02323421 1.20236 2.2424 25935.955
2460981.66895833 1.0062604 0.02339402 1.20213 2.0335 25878.02
2460981.6691088 0.9951283 0.02329732 1.20192 2.44 25844.027
2460981.66925926 0.98081386 0.02332288 1.2017 2.2222 25854.713
2460981.66940972 1.0101001 0.02352561 1.20149 2.3675 25828.434
2460981.66956019 0.9850297 0.0231881 1.20127 2.3102 25874.508
2460981.66969907 0.98562145 0.02309107 1.20106 2.3173 25846.414
2460981.66984954 0.9958675 0.02327909 1.20084 2.1825 25816.615
2460981.67 0.9839762 0.02331355 1.20063 2.2506 25840.537
2460981.67015046 1.0200828 0.02347384 1.20042 2.3334 25840.924
2460981.67030093 0.9936853 0.02330025 1.20021 2.214 25811.674
2460981.67045139 1.0141354 0.02339818 1.2 2.328 25841.324
2460981.67060185 1.0164583 0.02328983 1.1998 2.2199 25799.127
2460981.67074074 1.0118344 0.02340247 1.19959 2.36 25829.045
2460981.6708912 1.0208542 0.0231947 1.19939 2.2699 25798.62
2460981.67104167 0.99172574 0.02321514 1.19918 2.3005 25777.729
2460981.67119213 1.0021071 0.02335969 1.19898 2.0412 25825.793
2460981.67134259 0.9701739 0.02302747 1.19878 2.2903 25795.666
2460981.67148148 1.014267 0.02322174 1.19858 2.2625 25785.08
2460981.67163194 1.0076435 0.02311604 1.19838 2.4088 25799.982
2460981.67178241 1.0127015 0.02327666 1.19819 2.3043 25780.674
2460981.67193287 0.9911805 0.02314102 1.19799 2.3998 25782.521
2460981.67208333 1.0166802 0.02342717 1.1978 2.1967 25794.273
2460981.6722338 0.9689149 0.02301499 1.1976 2.0845 25754.516
2460981.67237269 1.0001826 0.02317242 1.19741 2.6451 25791.197
2460981.67252315 1.0101651 0.02319544 1.19722 2.4118 25765.992
2460981.67267361 0.98388517 0.02312561 1.19703 2.4101 25769.295
2460981.67282407 1.001568 0.02330302 1.19684 2.1187 25821.133
2460981.67297454 0.9939171 0.02307846 1.19665 2.0175 25769.256
2460981.673125 0.98683536 0.0230923 1.19646 2.079 25842.12
2460981.67326389 1.0157067 0.02337981 1.19628 2.1581 25792.355
