BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460981.61416667 1.0118021 0.02976079 1.37958 2.1292 36883.586
2460981.61430556 0.96878374 0.02916029 1.37878 2.6306 36920.92
2460981.61445602 0.9971858 0.02912712 1.37798 2.3674 36845.812
2460981.61460648 0.9597592 0.02879897 1.37718 2.3263 36825.758
2460981.61475694 1.005867 0.02942743 1.37638 2.1393 36794.098
2460981.61490741 0.99825233 0.02918435 1.37557 2.3388 36855.31
2460981.61505787 0.975486 0.02897248 1.37478 2.1164 36763.74
2460981.61520833 0.99209553 0.02924216 1.37399 2.2242 36723.953
2460981.61534722 1.0111427 0.02923264 1.3732 2.191 36759.17
2460981.61549769 1.0142301 0.02937875 1.37242 2.1618 36810.37
2460981.61564815 0.9608323 0.02877629 1.37164 2.5083 36795.086
2460981.61579861 1.0121653 0.02910476 1.37085 2.0906 36757.773
2460981.61594907 0.9938998 0.02923142 1.37008 2.3332 36735.977
2460981.61609954 1.0160336 0.02925714 1.3693 2.3495 36703.62
2460981.61623843 0.9656503 0.02873432 1.36852 2.357 36730.79
2460981.61638889 0.98511046 0.02887154 1.36775 2.5007 36755.15
2460981.61653935 1.0381947 0.02933533 1.36698 2.2401 36705.008
2460981.61668981 1.0260762 0.02931996 1.36621 2.5528 36726.168
2460981.61684028 0.9959539 0.02895648 1.36545 2.3379 36703.63
2460981.61699074 0.99904823 0.02910536 1.36468 2.5251 36698.87
2460981.6171412 0.9809109 0.02858166 1.36391 2.2645 36657.496
2460981.61728009 0.99987185 0.02909102 1.36315 2.2757 36646.617
2460981.61743056 0.95028627 0.02858555 1.36239 2.2701 36711.79
2460981.61758102 0.9893747 0.02883197 1.36163 2.2948 36676.12
2460981.61773148 1.0184973 0.0290693 1.36088 2.0761 36675.074
2460981.61788194 1.0038674 0.02889016 1.36012 2.1967 36664.293
2460981.61803241 1.0089638 0.02904549 1.35937 2.2793 36624.32
2460981.6181713 0.99437714 0.02868202 1.35862 2.2846 36633.844
2460981.61832176 0.9829979 0.02867976 1.35788 2.2258 36631.066
2460981.61847222 0.98700756 0.02877553 1.35713 2.1717 36580.39
2460981.61862269 0.9883071 0.02853181 1.35639 2.3026 36506.926
2460981.61877315 0.95931125 0.02847979 1.35565 2.2171 36514.395
2460981.61892361 0.97947407 0.02869219 1.35492 2.3601 36510.324
2460981.61907407 0.986277 0.028613 1.35418 2.1828 36383.402
2460981.61921296 1.0020838 0.02850141 1.35345 2.5479 36407.18
2460981.619375 0.9595755 0.02815225 1.3527 2.1743 36321.355
2460981.61951389 0.98772913 0.02825346 1.35197 2.2689 36312.977
2460981.61966435 1.0036331 0.02859545 1.35124 2.3251 36342.35
2460981.61981481 1.0463793 0.02882874 1.35051 2.2555 36263.6
2460981.61996528 0.9901076 0.02834457 1.34979 2.1149 36353.684
2460981.62011574 1.0235891 0.02872405 1.34907 2.1873 36249.35
2460981.6202662 0.996942 0.02843702 1.34835 2.2774 36275.17
2460981.62041667 1.0062633 0.02863368 1.34763 2.3945 36203.48
2460981.62055556 0.9977864 0.02836098 1.34692 2.2432 36208.02
2460981.62070602 0.9744547 0.0282869 1.34621 2.2199 36165.312
2460981.62085648 0.96492743 0.02794997 1.34549 2.2985 36125.758
2460981.62100694 0.99947864 0.02833858 1.34478 2.3042 36095.133
2460981.62115741 1.0225236 0.0285421 1.34407 2.2385 36090.88
2460981.62130787 1.0158023 0.02831311 1.34337 2.3032 36040.27
2460981.62145833 0.9919326 0.02800097 1.34266 2.1823 36073.043
2460981.6216088 0.9836683 0.02800829 1.34196 2.2496 35917.86
2460981.62175926 0.99021673 0.02803694 1.34126 2.2893 35997.426
2460981.62189815 0.96645284 0.02794677 1.34057 2.3579 35986.953
2460981.62204861 0.98940563 0.0279889 1.33987 2.1578 35944.547
2460981.62219907 1.0198536 0.02832231 1.33917 2.2026 35879.86
2460981.62234954 1.0107492 0.02820849 1.33848 2.2935 35954.867
2460981.6225 0.9914365 0.02793329 1.33779 2.292 35959.36
2460981.62265046 0.99105024 0.0278258 1.33711 2.2013 35941.12
2460981.62280093 0.9382054 0.0277887 1.33642 2.4091 35936.18
2460981.62293981 0.98407984 0.02784831 1.33574 2.1496 35858.32
2460981.62309028 0.9974707 0.02801187 1.33506 2.3161 35960.414
2460981.62324074 1.004086 0.02796465 1.33437 2.2482 35883.656
2460981.6233912 0.9769272 0.02768406 1.3337 2.2758 35894.92
2460981.62354167 1.0371206 0.02832264 1.33303 2.1704 35901.004
2460981.62369213 1.023984 0.02799994 1.33235 2.1951 35860.78
2460981.62384259 1.0057908 0.0279251 1.33167 2.223 35879.07
2460981.62399306 0.9980685 0.02791573 1.331 2.1623 35830.062
2460981.62413194 0.96900696 0.02770106 1.33034 2.4877 35867.973
2460981.62428241 0.9897536 0.02776057 1.32967 2.3159 35797.742
2460981.62443287 0.99816954 0.0277341 1.329 2.4325 35718.223
2460981.62458333 1.0034051 0.02786081 1.32834 2.1955 35804.414
2460981.6247338 1.0116346 0.0278 1.32769 2.2282 35709.07
2460981.62488426 0.99137664 0.02752331 1.32703 2.2669 35672.973
2460981.62503472 0.9884126 0.02764134 1.32638 2.2133 35679.285
2460981.62518519 1.0046076 0.02764904 1.32572 2.222 35630.176
2460981.62532407 0.9953154 0.02725359 1.32506 2.5712 35643.75
2460981.62547454 0.98953456 0.02766405 1.32441 2.3295 35571.85
2460981.625625 0.97688216 0.02745187 1.32376 2.3109 35596.008
2460981.62577546 1.007925 0.02777429 1.32311 2.2311 35598.793
2460981.62592593 1.0037802 0.02750753 1.32247 2.3876 35562.723
2460981.62607639 1.0159743 0.02773859 1.32181 2.4557 35549.582
2460981.62622685 1.0096388 0.02736021 1.32117 2.1963 35524.527
2460981.62637731 0.9483284 0.0270477 1.32053 2.4093 35578.094
2460981.6265162 0.99466646 0.02740112 1.3199 2.1679 35567.684
2460981.62666667 0.9749868 0.02730835 1.31926 2.1198 35635.16
2460981.62681713 0.99150205 0.0276647 1.31863 2.372 35731.145
2460981.62696759 1.0045909 0.02750121 1.318 2.1452 35604.996
2460981.62711806 1.0173917 0.02762801 1.31737 2.3159 35623.867
2460981.62726852 1.0345187 0.02784892 1.31673 2.6235 35663.555
2460981.62741898 1.0304983 0.02757491 1.31611 2.2796 35579.855
2460981.62756944 0.9551486 0.02694968 1.31549 2.2695 35559.062
2460981.62770833 0.9960813 0.02730359 1.31486 2.2512 35499.332
2460981.6278588 1.008925 0.02714885 1.31424 2.3228 35496.367
2460981.62800926 1.0331197 0.02749868 1.31362 2.3311 35401.855
2460981.62815972 0.97960085 0.0269559 1.313 2.2197 35333.168
2460981.62831019 0.9933388 0.02723656 1.31238 2.2216 35285.62
2460981.62846065 0.9928585 0.02703348 1.31176 2.3155 35253.22
2460981.62861111 1.0065798 0.02707928 1.31116 2.1564 35136.934
2460981.62876157 0.9814256 0.02704753 1.31055 2.2547 35179.535
2460981.62890046 1.0037073 0.0269756 1.30994 2.2244 35178.383
2460981.62905093 0.9765573 0.02673841 1.30933 2.286 35113.594
2460981.62920139 0.98208725 0.0270796 1.30873 2.1038 35177.984
2460981.62935185 0.96998006 0.02694602 1.30813 2.1768 35139.242
2460981.62950231 0.9887994 0.02697734 1.30752 2.247 35224.273
2460981.62965278 1.0166402 0.02719632 1.30692 2.2106 35267.99
2460981.62980324 0.9791083 0.02702227 1.30633 2.1701 35281.11
2460981.6299537 0.94233364 0.02668519 1.30573 2.3456 35295.25
2460981.63009259 1.011837 0.02708225 1.30514 2.3853 35334.535
2460981.63024306 1.0073783 0.02701823 1.30454 2.2639 35395.46
2460981.63039352 0.97940856 0.02687464 1.30396 2.1947 35423.02
2460981.63054398 1.0066993 0.02709438 1.30336 2.2913 35279.574
2460981.63069444 1.0233642 0.02720678 1.30277 2.3391 35368.11
2460981.63084491 0.9967655 0.02687788 1.30219 2.2787 35309.87
2460981.63099537 0.9888383 0.02693128 1.3016 2.2671 35322.465
2460981.63114583 0.9787308 0.02681345 1.30102 2.0286 35268.91
2460981.63128472 1.0287001 0.02728635 1.30044 2.2536 35399.203
2460981.63143519 1.0237576 0.02708467 1.29986 2.1445 35364.0
2460981.63158565 0.96245 0.02659831 1.29929 2.2738 35316.402
2460981.63173611 1.0024997 0.02682737 1.29871 2.3385 35340.625
2460981.63188657 0.9895195 0.02670704 1.29814 2.2242 35264.234
2460981.63203704 1.0235136 0.02688815 1.29756 2.2095 35212.14
2460981.6321875 1.0036156 0.02668497 1.297 2.1238 35294.805
2460981.63232639 0.97792566 0.0265836 1.29643 2.2006 35372.08
2460981.63247685 0.9904243 0.026781 1.29586 2.2491 35401.004
2460981.63262731 1.0093911 0.02699188 1.2953 2.2348 35355.977
2460981.63277778 0.98454803 0.02654513 1.29473 2.1737 35417.715
2460981.63292824 0.9740887 0.02663893 1.29417 2.3999 35449.66
2460981.6330787 0.9846827 0.02665974 1.29361 2.1885 35540.47
2460981.63322917 1.005013 0.02682986 1.29305 2.1911 35543.37
2460981.63337963 1.0054743 0.02700725 1.29249 2.3396 35613.605
2460981.63353009 1.0212948 0.02711026 1.29194 2.5053 35619.453
2460981.63366898 0.97903645 0.0268597 1.29139 2.2602 35651.395
2460981.63381944 0.96138024 0.02670817 1.29084 2.3152 35726.297
2460981.63396991 1.0202391 0.02692646 1.29029 2.0894 35680.39
2460981.63412037 1.0131961 0.02687321 1.28974 2.2641 35663.746
2460981.63427083 0.99467516 0.02672805 1.28919 2.3807 35644.344
2460981.6344213 0.9881751 0.0269325 1.28865 2.2165 35702.1
2460981.63456019 1.0228779 0.0271125 1.28811 2.3429 35751.492
2460981.63471065 0.94453925 0.02674144 1.28758 2.2514 35717.184
2460981.63486111 0.99172753 0.02693241 1.28704 2.2759 35679.914
2460981.63501157 0.9590102 0.02652002 1.2865 2.3062 35652.965
2460981.63516204 0.9735214 0.02650959 1.28596 2.2533 35500.73
2460981.6353125 0.9768642 0.02678325 1.28543 2.3797 35540.242
2460981.63546296 1.0353351 0.02684595 1.2849 2.2346 35500.055
2460981.63561343 1.0284642 0.02707802 1.28436 2.355 35403.066
2460981.63575231 0.9959956 0.02674862 1.28384 2.2368 35395.285
2460981.63590278 0.977268 0.0263817 1.28331 2.4789 35365.996
2460981.63605324 0.99303204 0.02655027 1.28278 2.1087 35354.49
2460981.6362037 0.98803693 0.02662221 1.28226 2.1499 35378.656
2460981.63635417 0.97124875 0.02627025 1.28174 2.3978 35347.938
2460981.63650463 0.9920351 0.0266171 1.28122 2.3864 35418.152
2460981.63665509 1.0083934 0.0265559 1.2807 2.2183 35442.285
2460981.63679398 0.99517703 0.02662884 1.28018 2.1753 35459.555
2460981.63694444 0.9814939 0.02647096 1.27967 2.1618 35417.695
2460981.63709491 1.0219548 0.02671094 1.27915 2.2287 35506.43
2460981.63724537 1.0080968 0.02654078 1.27864 2.2503 35460.36
2460981.63739583 1.0008426 0.02647407 1.27812 2.3917 35472.785
2460981.6375463 0.972172 0.02619714 1.27762 2.3409 35465.473
2460981.63769676 0.9905095 0.02660833 1.27711 2.3206 35436.535
2460981.63783565 0.9858323 0.02628822 1.27661 2.2629 35393.645
2460981.63798611 0.9887506 0.02646897 1.2761 2.2636 35344.21
2460981.63813657 0.99597347 0.02610569 1.2756 2.2878 35246.957
2460981.63828704 0.9956476 0.02628185 1.2751 2.4814 35285.1
2460981.6384375 1.0079468 0.0263899 1.2746 2.33 35346.816
2460981.63858796 0.9825724 0.02631329 1.2741 2.14 35260.516
2460981.63872685 0.97960794 0.02625116 1.2736 2.3356 35246.9
2460981.63887731 1.0062954 0.02645439 1.27311 2.265 35234.113
2460981.63902778 1.0021865 0.02643273 1.27262 2.2685 35241.695
2460981.63917824 1.0019064 0.02642086 1.27212 2.3296 35245.67
2460981.6393287 1.0044956 0.02636604 1.27163 2.3294 35280.734
2460981.63947917 0.9724934 0.02639148 1.27114 2.2485 35284.406
2460981.63962963 1.0023006 0.0262198 1.27065 2.3306 35295.797
2460981.63978009 0.99811155 0.02626896 1.27017 2.399 35338.258
2460981.63991898 0.9835076 0.0262377 1.26968 2.2622 35360.008
2460981.64006944 0.9841644 0.02631279 1.26919 2.1642 35344.156
2460981.64021991 1.0053324 0.02620693 1.26872 2.228 35267.707
2460981.64037037 0.96688163 0.02607011 1.26824 2.2444 35293.027
2460981.64052083 1.016712 0.02623699 1.26776 2.3034 35263.066
2460981.6406713 0.9796314 0.02602304 1.26729 2.2686 35264.547
2460981.64082176 0.9990507 0.02615224 1.26681 2.3227 35094.363
2460981.64096065 0.9941366 0.02617385 1.26634 2.2702 35108.996
2460981.64111111 0.98616225 0.02620076 1.26587 2.2451 35140.24
2460981.64126157 0.98985684 0.0261094 1.26539 2.2986 35017.32
2460981.64141204 1.0094314 0.02603873 1.26493 2.2588 35080.586
2460981.6415625 0.9737131 0.02584763 1.26446 2.3314 34963.55
2460981.64171296 0.99206936 0.02589142 1.26399 2.3228 34908.566
2460981.64186343 0.9946319 0.02591452 1.26352 2.382 34930.14
2460981.64202546 1.0008503 0.02605757 1.26301 2.2861 34869.42
2460981.64217593 1.0037456 0.02613554 1.26255 2.3516 35048.605
2460981.64232639 1.0164866 0.02610702 1.26209 2.2683 35163.4
2460981.64247685 1.0050907 0.0260007 1.26163 2.5757 34973.88
2460981.64261574 1.0103469 0.02620548 1.26117 2.4205 34974.69
2460981.6427662 0.98616636 0.02598729 1.26072 2.3412 35081.12
2460981.64291667 1.0123497 0.02622649 1.26026 2.1689 35054.9
2460981.64306713 0.9796147 0.02589056 1.25981 2.2846 34940.23
2460981.64321759 1.0180169 0.02619904 1.25936 2.3283 34936.973
2460981.64336806 0.98404056 0.02590202 1.25892 2.2722 34863.297
2460981.64351852 1.0103748 0.02606525 1.25846 2.2354 34887.285
2460981.64365741 1.0106895 0.02606084 1.25802 2.1602 34972.965
2460981.64380787 0.9743229 0.02571143 1.25758 2.4755 34929.44
2460981.64395833 0.9576797 0.02579562 1.25712 2.3992 34976.7
2460981.6441088 1.0249903 0.02615037 1.25668 2.2176 34954.06
2460981.64425926 1.0016345 0.0259782 1.25625 2.1847 34908.574
2460981.64440972 0.96254015 0.02564497 1.25581 2.2975 34973.055
2460981.64456019 0.9977162 0.02597506 1.25537 2.2324 35020.2
2460981.64471065 0.99314606 0.02581243 1.25494 2.4346 34934.832
2460981.64484954 1.0025982 0.02593537 1.2545 2.2765 34958.363
2460981.645 0.9510996 0.02553239 1.25407 2.35 35009.793
2460981.64515046 0.9789486 0.02562954 1.25364 2.258 35027.746
2460981.64530093 0.9783245 0.02556669 1.25321 2.1531 35016.445
2460981.64545139 1.0149225 0.02596707 1.25278 2.2962 35007.7
2460981.64560185 0.96840096 0.02561543 1.25235 2.3171 35020.86
2460981.64575231 0.96691555 0.02572713 1.25192 2.4581 34977.707
2460981.64590278 0.9853977 0.02569843 1.2515 2.2001 34943.844
2460981.64604167 0.989631 0.02568509 1.25108 2.0909 34812.36
2460981.64619213 0.9917211 0.02563418 1.25065 2.4056 34756.664
2460981.64634259 1.0178297 0.02589446 1.25023 2.2253 34731.254
2460981.64649306 0.9817108 0.02551091 1.24982 2.276 34579.492
2460981.64664352 0.9964894 0.02556103 1.2494 2.286 34538.39
2460981.64679398 0.97171664 0.0253971 1.24898 2.3547 34399.66
2460981.64694444 0.98422784 0.02529827 1.24857 2.2875 34367.45
2460981.64709491 0.9643332 0.0250589 1.24816 2.2946 34351.785
2460981.6472338 0.95268035 0.02500998 1.24775 2.2109 34358.918
2460981.64738426 0.99382335 0.02540299 1.24734 2.2567 34155.047
2460981.64753472 0.9719059 0.02511214 1.24693 2.1283 34137.016
2460981.64768519 1.0021465 0.02533874 1.24652 2.2524 34126.37
2460981.64783565 0.9676804 0.02527465 1.24612 2.2725 34193.453
2460981.64798611 0.9661372 0.02501091 1.24572 2.4511 34096.67
2460981.64813657 1.0286957 0.02584399 1.24532 2.3293 34099.246
2460981.64827546 0.9978651 0.02542858 1.24492 2.4022 34153.59
2460981.64842593 0.96279186 0.02506462 1.24451 2.3027 34168.055
2460981.64857639 0.99648035 0.025289 1.24411 2.4368 34245.215
2460981.64872685 0.9910676 0.02528762 1.24372 2.2994 34261.418
2460981.64887731 0.99570376 0.02541624 1.24332 2.3614 34206.56
2460981.64902778 0.985951 0.02528507 1.24293 2.3138 34272.715
2460981.64917824 0.9989744 0.02521576 1.24254 2.3589 34299.402
2460981.64931713 0.9961084 0.0251642 1.24215 2.2172 34125.098
2460981.64946759 1.013426 0.02535234 1.24176 2.2662 34148.465
2460981.64961806 0.9896605 0.02484098 1.24137 2.4018 34087.742
2460981.64976852 1.0009147 0.02520295 1.24099 2.1964 33939.613
2460981.64991898 0.98643607 0.0249692 1.2406 2.3157 33983.336
2460981.65006944 1.0150117 0.02524669 1.24022 2.1559 33905.824
2460981.65020833 0.9935213 0.02509791 1.23984 2.2959 33889.7
2460981.6503588 0.9951987 0.02496029 1.23946 2.2223 33872.824
2460981.65050926 1.0083731 0.02513671 1.23908 2.3472 33909.41
2460981.65065972 1.011488 0.02532232 1.23869 2.2464 33889.926
2460981.65081019 1.0033406 0.02528281 1.23831 2.363 33963.246
2460981.65096065 0.983382 0.02490769 1.23794 2.1754 33892.2
2460981.65111111 0.9637299 0.02475678 1.23757 2.1646 33988.258
2460981.65126157 0.97540605 0.02486444 1.23719 2.2206 33924.7
2460981.65140046 0.9709792 0.02481993 1.23682 2.1704 33954.51
2460981.65155093 0.991283 0.02507886 1.23645 2.3648 33891.457
2460981.65170139 0.9534893 0.02475127 1.23608 2.2427 33899.863
2460981.65185185 0.9763841 0.02498142 1.23572 2.2509 33905.195
2460981.65200232 0.9805072 0.02496972 1.23535 2.2168 33966.895
2460981.65215278 1.0128822 0.02517584 1.23499 2.2432 33878.023
2460981.65230324 0.9835211 0.0249322 1.23462 2.1589 33903.61
2460981.65244213 1.0076889 0.02506474 1.23426 2.2837 33874.742
2460981.65259259 0.98395705 0.02498476 1.23391 2.2499 33936.273
2460981.65274306 0.95625186 0.02464554 1.23355 2.1935 33866.086
2460981.65289352 1.0015694 0.02522827 1.23319 2.4435 33912.18
2460981.65304398 0.9607956 0.02460171 1.23284 2.4244 33986.105
2460981.65319444 1.0100077 0.02492981 1.23248 2.2035 33971.42
2460981.65334491 0.9929165 0.0249635 1.23213 2.0826 33967.355
2460981.6534838 1.0169588 0.02511133 1.23178 2.2159 33986.273
2460981.65363426 0.99470866 0.0251436 1.23142 2.213 34032.37
2460981.65378472 0.97676975 0.02490678 1.23107 2.4229 34074.285
2460981.65393519 1.0023155 0.02495832 1.23073 2.1658 34017.812
2460981.65408565 0.9975491 0.02489017 1.23038 2.4095 34098.832
2460981.65423611 0.9951879 0.02503571 1.23003 2.1881 34172.332
2460981.65438657 1.0102826 0.02519411 1.22969 2.2927 34194.027
2460981.65452546 0.9807209 0.02477132 1.22935 2.1863 34284.707
2460981.65467593 1.0048642 0.02496852 1.229 2.381 34267.848
2460981.65482639 1.0145673 0.0251411 1.22866 2.0851 34301.742
2460981.65497685 1.0074298 0.02514256 1.22833 2.4541 34267.24
2460981.65512731 1.0116366 0.02529474 1.22798 2.3739 34323.773
2460981.65527778 0.93348646 0.02464044 1.22765 2.2157 34302.758
2460981.65542824 1.0165313 0.02520241 1.22731 2.1841 34348.133
2460981.6555787 0.99964577 0.02505759 1.22698 2.2988 34421.312
2460981.65571759 1.0062779 0.02532133 1.22665 2.27 34452.03
2460981.65586806 1.0090183 0.02510951 1.22632 2.4479 34443.88
2460981.65601852 0.9627034 0.02490035 1.22599 2.2971 34549.484
2460981.65616898 1.0007809 0.02497633 1.22566 2.2187 34580.35
2460981.65631944 1.006435 0.02510372 1.22533 2.372 34517.39
2460981.65646991 1.0192953 0.02527317 1.22501 2.12 34460.938
2460981.65662037 1.0007777 0.02488707 1.22468 2.1884 34415.29
2460981.65677083 1.0295869 0.02493342 1.22436 2.2041 34336.098
2460981.65690972 1.0090002 0.0250723 1.22404 2.2035 34305.566
2460981.65706018 0.96948874 0.02467579 1.22372 2.2398 34265.97
2460981.65721065 0.9959647 0.02483254 1.2234 2.3868 34279.555
2460981.65736111 1.003663 0.02481893 1.22307 2.3293 34266.016
2460981.65751157 0.97054756 0.02479954 1.22276 2.1415 34285.426
2460981.65766204 1.010324 0.02492748 1.22244 2.1978 34281.7
2460981.6578125 1.0530963 0.02528555 1.22213 2.1867 34334.28
2460981.65796296 1.0140042 0.02496537 1.22181 2.1659 34276.844
2460981.65810185 1.0501776 0.02515648 1.2215 2.3668 34247.266
2460981.65825231 0.99127513 0.02485191 1.22119 2.2275 34364.676
2460981.65840278 1.0212556 0.02507619 1.22089 2.2148 34399.293
2460981.65855324 1.0272143 0.02526581 1.22058 2.2828 34498.633
2460981.6587037 0.989613 0.02488308 1.22027 2.2633 34449.5
2460981.65885417 1.0009966 0.02508447 1.21997 2.3131 34443.31
2460981.65899306 1.0071273 0.02493015 1.21966 2.4043 34466.48
2460981.65914352 1.042718 0.02511678 1.21936 2.3634 34383.73
2460981.65930556 1.0101022 0.02502638 1.21903 2.2729 34368.71
2460981.65945602 1.0049136 0.02504037 1.21874 2.4111 34306.242
2460981.65960648 1.008312 0.02498211 1.21843 2.2204 34333.582
2460981.65975694 1.0160284 0.02504685 1.21814 2.2054 34374.867
2460981.65990741 0.99992126 0.02480175 1.21784 2.1115 34468.195
2460981.66005787 1.0114882 0.02508769 1.21755 2.3186 34475.79
2460981.66020833 1.021361 0.0249684 1.21726 2.1906 34563.04
2460981.66034722 0.98200667 0.02473794 1.21696 2.3069 34631.6
2460981.66049768 1.0078377 0.02492699 1.21667 2.2659 34667.273
2460981.66064815 1.0204829 0.02502558 1.21638 2.4916 34738.45
2460981.66079861 0.99796224 0.02494945 1.2161 2.6199 34754.81
2460981.66094907 0.9818483 0.02489623 1.21581 2.254 34817.625
2460981.66109954 1.0232798 0.02493848 1.21553 2.3635 34741.81
2460981.66125 0.99096423 0.02485512 1.21524 2.3722 34745.195
2460981.66138889 1.0033349 0.02486236 1.21496 2.2558 34664.88
2460981.66153935 1.0357615 0.02485571 1.21468 2.2396 34530.055
2460981.66168981 1.0088615 0.02506227 1.2144 2.3412 34554.2
2460981.66184028 1.0534542 0.02514673 1.21412 2.1974 34513.17
2460981.66199074 1.0202318 0.02479175 1.21384 2.1843 34581.527
2460981.6621412 0.9551441 0.02442175 1.21356 2.6619 34475.664
2460981.66229167 1.0077472 0.02466335 1.21329 2.2144 34453.844
2460981.66244213 1.0008032 0.02464767 1.21301 2.1405 34416.785
2460981.66258102 1.00059 0.02474711 1.21274 2.1337 34327.562
2460981.66273148 1.0089232 0.02497445 1.21247 2.0239 34351.695
2460981.66288194 1.0199771 0.02493603 1.2122 2.1563 34379.168
2460981.66303241 1.0014454 0.02478945 1.21193 2.0877 34325.52
2460981.66318287 1.0031154 0.02461171 1.21166 2.1754 34311.66
2460981.66333333 0.99584866 0.02482185 1.21139 2.363 34396.234
2460981.6634838 1.0033723 0.0245502 1.21113 2.3053 34348.133
2460981.66362268 1.0524485 0.02520317 1.21087 2.1829 34370.48
2460981.66377315 1.0177636 0.02475646 1.21061 2.1804 34427.605
2460981.66392361 1.018646 0.02481119 1.21034 2.2238 34410.812
2460981.66407407 1.0138756 0.0247797 1.21008 2.3378 34375.223
2460981.66422454 1.0021396 0.02481002 1.20982 2.2884 34405.707
2460981.664375 1.0082778 0.02476332 1.20956 2.2022 34444.69
2460981.66452546 1.0051734 0.02480862 1.20931 2.2357 34356.18
2460981.66467593 1.011283 0.02465478 1.20905 2.2949 34366.582
2460981.66481481 0.99991447 0.02451653 1.2088 2.2063 34311.61
2460981.66496528 1.0277984 0.02475148 1.20855 2.1409 34280.09
2460981.66511574 1.0109715 0.02479386 1.2083 2.3092 34196.05
2460981.6652662 1.0255165 0.02482933 1.20805 2.2027 34155.426
2460981.66541667 1.0258361 0.02473327 1.2078 2.219 34125.184
2460981.66556713 1.0059603 0.02460314 1.20755 2.2544 34070.164
2460981.66571759 1.0118376 0.02453117 1.2073 2.2244 34094.4
2460981.66585648 0.99734485 0.02456823 1.20706 2.3258 34087.586
2460981.66600694 1.0241542 0.02463567 1.20681 2.2114 34061.426
2460981.66615741 0.99961776 0.0244093 1.20657 2.1242 34141.81
2460981.66630787 1.0297779 0.02465332 1.20632 2.4451 34140.496
2460981.66645833 1.0176104 0.02453103 1.20608 2.2159 34223.625
2460981.6666088 1.0114061 0.0246626 1.20584 2.3658 34235.49
2460981.66675926 0.9864759 0.02438201 1.20561 2.2994 34284.24
2460981.66690972 1.0191536 0.0246356 1.20537 1.9167 34265.305
2460981.66706019 0.9940779 0.02442259 1.20513 2.4809 34298.54
2460981.66719907 1.0284537 0.02484179 1.2049 2.0648 34216.64
2460981.66734954 1.0166956 0.02471804 1.20467 2.3125 34178.19
2460981.6675 1.0135986 0.02474368 1.20443 2.2716 34075.15
2460981.66765046 0.9815882 0.0243732 1.2042 2.4765 34098.18
2460981.66780093 1.0073012 0.02467749 1.20397 2.1473 33987.633
2460981.66795139 1.0280323 0.02455224 1.20375 2.149 33970.516
2460981.66810185 0.992141 0.02438407 1.20352 2.2777 33962.926
2460981.66824074 1.0494138 0.02460363 1.20329 2.1949 33950.32
2460981.6683912 1.0228106 0.02462978 1.20307 2.0741 33984.688
2460981.66854167 1.0143842 0.02447203 1.20284 2.0557 33977.945
2460981.66869213 1.0563824 0.02479535 1.20262 2.3835 33889.965
2460981.66884259 0.9915785 0.02433286 1.2024 2.0323 33936.723
2460981.66899306 1.0220318 0.0246345 1.20218 2.2529 33941.496
2460981.66914352 0.99778634 0.02423342 1.20196 2.2792 33771.87
2460981.66929398 1.0158898 0.02430886 1.20174 2.2054 33763.676
2460981.66943287 1.0336497 0.02460297 1.20153 2.1718 33790.1
2460981.66958333 1.0078796 0.02427469 1.20131 2.2292 33791.89
2460981.6697338 1.0189477 0.02425654 1.2011 2.1991 33727.64
2460981.66988426 1.0286715 0.02438522 1.20088 2.3177 33689.293
2460981.67003472 0.99820936 0.02410001 1.20067 2.3199 33678.316
2460981.67018519 1.0129492 0.0242123 1.20046 2.1987 33667.586
2460981.67033565 1.0190634 0.02439672 1.20025 2.2783 33758.68
2460981.67047454 1.032758 0.02450199 1.20005 2.1483 33801.3
2460981.670625 1.0085125 0.02426468 1.19984 2.1202 33743.727
2460981.67077546 0.98903877 0.02421044 1.19963 2.2416 33769.312
2460981.67092593 1.0029132 0.02420507 1.19942 2.4428 33754.21
2460981.67107639 1.0152338 0.0244526 1.19922 2.3366 33680.94
2460981.67122685 1.0505767 0.02445452 1.19902 2.5008 33668.9
2460981.67137731 1.0116328 0.02424879 1.19882 2.3887 33696.48
2460981.67152778 1.0120735 0.02433504 1.19862 2.2912 33747.426
2460981.67167824 0.9925684 0.02411315 1.19842 2.2935 33695.95
2460981.67181713 1.0079304 0.02421555 1.19822 2.4633 33708.914
2460981.67196759 1.0197836 0.02464636 1.19803 2.0798 33691.42
2460981.67211806 0.99118716 0.02404768 1.19783 2.2304 33650.117
2460981.67226852 1.0272075 0.02418059 1.19764 2.3205 33655.223
2460981.67241898 0.94436586 0.02385683 1.19745 2.2812 33664.94
2460981.67256944 0.9197662 0.02357311 1.19726 2.2099 33731.824
2460981.67270833 0.9666159 0.02396458 1.19707 2.2451 33693.56
2460981.6728588 0.9426791 0.02384338 1.19688 2.2059 33729.938
2460981.67300926 0.9720751 0.02415525 1.19669 2.3465 33669.77
2460981.67315972 0.9562113 0.02393779 1.1965 2.1255 33767.496
2460981.67331019 0.94634783 0.02377616 1.19632 2.266 33823.36
2460981.67346065 0.97046447 0.02420216 1.19613 2.4894 33814.184
2460981.67361111 0.977678 0.0240359 1.19595 2.2982 33785.9
2460981.67376157 0.9546735 0.02385579 1.19577 2.112 33832.707
