BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460900.82969907 1.0158205 0.03888338 1.38507 1.9651 14327.171
2460900.82984954 0.9944303 0.03847881 1.38425 1.8948 14299.82
2460900.82998843 0.995826 0.03846031 1.38344 2.004 14311.629
2460900.83013889 1.010391 0.03901074 1.38263 1.9541 14337.566
2460900.83028935 1.0345745 0.03910437 1.38183 1.8274 14295.436
2460900.83043981 0.9834628 0.03858468 1.38102 1.9713 14320.127
2460900.83059028 0.98855907 0.03873253 1.38021 1.9685 14301.712
2460900.83072917 1.0077914 0.038874 1.37941 2.0096 14293.503
2460900.83087963 1.0000492 0.03858622 1.37861 1.9347 14287.938
2460900.83103009 0.9954556 0.03839099 1.37782 1.9977 14286.476
2460900.83118056 0.98739153 0.03860773 1.37702 1.9026 14290.739
2460900.83131944 0.9840131 0.0385291 1.37624 2.0446 14280.61
2460900.83146991 1.0266112 0.03886604 1.37546 1.9787 14260.569
2460900.83162037 0.99667335 0.03828112 1.37467 1.9872 14251.233
2460900.83177083 0.9928291 0.03849267 1.37389 1.8834 14261.438
2460900.83190972 0.98258334 0.03878038 1.3731 1.9956 14265.915
2460900.83206019 1.0428135 0.03860478 1.37232 1.9632 14243.646
2460900.83221065 0.9937104 0.03845138 1.37155 1.7941 14223.096
2460900.83234954 0.9971209 0.03835517 1.37078 1.9669 14239.991
2460900.8325 0.9910033 0.03829575 1.36999 1.9497 14212.811
2460900.83265046 0.99877185 0.03870263 1.36924 1.9329 14233.702
2460900.83280093 0.9557237 0.03811297 1.36846 1.9789 14228.864
2460900.83295139 0.985284 0.0382069 1.36769 2.0204 14207.561
2460900.83309028 0.96588945 0.03784814 1.36693 1.8783 14200.645
2460900.83324074 1.025739 0.03865533 1.36617 1.8674 14208.283
2460900.8333912 1.0247412 0.03843692 1.3654 1.9536 14191.931
2460900.83353009 0.9852702 0.03782677 1.36465 1.8658 14165.339
2460900.83368056 0.94817054 0.03768599 1.3639 1.9153 14164.485
2460900.83383102 0.99325 0.03843488 1.36314 1.9747 14181.859
2460900.83398148 1.0320117 0.03838817 1.36239 1.9267 14177.503
2460900.83412037 1.0042157 0.03806128 1.36164 2.0251 14200.457
2460900.83427083 0.9728521 0.03808877 1.36089 1.9886 14189.951
2460900.8344213 0.95656437 0.03759721 1.36014 1.9487 14151.928
2460900.83457176 1.0410893 0.03834329 1.3594 1.9525 14143.509
2460900.83471065 0.9545679 0.0381207 1.35867 2.0367 14145.84
2460900.83486111 0.9791781 0.0379702 1.35792 2.0486 14144.344
2460900.83501157 1.0026096 0.03837128 1.35717 1.997 14153.256
2460900.83516204 1.0241226 0.03786965 1.35644 1.9447 14132.507
2460900.8353125 1.0208014 0.03813273 1.35571 1.9187 14119.581
2460900.83545139 0.96037996 0.0376769 1.35498 1.97 14095.774
2460900.83560185 1.0700196 0.03825581 1.35425 1.9705 14102.418
2460900.83575231 1.0168021 0.03834297 1.35353 1.9814 14113.357
2460900.83590278 1.0169095 0.03816802 1.35279 1.884 14130.13
2460900.83604167 1.0007333 0.03774888 1.35207 1.972 14108.834
2460900.83619213 1.0345091 0.03814891 1.35135 1.9451 14092.005
2460900.83634259 0.98872745 0.03769576 1.35063 1.9442 14065.777
2460900.83649306 0.9903116 0.0374834 1.34992 2.018 14085.251
2460900.83663194 0.97685117 0.03759481 1.34921 1.9392 14107.83
2460900.83678241 0.98992616 0.03764663 1.34849 1.8933 14086.685
2460900.83693287 0.9812259 0.03762115 1.34778 1.948 14083.499
2460900.83708333 0.9684961 0.03763485 1.34707 1.9902 14079.86
2460900.8372338 1.0131656 0.03768682 1.34635 1.9314 14079.447
2460900.83737269 0.9904282 0.03784065 1.34564 1.99 14070.223
2460900.83752315 1.0050642 0.03776545 1.34494 2.0538 14071.299
2460900.83767361 1.018581 0.03754303 1.34423 1.9353 14046.957
2460900.83782407 0.99995065 0.03727172 1.34354 1.9889 14059.815
2460900.83796296 1.0144709 0.03760462 1.34284 1.9981 14033.67
2460900.83811343 0.939616 0.03744609 1.34215 1.7386 14034.653
2460900.83826389 1.0105772 0.0374826 1.34145 1.9872 14021.963
2460900.83840278 0.93204594 0.03679574 1.34077 1.9585 14006.968
2460900.83855324 0.99059206 0.03761883 1.34008 1.9078 14001.98
2460900.8387037 0.94058734 0.03714581 1.33939 1.9658 14023.84
2460900.83885417 1.0032291 0.03783098 1.3387 1.9924 14015.398
2460900.83900463 0.97232264 0.03765168 1.33801 1.9159 14016.582
2460900.83914352 0.9499857 0.03737605 1.33733 1.9368 14000.332
2460900.83929398 0.9902427 0.03710764 1.33665 1.9585 14000.392
2460900.83944444 1.0534339 0.03765444 1.33596 1.9517 13960.625
2460900.83959491 1.0357851 0.03763672 1.33529 1.9789 13965.367
2460900.8397338 1.0395826 0.0373524 1.33461 1.989 13964.211
2460900.83988426 0.99728245 0.03757813 1.33394 1.915 13992.804
2460900.84003472 1.0025623 0.03720367 1.33327 1.9903 13991.708
2460900.84018518 0.992215 0.03703704 1.3326 1.895 13976.6
2460900.84032407 1.0327001 0.03772243 1.33193 1.9523 13961.44
2460900.84047454 1.0309103 0.0374025 1.33127 1.9324 13962.403
2460900.840625 0.9934413 0.03764899 1.33061 1.9283 13976.084
2460900.84077546 0.9469648 0.03702461 1.32995 1.9812 13973.876
2460900.84091435 0.97658616 0.03733857 1.32929 1.9814 13958.918
2460900.84106481 0.97839594 0.0372005 1.32863 1.9217 13961.223
2460900.84121528 0.98674124 0.0372327 1.32798 2.0463 13965.738
2460900.84136574 1.0337051 0.03717291 1.32732 1.9951 13940.055
2460900.8415162 0.991336 0.03675425 1.32667 1.8653 13908.054
2460900.84165509 0.96595764 0.03664762 1.326 1.9466 13924.627
2460900.84180556 0.93796194 0.0369372 1.32536 1.911 13926.773
2460900.84195602 0.9725305 0.03667854 1.32471 1.8326 13914.624
2460900.84210648 1.010211 0.03714993 1.32406 1.9425 13900.301
2460900.84225694 1.0029987 0.03705122 1.32342 1.9629 13892.665
2460900.84240741 0.9843143 0.03703193 1.32277 1.9432 13938.496
2460900.84255787 1.0446126 0.03746045 1.32214 1.9128 13930.224
2460900.84270833 1.0243354 0.03711382 1.3215 1.9596 13926.161
2460900.84284722 1.0012552 0.03705979 1.32087 1.9888 13907.943
2460900.84299769 0.9706852 0.03695104 1.32023 1.9932 13925.656
2460900.84314815 0.98078054 0.03668434 1.3196 1.957 13921.978
2460900.84329861 1.0027102 0.03681203 1.31897 1.9393 13917.219
2460900.8434375 0.9582555 0.03655999 1.31835 1.9356 13887.698
2460900.84358796 0.99430233 0.03682962 1.31772 1.9753 13914.47
2460900.84373843 1.0034292 0.0370822 1.31709 1.9344 13899.698
2460900.84388889 1.0025582 0.03698738 1.31647 2.0023 13893.628
2460900.84403935 0.9998004 0.03700854 1.31584 1.8899 13892.111
2460900.84417824 0.98828465 0.0372574 1.31523 1.9549 13875.406
2460900.8443287 1.0528017 0.03748368 1.31461 1.8878 13914.146
2460900.84447917 1.0172998 0.03714732 1.31399 1.995 13917.241
2460900.84462963 0.9695455 0.03678725 1.31338 1.997 13924.855
2460900.84476852 1.0236648 0.03687004 1.31276 1.9293 13904.289
2460900.84491898 0.99493444 0.03726318 1.31215 1.9508 13899.149
2460900.84506944 1.0066104 0.0369983 1.31155 1.8947 13927.538
2460900.84521991 1.0043744 0.03662391 1.31094 1.8923 13921.571
2460900.8453588 1.0463402 0.0373761 1.31034 1.9109 13929.262
2460900.84550926 0.92090905 0.03639015 1.30974 1.9758 13919.853
2460900.84565972 0.9995967 0.03705821 1.30914 1.992 13926.935
2460900.84581019 1.026449 0.03706474 1.30854 1.8614 13918.187
2460900.84594907 0.9816483 0.03679969 1.30794 1.9044 13902.798
2460900.84609954 1.0079432 0.03692236 1.30734 1.9695 13882.065
2460900.84625 1.0136307 0.03687865 1.30674 1.9607 13883.442
2460900.84640046 1.0254464 0.03705541 1.30614 1.9756 13855.336
2460900.84655093 1.0328684 0.03652161 1.30555 1.9487 13896.574
2460900.84668981 0.96922237 0.03663744 1.30497 1.8981 13910.376
2460900.84684028 0.96070796 0.03672218 1.30438 1.9864 13870.188
2460900.84699074 0.98598367 0.0363001 1.3038 1.9695 13862.196
2460900.8471412 0.98352355 0.03684874 1.30321 1.9887 13820.07
2460900.84728009 1.1038396 0.0371839 1.30263 1.8974 13816.406
2460900.84743056 1.0224314 0.03670635 1.30205 1.8484 13786.998
2460900.84758102 0.9639041 0.03662948 1.30147 1.9042 13800.828
2460900.84773148 0.95508236 0.03631888 1.30089 1.7594 13821.71
2460900.84787037 1.0281553 0.03681936 1.30032 1.8751 13827.251
2460900.84802083 0.99941975 0.03654333 1.29975 1.9373 13790.696
2460900.8481713 1.0551136 0.03670619 1.29918 1.8211 13789.219
2460900.84832176 1.0161957 0.03636381 1.2986 1.9101 13758.67
2460900.84846065 0.9355106 0.03610503 1.29804 1.8916 13767.825
2460900.84861111 1.0332075 0.0369168 1.29747 1.9867 13731.477
2460900.84876157 1.0171415 0.03650936 1.2969 1.8697 13663.449
2460900.84891204 0.99509674 0.03629784 1.29634 1.8802 13714.065
2460900.84905093 1.0175996 0.03658968 1.29578 1.8577 13739.486
2460900.84920139 0.9518314 0.03577077 1.29522 1.8981 13728.727
2460900.84935185 1.0172648 0.03652241 1.29466 2.0314 13701.418
2460900.84950231 0.9998 0.03639263 1.2941 2.0398 13673.546
2460900.8496412 1.0342455 0.0366152 1.29354 1.8916 13670.938
2460900.84979167 1.0157846 0.03673126 1.29299 1.8612 13671.14
2460900.84994213 1.0483873 0.03643485 1.29244 1.9467 13637.768
2460900.85009259 0.99240345 0.03640223 1.29189 1.9665 13660.342
2460900.85023148 1.0589045 0.03664035 1.29134 1.9541 13631.314
2460900.85038194 1.0180115 0.03654755 1.29079 1.9569 13594.391
2460900.85053241 0.9975782 0.03635571 1.29024 1.9575 13600.483
2460900.85068287 0.9489174 0.03602226 1.2897 2.0013 13616.413
2460900.85083333 1.0476308 0.03614357 1.28917 1.9367 13613.758
2460900.85097222 1.0001557 0.03639624 1.28863 1.9157 13580.447
2460900.85112268 0.9545923 0.03598262 1.28809 1.9792 13585.448
2460900.85127315 0.9981 0.03610866 1.28755 1.9464 13578.527
2460900.85141204 1.0268376 0.03606321 1.28701 1.9641 13572.057
2460900.8515625 1.032533 0.03649786 1.28648 1.7584 13587.253
2460900.85171296 0.96069556 0.03577012 1.28595 1.9362 13558.112
2460900.85186343 0.9951986 0.03596249 1.28542 1.9528 13529.372
2460900.85200231 0.980761 0.03596982 1.28489 1.8978 13527.93
2460900.85215278 1.0188283 0.03594016 1.28437 1.8741 13507.154
2460900.85230324 0.9699198 0.03560295 1.28385 1.8789 13508.948
2460900.8524537 0.91846055 0.03542242 1.28332 1.8404 13495.703
2460900.85259259 0.98948944 0.03602434 1.2828 1.9988 13532.914
2460900.85274306 1.0126053 0.03569727 1.28227 1.8599 13527.632
2460900.85289352 1.0320643 0.03644536 1.28176 1.8722 13524.815
2460900.85304398 1.0014057 0.03585095 1.28124 1.8872 13515.642
2460900.85319444 1.0280893 0.036046 1.28072 1.9705 13493.588
2460900.85333333 1.0391818 0.03637825 1.2802 2.0185 13492.069
2460900.8534838 1.0710838 0.03625438 1.2797 2.0135 13501.379
2460900.85363426 1.0303091 0.03608218 1.27918 1.9373 13491.984
2460900.85378472 1.0646358 0.03638602 1.27867 1.9025 13492.465
2460900.85392361 1.0074841 0.03587224 1.27816 1.8376 13476.45
2460900.85407407 1.0302051 0.03567815 1.27765 2.0233 13483.921
2460900.85422454 0.93598026 0.035053 1.27715 1.9145 13457.908
2460900.854375 1.0308746 0.03553373 1.27665 1.9453 13441.716
2460900.85451389 1.0286814 0.03590006 1.27615 1.9295 13425.76
2460900.85466435 1.0039427 0.03575322 1.27564 2.0253 13425.155
2460900.85481481 1.0139661 0.03560644 1.27515 1.9043 13423.965
2460900.85496528 0.98621565 0.03540183 1.27465 1.9864 13436.79
2460900.85510417 0.99010533 0.03555589 1.27415 1.9475 13394.806
2460900.85525463 0.95246565 0.03540766 1.27366 1.9505 13376.19
2460900.85540509 1.0541109 0.0360065 1.27317 1.9762 13406.119
2460900.85555556 0.9471309 0.03526355 1.27268 1.9123 13416.174
2460900.85569444 0.99426264 0.03542907 1.27219 1.8858 13410.214
2460900.85584491 1.0410612 0.03550857 1.27171 1.945 13391.334
2460900.85599537 1.0401366 0.035855 1.27122 1.879 13400.394
2460900.85614583 0.9700337 0.03519085 1.27073 1.974 13385.037
2460900.85628472 1.0544395 0.0359488 1.27025 2.0098 13384.552
2460900.85643519 0.9966665 0.03579142 1.26977 1.9269 13387.894
2460900.85658565 1.0229717 0.03544897 1.26929 1.9435 13412.827
2460900.85673611 0.96606904 0.03516295 1.26881 2.0381 13384.603
2460900.856875 0.98584235 0.03523322 1.26833 1.8886 13383.788
2460900.85702546 1.0820324 0.03576746 1.26786 1.9156 13417.205
2460900.85717593 1.0518068 0.03573133 1.26738 1.8001 13393.217
2460900.85732639 1.0170128 0.03535628 1.26691 2.0052 13380.872
2460900.85746528 1.0637327 0.03578248 1.26643 1.9945 13392.271
2460900.85761574 1.0432061 0.03537515 1.26597 1.8517 13382.944
2460900.8577662 0.9828848 0.03566953 1.2655 1.9486 13395.926
2460900.85791667 1.0427055 0.03545149 1.26503 1.8911 13360.014
2460900.85806713 1.0059061 0.03557295 1.26457 1.9014 13381.424
2460900.85820602 1.0125349 0.03563391 1.2641 1.9187 13361.901
2460900.85835648 1.001783 0.03524829 1.26364 1.8654 13368.353
2460900.85850694 1.041578 0.03548506 1.26318 1.931 13393.105
2460900.85865741 0.96683073 0.03551033 1.26272 1.7915 13391.581
2460900.8587963 1.0079404 0.03549626 1.26226 1.9249 13396.431
2460900.85894676 1.0226572 0.03516931 1.2618 1.8115 13381.038
2460900.85909722 1.0460593 0.03557688 1.26133 1.8353 13369.487
2460900.85924769 1.0374024 0.03575836 1.26088 1.9667 13381.692
2460900.85939815 0.9989194 0.03545102 1.26042 1.8387 13388.521
2460900.85954861 1.047017 0.03573191 1.25997 1.9835 13387.473
2460900.85969907 1.0341842 0.03556687 1.25952 1.9142 13362.503
2460900.85983796 1.0057067 0.03575118 1.25907 1.9795 13356.987
2460900.85998843 1.0163804 0.03522856 1.25862 1.8857 13367.812
2460900.86013889 1.0311524 0.03539556 1.25818 2.0412 13343.895
2460900.86028935 0.9625375 0.03521902 1.25775 1.9716 13331.626
2460900.86042824 0.99898577 0.03519797 1.2573 2.0086 13326.027
2460900.8605787 1.0058198 0.03578898 1.25686 1.9017 13328.0
2460900.86072917 1.058259 0.03536246 1.25642 1.8154 13325.469
2460900.86087963 1.0798924 0.03562017 1.25599 1.8741 13323.696
2460900.86101852 1.0223866 0.03511798 1.25556 1.9321 13325.017
2460900.86116898 0.9857511 0.0346816 1.25512 1.8844 13322.772
2460900.86131944 0.9838829 0.0353359 1.25469 1.8914 13323.422
2460900.86146991 1.0074421 0.03542078 1.25425 1.8546 13314.69
2460900.86162037 0.9711112 0.03505583 1.25382 1.917 13319.179
2460900.86175926 1.00051 0.03493394 1.25339 1.8456 13303.865
2460900.86190972 1.0491042 0.03517222 1.25297 1.9482 13321.971
2460900.86206019 0.9714893 0.03539582 1.25254 1.9977 13312.582
2460900.86221065 1.016761 0.03534412 1.25212 1.8458 13312.136
2460900.86234954 0.99294746 0.03510677 1.25169 1.8732 13306.447
2460900.8625 1.0552043 0.03533422 1.25128 1.8357 13321.596
2460900.86265046 1.0254762 0.0354555 1.25086 1.9078 13323.062
2460900.86280093 0.9727927 0.03501877 1.25044 1.8497 13341.341
2460900.86293982 1.0215346 0.03531847 1.25003 1.9473 13322.036
2460900.86309028 1.0324628 0.035296 1.24961 1.9237 13324.806
2460900.86324074 1.0540947 0.03554973 1.2492 1.8946 13334.605
2460900.8633912 1.0168167 0.03544486 1.24879 1.9196 13324.671
2460900.86353009 1.0220363 0.0352169 1.24837 1.9698 13308.225
2460900.86368056 0.9979091 0.03520786 1.24796 1.9645 13282.792
2460900.86383102 0.99095905 0.03515355 1.24755 1.8302 13293.085
2460900.86398148 0.9456539 0.03452905 1.24714 1.8745 13283.96
2460900.86413194 0.97863203 0.0349775 1.24674 2.0769 13279.508
2460900.86427083 1.0120612 0.03484511 1.24634 2.0072 13252.691
2460900.8644213 0.9666695 0.03483496 1.24593 1.9949 13260.981
2460900.86457176 1.0450536 0.03502603 1.24553 1.95 13269.454
2460900.86472222 1.0390093 0.0353044 1.24513 1.8938 13271.46
2460900.86486111 1.0142329 0.03468124 1.24473 1.7902 13358.375
2460900.86501157 1.0649723 0.03536764 1.24433 1.9093 13245.984
2460900.86516204 1.0342389 0.034983 1.24394 1.8919 13237.299
2460900.8653125 0.99674666 0.03486383 1.24355 1.9618 13241.66
2460900.86545139 1.0527861 0.03506575 1.24316 2.1132 13218.126
2460900.86560185 1.084982 0.03561661 1.24277 1.9059 13234.998
2460900.86575231 1.0495527 0.03504153 1.24238 1.827 13222.193
2460900.86590278 1.0515267 0.03508874 1.24199 1.9731 13224.636
2460900.86604167 0.9735678 0.03453281 1.24161 1.9759 13241.812
2460900.86619213 1.0212272 0.0350732 1.24122 1.9612 13217.65
2460900.86634259 0.9790354 0.03475846 1.24084 2.0546 13248.394
2460900.86649306 1.0532471 0.0352165 1.24045 1.9105 13242.887
2460900.86663194 1.030238 0.03478057 1.24008 2.0099 13222.101
2460900.86678241 1.017006 0.03484773 1.23969 1.8655 13230.385
2460900.86693287 1.0666494 0.03545237 1.23932 1.987 13226.88
2460900.86708333 1.0409575 0.03517812 1.23894 1.9443 13196.857
2460900.86722222 1.0341067 0.03505988 1.23856 2.0175 13233.343
2460900.86737269 1.0383128 0.03469566 1.23819 1.862 13216.25
2460900.86752315 0.9982734 0.03469783 1.23782 1.9981 13198.653
2460900.86767361 0.98807937 0.03478839 1.23745 1.9467 13191.504
2460900.8678125 1.0647774 0.0351782 1.23708 1.9525 13190.622
2460900.86796296 0.98185885 0.03468862 1.23671 1.9506 13182.436
2460900.86811343 1.0342252 0.03507534 1.23634 1.8455 13181.354
2460900.86826389 1.0185281 0.0346632 1.23597 1.913 13154.913
2460900.86840278 0.9625964 0.03443618 1.23561 1.9287 13151.231
2460900.86855324 1.0031881 0.0345475 1.23524 1.9347 13136.156
2460900.8687037 1.0661649 0.03513028 1.23488 1.9095 13117.742
2460900.86885417 1.0203924 0.03438191 1.23452 1.9097 13104.669
2460900.86899306 1.04173 0.03486729 1.23416 1.8972 13109.753
2460900.86914352 1.0198475 0.03450585 1.23381 1.9416 13105.355
2460900.86929398 1.012907 0.03471471 1.23345 1.888 13100.079
2460900.86944444 1.0558728 0.03470928 1.2331 1.9721 13083.938
2460900.86958333 1.0173221 0.03449857 1.23274 1.9718 13111.654
2460900.8697338 0.98696476 0.03442383 1.23238 1.9176 13112.42
2460900.86988426 0.9860609 0.03444058 1.23204 1.9116 13129.199
2460900.87003472 1.0570356 0.03502669 1.23169 1.8542 13125.302
2460900.87017361 1.0225886 0.03463274 1.23133 1.924 13135.184
2460900.87032407 1.0683681 0.03465248 1.23099 1.9111 13096.326
2460900.87047454 1.0068444 0.03464247 1.23064 1.957 13136.832
2460900.870625 1.0211482 0.03459626 1.23029 1.9234 13129.437
2460900.87077546 1.0374129 0.03461822 1.22994 2.0149 13113.726
2460900.87091435 1.0102407 0.03449886 1.2296 2.0337 13118.079
2460900.87106481 1.006093 0.03460067 1.22926 2.0048 13101.717
2460900.87121528 1.0384121 0.03474124 1.22893 1.9067 13100.666
2460900.87136574 1.0926666 0.03472048 1.22859 1.9407 13074.2
2460900.8715162 1.0774007 0.03463458 1.22826 2.0307 13059.805
2460900.87165509 1.0709697 0.03497443 1.22791 1.8675 13064.204
2460900.87180556 0.9797336 0.03413221 1.22758 2.0192 13044.574
2460900.87195602 1.0324218 0.03477197 1.22725 1.9462 13046.636
2460900.87210648 1.0154133 0.03447444 1.22691 1.9979 13036.928
2460900.87224537 1.0136603 0.03448141 1.22659 1.9467 13030.079
2460900.87239583 1.0501457 0.03446545 1.22626 1.9727 13056.802
2460900.8725463 0.9959092 0.03428877 1.22593 1.9235 13017.049
2460900.87269676 1.0036472 0.03396808 1.2256 1.9317 13044.712
2460900.87284722 0.94961214 0.03389031 1.22527 1.8999 13029.873
2460900.87298611 1.0910766 0.03483782 1.22495 1.8436 13045.114
2460900.87313657 1.0666168 0.03475139 1.22462 1.8775 13053.449
2460900.87328704 1.0094798 0.0341595 1.2243 1.9344 13075.152
2460900.8734375 1.028049 0.03439266 1.22399 1.9818 13052.754
2460900.87357639 1.0723379 0.03452187 1.22367 1.9024 13061.74
2460900.87372685 1.0370235 0.03447488 1.22335 1.8635 13063.42
2460900.87387731 1.0339136 0.03476345 1.22304 1.9999 13070.929
2460900.87402778 1.0771753 0.03468481 1.22272 1.904 13088.207
2460900.87416667 0.99853635 0.03439699 1.22241 1.947 13087.807
2460900.87431713 1.0424291 0.03436419 1.22209 1.9002 13096.99
2460900.87446759 1.0413164 0.03437247 1.22178 1.9762 13097.176
2460900.87461806 1.0096421 0.03458994 1.22147 1.9944 13101.397
2460900.87476852 0.9683958 0.03415433 1.22116 1.8939 13094.009
2460900.87491898 0.9667101 0.03404588 1.22085 1.8398 13093.362
2460900.87505787 1.0286366 0.03451682 1.22055 1.9742 13074.803
2460900.87520833 0.98358154 0.03443262 1.22024 2.0033 13063.138
2460900.8753588 1.0148134 0.03429656 1.21994 1.9059 13082.528
2460900.87550926 1.1073906 0.0350979 1.21964 1.9276 13095.451
2460900.87564815 1.0178868 0.03407271 1.21934 1.9456 13077.256
2460900.87579861 1.0181353 0.0343059 1.21904 2.0179 13061.883
2460900.87594907 0.9812652 0.034252 1.21874 1.9545 13069.503
2460900.87609954 1.0144964 0.0346846 1.21844 2.004 13060.152
2460900.87623843 1.0088102 0.03431577 1.21815 1.9061 13053.194
2460900.87638889 1.0285178 0.03457515 1.21786 2.0322 13037.925
2460900.87653935 0.982063 0.03377649 1.21756 1.9128 13075.742
2460900.87668981 1.0108389 0.03425055 1.21727 1.9515 13066.485
2460900.8768287 1.002923 0.03408522 1.21698 1.8994 13053.858
2460900.87697917 0.9902661 0.03366032 1.21669 1.9212 13049.313
2460900.87712963 0.9851954 0.03377894 1.2164 1.9556 13050.491
2460900.87728009 0.99828327 0.03403033 1.21612 2.0829 13051.238
2460900.87743056 0.9949838 0.03384641 1.21583 1.8389 13028.547
2460900.87756944 0.9840758 0.03427693 1.21555 1.9659 13024.151
2460900.87771991 1.0164657 0.03415335 1.21527 1.8647 13039.697
2460900.87787037 1.0410202 0.03422734 1.21498 1.8833 13044.896
2460900.87802083 1.0349369 0.03418797 1.2147 2.0159 13035.004
2460900.87815972 1.0665991 0.03424707 1.21442 1.9364 13032.265
2460900.87831019 0.990253 0.03403346 1.21414 1.9174 13063.679
2460900.87846065 1.0202868 0.03428954 1.21387 1.9424 13075.906
2460900.87861111 1.0268493 0.03427931 1.2136 1.912 13057.184
2460900.87875 1.0375569 0.03439817 1.21332 1.839 13064.488
2460900.87890046 1.0140263 0.03418954 1.21305 1.914 13066.339
2460900.87905093 1.0412086 0.03429567 1.21277 2.0454 13094.759
2460900.87920139 1.0172777 0.03445825 1.2125 2.0488 13106.511
2460900.87935185 0.97130096 0.03414882 1.21223 2.0298 13121.354
2460900.87949074 1.0441415 0.03451004 1.21196 1.9497 13133.106
2460900.8796412 1.0222831 0.03452795 1.2117 1.8582 13118.017
2460900.87979167 1.052089 0.03455782 1.21143 1.9995 13137.002
2460900.87994213 0.99273837 0.03420923 1.21117 2.0844 13151.901
2460900.88008102 1.0577261 0.03470329 1.2109 1.921 13168.435
2460900.88023148 1.0263786 0.03441071 1.21064 1.9919 13161.524
2460900.88038194 1.0165397 0.03458166 1.21038 1.9872 13175.251
2460900.88053241 1.0253859 0.03417701 1.21012 1.9394 13146.99
2460900.8806713 1.0106406 0.03409229 1.20987 1.9227 13141.885
2460900.88082176 1.024704 0.03428797 1.20961 1.9842 13144.68
2460900.88097222 1.0114942 0.03439948 1.20936 1.9481 13153.925
2460900.88112269 1.003627 0.03416332 1.2091 1.9559 13141.317
2460900.88126157 1.019903 0.03404042 1.20885 1.9862 13124.584
2460900.88141204 1.0631262 0.03470134 1.20859 1.9799 13131.276
2460900.8815625 1.0172712 0.03409474 1.20834 1.9396 13128.97
2460900.88171296 1.0776595 0.03447192 1.20809 1.9466 13117.342
2460900.88186343 1.0250227 0.03433352 1.20784 1.953 13095.301
2460900.88200232 0.99904287 0.03416222 1.20759 1.7882 13117.689
2460900.88215278 1.0754102 0.03440327 1.20735 1.9564 13093.236
2460900.88230324 1.0167977 0.03429246 1.2071 2.0184 13107.434
2460900.8824537 0.9973455 0.03410908 1.20685 2.009 13091.388
2460900.88259259 1.0591176 0.03452731 1.20661 2.0796 13090.672
2460900.88274306 0.9947091 0.03410113 1.20637 1.9846 13103.171
2460900.88289352 1.0140359 0.03418025 1.20613 1.9921 13101.743
2460900.88304398 1.043892 0.03460883 1.20589 2.0448 13109.871
2460900.88318287 1.0903517 0.03527763 1.20566 1.9306 13120.878
2460900.88333333 0.96403474 0.03401627 1.20542 1.9667 13111.583
2460900.8834838 1.1084263 0.03453907 1.20518 1.8824 13109.631
2460900.88363426 1.0568026 0.03424179 1.20495 2.0529 13103.788
2460900.88378472 1.1012992 0.03484972 1.20471 1.9676 13099.586
2460900.88392361 1.0341536 0.03426769 1.20448 2.053 13123.803
2460900.88407407 1.0259767 0.03427104 1.20426 1.982 13137.359
2460900.88422454 1.0078245 0.03401687 1.20403 1.858 13122.28
2460900.884375 0.9987554 0.0341662 1.2038 1.9717 13144.999
2460900.88451389 0.9478231 0.03376859 1.20357 1.9947 13130.905
2460900.88466435 1.0287374 0.03441491 1.20335 1.9752 13123.697
2460900.88481481 1.0297278 0.0340847 1.20312 1.9093 13132.576
2460900.88496528 1.0044208 0.03404393 1.20289 2.0723 13122.229
2460900.88510417 1.0320722 0.03420102 1.20267 1.907 13130.739
2460900.88525463 1.0081496 0.03385412 1.20245 1.9559 13109.459
2460900.88540509 0.99788207 0.03439441 1.20224 1.9819 13101.312
2460900.88555556 1.0298046 0.03404719 1.20202 1.9109 13132.167
2460900.88569444 0.9970126 0.0340824 1.2018 1.9597 13116.29
2460900.88584491 1.0119798 0.03429043 1.20158 1.8662 13115.656
2460900.88599537 0.95969385 0.03348941 1.20137 1.9318 13107.373
2460900.88614583 0.9739297 0.03380198 1.20116 1.9572 13119.188
2460900.8862963 0.9998605 0.03415733 1.20095 1.9356 13097.499
2460900.88643519 1.0095979 0.03409679 1.20073 1.8619 13103.882
2460900.88658565 0.9384234 0.03346424 1.20052 1.9097 13103.221
2460900.88673611 1.04624 0.03399651 1.20031 1.9509 13082.071
2460900.88688657 0.98249334 0.03380249 1.20011 1.8643 13086.262
2460900.88702546 1.025938 0.03422932 1.1999 2.0074 13080.563
2460900.88717593 1.0330725 0.0341977 1.1997 1.8777 13075.318
2460900.88732639 0.9937355 0.03440082 1.19949 1.9406 13055.804
2460900.88747685 1.0349622 0.0338981 1.19929 1.903 13055.344
2460900.88761574 1.0929717 0.03440802 1.19909 1.9007 13024.415
2460900.8877662 0.99946505 0.03404315 1.19888 1.9112 13026.51
2460900.88791667 1.0534945 0.03407129 1.19868 1.9195 13032.438
2460900.88806713 1.0031351 0.03378962 1.19849 1.8811 13052.345
2460900.88820602 1.0462568 0.03408392 1.19829 1.9167 13039.179
2460900.88835648 1.0535378 0.03438732 1.19809 1.8954 13032.905
2460900.88850694 1.0051986 0.03383989 1.1979 1.965 13027.601
2460900.88865741 1.0634104 0.03416027 1.1977 1.9858 13064.034
2460900.8887963 1.0773655 0.03426506 1.19751 1.8832 13048.875
