BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460900.88868056 1.0459741 0.0281155 1.19778 2.0987 25874.29
2460900.88881944 0.9669506 0.02769223 1.19759 2.1514 25898.15
2460900.88896991 1.012148 0.02787487 1.19739 2.2341 25924.44
2460900.88912037 0.978658 0.0275742 1.1972 2.1513 25926.133
2460900.88927083 1.0638834 0.02834166 1.19702 2.1433 25926.832
2460900.8894213 1.005727 0.02781686 1.19683 2.2907 25953.336
2460900.88956019 0.97750586 0.02775169 1.19664 2.2397 25959.994
2460900.88971065 1.0168006 0.02794446 1.19646 2.0474 25980.781
2460900.88986111 0.98755443 0.02788596 1.19627 2.2826 25976.582
2460900.89001157 1.0157374 0.02797503 1.19609 2.2262 26018.395
2460900.89015046 1.042285 0.02803678 1.19591 2.0977 25971.61
2460900.89030093 0.9744543 0.02765206 1.19573 2.2682 25951.938
2460900.89045139 0.99625415 0.0278435 1.19555 2.1993 25967.916
2460900.89060185 0.9719572 0.02765241 1.19536 2.1455 25980.771
2460900.89075231 1.0117742 0.02801334 1.19519 2.098 25940.07
2460900.8908912 0.97032666 0.02781511 1.19501 2.1549 25918.463
2460900.89104167 1.0041968 0.02782828 1.19484 2.311 25912.393
2460900.89119213 1.0256593 0.02797381 1.19467 2.2267 25878.303
2460900.89134259 0.9918266 0.02791278 1.19449 2.178 25890.092
2460900.89149306 1.0209756 0.02810946 1.19432 2.2709 25875.736
2460900.89163194 0.9903149 0.02769562 1.19415 2.0598 25891.543
2460900.89178241 0.9949166 0.02791297 1.19398 2.2526 25897.098
2460900.89193287 0.98445594 0.02780528 1.19381 2.3097 25909.861
2460900.89208333 1.0048478 0.02790535 1.19364 2.2336 25949.137
2460900.89222222 1.0062046 0.02793168 1.19348 2.1355 25915.562
2460900.89237269 0.9768804 0.02776421 1.19331 2.2099 25936.945
2460900.89252315 0.99959 0.02775863 1.19315 2.1329 25932.838
2460900.89267361 1.018259 0.0279542 1.19299 2.2399 25932.66
2460900.89282407 0.9890916 0.02759368 1.19282 2.0808 25962.92
2460900.89296296 1.0154465 0.0277703 1.19266 2.2067 25932.852
2460900.89311343 0.99864113 0.02757091 1.1925 2.1351 25942.316
2460900.89326389 0.98076457 0.02755826 1.19235 2.0607 25993.268
2460900.89341435 0.99962825 0.02784607 1.19219 2.2507 26013.662
2460900.89356481 0.99856895 0.02784936 1.19203 2.1631 26048.754
2460900.8937037 0.9725662 0.0275492 1.19188 2.0906 26020.693
2460900.89385417 1.0128318 0.02801466 1.19172 2.1385 26046.27
2460900.89400463 0.98199785 0.02792145 1.19157 2.1241 26053.723
2460900.89415509 0.9670448 0.02766156 1.19142 2.2092 26095.096
2460900.89429398 1.0019233 0.02782351 1.19127 2.1573 26113.406
2460900.89444444 1.0127012 0.02809477 1.19112 2.1027 26112.324
2460900.89459491 0.98788494 0.02788063 1.19097 2.1151 26145.918
2460900.89474537 0.99794763 0.02799445 1.19083 2.2521 26127.688
2460900.89489583 0.97427285 0.02784659 1.19069 2.1324 26187.406
2460900.8950463 0.9938071 0.0280332 1.19054 2.124 26211.271
2460900.89518519 1.0018866 0.02801106 1.1904 2.2501 26205.346
2460900.89533565 1.0060829 0.02784048 1.19026 2.1148 26204.652
2460900.89548611 0.98887396 0.0278252 1.19011 2.2721 26191.918
2460900.89563657 1.026718 0.02790602 1.18998 2.1123 26167.424
2460900.89577546 0.989063 0.02779024 1.18984 2.1318 26128.611
2460900.89592593 1.007677 0.02781574 1.1897 2.1609 26106.576
2460900.89607639 0.93177325 0.02719916 1.18956 2.1874 26147.67
2460900.89622685 1.0126995 0.02792042 1.18943 2.1864 26129.256
2460900.89636574 0.99043757 0.02746553 1.1893 2.1313 26087.088
2460900.8965162 1.0028634 0.0277797 1.18916 2.1222 26066.688
2460900.89666667 1.0053233 0.02783333 1.18903 2.114 26024.023
2460900.89681713 1.0168675 0.02797179 1.1889 2.1425 26038.506
2460900.89695602 0.93091094 0.02754232 1.18877 2.2709 26071.234
2460900.89710648 0.9940801 0.02823699 1.18864 2.3777 26031.309
2460900.89725694 1.0085421 0.02791303 1.18851 2.2354 26035.553
2460900.89740741 1.0134534 0.02767196 1.18839 2.0801 26046.746
2460900.89755787 0.97235596 0.02781245 1.18826 2.156 26074.46
2460900.89769676 0.99861073 0.02798737 1.18814 2.2556 26106.824
2460900.89784722 0.9778295 0.02801658 1.18801 2.1947 26105.578
2460900.89799768 0.98901004 0.02765688 1.1879 2.2596 26070.107
2460900.89814815 0.98706484 0.02801514 1.18778 2.1903 26154.121
2460900.89828704 1.0043842 0.02793591 1.18766 2.1519 26112.059
2460900.8984375 0.98980165 0.02762857 1.18754 2.1073 26079.883
2460900.89858796 0.99096704 0.02804676 1.18742 2.2716 26117.438
2460900.89873843 1.0320036 0.02783397 1.18731 2.3072 26124.635
2460900.89888889 1.0254498 0.02798397 1.18719 2.3687 26139.664
2460900.89902778 1.029332 0.0278899 1.18708 2.143 26165.484
2460900.89917824 1.0239546 0.02826916 1.18697 2.1769 26125.43
2460900.8993287 0.97262836 0.02779572 1.18686 2.1688 26124.027
2460900.89947917 0.98615944 0.02776266 1.18674 2.0642 26138.12
2460900.89962963 0.9857646 0.02781742 1.18663 2.0086 26162.973
2460900.89976852 1.0308329 0.0279 1.18652 2.2015 26130.297
2460900.89991898 1.0067126 0.02812738 1.18642 2.0661 26200.75
2460900.90006944 0.98576045 0.02766555 1.18631 2.183 26163.139
2460900.90021991 0.9962455 0.02777555 1.18621 2.1784 26166.44
2460900.90037037 1.0285981 0.02795184 1.1861 2.0933 26147.42
2460900.90050926 0.9946105 0.02767852 1.186 2.18 26163.375
2460900.90065972 1.0164267 0.02799895 1.1859 2.1376 26163.434
2460900.90081019 1.0057116 0.02801139 1.1858 2.1878 26195.752
2460900.90096065 0.9767327 0.02765104 1.1857 2.1722 26213.723
2460900.90109954 1.0348 0.02790281 1.1856 2.0749 26178.701
2460900.90125 0.9979846 0.02801118 1.1855 2.1356 26171.027
2460900.90140046 0.9808248 0.02767797 1.1854 2.1622 26170.605
2460900.90155093 0.9893072 0.02781994 1.18531 2.1476 26157.201
2460900.90170139 0.9639527 0.02782747 1.18522 2.2849 26157.232
2460900.90184028 0.9867351 0.02785271 1.18512 2.1514 26120.05
2460900.90199074 1.0410805 0.0279252 1.18503 2.0673 26147.576
2460900.9021412 0.9944415 0.02782044 1.18494 2.1499 26125.332
2460900.90229167 1.0147178 0.02768422 1.18485 2.1324 26152.137
2460900.90243056 0.988837 0.02784167 1.18476 2.1835 26144.818
2460900.90258102 0.97651243 0.02797376 1.18468 2.2516 26126.262
2460900.90273148 1.0254772 0.02792341 1.18459 2.2137 26142.064
2460900.90288194 0.95214623 0.02740534 1.18451 2.2537 26110.031
2460900.90302083 1.0026759 0.0278782 1.18442 2.1733 26107.666
2460900.9031713 1.0052345 0.02787848 1.18434 2.2742 26118.26
2460900.90332176 1.0328782 0.02790741 1.18426 2.1331 26155.533
2460900.90347222 0.97915936 0.02786803 1.18418 2.1553 26138.21
2460900.90362269 0.97722065 0.02774208 1.1841 2.1718 26137.932
2460900.90376157 0.9832293 0.02763891 1.18402 2.1468 26158.338
2460900.90391204 0.98511064 0.02752493 1.18394 2.1763 26109.58
2460900.9040625 0.99113107 0.02786865 1.18387 2.0962 26155.852
2460900.90421296 1.0233067 0.02814032 1.18379 2.282 26146.508
2460900.90436343 0.99639094 0.02796337 1.18372 2.2233 26190.781
2460900.90450231 1.0167626 0.02818694 1.18365 2.2188 26149.275
2460900.90465278 1.0127248 0.02798586 1.18358 2.1393 26171.016
2460900.90480324 1.0090413 0.02791301 1.18351 2.1484 26147.582
2460900.9049537 0.98941785 0.02780638 1.18344 2.2271 26198.928
2460900.90510417 0.96409374 0.02763097 1.18337 2.1085 26180.197
2460900.90524306 0.9442294 0.02761144 1.1833 2.274 26145.383
2460900.90539352 0.9939365 0.02795932 1.18323 2.1416 26146.16
2460900.90554398 0.998239 0.02781991 1.18317 2.1048 26145.764
2460900.90569444 1.0010642 0.02805546 1.1831 2.2466 26167.21
2460900.90583333 0.97345704 0.02751988 1.18304 2.1454 26199.457
2460900.9059838 1.0 0.02778408 1.18298 2.0316 26170.514
2460900.90613426 1.0162038 0.02783605 1.18292 2.1501 26235.453
2460900.90628472 0.98139477 0.02760483 1.18286 2.1044 26189.941
2460900.90643519 1.0411377 0.02800759 1.1828 2.1673 26197.078
2460900.90658565 0.9643154 0.02765328 1.18274 2.1241 26247.84
2460900.90672454 1.0032789 0.02783833 1.18268 2.168 26225.86
2460900.906875 1.0297958 0.0281261 1.18263 2.1631 26203.406
2460900.90702546 1.0121852 0.02792087 1.18257 2.2016 26261.514
2460900.90717593 1.0176989 0.02762491 1.18252 2.1412 26275.684
2460900.90731481 0.9767805 0.02774703 1.18247 2.2526 26312.207
2460900.90746528 0.99079746 0.0276986 1.18242 2.2612 26278.398
2460900.90761574 0.95281106 0.02740243 1.18237 2.2463 26265.654
2460900.9077662 1.0014644 0.0279716 1.18232 2.1055 26271.938
2460900.90791667 0.9988076 0.027964 1.18227 2.1219 26282.248
2460900.90805556 1.0330824 0.02787887 1.18222 2.1705 26237.543
2460900.90820602 0.98886997 0.02794665 1.18218 2.2604 26247.484
2460900.90835648 0.99803233 0.02783075 1.18214 2.2817 26250.232
2460900.90850694 1.0068845 0.02826495 1.18209 2.2418 26212.27
2460900.90865741 0.9719864 0.02780999 1.18205 2.2345 26202.72
2460900.9087963 1.019393 0.02820886 1.18201 2.131 26262.852
2460900.90894676 0.9667541 0.02770622 1.18197 2.2766 26253.955
2460900.90909722 1.0002395 0.02811944 1.18193 2.2818 26294.174
2460900.90924769 1.0057597 0.02803148 1.18189 2.2877 26359.785
2460900.90938657 0.98348385 0.02795306 1.18186 2.3082 26392.59
2460900.90953704 0.98148936 0.02800552 1.18183 2.2129 26323.953
2460900.9096875 0.9903435 0.0281792 1.18179 2.1649 26375.037
2460900.90983796 0.9939185 0.02805914 1.18176 2.1507 26312.59
2460900.90998843 0.9812125 0.02780153 1.18173 2.2087 26261.125
2460900.91012731 1.0046388 0.0280915 1.18169 2.2233 26286.066
2460900.91027778 0.99589646 0.02799456 1.18166 2.3736 26248.254
2460900.91042824 1.0021625 0.02815841 1.18163 2.1586 26319.352
2460900.9105787 1.00661 0.02850579 1.1816 2.4007 26409.914
2460900.91072917 1.0031912 0.02804542 1.18158 2.1952 26421.322
2460900.91086806 0.9677452 0.02776349 1.18155 2.1489 26519.74
2460900.91101852 1.0457004 0.02834425 1.18153 2.0983 26552.83
2460900.91116898 1.0132492 0.02798199 1.1815 2.1851 26495.71
2460900.91131944 0.991255 0.02823846 1.18148 1.9807 26509.299
2460900.91145833 0.9872242 0.02783669 1.18146 2.0861 26455.31
2460900.9116088 0.9996225 0.02800913 1.18144 2.1405 26467.975
2460900.91175926 1.0216006 0.02814532 1.18142 2.1014 26462.586
2460900.91190972 0.9940203 0.02793969 1.1814 2.1005 26458.703
2460900.91206019 0.9747757 0.02786311 1.18138 2.0845 26483.764
2460900.91219907 1.005721 0.02803595 1.18137 2.118 26521.547
2460900.91234954 1.0162846 0.02804877 1.18135 2.1497 26532.78
2460900.9125 0.99530894 0.02806725 1.18134 2.0799 26506.975
2460900.91265046 1.0099573 0.02792313 1.18133 2.1531 26506.771
2460900.91280093 1.0255678 0.02787431 1.18131 2.0377 26557.275
2460900.91293981 1.0284475 0.02818398 1.1813 2.1219 26510.334
2460900.91309028 1.0187749 0.02813585 1.18129 2.1071 26480.938
2460900.91324074 1.0105972 0.0281454 1.18129 2.1354 26553.809
2460900.9133912 1.0266076 0.02802204 1.18128 2.1169 26607.17
2460900.91353009 0.9589575 0.02771624 1.18127 2.1536 26659.873
2460900.91368056 0.9916449 0.02780295 1.18127 2.0407 26656.416
2460900.91383102 0.99392456 0.02795046 1.18127 2.1836 26629.605
2460900.91398148 0.99462944 0.02788968 1.18126 2.1506 26611.19
2460900.91413194 1.0076258 0.02805054 1.18126 2.102 26598.123
2460900.91427083 1.0123489 0.02809682 1.18126 2.0798 26600.104
2460900.9144213 0.98015726 0.02798084 1.18126 2.1656 26619.3
2460900.91457176 0.9869294 0.02803768 1.18126 2.078 26622.256
2460900.91472222 0.97812235 0.02787425 1.18127 2.0777 26616.361
2460900.91486111 1.014295 0.02805498 1.18127 2.085 26674.674
2460900.91501157 0.99713194 0.02804576 1.18127 2.2637 26653.06
2460900.91516204 0.9855091 0.0282794 1.18128 2.1701 26694.191
2460900.9153125 0.9991438 0.02808932 1.18129 2.2425 26628.486
2460900.91546296 1.006427 0.02812496 1.1813 2.1848 26548.252
2460900.91561343 1.0110202 0.02826041 1.18131 2.2527 26556.7
2460900.91575231 0.9628165 0.02774609 1.18131 2.2017 26507.201
2460900.91590278 1.0054984 0.02801145 1.18133 2.2285 26549.982
2460900.91605324 0.9844102 0.02792848 1.18134 2.293 26591.016
2460900.9162037 0.98653525 0.02781776 1.18135 2.1101 26606.0
2460900.91634259 1.0371625 0.02822725 1.18136 2.1232 26603.71
2460900.91649306 1.0108246 0.02807932 1.18138 2.1651 26658.926
2460900.91664352 0.987845 0.02806481 1.1814 2.2157 26670.037
2460900.91679398 1.0151129 0.02830827 1.18141 2.2115 26677.4
2460900.91693287 1.0126976 0.02828931 1.18143 2.2077 26741.564
2460900.91708333 0.99631 0.02807136 1.18145 2.197 26772.166
2460900.9172338 1.0224129 0.02818867 1.18147 2.1277 26757.06
2460900.91738426 1.0144696 0.02823005 1.1815 2.1807 26734.525
2460900.91753472 0.9867504 0.02793388 1.18152 2.2478 26871.107
2460900.91767361 1.0463141 0.0285585 1.18154 2.1771 26902.371
2460900.91782407 1.0030203 0.02812807 1.18157 2.1599 26794.938
2460900.91798611 1.0057536 0.02817697 1.18159 2.0016 26916.986
2460900.91813657 0.99760634 0.0280438 1.18162 2.2166 27020.98
2460900.91828704 1.0279077 0.02855575 1.18165 2.193 26987.44
2460900.91842593 1.0240711 0.02838272 1.18168 2.197 27029.9
2460900.91857639 0.9854413 0.02817319 1.18171 2.1907 27056.902
2460900.91872685 0.97011155 0.0280982 1.18174 2.0517 27098.479
2460900.91887731 1.0043364 0.02815846 1.18177 2.0912 27101.15
2460900.9190162 1.0285791 0.02843614 1.18181 2.1995 27147.5
2460900.91916667 0.9921538 0.02819506 1.18184 2.2244 27196.998
2460900.91931713 1.0295293 0.02867358 1.18188 2.0665 27196.252
2460900.91946759 0.97109264 0.02802378 1.18192 2.1568 27261.66
2460900.91961806 1.006675 0.0284891 1.18196 2.2015 27284.686
2460900.91975694 0.9738261 0.02835651 1.182 2.1364 27339.57
2460900.91990741 0.9984558 0.02835974 1.18204 2.1105 27362.404
2460900.92005787 0.9901469 0.02829659 1.18208 2.1637 27407.566
2460900.92020833 0.98938984 0.02824665 1.18212 2.1654 27423.346
2460900.92034722 1.0018945 0.02846384 1.18217 2.1971 27485.693
2460900.92049769 1.003039 0.02878922 1.18221 2.2636 27590.21
2460900.92064815 0.99289936 0.02835828 1.18226 2.1879 27694.762
2460900.92079861 0.97016793 0.0283263 1.18231 2.1161 27695.59
2460900.9209375 0.99125546 0.0286674 1.18235 2.1226 27685.652
2460900.92108796 1.0060425 0.02871872 1.1824 2.1833 27707.836
2460900.92123843 0.97375923 0.0282812 1.18245 2.207 27803.275
2460900.92138889 1.0121201 0.02871108 1.1825 2.3169 27845.879
2460900.92153935 0.98988646 0.02878452 1.18256 2.1945 27913.094
2460900.92168981 0.9908704 0.02873557 1.18261 2.2181 27908.064
2460900.9218287 1.0195378 0.02887236 1.18267 2.2279 28050.168
2460900.92197917 0.94736665 0.02820221 1.18272 2.2157 28120.53
2460900.92212963 0.9794822 0.02865241 1.18278 2.3278 28195.762
2460900.92228009 0.9563303 0.02868873 1.18284 2.4421 28266.879
2460900.92241898 0.965 0.02860547 1.1829 2.1085 28320.889
