BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460981.61363426 0.994932 0.03654099 1.38261 2.2207 19410.873
2460981.61378472 0.9932287 0.03702314 1.38179 2.342 19425.053
2460981.61393519 0.9472989 0.0365841 1.38098 2.3073 19427.957
2460981.61408565 1.0457325 0.03715546 1.38018 2.1933 19382.217
2460981.61422454 0.98270243 0.03650388 1.37938 2.3516 19355.23
2460981.614375 1.0401303 0.03662985 1.37859 2.2718 19363.322
2460981.61452546 0.9883279 0.03659592 1.37777 2.1266 19339.893
2460981.61467593 0.9471722 0.03625568 1.37698 2.1643 19342.941
2460981.61482639 1.0117192 0.03669075 1.37619 2.336 19331.111
2460981.61497685 0.97887284 0.03651588 1.3754 2.22 19329.697
2460981.61511574 0.9507632 0.0360788 1.37462 2.1718 19310.516
2460981.6152662 0.94824535 0.03634204 1.37382 2.2142 19329.113
2460981.61541667 1.1037046 0.037449 1.37305 2.1134 19339.102
2460981.61556713 1.0069935 0.03638797 1.37227 2.2245 19320.074
2460981.61570602 1.0259305 0.03666593 1.37149 2.2024 19329.625
2460981.61585648 0.9484224 0.0361161 1.37071 2.2947 19331.576
2460981.61600694 1.0073391 0.03654192 1.36993 2.3338 19324.906
2460981.61615741 1.0336105 0.03639592 1.36916 2.1675 19285.05
2460981.61630787 1.079257 0.03731088 1.36839 2.2357 19280.379
2460981.61644676 0.96550447 0.03561333 1.36762 2.3043 19259.79
2460981.61659722 1.0233068 0.0363848 1.36685 2.2773 19262.066
2460981.61674768 1.0317526 0.03653782 1.36608 2.2096 19256.496
2460981.61689815 0.97327006 0.03602943 1.36532 2.3527 19272.818
2460981.61704861 1.0056303 0.03616445 1.36455 2.3313 19250.717
2460981.6171875 0.9815291 0.03600055 1.3638 2.145 19289.709
2460981.61733796 0.9985434 0.03578686 1.36304 2.2769 19244.55
2460981.61748843 0.9751545 0.03628411 1.36229 2.3047 19276.457
2460981.61763889 1.03944 0.03626433 1.36153 2.2676 19283.324
2460981.61778935 0.98395354 0.03608458 1.36078 2.1584 19257.137
2460981.61792824 0.97991294 0.03615909 1.36004 2.3265 19237.387
2460981.6180787 0.98397344 0.03607943 1.35929 2.0646 19239.094
2460981.61822917 1.0164813 0.03601712 1.35854 2.0989 19198.83
2460981.61837963 0.9923975 0.03631197 1.3578 2.2513 19248.377
2460981.61851852 1.0114703 0.03618043 1.35706 2.3944 19227.959
2460981.61866898 1.0279658 0.03596154 1.35632 2.4216 19173.344
2460981.61881944 0.95927393 0.03562615 1.35558 2.4458 19145.7
2460981.61896991 1.0308428 0.03602765 1.35485 2.1382 19138.125
2460981.61912037 1.0171186 0.03596678 1.35412 2.1524 19134.762
2460981.61927083 0.9801116 0.03567654 1.35339 2.2678 19111.727
2460981.61940972 0.97122943 0.03564696 1.35266 2.5242 19099.246
2460981.61956019 1.058515 0.0362968 1.35194 2.2757 19052.719
2460981.61971065 1.0180221 0.03537953 1.35121 2.2452 19062.355
2460981.61986111 0.9636939 0.03588422 1.35049 2.1891 19032.12
2460981.62 1.022806 0.03606515 1.34977 2.072 19070.254
2460981.62015046 1.0641041 0.03600254 1.34906 2.2607 19044.129
2460981.62030093 1.0331693 0.03603409 1.34834 2.2384 19057.33
2460981.62045139 1.0177901 0.03622348 1.34763 2.2675 19059.572
2460981.62060185 0.97554415 0.03570755 1.34692 2.5859 19030.021
2460981.62074074 0.94858944 0.0351164 1.34622 2.221 19009.17
2460981.6208912 1.0084335 0.03521507 1.34551 2.1549 18983.234
2460981.62104167 1.0029272 0.03540478 1.3448 2.1317 18990.611
2460981.62119213 0.9542699 0.03493443 1.34409 2.1632 18954.271
2460981.62134259 0.99499786 0.03555923 1.34339 2.1798 18953.963
2460981.62148148 1.0182697 0.03554944 1.34269 2.0645 18906.145
2460981.62163194 0.99037653 0.03521928 1.34199 2.3099 18892.768
2460981.62178241 1.025422 0.03561289 1.3413 2.4379 18885.172
2460981.62193287 0.96528333 0.03546059 1.3406 2.1547 18896.719
2460981.62208333 0.9934054 0.03541783 1.33991 2.1229 18883.145
2460981.62222222 0.9843069 0.03517947 1.33922 2.1337 18896.346
2460981.62237269 0.9369625 0.0349608 1.33853 2.2048 18895.137
2460981.62252315 0.94642603 0.03498888 1.33785 2.1538 18902.791
2460981.62267361 0.9699564 0.03495945 1.33716 2.2045 18845.566
2460981.62282407 0.99866855 0.03544917 1.33648 2.2587 18866.266
2460981.62296296 1.0207988 0.03556845 1.3358 2.2073 18898.408
2460981.62311343 1.0312935 0.03538269 1.33512 2.2985 18865.668
2460981.62326389 0.9986241 0.03505684 1.33444 2.1771 18848.406
2460981.62341435 1.0010569 0.03527697 1.33376 2.2475 18839.297
2460981.62356481 0.985988 0.03533709 1.33308 2.2259 18865.729
2460981.6237037 1.0057299 0.03529608 1.33242 2.2322 18865.69
2460981.62385417 0.9961831 0.03504391 1.33175 2.1001 18853.08
2460981.62400463 1.0164329 0.03539507 1.33108 2.3232 18843.268
2460981.62415509 0.9630706 0.03483019 1.33042 2.2202 18822.912
2460981.62430556 0.9588635 0.03476042 1.32975 2.2135 18796.707
2460981.62444444 0.9817401 0.03515452 1.32909 2.2535 18799.562
2460981.62459491 1.036971 0.03522446 1.32843 2.1423 18765.479
2460981.62474537 0.9748182 0.03484964 1.32778 2.2953 18771.102
2460981.62489583 1.0029659 0.03475494 1.32712 2.3409 18731.008
2460981.6250463 0.9361113 0.03429895 1.32647 2.1709 18757.467
2460981.62518519 0.9714548 0.03451819 1.32582 2.388 18743.559
2460981.62533565 0.9633703 0.03478589 1.32516 2.3568 18711.781
2460981.62548611 1.0422004 0.03498245 1.32451 2.2389 18708.834
2460981.62563657 0.9924845 0.03477036 1.32387 2.0862 18693.445
2460981.62578704 0.9592819 0.03492616 1.32321 2.1209 18709.424
2460981.6259375 1.0765316 0.03547906 1.32258 2.1837 18676.89
2460981.62607639 0.999078 0.03472228 1.32193 2.3012 18682.13
2460981.62622685 0.983339 0.03469542 1.3213 2.259 18683.074
2460981.62637731 1.021893 0.03492177 1.32066 2.2392 18723.615
2460981.62652778 1.0586796 0.03535439 1.32003 2.2064 18705.836
2460981.62666667 0.9648721 0.03431548 1.3194 2.4229 18709.2
2460981.62681713 1.0249219 0.03492915 1.31877 2.2827 18724.178
2460981.62696759 1.0390216 0.03500632 1.31814 2.1961 18735.684
2460981.62711806 0.94540596 0.03463914 1.31751 2.1853 18734.908
2460981.62726852 0.94936466 0.03442347 1.31689 2.2322 18728.914
2460981.62740741 0.989731 0.0346947 1.31626 2.3646 18680.965
2460981.62755787 1.0164613 0.03470457 1.31564 2.1927 18674.822
2460981.62770833 1.0141141 0.03472436 1.31502 2.3174 18644.006
2460981.6278588 1.0102397 0.03476557 1.3144 2.1434 18657.832
2460981.62800926 0.99984515 0.03458987 1.31378 2.0835 18638.01
2460981.62814815 0.9748346 0.03458706 1.31317 2.2986 18606.957
2460981.62829861 1.0154086 0.03424927 1.31255 2.1723 18586.467
2460981.62844907 1.0270728 0.03449692 1.31194 2.1305 18552.658
2460981.62859954 1.0449232 0.03484292 1.31133 2.1338 18521.29
2460981.62875 1.0055591 0.03467288 1.31073 1.9955 18503.758
2460981.62888889 1.073281 0.03454123 1.31012 2.149 18476.518
2460981.62903935 1.0328572 0.03451797 1.30952 2.2524 18471.895
2460981.62918981 0.9718345 0.03423053 1.30892 2.2595 18524.443
2460981.62934028 0.9746471 0.03431853 1.30832 2.2597 18514.135
2460981.62947917 0.9953501 0.03461092 1.30772 2.1961 18537.81
2460981.62962963 0.9627134 0.03407997 1.30712 2.277 18533.277
2460981.62978009 1.0293041 0.03453578 1.30653 2.1978 18517.516
2460981.62993056 0.9684278 0.03439335 1.30593 2.1565 18568.041
2460981.63008102 1.056487 0.03491452 1.30533 2.2893 18528.951
2460981.63023148 1.0213857 0.03452605 1.30474 2.122 18574.703
2460981.63037037 1.0492567 0.03432353 1.30416 2.2767 18574.178
2460981.63052083 1.0490043 0.03447389 1.30357 2.0944 18577.203
2460981.6306713 0.9667899 0.03413189 1.30298 2.1066 18590.33
2460981.63082176 0.99528295 0.03444192 1.3024 2.3031 18580.74
2460981.63097222 0.97605413 0.03402286 1.30182 2.1527 18550.14
2460981.63111111 0.98020995 0.03412272 1.30124 2.0143 18569.29
2460981.63126157 1.027845 0.03412059 1.30066 2.1039 18580.164
2460981.63141204 0.99394304 0.03417951 1.30009 2.3268 18551.771
2460981.6315625 0.98410404 0.0341169 1.29951 2.1131 18552.633
2460981.63171296 0.8904854 0.03390341 1.29894 2.1457 18566.588
2460981.63185185 1.0362672 0.03439333 1.29836 2.3224 18537.7
2460981.63200232 0.9724448 0.03396545 1.29779 2.2082 18548.158
2460981.63215278 1.0239747 0.03413492 1.29723 2.2985 18537.838
2460981.63230324 1.0275419 0.03431878 1.29666 2.2281 18553.324
2460981.6324537 0.9881872 0.0339878 1.2961 2.2416 18590.207
2460981.63260417 0.9897979 0.03403366 1.29553 2.2096 18589.145
2460981.63274306 1.0257208 0.033977 1.29497 2.1371 18592.354
2460981.63289352 0.987463 0.03392313 1.29441 2.2182 18639.525
2460981.63304398 1.0126417 0.03404164 1.29385 2.3734 18632.29
2460981.63319444 0.96269953 0.0337294 1.2933 2.1268 18660.215
2460981.63333333 1.0030273 0.0342363 1.29274 2.1483 18686.139
2460981.6334838 1.0234003 0.03432366 1.29219 2.2111 18664.287
2460981.63363426 0.9841747 0.03389619 1.29164 2.0848 18713.127
2460981.63378472 0.9766477 0.03417106 1.29109 2.1528 18732.18
2460981.63393519 1.023707 0.03461098 1.29054 2.277 18696.213
2460981.63407407 1.0074185 0.03426995 1.29 2.2964 18726.127
2460981.63422454 0.97606784 0.03420034 1.28946 2.1368 18734.611
2460981.634375 1.0025563 0.03412827 1.28891 2.1919 18728.086
2460981.63452546 0.9168109 0.03362465 1.28836 2.3112 18730.408
2460981.63467593 0.9887734 0.0342088 1.28782 2.241 18719.953
2460981.63482639 0.96489 0.03430654 1.28729 2.2776 18727.188
2460981.63496528 1.0036848 0.03413389 1.28676 2.4007 18681.71
2460981.63511574 1.0934308 0.03476087 1.28622 2.2122 18651.902
2460981.6352662 1.0631638 0.03416162 1.28569 2.3305 18608.88
2460981.63541667 0.9241491 0.03399018 1.28516 2.3041 18641.201
2460981.63556713 0.99186236 0.03409004 1.28462 2.3026 18603.957
2460981.63570602 0.9995808 0.03393381 1.2841 2.2324 18581.412
2460981.63585648 0.99538743 0.03384681 1.28358 2.1683 18588.025
2460981.63600694 0.9636329 0.03388955 1.28305 2.3044 18555.66
2460981.63615741 0.9025015 0.03357673 1.28253 2.2516 18547.2
2460981.63630787 0.9954773 0.03409279 1.28201 2.1919 18542.219
2460981.63644676 0.9747847 0.0339952 1.28148 2.142 18565.098
2460981.63659722 1.0820316 0.03413474 1.28097 2.1742 18580.785
2460981.63674769 1.0859054 0.0343888 1.28045 2.1218 18597.605
2460981.63689815 0.95697904 0.03357026 1.27994 2.3153 18598.031
2460981.63704861 0.9608817 0.03334667 1.27942 2.2645 18610.254
2460981.63719907 0.94621366 0.03348158 1.27891 2.156 18641.64
2460981.63733796 0.9551211 0.03382601 1.2784 2.1797 18619.61
2460981.63748843 0.9388058 0.03360536 1.27789 2.1451 18625.527
2460981.63763889 1.013266 0.03386247 1.27738 2.2172 18609.979
2460981.63778935 1.0331422 0.03393006 1.27688 2.2982 18592.395
2460981.63793981 0.9521721 0.03347742 1.27638 2.189 18579.035
2460981.6380787 1.0195632 0.0340804 1.27587 2.1892 18555.145
2460981.63822917 0.9879144 0.03378632 1.27537 2.3373 18538.037
2460981.63837963 0.98158956 0.03355991 1.27488 2.222 18533.482
2460981.63853009 0.9769404 0.03342251 1.27438 2.3952 18503.977
2460981.63868056 0.98306525 0.03365964 1.27388 2.1717 18512.027
2460981.63881944 1.051581 0.03388021 1.27338 2.1777 18486.12
2460981.63896991 1.0199851 0.03410247 1.27289 2.0933 18472.805
2460981.63912037 1.020043 0.03400438 1.2724 2.1258 18497.12
2460981.63927083 1.0109892 0.03419225 1.27191 2.1477 18533.19
2460981.6394213 1.0491067 0.03375344 1.27141 2.1088 18507.615
2460981.63957176 0.9438145 0.03358817 1.27093 2.1704 18542.17
2460981.63971065 0.9977615 0.03388067 1.27045 2.2065 18555.191
2460981.63986111 0.93689626 0.03320328 1.26996 2.2699 18557.475
2460981.64001157 0.99941164 0.03373433 1.26948 2.1554 18545.2
2460981.64016204 1.00916 0.03390044 1.269 2.139 18535.084
2460981.6403125 0.9935828 0.03394274 1.26853 2.1327 18524.844
2460981.64045139 1.0015506 0.03353426 1.26805 2.2331 18523.514
2460981.64060185 1.041241 0.03393798 1.26757 2.0754 18501.22
2460981.64075231 1.0003468 0.03372072 1.2671 2.1811 18494.0
2460981.64090278 1.0035411 0.03337634 1.26663 2.2611 18460.057
2460981.64104167 0.9880976 0.03341975 1.26616 2.0783 18449.12
2460981.64119213 1.0008962 0.03347168 1.26568 2.1446 18434.29
2460981.64134259 1.027682 0.0333283 1.26521 2.143 18434.07
2460981.64149306 0.96540445 0.03369736 1.26475 2.2499 18389.35
2460981.64164352 1.0531517 0.03377914 1.26429 2.2182 18362.533
2460981.64179398 0.9871491 0.03334311 1.26382 2.0852 18361.193
2460981.64193287 1.0213369 0.03367351 1.26336 2.1887 18366.008
2460981.64208333 1.0033402 0.03312176 1.2629 2.266 18336.424
2460981.6422338 1.0375788 0.03389017 1.26244 2.1113 18396.186
2460981.64238426 0.9824028 0.0335264 1.26198 2.2795 18428.842
2460981.64253472 0.99287075 0.03339881 1.26152 2.1382 18396.785
2460981.64267361 1.0138019 0.03340977 1.26107 2.276 18416.117
2460981.64282407 1.0031561 0.03357994 1.26062 2.3322 18386.201
2460981.64297454 1.0054705 0.03329426 1.26017 2.1643 18377.396
2460981.643125 1.0174565 0.03345875 1.25972 2.0968 18342.0
2460981.64327546 1.05366 0.03362338 1.25927 2.2888 18346.564
2460981.64342593 1.0341104 0.03356622 1.25881 2.1434 18353.766
2460981.64356481 1.0404303 0.03331563 1.25837 2.1685 18334.33
2460981.64371528 1.0083406 0.03310444 1.25792 2.0162 18341.973
2460981.64386574 1.078988 0.03392016 1.25748 2.4476 18356.717
2460981.6440162 1.007711 0.03324978 1.25704 2.1379 18351.328
2460981.64416667 1.0501972 0.03368182 1.2566 2.2147 18328.873
2460981.64430556 0.99476874 0.03325043 1.25616 2.0618 18371.541
2460981.64445602 0.9902185 0.03313557 1.25572 2.1325 18353.633
2460981.64460648 0.94439137 0.03246862 1.25529 2.185 18346.76
2460981.64475694 0.96893233 0.03299341 1.25486 2.2732 18382.146
2460981.64490741 0.94575596 0.0330437 1.25442 2.1027 18350.986
2460981.6450463 1.0261893 0.03336122 1.25399 2.1072 18392.393
2460981.64519676 0.9459732 0.0329724 1.25356 2.2385 18403.172
2460981.64534722 0.9970488 0.03328658 1.25313 2.1314 18356.531
2460981.64549769 0.9586812 0.03314659 1.25271 2.157 18377.578
2460981.64564815 1.0032499 0.03318063 1.25228 2.2757 18363.12
2460981.64579861 1.0531688 0.03368768 1.25185 2.2451 18363.812
2460981.6459375 0.9716841 0.0331331 1.25144 2.2005 18315.627
2460981.64608796 0.96177346 0.03304336 1.25101 2.1297 18281.27
2460981.64623843 0.99322295 0.03314667 1.25059 2.1389 18227.71
2460981.64638889 0.9563303 0.03259357 1.25018 2.2587 18224.096
2460981.64653935 1.0633956 0.0333991 1.24976 2.2504 18186.773
2460981.64667824 1.0139163 0.03320679 1.24935 2.1846 18142.508
2460981.6468287 0.95496523 0.03285022 1.24893 2.3386 18070.887
2460981.64697917 1.0214967 0.03319685 1.24852 2.3657 18077.164
2460981.64712963 1.0487918 0.03340848 1.24811 2.1048 18063.291
2460981.64728009 0.96376175 0.03302569 1.2477 2.2286 18071.275
2460981.64741898 1.0608152 0.0329656 1.24729 2.2603 18019.82
2460981.64756944 0.9704925 0.03268794 1.24689 2.2182 17974.3
2460981.64771991 1.0070302 0.03287723 1.24648 2.178 17992.742
2460981.64787037 0.97979814 0.03260983 1.24607 2.2127 17985.277
2460981.64802083 1.0127425 0.03277105 1.24567 2.2341 17983.537
2460981.6481713 0.98109627 0.03266301 1.24528 2.3221 17966.361
2460981.64831019 1.0447133 0.03308455 1.24488 2.2132 17968.416
2460981.64846065 1.0179746 0.03261127 1.24448 2.3065 17986.295
2460981.64861111 0.9923953 0.03277642 1.24409 2.3753 18045.57
2460981.64876157 1.0693487 0.03325899 1.24369 2.162 18046.494
2460981.64890046 1.0216506 0.03293512 1.2433 2.1793 18047.846
2460981.64905093 1.0516862 0.03334301 1.24291 2.3232 18010.42
2460981.64920139 0.983887 0.03245635 1.24251 2.3523 17996.475
2460981.64935185 0.9827916 0.03242514 1.24213 2.5487 17992.717
2460981.64950231 0.99550134 0.03261729 1.24174 2.4234 17916.428
2460981.6496412 1.0040007 0.03253943 1.24135 2.4072 17943.45
2460981.64979167 1.037549 0.03281592 1.24097 2.2182 17915.324
2460981.64994213 0.99745953 0.03287592 1.24058 2.3316 17902.61
2460981.65009259 1.0156771 0.03267188 1.2402 2.1103 17858.648
2460981.65024306 0.9938226 0.03243785 1.23982 2.2829 17869.193
2460981.65038194 0.9680474 0.03246743 1.23944 2.3275 17879.371
2460981.65053241 1.0119116 0.03258647 1.23906 2.3953 17872.816
2460981.65068287 1.0103722 0.03236327 1.23869 2.286 17872.465
2460981.65083333 1.0539157 0.03313597 1.23831 2.124 17892.623
2460981.6509838 1.0707173 0.03270225 1.23794 2.3169 17878.482
2460981.65112269 0.9478559 0.03199576 1.23756 2.0987 17882.734
2460981.65127315 1.0343962 0.03275317 1.23719 2.3169 17877.113
2460981.65142361 0.9932817 0.03241171 1.23682 2.261 17840.098
2460981.65157407 0.99582565 0.03235827 1.23645 2.3497 17853.59
2460981.65172454 1.0159533 0.03239769 1.23609 2.2311 17863.816
2460981.65186343 0.98823553 0.03270366 1.23572 2.2877 17877.0
2460981.65201389 1.0387591 0.03264683 1.23536 2.2855 17848.977
2460981.65216435 1.005227 0.03245023 1.23499 2.2702 17866.344
2460981.65231481 0.98047227 0.03223354 1.23463 2.266 17855.688
2460981.65246528 0.9616736 0.03230486 1.23427 2.4572 17864.414
2460981.65261574 0.9504798 0.03201326 1.23391 2.1918 17866.44
2460981.65275463 1.0204009 0.03241028 1.23355 2.1345 17854.941
2460981.65290509 0.986859 0.03239999 1.2332 2.2439 17869.455
2460981.65305556 1.0267066 0.0324969 1.23284 2.5182 17887.475
2460981.65320602 1.0069999 0.03221159 1.23249 2.1492 17893.48
2460981.65334491 1.0323124 0.03254964 1.23214 2.166 17892.586
2460981.65349537 1.0366839 0.03244958 1.23179 2.1786 17879.395
2460981.65364583 1.012909 0.03249683 1.23144 2.3196 17857.016
2460981.6537963 1.066497 0.03265923 1.23109 2.347 17910.145
2460981.65394676 0.9715261 0.03233233 1.23074 2.395 17950.783
2460981.65408565 1.0172693 0.03212846 1.2304 2.2394 17924.852
2460981.65423611 1.0003961 0.03256677 1.23005 2.1618 17973.56
2460981.65438657 1.0340887 0.03288386 1.22971 2.2604 17975.102
2460981.65453704 1.0346344 0.03243353 1.22936 2.1663 18028.365
2460981.6546875 0.98338884 0.03181231 1.22902 2.107 18001.309
2460981.65483796 1.0066338 0.03255002 1.22868 2.3835 18020.598
2460981.65497685 1.0142504 0.03235856 1.22834 2.222 18007.771
2460981.65512731 1.0226451 0.03228545 1.22801 2.3445 18039.375
2460981.65527778 1.0261316 0.03277817 1.22768 2.0802 18070.975
2460981.65542824 1.0388435 0.03270867 1.22734 2.2655 18073.27
2460981.6555787 1.0867625 0.03296785 1.22701 2.2492 18048.252
2460981.65571759 0.9558994 0.03213565 1.22668 2.2247 18144.707
2460981.65586806 1.0055959 0.0323204 1.22635 2.2684 18127.203
2460981.65601852 1.0234854 0.0326517 1.22602 2.3467 18133.418
2460981.65616898 1.0561273 0.0330026 1.22569 2.2289 18145.559
2460981.65631944 1.0047878 0.03251379 1.22537 2.2341 18120.396
2460981.65645833 1.0323505 0.03272398 1.22504 2.1255 18111.363
2460981.6566088 0.9664424 0.03232979 1.22472 2.2375 18107.78
2460981.65675926 1.0033143 0.03230468 1.22439 2.0938 18064.352
2460981.65690972 1.0108579 0.03251113 1.22407 2.1519 18050.143
2460981.65706018 0.9940489 0.03260054 1.22375 2.2484 18044.121
2460981.65721065 1.0367037 0.03288797 1.22343 2.1181 18022.064
2460981.65734954 0.99835044 0.03228996 1.22312 2.1305 18021.844
2460981.6575 1.057686 0.03261441 1.2228 2.2999 18037.762
2460981.65765046 1.0096322 0.03215072 1.22249 2.3375 18030.297
2460981.65780093 0.99262357 0.03267661 1.22218 2.388 18052.938
2460981.65793981 1.0081315 0.03243156 1.22187 2.2138 18025.375
2460981.65809028 0.95753145 0.0320759 1.22156 2.3246 18030.906
2460981.65824074 0.9823205 0.03210144 1.22125 2.2327 18045.756
2460981.6583912 0.95615405 0.03207794 1.22094 2.2064 18090.262
2460981.65854167 0.98410374 0.03227371 1.22063 2.1308 18140.406
2460981.65868056 0.99550307 0.03216216 1.22033 2.2303 18119.979
2460981.65883102 0.98169786 0.03216346 1.22002 2.2488 18103.32
2460981.65898148 0.99805236 0.03215448 1.21972 2.163 18092.906
2460981.65913194 1.020076 0.03276643 1.21942 2.1657 18107.777
2460981.65930556 0.9759228 0.03223798 1.21907 2.1399 18057.08
2460981.65944444 0.9911522 0.03224086 1.21878 2.205 18036.545
2460981.65959491 1.0095748 0.03223388 1.21848 2.1077 18062.863
2460981.65974537 0.96320206 0.03203559 1.21818 2.3738 18064.56
2460981.65989583 1.0513047 0.03254675 1.21789 2.2335 18110.482
2460981.6600463 1.0093751 0.03227615 1.21759 2.2838 18129.049
2460981.66018519 1.0033388 0.03225273 1.2173 2.2186 18138.457
2460981.66033565 0.95035225 0.03201111 1.21701 2.2596 18156.744
2460981.66048611 1.0244715 0.03261454 1.21672 2.0369 18218.1
2460981.66063657 0.98609805 0.03214126 1.21643 2.1536 18200.89
2460981.66078704 1.0014313 0.03246342 1.21615 2.2292 18208.668
2460981.66092593 0.9507023 0.03198845 1.21586 2.1593 18230.592
2460981.66107639 1.0435288 0.03284595 1.21558 2.0553 18228.234
2460981.66122685 1.0041324 0.0325284 1.21529 2.2687 18226.152
2460981.66137731 0.99866253 0.03217866 1.21501 2.3735 18210.535
2460981.66152778 0.9892396 0.03234193 1.21473 2.2566 18155.162
2460981.66167824 1.0321797 0.03252481 1.21445 2.1587 18140.566
2460981.66181713 1.016568 0.03220625 1.21417 2.1178 18107.154
2460981.66196759 1.0403342 0.03244517 1.21389 2.2566 18121.021
2460981.66211806 1.005284 0.03218927 1.21362 2.1545 18105.402
2460981.66226852 1.0205679 0.03231814 1.21334 2.2609 18123.953
2460981.66241898 1.0288094 0.03217404 1.21307 2.4635 18073.309
2460981.66255787 0.9818557 0.03187825 1.2128 2.1297 18038.125
2460981.66270833 1.0547025 0.03224423 1.21253 2.4237 18052.389
2460981.6628588 0.98029774 0.03201467 1.21226 2.5114 18037.982
2460981.66300926 0.97849697 0.03168941 1.21199 2.0665 18033.521
2460981.66315972 1.0207546 0.0322018 1.21172 2.304 18025.594
2460981.66329861 1.0109934 0.03190707 1.21146 2.2639 18030.15
2460981.66344907 1.0445863 0.0325098 1.21119 2.2989 18070.668
2460981.66359954 0.9881952 0.03192736 1.21092 2.1805 18064.393
2460981.66375 0.9825161 0.03213284 1.21066 2.154 18040.385
2460981.66390046 0.95459783 0.03159809 1.2104 2.2552 18074.46
2460981.66403935 0.9841067 0.03178186 1.21014 2.2855 18068.33
2460981.66418981 1.0354742 0.03210029 1.20989 2.3631 18041.055
2460981.66434028 1.0306576 0.03200746 1.20963 2.2126 18062.102
2460981.66449074 1.0645843 0.03224086 1.20937 2.207 18048.445
2460981.6646412 1.0028236 0.03207726 1.20912 2.3137 18039.469
2460981.66478009 0.98648304 0.03167052 1.20887 2.4052 18023.809
2460981.66493056 1.0015553 0.03173974 1.20862 2.3 18005.71
2460981.66508102 0.98978704 0.03186902 1.20837 2.2472 17983.48
2460981.66523148 1.0063807 0.03201082 1.20812 2.3086 17948.576
2460981.66538194 0.99102 0.03181068 1.20787 2.162 17909.9
2460981.66552083 1.0087864 0.03170899 1.20762 2.255 17878.713
2460981.6656713 1.062625 0.03247138 1.20737 2.1446 17892.275
2460981.66582176 1.012636 0.03196038 1.20713 2.2258 17909.953
2460981.66597222 1.0020155 0.03167737 1.20688 2.3654 17922.248
2460981.66612269 1.0029757 0.03192476 1.20664 2.2094 17961.518
2460981.66627315 1.0635759 0.03232151 1.2064 2.2382 17952.73
2460981.66641204 0.9053733 0.03115211 1.20616 2.1006 17980.05
2460981.6665625 1.0131357 0.03180638 1.20592 2.2385 17962.033
2460981.66671296 1.0022266 0.03179494 1.20568 2.2071 17994.123
2460981.66686343 0.97491884 0.03137455 1.20545 2.1904 18007.285
2460981.66701389 1.0057378 0.03169585 1.20521 2.3139 17993.71
2460981.66715278 1.0484368 0.03233106 1.20498 2.1637 17989.28
2460981.66730324 0.9719265 0.03175182 1.20475 2.1886 17929.39
2460981.6674537 0.95850956 0.03165539 1.20451 2.2923 17920.541
2460981.66760417 0.99494904 0.03168531 1.20428 2.2031 17883.406
2460981.66775463 1.0190116 0.03171726 1.20405 2.1622 17853.645
2460981.66790509 0.99743044 0.031643 1.20382 2.2643 17858.182
2460981.66804398 0.9957884 0.03152308 1.2036 2.2528 17851.594
2460981.66819444 1.0565611 0.03206703 1.20337 2.1578 17843.578
2460981.66834491 1.0395272 0.03186382 1.20315 2.3352 17808.863
2460981.66849537 1.019628 0.03162613 1.20293 2.2812 17799.66
2460981.66863426 0.99556965 0.03145671 1.2027 2.233 17834.17
2460981.66878472 1.051363 0.0319088 1.20248 2.1761 17830.518
2460981.66893519 1.0048734 0.03159519 1.20226 2.5635 17813.807
2460981.66908565 1.0378432 0.03172894 1.20205 2.268 17764.463
2460981.66922454 0.98648655 0.03153917 1.20183 2.2826 17761.865
2460981.669375 1.0714388 0.03203032 1.20161 2.256 17733.596
2460981.66952546 0.9929278 0.03174834 1.2014 2.3196 17738.684
2460981.66967593 1.0186838 0.03175779 1.20119 2.262 17727.656
2460981.66982639 1.0161378 0.03176669 1.20098 2.3223 17743.99
2460981.66996528 1.0003877 0.03177533 1.20076 2.2039 17717.072
2460981.67011574 1.0338176 0.03152878 1.20055 2.2992 17734.762
2460981.6702662 1.0088468 0.03147525 1.20034 2.2471 17735.68
2460981.67041667 1.0804315 0.03202479 1.20014 2.2505 17745.742
2460981.67056713 1.0271293 0.03158302 1.19993 2.274 17728.398
2460981.67070602 0.97477156 0.03139538 1.19973 2.1516 17739.156
2460981.67085648 1.0146852 0.03146932 1.19952 2.252 17729.91
2460981.67100694 0.9682066 0.03143575 1.19932 2.3033 17706.672
2460981.67115741 0.970344 0.03176048 1.19911 2.1774 17708.145
2460981.67130787 0.9627411 0.03121194 1.19891 2.2783 17714.082
2460981.67144676 1.0227112 0.03157106 1.19872 2.4339 17696.832
2460981.67159722 1.0634686 0.03193104 1.19852 2.2122 17701.922
2460981.67174769 0.9761936 0.03123603 1.19832 2.3853 17718.594
2460981.67189815 1.0198101 0.03152613 1.19813 2.2702 17680.068
2460981.67204861 0.9484478 0.03093076 1.19793 2.2301 17678.281
2460981.6721875 0.99957514 0.03149796 1.19774 2.3865 17678.877
2460981.67233796 1.0205913 0.03151805 1.19754 2.4864 17664.557
2460981.67248843 1.0429103 0.03150381 1.19735 2.1951 17681.098
2460981.67263889 1.0345178 0.03177229 1.19716 2.3271 17675.363
2460981.67278935 0.9912673 0.03146678 1.19697 2.3857 17707.85
2460981.67293981 1.0385349 0.03165541 1.19678 2.2989 17696.383
2460981.6730787 1.0068076 0.03139022 1.1966 2.2837 17708.83
