BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460981.61354167 0.9563244 0.07519004 1.383 1.9117 9032.118
2460981.61369213 0.9705846 0.07414401 1.38219 1.8841 9018.288
2460981.61384259 0.951797 0.07468049 1.38139 2.0402 9019.642
2460981.61399306 0.9621764 0.07503196 1.38058 1.903 9005.141
2460981.61413194 0.90981704 0.07358046 1.37978 2.0972 9012.257
2460981.61428241 0.83483166 0.07373984 1.37898 2.1569 8994.769
2460981.61443287 1.062316 0.07476285 1.37818 1.8487 9011.542
2460981.61458333 1.0438446 0.07499878 1.37738 1.8872 8985.738
2460981.6147338 0.90356946 0.07360864 1.37659 2.0002 8980.044
2460981.61487269 0.9544245 0.07456019 1.37579 1.9806 8999.898
2460981.61502315 0.8419364 0.07321778 1.37501 1.9223 8979.141
2460981.61517361 0.9104073 0.07410675 1.37422 1.9016 8982.084
2460981.61532407 1.0327847 0.07444011 1.37344 1.7727 8976.341
2460981.61547454 0.85438377 0.07313999 1.37265 1.918 8977.424
2460981.61561343 1.1263039 0.07543813 1.37187 1.9501 8989.396
2460981.61576389 0.99731433 0.07421973 1.37109 2.0135 8969.324
2460981.61591435 1.0639645 0.07472415 1.37032 1.9124 8970.694
2460981.61606481 0.9873002 0.07448969 1.36955 1.8855 8974.875
2460981.6162037 1.0632919 0.07527407 1.36877 1.8856 8967.232
2460981.61635417 0.9759888 0.07446386 1.36801 1.9797 8960.705
2460981.61650463 1.0686492 0.07450634 1.36724 2.0237 8952.65
2460981.61665509 0.8507837 0.0729217 1.36646 1.89 8965.539
2460981.61680556 0.89228183 0.07403815 1.3657 2.0074 8955.774
2460981.61694444 0.8134157 0.07259796 1.36494 1.9658 8952.013
2460981.61709491 0.90790325 0.07431013 1.36418 1.8886 8942.736
2460981.61724537 0.9412536 0.07319851 1.36343 1.8068 8946.914
2460981.61739583 0.94463027 0.07425733 1.36268 1.944 8955.193
2460981.6175463 0.9780269 0.07303286 1.36192 1.9292 8952.749
2460981.61768519 1.0282868 0.07453127 1.36118 1.9506 8956.706
2460981.61783565 0.90211505 0.07321686 1.36043 1.9175 8938.985
2460981.61798611 0.8607264 0.07335943 1.35968 1.9678 8937.973
2460981.61813657 1.1852283 0.07495785 1.35893 1.9566 8935.05
2460981.61827546 0.9377499 0.07326774 1.35819 1.9729 8920.316
2460981.61842593 0.9692574 0.07367589 1.35745 1.9898 8939.269
2460981.61857639 1.1777756 0.07572227 1.35671 1.9796 8922.784
2460981.61872685 1.0430851 0.07538196 1.35598 1.9057 8920.161
2460981.61887731 0.9288586 0.07321715 1.35523 1.9488 8917.896
2460981.6190162 1.0003175 0.07408198 1.3545 1.9857 8888.831
2460981.61916667 0.99403787 0.07284384 1.35378 1.8737 8878.091
2460981.61931713 1.0905974 0.07430862 1.35305 2.0484 8879.029
2460981.61946759 1.1600935 0.07528749 1.35233 1.9816 8865.293
2460981.61960648 0.7880174 0.07229264 1.3516 1.962 8867.856
2460981.61975694 1.0051506 0.07402559 1.35088 2.0249 8855.771
2460981.61990741 0.9958349 0.0739665 1.35016 1.995 8868.784
2460981.62005787 1.016059 0.07348265 1.34945 1.8879 8855.978
2460981.62019676 0.82596296 0.07274582 1.34874 2.0785 8866.372
2460981.62034722 1.0440184 0.07445248 1.34803 1.9203 8863.843
2460981.62049769 1.0066392 0.07375511 1.34731 1.8832 8846.214
2460981.62064815 1.0493535 0.07413974 1.3466 1.9516 8851.64
2460981.62078704 1.1295817 0.0740544 1.3459 1.9007 8837.35
2460981.6209375 0.99920523 0.07284849 1.34519 1.9411 8818.963
2460981.62108796 0.8887205 0.07167692 1.34447 1.8373 8823.327
2460981.62123843 0.8259437 0.07172968 1.34377 2.0086 8818.628
2460981.62138889 1.1945338 0.07491069 1.34308 2.0256 8805.1
2460981.62153935 0.92305404 0.0725045 1.34238 1.9055 8791.995
2460981.62167824 1.0217304 0.07272495 1.34168 1.8475 8784.487
2460981.6218287 1.1010889 0.07303534 1.34098 1.9422 8795.149
2460981.62197917 0.8085318 0.07200164 1.34029 1.9105 8780.233
2460981.62212963 0.90620804 0.07236877 1.3396 2.0021 8785.985
2460981.62226852 1.0607196 0.0736435 1.33892 1.8677 8789.09
2460981.62241898 1.157413 0.07379028 1.33823 1.8953 8784.204
2460981.62256944 1.0126404 0.07243382 1.33755 1.9649 8765.646
2460981.62271991 1.0827878 0.07335511 1.33687 1.8763 8766.737
2460981.6228588 0.9388165 0.07251481 1.33618 1.8528 8766.734
2460981.62300926 0.980535 0.07278334 1.33551 1.9523 8779.104
2460981.62315972 1.117336 0.07322572 1.33484 1.9714 8762.475
2460981.62331019 0.96157795 0.0728586 1.33414 1.9828 8792.077
2460981.62346065 1.0349147 0.07262262 1.33347 1.949 8778.168
2460981.62361111 1.0699711 0.0728199 1.3328 2.0041 8765.482
2460981.62375 1.0164851 0.07226595 1.33212 1.8849 8766.693
2460981.62390046 0.9985118 0.07263767 1.33146 1.9546 8767.051
2460981.62405093 0.9257137 0.07238825 1.33079 1.8988 8757.188
2460981.62420139 0.980273 0.07234193 1.33014 1.9488 8758.547
2460981.62434028 0.89722294 0.07163261 1.32948 2.0441 8742.489
2460981.62449074 1.0196424 0.07238052 1.32881 1.9481 8734.167
2460981.6246412 0.9170763 0.0714429 1.32816 1.931 8711.827
2460981.62479167 1.0827483 0.07270121 1.3275 1.8681 8723.21
2460981.62493056 1.0366807 0.07326534 1.32685 1.9621 8709.281
2460981.62508102 0.95940554 0.07195718 1.3262 1.9654 8711.768
2460981.62523148 0.98426414 0.07252762 1.32555 1.9638 8713.255
2460981.62538194 1.0661753 0.07229196 1.3249 1.9322 8711.073
2460981.62553241 0.921566 0.07156718 1.32425 2.0516 8687.396
2460981.6256713 1.0098345 0.07191753 1.3236 1.884 8686.373
2460981.62582176 1.0796295 0.0733437 1.32296 2.1112 8680.391
2460981.62597222 0.92586076 0.0717131 1.32232 1.9259 8690.937
2460981.62612269 0.96016896 0.07221195 1.32168 2.1026 8688.197
2460981.62627315 1.1342402 0.07353669 1.32104 2.0322 8702.082
2460981.62641204 0.89929533 0.07056554 1.3204 1.9494 8694.798
2460981.6265625 1.1539418 0.07368617 1.31977 2.1032 8694.798
2460981.62671296 1.0409492 0.07243408 1.31914 1.9525 8708.302
2460981.62686343 1.0482316 0.07233231 1.31851 2.0482 8706.678
2460981.62700231 0.9469993 0.07201025 1.31788 1.9979 8717.182
2460981.62715278 0.96279013 0.07199956 1.31726 1.9536 8712.832
2460981.62730324 0.9914531 0.07180531 1.31663 2.0589 8694.43
2460981.6274537 0.98994607 0.07171775 1.31601 2.0201 8691.429
2460981.62759259 0.93849 0.07102718 1.31539 2.0664 8664.782
2460981.62774306 1.0817342 0.07215507 1.31476 2.0094 8668.004
2460981.62789352 1.2711806 0.07254103 1.31415 2.0111 8659.561
2460981.62804398 1.0660161 0.07184911 1.31353 1.9754 8642.259
2460981.62819444 0.86765313 0.06988733 1.31292 1.9295 8632.302
2460981.62833333 1.0342242 0.07144108 1.3123 1.9988 8622.61
2460981.6284838 0.8724455 0.07081718 1.31169 2.0485 8609.889
2460981.62863426 0.7711016 0.06985708 1.31108 2.0299 8595.127
2460981.62878472 0.8433963 0.06990799 1.31048 1.978 8583.444
2460981.62893519 0.93848675 0.07084953 1.30988 1.9605 8579.049
2460981.62907407 0.939683 0.07044415 1.30927 1.9647 8583.432
2460981.62922454 1.0118159 0.07130275 1.30867 2.0476 8580.49
2460981.629375 0.97073287 0.07145599 1.30807 2.0375 8602.525
2460981.62952546 1.0791656 0.07151533 1.30747 1.9063 8592.228
2460981.62966435 1.1422836 0.07158478 1.30688 1.906 8605.027
2460981.62981481 1.1874213 0.07237605 1.30628 1.9482 8619.59
2460981.62996528 1.0096209 0.0712744 1.30568 1.9333 8633.561
2460981.63011574 0.85568583 0.07003973 1.30509 1.9894 8633.646
2460981.6302662 0.85870934 0.07022531 1.3045 1.9605 8640.21
2460981.63040509 1.0222017 0.07075795 1.30392 1.9664 8627.343
2460981.63055556 0.9885372 0.07080875 1.30333 1.9253 8627.784
2460981.63070602 1.0055398 0.07117309 1.30275 1.89 8631.13
2460981.63085648 1.108634 0.07095375 1.30217 1.9951 8620.648
2460981.63100694 1.0658998 0.07119823 1.30159 2.0089 8623.581
2460981.63114583 0.9285259 0.07047272 1.30101 1.996 8632.446
2460981.6312963 0.94964504 0.06993648 1.30043 1.8793 8627.385
2460981.63144676 0.91479 0.07003933 1.29985 1.8563 8611.622
2460981.63159722 1.1248736 0.07167073 1.29927 2.0081 8631.456
2460981.63174769 0.9468929 0.06969637 1.2987 2.0105 8613.273
2460981.63188657 0.9407063 0.07016083 1.29813 2.0321 8614.702
2460981.63203704 0.99159795 0.07080737 1.29756 1.9381 8621.796
2460981.6321875 0.8346886 0.06968273 1.29699 2.0288 8600.619
2460981.63233796 0.9178221 0.07072366 1.29642 1.944 8631.286
2460981.63248843 1.0425241 0.07141491 1.29586 1.9414 8625.227
2460981.63262731 0.9695865 0.07055832 1.2953 1.9719 8641.41
2460981.63277778 1.0827553 0.07074011 1.29474 2.0013 8636.109
2460981.63292824 1.0838104 0.07132385 1.29418 1.9604 8650.102
2460981.6330787 1.0061699 0.07102542 1.29363 1.984 8669.559
2460981.63321759 1.1140242 0.07279564 1.29307 2.0951 8679.364
2460981.63336806 0.9606248 0.07043739 1.29251 2.004 8677.836
2460981.63351852 1.1851141 0.07237423 1.29196 2.1189 8678.624
2460981.63366898 1.0339922 0.07250654 1.29141 2.1021 8691.741
2460981.63381944 0.90809697 0.07048891 1.29086 1.9241 8689.366
2460981.63395833 0.82496184 0.0704855 1.29032 1.9304 8698.091
2460981.6341088 1.0863336 0.07153274 1.28977 1.9928 8696.616
2460981.63425926 1.1778057 0.07210182 1.28923 2.2032 8705.888
2460981.63440972 1.0668173 0.07186338 1.28868 2.047 8714.288
2460981.63456019 1.128243 0.07144379 1.28814 1.8854 8703.849
2460981.63471065 1.0102173 0.0715522 1.2876 2.0201 8695.14
2460981.63484954 1.2599124 0.07279421 1.28706 2.0985 8689.196
2460981.635 0.9742335 0.07115748 1.28652 2.0573 8680.194
2460981.63515046 0.9051187 0.07102568 1.286 1.9971 8649.341
2460981.63530093 1.1112171 0.07162645 1.28547 2.0487 8653.19
2460981.63543981 1.1484693 0.07155782 1.28493 2.0378 8641.442
2460981.63559028 1.0634006 0.07187066 1.28441 2.0115 8622.021
2460981.63574074 1.0381699 0.07138559 1.28388 2.0982 8624.252
2460981.6358912 1.335401 0.07324003 1.28336 2.1002 8625.418
2460981.63603009 1.0756578 0.07118178 1.28284 2.0625 8622.861
2460981.63618056 1.1086783 0.07192222 1.28231 2.0698 8616.877
2460981.63633102 1.0413382 0.07150622 1.2818 1.9822 8626.184
2460981.63648148 1.0853986 0.07141624 1.28128 1.8749 8630.003
2460981.63663194 1.1344315 0.0716792 1.28075 2.0236 8634.998
2460981.63678241 1.1123581 0.07157623 1.28023 2.1099 8639.766
2460981.6369213 1.0857624 0.07138022 1.27972 1.9803 8645.999
2460981.63707176 1.0683489 0.07131099 1.27921 1.8001 8648.3
2460981.63722222 0.9546767 0.07055277 1.2787 2.0926 8661.528
2460981.63737269 0.97042245 0.07089134 1.27819 2.05 8634.9
2460981.63751157 1.1647822 0.07266648 1.27768 2.1287 8643.535
2460981.63766204 0.92492807 0.06990471 1.27718 1.9636 8634.387
2460981.6378125 0.90850264 0.06965804 1.27668 1.9178 8618.179
2460981.63796296 1.1043015 0.07126923 1.27617 1.9698 8637.501
2460981.63810185 1.1124249 0.07120127 1.27567 2.0461 8614.614
2460981.63825231 1.1513743 0.07144427 1.27517 2.0818 8609.502
2460981.63840278 1.0353208 0.06997394 1.27467 1.9429 8604.77
2460981.63855324 1.0226442 0.07039859 1.27418 2.039 8605.227
2460981.6387037 1.0108628 0.07059838 1.27368 1.9384 8585.929
2460981.63885417 1.0729415 0.07053043 1.27318 1.9144 8594.232
2460981.63899306 0.8879538 0.06899717 1.27269 1.9084 8590.252
2460981.63914352 1.1108836 0.07105677 1.27221 2.0253 8594.871
2460981.63929398 0.9959442 0.07007543 1.27172 1.933 8605.894
2460981.63944444 0.9962487 0.07106867 1.27122 2.0167 8615.183
2460981.63958333 1.0249416 0.06987615 1.27074 1.9469 8618.216
2460981.6397338 1.0486447 0.07050151 1.27026 1.9029 8617.935
2460981.63988426 0.9029939 0.06935878 1.26978 2.0467 8625.287
2460981.64003472 1.1580918 0.0713696 1.26929 1.9601 8619.599
2460981.64017361 1.0604048 0.07019646 1.26881 1.9689 8619.537
2460981.64032407 1.0029609 0.0696736 1.26834 2.0188 8614.638
2460981.64047454 1.0374033 0.07038631 1.26786 2.0447 8601.724
2460981.640625 1.0237767 0.07030876 1.26739 1.9215 8595.97
2460981.64077546 1.038239 0.06974997 1.26692 2.0983 8596.235
2460981.64091435 1.0170323 0.07044653 1.26644 1.9568 8580.168
2460981.64106481 0.82629776 0.0692573 1.26597 1.9789 8573.486
2460981.64121528 1.1870484 0.07122641 1.2655 1.8371 8557.385
2460981.64136574 1.0979782 0.07054701 1.26503 2.0617 8552.945
2460981.6415162 0.9882714 0.07043346 1.26457 1.9825 8540.424
2460981.64165509 1.0096146 0.07037716 1.2641 1.9958 8533.31
2460981.64180556 1.0368916 0.07133555 1.26364 2.0392 8528.782
2460981.64200231 1.167936 0.07102136 1.26303 1.9255 8520.448
2460981.64215278 1.0234263 0.07083448 1.26256 1.9053 8535.337
2460981.64230324 1.0236099 0.07022777 1.26211 2.0235 8560.145
2460981.64244213 1.114286 0.07050243 1.26166 2.058 8544.039
2460981.64259259 1.0941658 0.07003035 1.2612 1.9006 8554.296
2460981.64274306 0.9861933 0.07019922 1.26075 1.9957 8546.045
2460981.64289352 1.0554545 0.07006638 1.2603 1.9134 8527.903
2460981.64303241 1.2399093 0.07102678 1.25985 2.0256 8528.085
2460981.64318287 1.0326549 0.07070909 1.2594 1.9417 8537.941
2460981.64333333 0.9461715 0.06974098 1.25895 2.0251 8535.501
2460981.6434838 0.9668658 0.07025462 1.2585 2.0228 8524.741
2460981.64363426 0.9725737 0.06950926 1.25805 2.0062 8526.16
2460981.64378472 1.2619147 0.07198975 1.25762 2.0587 8528.765
2460981.64392361 1.0507921 0.06983119 1.25717 1.9082 8527.808
2460981.64407407 1.0648733 0.07020595 1.25674 1.9965 8527.967
2460981.64422454 1.221306 0.07101963 1.2563 1.9432 8534.778
2460981.644375 1.2804394 0.07198393 1.25586 2.0297 8534.187
2460981.64451389 1.0035452 0.07002606 1.25543 2.2239 8533.237
2460981.64466435 0.9295168 0.06878334 1.25499 1.9547 8534.336
2460981.64481481 0.9395031 0.06952951 1.25456 1.8311 8531.854
2460981.64496528 1.2678813 0.07143091 1.25413 2.0594 8541.861
2460981.64510417 0.8186654 0.06931484 1.2537 2.0643 8537.616
2460981.64525463 1.3210837 0.07243368 1.25327 1.9841 8530.41
2460981.64540509 0.95073956 0.06943855 1.25285 2.1093 8550.719
2460981.64555556 1.1068981 0.07066487 1.25242 1.9377 8534.354
2460981.64570602 0.97462535 0.0700443 1.25199 1.9375 8536.726
2460981.64585648 1.1724294 0.07140409 1.25157 2.1176 8530.256
2460981.64599537 1.1788541 0.0710182 1.25115 2.0179 8503.18
2460981.64614583 1.0135123 0.06990322 1.25073 1.979 8487.383
2460981.6462963 1.0387552 0.07054631 1.25031 2.0043 8487.265
2460981.64644676 1.2270671 0.07129332 1.2499 2.0549 8446.29
2460981.64658565 1.108587 0.06915693 1.24948 1.8646 8433.531
2460981.64673611 1.0922362 0.07021592 1.24907 2.0245 8414.737
2460981.64688657 1.1200479 0.07032052 1.24865 1.9444 8384.109
2460981.64703704 1.077042 0.06970833 1.24824 1.9033 8382.219
2460981.64717593 1.0656804 0.07008052 1.24784 1.8838 8382.634
2460981.64732639 0.94205177 0.0690184 1.24743 2.0576 8369.124
2460981.64747685 0.9986036 0.06976977 1.24702 1.9834 8345.428
2460981.64762732 1.0473669 0.06870908 1.24662 1.9968 8334.709
2460981.64777778 1.1670341 0.07024516 1.24621 1.9589 8338.272
2460981.64792824 0.9780626 0.06913516 1.2458 1.9364 8343.979
2460981.64806713 1.072344 0.07010675 1.24541 2.1176 8334.03
2460981.64821759 0.97241986 0.06848303 1.245 2.1156 8330.698
2460981.64836806 1.0319098 0.0691341 1.24461 1.862 8361.973
2460981.64851852 0.9676431 0.06912922 1.24422 1.9573 8360.604
2460981.64865741 0.8039107 0.06753249 1.24383 1.9443 8372.072
2460981.64880787 0.9774463 0.06924222 1.24343 1.9449 8371.173
2460981.64895833 1.0014632 0.06886602 1.24304 2.0421 8361.038
2460981.6491088 0.9552087 0.06855244 1.24265 2.0167 8362.188
2460981.64925926 0.9848442 0.06792118 1.24226 1.9607 8362.566
2460981.64939815 1.0245202 0.068836 1.24187 2.1416 8343.845
2460981.64954861 0.9770404 0.06821296 1.24149 1.9727 8320.65
2460981.64969907 0.9351232 0.0679312 1.2411 2.0354 8314.25
2460981.64984954 0.9966153 0.06891327 1.24072 1.934 8298.547
2460981.65 1.0331995 0.06872579 1.24032 2.0137 8294.29
2460981.65013889 1.0596403 0.06822457 1.23994 1.9123 8286.816
2460981.65028935 0.9476207 0.06782062 1.23957 1.9962 8287.635
2460981.65043981 1.0179921 0.06892981 1.23919 1.9677 8274.811
2460981.65059028 0.8908967 0.06739347 1.23882 2.0386 8282.607
2460981.65072917 0.9214761 0.06743354 1.23844 2.1397 8289.048
2460981.65087963 0.97790146 0.06789926 1.23807 1.9071 8300.71
2460981.65103009 0.91388625 0.06748444 1.23769 1.9661 8291.435
2460981.65118056 0.9811013 0.06830201 1.23732 2.0055 8292.35
2460981.65133102 0.9777254 0.06823648 1.23696 1.8953 8278.71
2460981.65146991 0.9992934 0.06809446 1.23659 1.8775 8285.844
2460981.65162037 0.9720131 0.06758466 1.23622 1.9291 8283.957
2460981.65177083 1.1176313 0.06880909 1.23586 2.0 8283.279
2460981.6519213 0.95397705 0.06789362 1.23549 1.9584 8280.559
2460981.65206019 0.85696596 0.06819441 1.23512 2.2413 8281.785
2460981.65221065 0.81445843 0.06704046 1.23476 2.2227 8291.436
2460981.65236111 0.9132869 0.06750569 1.2344 1.8996 8290.979
2460981.65251157 1.0155696 0.06771163 1.23404 1.8685 8285.783
2460981.65266204 0.87025046 0.06757083 1.23368 2.0661 8277.142
2460981.6528125 1.0967078 0.06838902 1.23332 2.058 8263.69
2460981.65295139 1.0458552 0.06809286 1.23297 2.1053 8280.545
2460981.65310185 0.908419 0.06758828 1.23262 1.972 8295.005
2460981.65325231 0.92080677 0.06727633 1.23227 2.0055 8297.578
2460981.65340278 0.9806077 0.06745075 1.23192 2.0306 8301.546
2460981.65354167 0.962309 0.06773436 1.23156 2.0367 8292.332
2460981.65369213 1.0216421 0.0680791 1.23122 1.8947 8296.328
2460981.65384259 1.0457782 0.06836001 1.23087 2.0104 8334.931
2460981.65399306 1.0903164 0.0686603 1.23053 1.96 8333.078
2460981.65413194 0.9675599 0.06782179 1.23019 1.8879 8333.138
2460981.65428241 0.91669405 0.06766539 1.22984 1.9265 8350.916
2460981.65443287 1.0576407 0.06811473 1.2295 1.9767 8369.882
2460981.65458333 1.0462857 0.06828274 1.22915 2.0005 8354.108
2460981.6547338 1.0927311 0.06877895 1.22882 1.8941 8361.959
2460981.65487269 0.92357737 0.06822088 1.22848 1.9729 8367.304
2460981.65502315 1.052519 0.06846112 1.22814 1.9272 8376.185
2460981.65517361 0.78531903 0.06762513 1.2278 1.9719 8381.915
2460981.65532407 0.90488815 0.06855873 1.22748 2.0706 8381.972
2460981.65546296 0.8969928 0.06780313 1.22714 2.0646 8391.729
2460981.65561343 1.0332502 0.06808697 1.22681 1.9619 8409.009
2460981.65576389 1.1077734 0.06891777 1.22648 1.9127 8413.293
2460981.65591435 0.9827871 0.06816105 1.22616 2.0124 8414.85
2460981.65606481 0.9119652 0.06848641 1.22582 2.0382 8427.569
2460981.6562037 1.0337473 0.06840335 1.2255 2.0502 8432.394
2460981.65635417 0.97185546 0.06821542 1.22517 2.0305 8423.176
2460981.65650463 0.9385296 0.06767969 1.22485 2.0177 8411.056
2460981.65665509 1.1043051 0.06835325 1.22452 1.8983 8406.88
2460981.65680556 0.94941086 0.06763257 1.22421 1.8937 8379.472
2460981.65694444 0.9635567 0.06823398 1.22389 1.9036 8374.921
2460981.65709491 1.0455807 0.06866942 1.22357 1.9196 8367.13
2460981.65724537 0.9562212 0.06804152 1.22325 1.9288 8367.802
2460981.65739583 1.0634089 0.06855742 1.22294 1.9585 8366.5
2460981.65753472 0.9551779 0.06792696 1.22262 2.0313 8369.65
2460981.65768519 1.0736762 0.06877711 1.22231 1.9949 8364.271
2460981.65783565 1.0449204 0.06831605 1.222 2.0904 8377.961
2460981.65798611 1.0097588 0.06769245 1.22169 1.9286 8380.219
2460981.658125 1.0242877 0.06753953 1.22138 1.894 8370.099
2460981.65827546 1.0145624 0.06838916 1.22107 1.8964 8377.399
2460981.65842593 0.9731811 0.0681902 1.22076 1.8697 8380.418
2460981.65857639 1.0038173 0.06804115 1.22046 1.883 8419.295
2460981.65871528 1.043063 0.0679809 1.22016 2.0489 8417.319
2460981.65886574 0.9412261 0.06811645 1.21985 1.979 8406.659
2460981.6590162 1.012021 0.06798231 1.21955 1.9713 8403.794
2460981.65916667 1.0805317 0.06840306 1.21925 1.8322 8401.828
2460981.65931713 0.94669294 0.067972 1.21895 1.8634 8385.208
2460981.65945602 0.9673569 0.06772868 1.21865 1.9185 8390.729
2460981.65960648 0.99838495 0.06788276 1.21836 1.8844 8384.658
2460981.65975694 0.98964614 0.06884506 1.21806 1.9455 8405.355
2460981.65990741 0.91252935 0.06790221 1.21777 1.9335 8396.312
2460981.66005787 1.0675361 0.06894638 1.21747 1.8212 8423.312
2460981.66019676 1.0203385 0.06782199 1.21719 1.9325 8427.258
2460981.66034722 0.97269696 0.06831504 1.2169 2.0681 8446.672
2460981.66049768 0.90392095 0.06754699 1.21661 1.9506 8445.418
2460981.66064815 0.8332677 0.06767752 1.21632 1.8888 8466.508
2460981.66078704 0.89231724 0.06739747 1.21603 1.9091 8479.131
2460981.6609375 0.8813485 0.06789649 1.21575 2.0364 8487.721
2460981.66108796 0.9040637 0.06806488 1.21547 1.8775 8489.988
2460981.66123843 0.96068436 0.06804969 1.21518 1.9247 8459.028
2460981.66138889 1.064281 0.06854206 1.2149 1.9541 8447.564
2460981.66152778 0.99146885 0.06787377 1.21462 1.9049 8451.506
2460981.66167824 1.0673256 0.06829587 1.21435 1.8456 8429.038
2460981.6618287 0.94131845 0.06835125 1.21406 1.8962 8417.441
2460981.66197917 0.96238154 0.06826548 1.21379 1.9835 8411.371
2460981.66211806 1.0281316 0.06845819 1.21352 1.9146 8412.434
2460981.66226852 0.90382814 0.0677121 1.21324 2.037 8410.626
2460981.66241898 1.024293 0.06840909 1.21297 1.938 8393.127
2460981.66256944 0.88836354 0.06750233 1.2127 1.959 8375.728
2460981.66270833 0.93490285 0.06716055 1.21243 1.909 8375.726
2460981.6628588 0.9626311 0.0679643 1.21216 1.964 8383.105
2460981.66300926 1.0364845 0.06833143 1.21189 1.9952 8388.262
2460981.66315972 0.99189067 0.06740845 1.21162 1.8504 8382.063
2460981.66331019 1.0998646 0.06824123 1.21135 1.9114 8367.755
2460981.66346065 1.0171478 0.06806392 1.21108 1.9928 8378.1
2460981.66359954 1.0402738 0.06787895 1.21082 1.8795 8395.864
2460981.66375 0.86644834 0.06731205 1.21056 1.9232 8392.241
2460981.66390046 1.1383868 0.06849563 1.2103 1.9054 8396.427
2460981.66405093 0.92901254 0.06755903 1.21004 1.9028 8387.858
2460981.66420139 1.0354371 0.06766561 1.20978 1.9424 8386.284
2460981.66434028 0.97401255 0.06807895 1.20953 1.8349 8393.151
2460981.66449074 1.0117975 0.06785548 1.20927 1.9884 8396.547
2460981.6646412 0.99801904 0.06762053 1.20901 1.9887 8396.917
2460981.66479167 0.9454424 0.06737637 1.20876 2.0028 8386.148
2460981.66493056 1.0521293 0.06816969 1.20851 1.8644 8363.794
2460981.66508102 0.9227262 0.06783142 1.20826 1.9248 8362.983
2460981.66523148 0.96072614 0.06716169 1.20801 2.1401 8332.176
2460981.66538194 0.89549965 0.0672461 1.20776 1.9582 8310.861
2460981.66553241 1.0849764 0.06781553 1.20751 1.9329 8308.356
2460981.6656713 0.9396255 0.06698965 1.20727 1.9613 8299.216
2460981.66582176 0.9681034 0.0673254 1.20702 1.9929 8315.251
2460981.66597222 0.9775558 0.06753588 1.20678 2.0247 8327.469
2460981.66612269 0.9628536 0.06756258 1.20654 1.8181 8341.258
2460981.66627315 0.94881815 0.06750973 1.2063 1.9117 8347.627
2460981.66641204 1.0404675 0.06754007 1.20605 1.8777 8350.341
2460981.6665625 0.99966735 0.06735892 1.20582 1.979 8351.945
2460981.66671296 1.0350015 0.06760488 1.20558 1.9202 8355.301
2460981.66686343 1.1079857 0.06833976 1.20535 2.0417 8365.255
2460981.66700231 1.1626315 0.06837696 1.20511 1.9846 8344.758
2460981.66715278 1.0489109 0.06780526 1.20487 1.9649 8351.718
2460981.66730324 0.93896383 0.06791708 1.20464 1.9603 8333.061
2460981.6674537 1.0102596 0.06754528 1.20441 1.9383 8328.267
2460981.66759259 0.92847943 0.06680477 1.20418 1.8185 8305.089
2460981.66774306 1.1012688 0.06756664 1.20395 1.9652 8285.025
2460981.66789352 1.0185049 0.06705331 1.20372 1.9952 8303.75
2460981.66804398 1.117336 0.06784887 1.20349 2.0056 8287.892
2460981.66819444 0.95281565 0.06685553 1.20327 2.1306 8283.93
2460981.66834491 0.89674836 0.06724937 1.20304 1.9581 8282.203
2460981.6684838 1.0526417 0.06688709 1.20282 2.0669 8262.397
2460981.66863426 0.9788699 0.06674205 1.2026 1.8855 8276.37
2460981.66878472 1.0097387 0.06757093 1.20238 2.0829 8272.469
2460981.66893519 1.0355455 0.06759053 1.20216 1.9971 8256.57
2460981.66907407 0.9436781 0.06687547 1.20194 2.0549 8242.34
2460981.66922454 1.0520701 0.06723025 1.20172 1.9836 8236.879
2460981.669375 1.0373031 0.06741987 1.20151 1.9383 8238.855
2460981.66952546 0.99705416 0.06703383 1.20129 2.0741 8252.222
2460981.66966435 1.1869007 0.06762735 1.20108 1.8247 8227.745
2460981.66981481 1.0 0.06700864 1.20086 1.9797 8233.973
2460981.66996528 1.0120053 0.06716712 1.20065 1.9141 8225.286
2460981.67011574 0.99465406 0.06710689 1.20044 2.1233 8228.43
2460981.6702662 1.0429715 0.06706315 1.20023 2.0474 8237.774
2460981.67040509 0.9653936 0.06619681 1.20003 2.009 8228.406
2460981.67055556 1.0590316 0.06668809 1.19982 1.8613 8229.445
2460981.67070602 0.97160923 0.06673344 1.19962 1.8825 8222.459
2460981.67085648 1.0462822 0.06763641 1.19941 1.9209 8221.874
2460981.67099537 1.131934 0.06765532 1.19921 1.9073 8215.924
2460981.67114583 0.9308264 0.06660447 1.19901 2.0077 8218.974
2460981.6712963 0.93008524 0.06642825 1.19881 1.9802 8210.647
2460981.67144676 1.0346438 0.06725613 1.19861 1.9119 8221.014
2460981.67159722 0.9539055 0.06619465 1.19841 1.9835 8225.775
2460981.67173611 1.1269159 0.06693782 1.19821 2.0701 8215.086
2460981.67188657 0.9532497 0.06649826 1.19802 2.0631 8210.128
2460981.67203704 1.2076082 0.06815442 1.19782 2.0163 8203.079
2460981.6721875 1.0059947 0.06679826 1.19763 1.9907 8208.76
2460981.67233796 0.9599788 0.06580659 1.19743 1.9903 8212.656
2460981.67247685 1.0011169 0.06640906 1.19725 1.9375 8210.511
2460981.67262731 1.1759995 0.06814805 1.19706 1.8382 8217.808
2460981.67277778 1.0816864 0.06663638 1.19686 2.0351 8213.171
