BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460981.61391204 0.95088077 0.04138432 1.38081 2.0826 14093.066
2460981.6140625 1.0166324 0.04147845 1.38 2.2279 14090.473
2460981.61421296 1.0229125 0.0415758 1.37919 2.2636 14052.14
2460981.61435185 1.03546 0.04155628 1.37839 2.1742 14043.916
2460981.61450231 0.96883553 0.04071043 1.37759 2.2076 14048.21
2460981.61465278 0.9973735 0.04117268 1.37679 2.1214 14047.564
2460981.61480324 1.0155896 0.04130866 1.37598 2.2458 14039.894
2460981.6149537 1.004198 0.0412885 1.3752 2.149 14049.746
2460981.61510417 0.9632346 0.04093464 1.3744 2.1586 14029.989
2460981.61525463 0.98906225 0.04081596 1.37362 2.1521 13997.453
2460981.61539352 0.9971016 0.04086351 1.37283 2.1525 14009.392
2460981.61554398 1.03112 0.04147418 1.37204 2.2088 14026.579
2460981.61569444 1.0098222 0.04138233 1.37126 2.1842 14015.902
2460981.61584491 1.0020643 0.04090048 1.37048 2.1317 13995.52
2460981.61599537 1.0179201 0.04122542 1.3697 2.1239 13996.769
2460981.61613426 1.056411 0.04140865 1.36893 2.2002 14000.894
2460981.61628472 1.0408939 0.04091148 1.36816 2.0142 14025.869
2460981.61643519 0.99738157 0.04095519 1.36738 2.2162 14017.802
2460981.61658565 0.9300564 0.04001519 1.36661 2.0686 13987.85
2460981.61673611 0.93816674 0.04038535 1.36585 2.2031 13997.401
2460981.61688657 0.9946709 0.04055384 1.36508 2.2056 13974.804
2460981.61703704 1.016765 0.04052777 1.36431 2.1664 13998.441
2460981.61717593 0.9914341 0.04067902 1.36355 2.1455 13987.359
2460981.61732639 1.0359231 0.04057767 1.36279 2.1625 13958.469
2460981.61747685 0.97321683 0.04061797 1.36203 2.1452 13991.565
2460981.61762731 0.97951144 0.04057113 1.36128 2.2247 13992.18
2460981.61777778 0.964298 0.04061955 1.36053 1.9805 13972.246
2460981.61792824 0.9837347 0.04056099 1.35978 2.1483 13982.0
2460981.61806713 0.92257476 0.0400478 1.35903 2.224 13976.614
2460981.61821759 1.0028846 0.04081774 1.35828 2.2282 13951.215
2460981.61836806 0.97697407 0.0403732 1.35754 2.1666 13974.622
2460981.61851852 0.9726807 0.04016711 1.35679 2.2073 13944.242
2460981.61866898 1.0164702 0.04074493 1.35606 2.2411 13931.27
2460981.61881944 1.037837 0.0407981 1.35531 2.1504 13915.211
2460981.61895833 1.0233718 0.04066287 1.35458 2.2331 13903.264
2460981.6191088 0.97322065 0.0401929 1.35385 2.118 13874.819
2460981.61925926 0.9980216 0.04051606 1.35311 2.0501 13854.697
2460981.61940972 0.9634736 0.0402292 1.35238 2.2442 13850.983
2460981.61956019 0.90406394 0.03989566 1.35165 2.2464 13839.216
2460981.61971065 1.0224284 0.04051537 1.35092 2.1189 13837.662
2460981.61986111 1.0092615 0.04037706 1.35019 2.1979 13816.758
2460981.62 0.9773797 0.04062474 1.34947 2.2472 13851.236
2460981.62015046 0.99224544 0.04030316 1.34875 2.0915 13860.764
2460981.62030093 0.9411937 0.03966894 1.34803 2.1606 13822.191
2460981.62045139 0.96578956 0.04049177 1.34732 2.1927 13838.545
2460981.62060185 0.9889143 0.04050187 1.34661 2.1274 13818.787
2460981.62075232 0.98763347 0.04018503 1.34589 2.1105 13806.029
2460981.6208912 1.0259546 0.04009866 1.34518 2.1736 13798.054
2460981.62104167 1.0304565 0.04041378 1.34447 2.1834 13781.228
2460981.62119213 0.9871682 0.04009839 1.34377 2.1063 13748.21
2460981.62134259 1.0241926 0.03999222 1.34307 2.123 13747.392
2460981.62149306 1.0032933 0.04021706 1.34236 2.0734 13730.581
2460981.62164352 1.0437669 0.0402531 1.34166 2.0234 13736.08
2460981.62178241 1.0095662 0.04034143 1.34096 2.1597 13695.641
2460981.62193287 0.9998672 0.03994932 1.34027 2.2176 13720.57
2460981.62208333 1.0377874 0.04029579 1.33958 2.2893 13696.528
2460981.6222338 1.0264463 0.03998783 1.33888 2.0357 13706.843
2460981.62238426 0.99580973 0.03976706 1.3382 2.0489 13697.398
2460981.62253472 0.99095744 0.03960876 1.33751 2.3241 13712.548
2460981.62267361 1.0554249 0.04042472 1.33683 2.1584 13718.655
2460981.62282407 0.96723205 0.03951573 1.33615 2.2231 13722.755
2460981.62297454 0.9992157 0.03976577 1.33547 2.1019 13694.399
2460981.623125 0.97419393 0.03965707 1.33479 2.1247 13716.146
2460981.62327546 0.91136926 0.03933482 1.33412 2.0712 13705.215
2460981.62341435 0.9475943 0.03963572 1.33344 2.1847 13671.198
2460981.62356481 0.94226676 0.03900132 1.33276 2.2182 13688.418
2460981.62371528 1.0001839 0.04021586 1.33208 2.1272 13691.397
2460981.62386574 0.96249527 0.03931528 1.33141 2.1213 13691.708
2460981.6240162 1.0191814 0.03952255 1.33074 2.1169 13667.871
2460981.62416667 0.961038 0.03962741 1.33008 2.2785 13680.417
2460981.62431713 0.9962573 0.03940995 1.32941 2.1731 13638.718
2460981.62446759 0.9965936 0.03947018 1.32875 2.106 13600.048
2460981.62460648 1.0171545 0.03927847 1.3281 2.1259 13632.176
2460981.62475694 0.9151116 0.03878568 1.32744 2.2455 13635.313
2460981.62490741 0.9856222 0.03922528 1.32678 2.1636 13620.329
2460981.62505787 1.0183306 0.03928152 1.32613 2.2109 13600.151
2460981.62520833 0.98737717 0.03952954 1.32547 2.1709 13593.255
2460981.6253588 1.0590433 0.03955787 1.32482 2.2085 13572.606
2460981.62549769 1.0002162 0.03984438 1.32418 2.1815 13588.997
2460981.62564815 1.0051196 0.03936807 1.32353 2.1237 13542.045
2460981.62579861 0.93572205 0.0394005 1.32288 2.1652 13561.459
2460981.62594907 0.99023736 0.03929177 1.32223 2.2675 13561.317
2460981.62609954 1.0128161 0.039722 1.32159 2.2267 13552.299
2460981.62625 0.94433314 0.03948708 1.32095 2.2406 13587.771
2460981.62640046 0.97490627 0.03922438 1.32031 2.0923 13570.518
2460981.62653935 0.934298 0.03875831 1.31968 2.1813 13593.625
2460981.62668981 1.0177876 0.03970119 1.31905 2.1508 13580.283
2460981.62684028 0.98021483 0.03910994 1.31842 2.3105 13592.534
2460981.62699074 0.9778979 0.03937921 1.31779 2.1602 13615.029
2460981.6271412 0.9496263 0.03903306 1.31716 2.2634 13594.33
2460981.62728009 0.9870595 0.03895196 1.31653 2.1089 13593.872
2460981.62743056 1.0271642 0.03926929 1.31591 2.177 13575.079
2460981.62758102 0.9676961 0.0391263 1.31528 2.138 13556.072
2460981.62773148 0.9658155 0.03875386 1.31467 2.0955 13542.9
2460981.62788194 0.99500495 0.03922048 1.31405 2.1998 13517.959
2460981.62803241 0.9679147 0.03868612 1.31343 2.1347 13524.189
2460981.62818287 0.969558 0.03893345 1.31281 2.2301 13499.308
2460981.62832176 0.9815982 0.03879822 1.31219 2.2143 13480.266
2460981.62847222 0.9829686 0.03862006 1.31158 2.1243 13440.457
2460981.62862269 0.9537345 0.03850182 1.31097 2.0558 13424.166
2460981.62877315 0.9693039 0.03891632 1.31036 2.1209 13416.106
2460981.62892361 1.0013869 0.03870588 1.30976 2.1708 13411.271
2460981.62907407 1.02975 0.03889523 1.30915 2.236 13410.481
2460981.62921296 1.0088565 0.03903388 1.30855 2.0726 13417.379
2460981.62936343 0.93843645 0.03844373 1.30795 2.0673 13422.104
2460981.62951389 1.0015491 0.03876489 1.30735 2.1506 13452.663
2460981.62966435 1.0270991 0.03895658 1.30675 2.2459 13435.877
2460981.62981481 0.9872039 0.03860391 1.30616 2.042 13464.561
2460981.62996528 0.9825536 0.03836815 1.30556 2.2645 13477.177
2460981.63010417 0.9327047 0.03837195 1.30497 2.0471 13453.604
2460981.63025463 0.9567695 0.03869785 1.30438 2.2021 13474.985
2460981.63040509 1.0451922 0.03914122 1.30378 2.1764 13473.318
2460981.63055556 0.95547915 0.03855887 1.30319 2.151 13478.711
2460981.63070602 1.0329638 0.03897261 1.30261 2.1172 13475.766
2460981.63085648 1.031329 0.03875455 1.30202 2.1891 13475.423
2460981.63100694 0.9782071 0.0383948 1.30144 2.1141 13473.606
2460981.63114583 0.916535 0.03783236 1.30086 2.1175 13483.268
2460981.6312963 1.0181466 0.03868575 1.30028 2.1117 13469.237
2460981.63144676 1.0225449 0.03872715 1.29971 2.2148 13469.067
2460981.63159722 1.0025587 0.03883711 1.29913 2.1315 13459.81
2460981.63174769 0.9988944 0.03865935 1.29856 2.2606 13460.233
2460981.63189815 0.9874593 0.03896007 1.29798 2.1487 13439.645
2460981.63203704 1.0334929 0.03866612 1.29742 2.1101 13431.952
2460981.6321875 1.0089518 0.03854025 1.29685 2.2105 13453.528
2460981.63233796 0.9812806 0.03848703 1.29628 2.1087 13510.514
2460981.63248843 1.0466832 0.03896717 1.29572 2.0794 13479.654
2460981.63263889 0.9792332 0.03875173 1.29514 2.1713 13500.39
2460981.63278935 0.95488644 0.03806698 1.29458 2.1517 13507.072
2460981.63293981 1.0133023 0.03900762 1.29402 2.1864 13509.305
2460981.63309028 1.0121909 0.03864669 1.29346 2.2627 13537.59
2460981.63322917 0.98297215 0.03872328 1.29291 2.0388 13550.249
2460981.63337963 1.0318592 0.0390557 1.29235 2.1301 13550.062
2460981.63353009 1.0291278 0.0390015 1.2918 2.2633 13577.179
2460981.63368056 0.93815666 0.03863103 1.29125 2.1122 13578.171
2460981.63383102 1.018629 0.03840194 1.2907 2.2233 13577.21
2460981.63396991 1.022564 0.03871532 1.29016 2.2629 13574.594
2460981.63412037 0.9558247 0.03848306 1.28961 2.1996 13571.367
2460981.63427083 1.0614907 0.03919971 1.28906 2.0444 13562.256
2460981.6344213 0.9770105 0.03849563 1.28852 2.1919 13598.156
2460981.63457176 1.0041614 0.03889198 1.28798 2.1648 13577.21
2460981.63472222 0.96533746 0.03873377 1.28744 2.2496 13563.444
2460981.63487269 1.0041292 0.03864664 1.2869 2.2551 13547.141
2460981.63501157 1.0474732 0.03893759 1.28636 2.1104 13561.019
2460981.63516204 0.96861595 0.03802736 1.28582 2.1933 13523.288
2460981.6353125 1.0324469 0.03919012 1.28529 2.1687 13512.585
2460981.63546296 1.017946 0.03886086 1.28477 2.1751 13493.458
2460981.63561343 1.0016719 0.03885763 1.28424 2.0363 13491.488
2460981.63576389 0.95179904 0.03829482 1.28371 2.3266 13484.092
2460981.63590278 1.0096899 0.0387819 1.28319 2.2312 13461.756
2460981.63605324 1.0251492 0.03888893 1.28266 2.068 13465.368
2460981.6362037 0.9461641 0.03821666 1.28214 2.2566 13451.348
2460981.63635417 1.0227154 0.03880002 1.28162 2.2361 13451.132
2460981.63650463 0.96328074 0.03838185 1.2811 2.167 13461.612
2460981.63664352 0.9603282 0.03817455 1.28058 2.2255 13483.825
2460981.63679398 0.9809481 0.03880941 1.28006 2.2332 13488.024
2460981.63694444 0.97557753 0.03852862 1.27955 2.1929 13491.354
2460981.63709491 0.99610525 0.03871316 1.27903 2.1964 13514.12
2460981.63724537 0.9975014 0.03831202 1.27851 2.1759 13512.079
2460981.63739583 1.022117 0.03864219 1.278 2.1316 13515.168
2460981.6375463 1.0177535 0.03861029 1.2775 2.2348 13478.019
2460981.63768519 1.0349265 0.03869086 1.27699 2.262 13459.901
2460981.63783565 0.94151014 0.03817532 1.27649 2.1026 13465.645
2460981.63798611 1.0374398 0.03823696 1.27598 2.1291 13464.339
2460981.63813657 0.9737025 0.0380804 1.27548 2.0866 13434.536
2460981.63828704 1.0068239 0.03811547 1.27498 2.1626 13430.044
2460981.6384375 0.9727712 0.03802225 1.27448 2.2736 13415.999
2460981.63857639 0.9764525 0.03812659 1.27399 2.174 13413.497
2460981.63872685 0.9830258 0.03810741 1.27349 2.1508 13408.845
2460981.63887731 1.006249 0.03830433 1.273 2.0871 13423.911
2460981.63902778 0.9899149 0.03831293 1.2725 2.0556 13416.997
2460981.63917824 0.9599008 0.03802614 1.27201 2.038 13420.228
2460981.6393287 0.98315173 0.03844115 1.27151 2.0841 13437.211
2460981.63947917 1.0108246 0.03865404 1.27103 2.2416 13468.855
2460981.63961806 1.02899 0.03852818 1.27055 2.2152 13444.784
2460981.63976852 0.98883194 0.03833643 1.27006 2.102 13455.902
2460981.63991898 0.9983846 0.03797947 1.26958 2.1315 13468.107
2460981.64006944 0.9989172 0.03825679 1.2691 2.261 13453.566
2460981.64021991 1.024717 0.03819848 1.26862 2.1139 13458.361
2460981.64037037 1.0429295 0.03833294 1.26814 2.1956 13412.171
2460981.64050926 0.94848746 0.03799761 1.26766 2.0594 13425.429
2460981.64065972 0.95792 0.03760206 1.26719 2.2087 13393.726
2460981.64081019 0.94391024 0.0373461 1.26672 2.1325 13404.983
2460981.64096065 0.9730239 0.03784306 1.26625 2.1028 13405.498
2460981.64111111 1.0316765 0.03820354 1.26578 2.22 13383.99
2460981.64125 1.0287888 0.03813652 1.26531 2.227 13360.955
2460981.64140046 0.99269015 0.03774824 1.26484 2.1307 13349.893
2460981.64155093 0.99659014 0.03804577 1.26437 2.1087 13351.225
2460981.64170139 0.9479877 0.03768605 1.2639 2.1067 13313.865
2460981.64185185 1.0234622 0.03796134 1.26344 2.2125 13295.007
2460981.64202546 0.9374461 0.03754643 1.2629 2.1604 13304.367
2460981.64217593 1.0281624 0.03809826 1.26244 2.1045 13337.737
2460981.64232639 1.0383949 0.03855567 1.26198 2.2172 13384.793
2460981.64246528 0.9825494 0.03786719 1.26152 2.1749 13340.487
2460981.64261574 1.0267463 0.03816463 1.26107 2.1914 13333.974
2460981.6427662 0.994965 0.03810654 1.26062 2.1992 13338.773
2460981.64291667 0.98540556 0.03816539 1.26016 2.1801 13336.172
2460981.64306713 0.91968215 0.03746119 1.25971 2.156 13293.898
2460981.64321759 1.0039998 0.03820154 1.25927 2.1249 13300.083
2460981.64335648 0.96767026 0.03789198 1.25882 2.1195 13297.409
2460981.64350694 0.9887299 0.03783193 1.25837 2.2441 13297.837
2460981.64365741 0.98419815 0.03763105 1.25793 1.9952 13302.54
2460981.64380787 0.9898624 0.03825966 1.25748 2.2254 13297.283
2460981.64395833 0.9643868 0.03771099 1.25704 2.0594 13312.062
2460981.6441088 0.9392214 0.03778369 1.25659 2.1568 13313.649
2460981.64425926 0.9721965 0.03785744 1.25616 2.0962 13299.348
2460981.64439815 1.0041653 0.03764295 1.25572 2.1224 13293.506
2460981.64454861 1.0356061 0.0380319 1.25529 2.1627 13323.545
2460981.64469907 1.0125278 0.03797423 1.25485 2.1281 13303.109
2460981.64484954 0.9833992 0.03829955 1.25442 2.2802 13315.669
2460981.645 0.985844 0.03764579 1.25399 2.1736 13311.853
2460981.64513889 0.93167853 0.03760327 1.25356 2.1711 13315.184
2460981.64528935 1.0195084 0.0379536 1.25313 2.128 13317.946
2460981.64543981 0.94102937 0.03745746 1.2527 2.1788 13315.186
2460981.64559028 0.9477129 0.03744574 1.25228 2.1159 13302.897
2460981.64574074 0.99535304 0.03805927 1.25186 2.2429 13289.755
2460981.6458912 1.0157505 0.03822449 1.25143 2.2512 13281.985
2460981.64604167 0.94357264 0.03762298 1.251 2.0973 13279.835
2460981.64618056 1.0050561 0.0375866 1.25058 2.1539 13257.122
2460981.64633102 1.0442798 0.03793224 1.25017 2.2451 13227.019
2460981.64648148 0.98730344 0.03773401 1.24975 2.1845 13192.179
2460981.64663194 0.95349216 0.03769359 1.24934 2.1243 13160.016
2460981.64678241 0.9764055 0.0375307 1.24893 2.265 13122.776
2460981.64693287 1.0299591 0.03764316 1.24851 2.0655 13100.579
2460981.64707176 1.0297439 0.0380788 1.2481 2.3399 13090.913
2460981.64722222 0.99288964 0.03739786 1.24769 2.1551 13073.938
2460981.64737269 0.96891385 0.03748917 1.24729 2.1556 13077.81
2460981.64752315 1.0004463 0.03747746 1.24688 2.2735 13040.699
2460981.64767361 1.0413251 0.03778032 1.24647 2.2073 13039.725
2460981.64782407 0.9507387 0.03743625 1.24607 2.0848 13021.481
2460981.64796296 0.98793256 0.03742509 1.24567 2.2184 13010.677
2460981.64811343 0.94490176 0.03711178 1.24527 2.2633 13019.933
2460981.64826389 0.9785681 0.03710161 1.24486 2.1809 13026.934
2460981.64841435 0.95691836 0.03673368 1.24446 2.1524 13063.671
2460981.64856481 1.0456121 0.03738715 1.24407 2.087 13064.527
2460981.64871528 0.96036285 0.03724168 1.24367 2.1347 13071.713
2460981.64886574 1.0129509 0.0373897 1.24328 2.0785 13061.05
2460981.64900463 0.99017376 0.03778906 1.24289 2.1293 13061.817
2460981.64915509 0.9390996 0.03719702 1.2425 2.1007 13045.69
2460981.64930556 0.9892107 0.03705547 1.24211 2.0995 13033.389
2460981.64945602 0.9742184 0.03729759 1.24172 2.1978 13007.267
2460981.64960648 0.99527663 0.03722432 1.24134 2.2287 12998.027
2460981.64975694 0.95864695 0.03719113 1.24095 2.1701 12987.911
2460981.64989583 0.9691195 0.03700318 1.24057 2.2163 12960.755
2460981.6500463 0.9644796 0.03685476 1.24019 2.1919 12941.11
2460981.65019676 0.9511994 0.03688721 1.2398 2.1634 12961.572
2460981.65034722 1.0080137 0.03697448 1.23942 2.1797 12952.839
2460981.65049769 0.987446 0.03687664 1.23904 2.1208 12946.237
2460981.65064815 1.0040886 0.03684798 1.23866 2.1727 12948.631
2460981.65079861 0.97580665 0.03714005 1.23828 2.2376 12967.23
2460981.6509375 0.99437296 0.03728412 1.23791 2.17 12951.376
2460981.65108796 0.96721476 0.03681018 1.23753 2.2021 12957.688
2460981.65123843 0.9930983 0.03702876 1.23716 2.1816 12951.579
2460981.65138889 0.96140707 0.03655791 1.23679 2.1933 12971.312
2460981.65153935 0.9922216 0.03685121 1.23642 2.2224 12944.713
2460981.65168981 1.036273 0.03725834 1.23605 2.1152 12932.363
2460981.6518287 0.9784216 0.03694928 1.23569 2.0584 12975.545
2460981.65197917 1.0262915 0.03702926 1.23532 2.0834 12954.74
2460981.65212963 0.9803798 0.03704734 1.23496 2.1469 12949.55
2460981.65228009 0.9861272 0.03698344 1.2346 2.0899 12960.268
2460981.65243056 1.0035408 0.03665132 1.23423 2.1266 12948.386
2460981.65258102 0.96404636 0.03694983 1.23388 2.119 12943.613
2460981.65273148 0.92536664 0.03664373 1.23351 2.1713 12971.034
2460981.65288194 0.9820523 0.03694203 1.23316 2.284 12984.613
2460981.65302083 0.96471906 0.03659859 1.2328 2.1972 12963.027
2460981.6531713 1.0303516 0.0368971 1.23245 2.2435 12988.968
2460981.65332176 1.0206025 0.03728218 1.23209 2.3087 12958.518
2460981.65347222 1.0211686 0.03702706 1.23174 2.0102 12964.84
2460981.65362269 1.0289522 0.03715508 1.23139 2.2311 12979.487
2460981.65377315 0.9942298 0.03691842 1.23104 2.1442 12999.341
2460981.65391204 0.9706802 0.0368755 1.23069 2.1566 13003.594
2460981.6540625 0.9927674 0.0369106 1.23035 2.1865 13026.66
2460981.65421296 1.0225022 0.03685027 1.23 2.139 13033.637
2460981.65436343 1.0225852 0.03697065 1.22966 2.0992 13058.311
2460981.65451389 0.98054516 0.03720417 1.22932 2.2905 13052.82
2460981.65465278 1.0159997 0.0372622 1.22898 2.1225 13076.079
2460981.65480324 0.98412126 0.03705949 1.22864 2.0567 13074.034
2460981.6549537 1.0059932 0.0370871 1.2283 2.1041 13082.026
2460981.65510417 1.0140296 0.03692425 1.22796 2.1071 13079.202
2460981.65525463 1.0124063 0.03720351 1.22762 2.2786 13093.27
2460981.65540509 0.9397881 0.0368392 1.22729 2.1818 13115.058
2460981.65555556 1.0122726 0.03728368 1.22696 2.1233 13088.188
2460981.65569444 1.0264056 0.03697933 1.22662 2.1288 13117.794
2460981.65584491 0.9743186 0.03689987 1.22629 2.1855 13146.677
2460981.65599537 0.9842299 0.03696656 1.22597 2.1912 13155.759
2460981.65614583 1.0022088 0.03704734 1.22564 2.1697 13136.464
2460981.6562963 1.0436516 0.03719242 1.22531 2.0373 13143.124
2460981.65644676 1.0154641 0.03718155 1.22499 2.1274 13126.198
2460981.65659722 1.0249037 0.03719569 1.22466 2.1633 13076.416
2460981.65673611 0.9994248 0.03770686 1.22434 2.2328 13136.407
2460981.65688657 1.0211222 0.03687591 1.22402 2.0405 13083.928
2460981.65703704 0.9674158 0.03686052 1.2237 2.1791 13088.888
2460981.6571875 1.027377 0.0373129 1.22338 1.9631 13054.409
2460981.65733796 0.9850639 0.03667255 1.22307 2.1132 13062.369
2460981.65748843 0.9797306 0.03668215 1.22275 2.1236 13064.672
2460981.65762731 1.0359726 0.03699677 1.22244 2.1391 13035.621
2460981.65777778 1.0116428 0.03720707 1.22212 2.1609 13081.624
2460981.65792824 1.0037458 0.03722493 1.22181 2.1217 13090.317
2460981.6580787 0.97251225 0.03669732 1.2215 2.2001 13064.487
2460981.65822917 1.010638 0.03691472 1.22119 2.2142 13083.149
2460981.65837963 1.0479703 0.03741406 1.22088 2.1111 13122.815
2460981.65851852 1.0057636 0.03711591 1.22057 2.1101 13152.78
2460981.65866898 0.99474984 0.0366069 1.22027 2.1992 13123.062
2460981.65881944 0.9900835 0.03691537 1.21996 2.2116 13130.814
2460981.65896991 0.9962543 0.03683097 1.21966 2.1097 13120.27
2460981.65912037 1.031921 0.03694506 1.21936 2.1348 13130.126
2460981.65930556 1.0023866 0.03682535 1.21899 2.2111 13076.472
2460981.65945602 0.9891921 0.0367639 1.21869 2.2538 13084.995
2460981.65959491 1.0804276 0.03755989 1.21839 2.1197 13114.641
2460981.65974537 1.0210373 0.03700647 1.21809 2.0305 13096.76
2460981.65989583 0.9967527 0.03708751 1.2178 2.1852 13123.08
2460981.6600463 0.96967804 0.03673535 1.21751 2.1862 13117.418
2460981.66019676 1.0253516 0.03685574 1.21721 2.0939 13157.918
2460981.66034722 0.9150115 0.03632904 1.21692 2.1909 13152.938
2460981.66048611 0.9893493 0.03644944 1.21664 2.1742 13195.854
2460981.66063657 0.96399367 0.03694418 1.21635 2.1906 13203.955
2460981.66078704 1.0150129 0.0368926 1.21606 2.1982 13231.055
2460981.6609375 0.9831015 0.03695286 1.21578 2.152 13228.745
2460981.66108796 0.9978222 0.03703572 1.21549 2.253 13223.524
2460981.66122685 1.0230719 0.03717573 1.21521 2.239 13203.962
2460981.66137731 1.0110456 0.03723295 1.21493 2.217 13210.999
2460981.66152778 1.0346133 0.03720487 1.21464 2.2055 13189.482
2460981.66167824 0.9769915 0.03709475 1.21436 2.2158 13133.03
2460981.6618287 0.97944844 0.03662152 1.21408 2.1969 13143.661
2460981.66197917 1.0050136 0.03690388 1.21381 2.1534 13123.065
2460981.66212963 1.0487894 0.0370946 1.21353 2.1235 13119.239
2460981.66226852 0.957005 0.03662265 1.21326 2.1464 13108.021
2460981.66241898 0.9892439 0.03644228 1.21298 2.1064 13094.854
2460981.66256944 1.0635115 0.03706283 1.21271 2.1466 13080.317
2460981.66271991 0.93946093 0.03628778 1.21244 2.0553 13062.851
2460981.66287037 0.95664793 0.03660252 1.21217 2.2497 13056.485
2460981.66300926 1.0130514 0.03684086 1.2119 2.0439 13068.723
2460981.66315972 0.94835603 0.03671457 1.21163 2.1713 13057.164
2460981.66331019 1.0187135 0.03701944 1.21137 2.2307 13057.449
2460981.66346065 1.0281863 0.03717936 1.21111 2.213 13084.144
2460981.66361111 0.9875336 0.03672399 1.21084 1.9349 13086.876
2460981.66376157 0.9940878 0.03679898 1.21058 2.1856 13096.879
2460981.66391204 1.0297768 0.03688736 1.21031 2.0293 13079.696
2460981.66405093 1.0268234 0.03701977 1.21006 2.3183 13084.839
2460981.66420139 0.9871265 0.0365756 1.2098 2.1333 13076.819
2460981.66435185 0.9584741 0.03635606 1.20954 2.1423 13084.651
2460981.66450231 0.9787589 0.03640301 1.20929 2.0822 13089.939
2460981.66465278 0.98387825 0.03668319 1.20903 2.244 13089.264
2460981.66479167 0.9895935 0.03680011 1.20878 2.1773 13053.803
2460981.66494213 1.0393865 0.0369751 1.20853 2.1991 13039.885
2460981.66509259 0.9911114 0.03666686 1.20828 2.1619 13051.438
2460981.66524306 0.98810357 0.03670661 1.20803 2.2231 13006.238
2460981.66539352 1.01931 0.03700557 1.20778 2.3073 12993.642
2460981.66554398 1.0262414 0.03654662 1.20753 2.2342 12966.854
2460981.66568287 0.9677715 0.03653489 1.20728 2.0864 12973.95
2460981.66583333 0.9556337 0.03634006 1.20704 2.1686 12987.729
2460981.6659838 1.0391631 0.03687786 1.2068 2.0933 12963.219
2460981.66613426 0.97700137 0.03635598 1.20655 2.0633 13035.988
2460981.66628472 0.98300743 0.03635694 1.20631 2.2085 13021.298
2460981.66643519 1.0163227 0.03672011 1.20607 2.2652 13029.398
2460981.66658565 0.9948228 0.03652102 1.20583 2.0844 13018.115
2460981.66672454 0.9928907 0.03632597 1.20559 2.1455 13019.378
2460981.666875 1.0155437 0.03655231 1.20536 2.1365 13039.263
2460981.66702546 0.9597851 0.03641648 1.20512 2.1041 13030.414
2460981.66717593 1.0075428 0.03652354 1.20488 2.1406 13036.977
2460981.66732639 1.041064 0.03672257 1.20465 2.2237 12992.706
2460981.66747685 0.99548054 0.03671868 1.20442 2.1266 12975.732
2460981.66761574 1.0080732 0.03669061 1.20419 2.1434 12964.931
2460981.6677662 0.9746145 0.03623576 1.20396 2.1567 12937.344
2460981.66791667 0.9913693 0.03641943 1.20373 2.1392 12922.288
2460981.66806713 0.964923 0.0362631 1.2035 2.0585 12918.375
2460981.66821759 0.9716712 0.03627073 1.20328 2.2274 12923.85
2460981.66836806 0.97555727 0.03609415 1.20305 2.2733 12921.613
2460981.66851852 1.0382212 0.03627844 1.20283 2.1271 12885.345
2460981.66865741 1.01695 0.03623809 1.20261 2.128 12910.577
2460981.66880787 0.98009044 0.03611273 1.20238 2.243 12892.705
2460981.66895833 0.98018914 0.03617847 1.20216 2.1466 12882.119
2460981.6691088 1.000595 0.03612141 1.20194 2.1672 12884.847
2460981.66925926 1.0019577 0.03635264 1.20173 2.1939 12856.947
2460981.66940972 1.0195737 0.03619199 1.20151 2.2977 12856.787
2460981.66956019 1.0327657 0.03641954 1.2013 2.1502 12866.783
2460981.66969907 1.0145341 0.03620938 1.20109 2.2089 12841.916
2460981.66984954 1.0148888 0.03650388 1.20087 2.2297 12848.024
2460981.67 0.9901621 0.03633285 1.20066 2.2312 12847.933
2460981.67015046 0.9637607 0.03586656 1.20045 2.2036 12851.116
2460981.67030093 0.98046196 0.03614524 1.20024 2.1498 12842.247
2460981.67045139 1.0251417 0.03629012 1.20003 2.1504 12842.527
2460981.67060185 1.0206527 0.03625592 1.19982 2.1538 12842.255
2460981.67074074 1.0204842 0.03603151 1.19962 2.1362 12850.702
2460981.6708912 1.0082009 0.03637064 1.19941 2.0015 12827.452
2460981.67104167 1.005626 0.03609192 1.19921 2.239 12852.493
2460981.67119213 0.9774315 0.03562097 1.19901 2.042 12831.299
2460981.67134259 0.951042 0.03594983 1.19881 2.1518 12831.869
2460981.67148148 1.0265208 0.03601562 1.19861 1.9834 12834.36
2460981.67163194 0.9596301 0.03616961 1.19841 2.0928 12845.317
2460981.67178241 0.96935517 0.03624286 1.19822 2.2568 12813.951
2460981.67193287 0.9978899 0.03599978 1.19802 2.1404 12821.422
2460981.67208333 1.0006365 0.03617022 1.19782 2.195 12803.512
2460981.6722338 0.99396604 0.03595441 1.19763 2.0938 12842.453
2460981.67237269 1.006003 0.03613465 1.19744 2.1373 12806.159
2460981.67252315 0.96903545 0.03567496 1.19725 2.2029 12811.171
2460981.67267361 1.0043604 0.03602068 1.19706 2.2382 12813.732
2460981.67282407 1.0450755 0.03656742 1.19687 2.1231 12821.137
2460981.67297454 1.0 0.03629193 1.19668 2.0637 12827.676
2460981.673125 1.0143082 0.03602591 1.19649 2.171 12837.555
2460981.67326389 0.990097 0.0361311 1.19631 2.1443 12857.384
2460981.67341435 1.0529932 0.03641956 1.19612 1.9929 12841.665
