BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460900.83033565 0.9478869 0.04083209 1.38138 2.1443 14474.065
2460900.83048611 1.0300697 0.04166157 1.38057 2.1568 14429.922
2460900.83063657 1.0148495 0.04137175 1.37976 2.1003 14427.177
2460900.83077546 1.0433893 0.04176817 1.37896 2.157 14419.295
2460900.83092593 0.96022177 0.04128768 1.37816 2.249 14432.104
2460900.83107639 0.93467814 0.04118865 1.37736 2.1684 14417.984
2460900.83122685 0.95340604 0.04082945 1.37655 2.1304 14417.154
2460900.83137731 0.93721503 0.041001 1.37575 2.1688 14432.508
2460900.83152778 0.975059 0.04144312 1.37496 2.2126 14400.155
2460900.83167824 0.96362245 0.04100194 1.37417 2.0787 14416.554
2460900.8318287 1.0091401 0.04146739 1.37338 2.2586 14412.075
2460900.83196759 1.0526109 0.04183779 1.3726 2.1671 14384.957
2460900.83211806 0.98381805 0.04129386 1.37181 2.1688 14370.775
2460900.83226852 1.0007837 0.04154789 1.37103 2.2511 14374.764
2460900.83241898 0.9896097 0.04093732 1.37025 2.2155 14360.27
2460900.83256944 0.99297607 0.04132185 1.36947 2.1762 14378.649
2460900.83271991 0.96456546 0.04070357 1.36869 2.1957 14359.734
2460900.8328588 1.009496 0.04126726 1.36792 2.2092 14346.481
2460900.83300926 0.96067667 0.040749 1.36715 2.0843 14336.933
2460900.83315972 1.0018966 0.04080236 1.36638 2.1893 14343.941
2460900.83332176 1.001452 0.04113926 1.36561 2.0484 14340.11
2460900.83347222 1.0003942 0.04075463 1.36483 2.1741 14321.895
2460900.83362269 0.9746422 0.04093517 1.36407 2.1592 14292.94
2460900.83377315 1.0028987 0.04088108 1.36331 2.1623 14304.743
2460900.83392361 1.0203718 0.04123224 1.36255 2.1138 14327.523
2460900.8340625 1.0161887 0.04108002 1.36179 2.1298 14334.496
2460900.83421296 1.0324234 0.04101465 1.36103 2.215 14320.84
2460900.83436343 1.0245098 0.0409732 1.36028 2.2665 14310.691
2460900.83451389 0.93502235 0.04062003 1.35953 2.1647 14311.668
2460900.83466435 0.96843153 0.04085785 1.35878 2.1815 14265.618
2460900.83481481 1.0050687 0.04097074 1.35804 2.0828 14291.983
2460900.83496528 0.9954891 0.04078967 1.35729 2.1479 14288.606
2460900.83510417 0.99476177 0.04072182 1.35656 2.1551 14278.002
2460900.83525463 0.95713884 0.04098669 1.35582 2.0658 14276.071
2460900.83540509 0.95302093 0.0406255 1.35508 2.2436 14263.842
2460900.83555556 1.0090975 0.04080346 1.35434 2.2176 14230.701
2460900.83570602 0.9721563 0.04051744 1.3536 2.2036 14234.974
2460900.83585648 0.9976101 0.04021293 1.35286 2.0773 14282.564
2460900.83600694 0.98227173 0.04028967 1.35213 2.1764 14244.743
2460900.83615741 0.9260586 0.04026169 1.3514 2.2295 14213.0
2460900.8362963 1.0220343 0.04061096 1.35067 2.229 14200.524
2460900.83644676 1.0231918 0.04064921 1.34995 2.1983 14220.618
2460900.83659722 0.97991335 0.04065718 1.34923 2.0985 14243.092
2460900.83674768 1.0328516 0.04082971 1.34851 2.1228 14232.726
2460900.83689815 1.063713 0.04105974 1.34779 2.167 14233.656
2460900.83704861 0.99674183 0.04029381 1.34708 2.1897 14218.039
2460900.83719907 1.0596962 0.04112355 1.34636 2.1702 14212.874
2460900.83733796 1.0407801 0.04042274 1.34565 2.1561 14184.706
2460900.83748843 0.9948435 0.0406503 1.34494 2.1463 14205.349
2460900.83763889 1.0113509 0.04072237 1.34423 2.0825 14188.287
2460900.83778935 0.9982983 0.04048086 1.34353 2.1512 14185.748
2460900.83793981 0.9973195 0.04035972 1.34282 2.2151 14178.281
2460900.83809028 1.0020436 0.04050163 1.34211 2.2802 14176.942
2460900.83824074 1.0227785 0.04060787 1.34142 2.2089 14169.596
2460900.83837963 1.0470899 0.04052801 1.34072 2.1733 14144.436
2460900.83853009 0.9909444 0.04008159 1.34003 2.2172 14125.665
2460900.83868056 0.9431448 0.03958458 1.33934 2.2028 14152.186
2460900.83883102 1.0518644 0.04052435 1.33864 2.3401 14136.823
2460900.83898148 1.0389597 0.04043406 1.33795 2.1073 14145.812
2460900.83913194 0.9621284 0.0400273 1.33727 2.1051 14130.096
2460900.83928241 1.0150869 0.0404707 1.33658 2.2535 14124.792
2460900.8394213 1.0285916 0.04014533 1.3359 2.1175 14121.788
2460900.83957176 0.9575989 0.03970589 1.33522 2.0868 14110.547
2460900.83972222 0.99150884 0.04013615 1.33454 2.2465 14141.143
2460900.83987269 0.9910923 0.04012913 1.33386 2.1654 14128.92
2460900.84002315 1.0546855 0.04026092 1.33318 2.188 14116.057
2460900.84017361 0.9903889 0.0397867 1.3325 2.1257 14089.354
2460900.84032407 0.981638 0.03984094 1.33183 2.2001 14062.78
2460900.84046296 0.9535111 0.03944907 1.33116 2.1145 14089.293
2460900.84061343 0.9900471 0.04003242 1.33049 2.083 14123.742
2460900.84076389 0.97967863 0.03983313 1.32983 2.0928 14103.415
2460900.84091435 0.98038214 0.03996503 1.32917 2.1748 14106.339
2460900.84106481 0.9899861 0.04008886 1.3285 2.2667 14077.133
2460900.84121528 0.98165786 0.03986056 1.32785 2.2279 14092.956
2460900.84135417 1.0078155 0.04038753 1.32719 2.2154 14057.233
2460900.84150463 1.0341066 0.0400001 1.32653 2.1613 14058.535
2460900.84165509 1.0524266 0.0398552 1.32588 2.1151 14037.029
2460900.84180556 1.0220984 0.03977045 1.32522 2.1631 14019.501
2460900.84195602 0.9962068 0.03973773 1.32458 2.2339 14041.819
2460900.84210648 1.003054 0.03956693 1.32393 2.1236 14024.713
2460900.84225694 0.9291675 0.03945382 1.32328 2.0841 14047.051
2460900.84240741 0.97863835 0.0394594 1.32263 2.1817 14054.312
2460900.8425463 0.97807866 0.03973091 1.32199 2.1803 14047.747
2460900.84269676 1.0143176 0.03992097 1.32135 2.1864 14057.421
2460900.84284722 0.97600996 0.03944577 1.3207 2.1204 14038.582
2460900.84299769 1.0213724 0.0398308 1.32007 2.0559 14050.085
2460900.84314815 0.99692005 0.03968715 1.31943 2.1581 14056.731
2460900.84329861 1.050373 0.03984344 1.3188 2.2607 14031.386
2460900.84344907 0.9895388 0.03988426 1.31817 2.1599 14039.377
2460900.84358796 0.99054533 0.03925916 1.31754 2.0628 14023.727
2460900.84373843 0.9756055 0.0396811 1.31691 2.2214 14009.809
2460900.84388889 1.0377115 0.04005675 1.31628 2.2436 14036.356
2460900.84403935 0.9696438 0.03910015 1.31566 2.1293 14017.815
2460900.84418981 0.98237526 0.03947812 1.31504 2.1325 14013.033
2460900.84434028 1.0488617 0.04029843 1.31442 2.1258 13996.053
2460900.84447917 0.97832465 0.03935955 1.3138 2.1531 14049.267
2460900.84462963 0.9576014 0.03918879 1.31317 2.1616 14038.981
2460900.84478009 0.984639 0.03949262 1.31256 2.1592 14049.568
2460900.84493056 1.0292995 0.03991826 1.31194 2.3981 14040.715
2460900.84508102 0.962785 0.03936927 1.31133 2.1948 14029.756
2460900.84523148 0.9973075 0.03958741 1.31072 2.2116 14039.612
2460900.84538194 1.0566452 0.03974901 1.31012 2.1721 14042.143
2460900.84552083 0.9864944 0.03943087 1.30951 2.2084 14019.319
2460900.8456713 0.9921543 0.03961699 1.30891 2.2518 14026.682
2460900.84582176 0.9948926 0.03930166 1.30831 2.2063 14021.453
2460900.84597222 0.9775259 0.0386866 1.3077 2.2017 14006.229
2460900.84612269 1.0366533 0.03966688 1.3071 2.1404 14004.954
2460900.84627315 1.0144925 0.03940651 1.30651 2.1475 13979.232
2460900.84641204 1.0345278 0.03968643 1.30591 2.0588 13965.937
2460900.8465625 0.9333751 0.03892613 1.30532 2.0593 14006.626
2460900.84671296 1.0064245 0.03948216 1.30472 2.1629 14021.24
2460900.84686343 1.0333139 0.03973033 1.30413 2.2367 13980.944
2460900.84701389 1.0535883 0.03946844 1.30354 2.0074 13962.952
2460900.84716435 1.0374182 0.03952261 1.30294 2.1955 13920.201
2460900.84731482 0.9994122 0.03891963 1.30236 2.2173 13911.442
2460900.84746528 0.97471374 0.03897839 1.30178 2.2715 13881.396
2460900.84760417 0.9684116 0.03902948 1.3012 2.1129 13904.804
2460900.84775463 1.0020051 0.03901504 1.30062 2.091 13926.582
2460900.84790509 0.98084986 0.03942459 1.30004 2.1094 13957.986
2460900.84805556 1.0193514 0.0393746 1.29946 2.2419 13878.985
2460900.84820602 1.020567 0.03920756 1.29889 2.1619 13888.753
2460900.84835648 0.9970126 0.0392649 1.29831 2.154 13852.186
2460900.84849537 0.9615194 0.03874845 1.29775 2.0907 13842.014
2460900.84864583 0.99421436 0.03862355 1.29717 2.1908 13791.165
2460900.8487963 0.98425484 0.03895021 1.29661 2.1534 13792.737
2460900.84894676 1.0073392 0.03912699 1.29604 2.2031 13825.549
2460900.84909722 0.9765931 0.0388245 1.29546 2.0263 13850.653
2460900.84924769 0.96728563 0.03890577 1.2949 2.081 13843.463
2460900.84939815 1.046102 0.03908901 1.29434 2.1076 13787.542
2460900.84954861 1.0298319 0.03906558 1.29378 2.2501 13780.926
2460900.8496875 0.9059889 0.03850689 1.29322 2.2711 13799.511
2460900.84983796 1.0049005 0.03889665 1.29267 2.2237 13749.99
2460900.84998843 1.0286652 0.03904038 1.29212 2.2444 13742.771
2460900.85013889 0.9714113 0.03889317 1.29156 2.1779 13774.276
2460900.85028935 0.9781527 0.03866592 1.29101 2.1409 13705.878
2460900.85043981 1.0306398 0.03902553 1.29046 2.1419 13715.979
2460900.8505787 0.945874 0.03871687 1.28991 2.1324 13717.627
2460900.85072917 1.0507714 0.03910578 1.28937 2.1739 13725.942
2460900.85087963 0.99831295 0.03851222 1.28882 2.2766 13714.278
2460900.85103009 1.0566844 0.03896389 1.28828 2.1729 13698.204
2460900.85118056 0.9963032 0.03847089 1.28774 2.1743 13686.898
2460900.85133102 0.9739536 0.03840868 1.28719 2.0868 13670.979
2460900.85148148 0.9937324 0.03866129 1.28666 2.1887 13709.203
2460900.85163194 0.998982 0.03856534 1.28612 2.1662 13664.737
2460900.85177083 1.0531005 0.03878427 1.28559 2.1805 13641.397
2460900.8519213 1.0030861 0.0386272 1.28506 2.2989 13637.669
2460900.85207176 1.0151198 0.03859674 1.28453 2.1269 13640.172
2460900.85222222 1.054944 0.03831089 1.284 2.0751 13611.29
2460900.85237268 0.9283123 0.03770711 1.28347 2.0736 13582.841
2460900.85252315 0.9956738 0.0386393 1.28295 2.1815 13614.993
2460900.85266204 1.0297124 0.03810141 1.28243 2.0371 13624.138
2460900.8528125 1.0285017 0.03893729 1.2819 2.1584 13622.257
2460900.85296296 0.9799029 0.03832389 1.28138 2.1146 13627.104
2460900.85311343 1.0227207 0.03853193 1.28087 2.1821 13629.829
2460900.85326389 1.0142411 0.0386805 1.28035 2.1221 13604.176
2460900.85341435 0.9286689 0.03826695 1.27983 2.1711 13593.532
2460900.85356481 1.048477 0.03867757 1.27931 2.2844 13611.14
2460900.8537037 1.0084014 0.03833942 1.27879 2.1937 13612.935
2460900.85385417 0.9941365 0.03849976 1.27828 2.2129 13571.887
2460900.85400463 0.97043157 0.03815 1.27777 2.0928 13596.982
2460900.85415509 1.0446593 0.03888321 1.27727 2.2883 13555.425
2460900.85430556 0.95071363 0.03770009 1.27676 2.1358 13533.283
2460900.85445602 0.97881556 0.03782275 1.27625 2.2006 13519.391
2460900.85460648 1.0715185 0.03814283 1.27576 2.1996 13518.634
2460900.85474537 1.0012488 0.03824843 1.27525 2.18 13544.398
2460900.85489583 0.9511908 0.03777805 1.27475 2.1226 13519.743
2460900.8550463 1.0041873 0.0382555 1.27426 2.2089 13504.746
2460900.85519676 0.96030724 0.03801627 1.27376 2.2459 13516.55
2460900.85534722 0.9627537 0.03786117 1.27327 2.0604 13490.245
2460900.85549769 0.9675861 0.03781499 1.27277 2.0759 13512.978
2460900.85563657 1.067258 0.0384612 1.27228 2.1492 13518.539
2460900.85578704 0.98381746 0.03798758 1.27179 2.1 13527.082
2460900.8559375 0.9835408 0.03787708 1.2713 2.015 13503.615
2460900.85608796 1.0315909 0.03808355 1.27081 2.1584 13479.995
2460900.85623843 1.0473707 0.03819244 1.27033 2.1073 13500.326
2460900.85638889 1.0044651 0.03832642 1.26984 2.1377 13522.017
2460900.85652778 1.0197569 0.03787569 1.26936 2.1647 13484.243
2460900.85667824 1.0261316 0.0380609 1.26888 2.1661 13487.597
2460900.8568287 0.9876682 0.03790961 1.2684 2.1561 13481.243
2460900.85697917 0.9744979 0.03749904 1.26792 2.1332 13477.998
2460900.85712963 1.0441277 0.03827923 1.26745 2.2323 13492.711
2460900.85728009 1.024348 0.03814038 1.26697 2.2519 13496.093
2460900.85741898 0.9955547 0.03793183 1.2665 2.165 13477.076
2460900.85756944 0.99876106 0.03787702 1.26603 2.1462 13500.916
2460900.85771991 1.0857527 0.03848452 1.26556 2.2339 13500.123
2460900.85787037 0.9683197 0.03779797 1.26509 2.1857 13478.228
2460900.85802083 0.9959139 0.03817425 1.26461 2.0693 13493.472
2460900.8581713 1.0699328 0.03801136 1.26415 2.127 13478.901
2460900.85832176 1.0453885 0.03787631 1.26368 2.1333 13479.54
2460900.85847222 0.95354635 0.03761249 1.26322 2.1018 13483.317
2460900.85862269 1.020334 0.03795903 1.26276 2.1696 13496.601
2460900.85876157 1.0136087 0.0382097 1.2623 2.1385 13508.084
2460900.85891204 1.0336244 0.03803347 1.26184 2.0546 13452.585
2460900.85909722 0.9800499 0.03758188 1.26129 2.1775 13491.782
2460900.85924769 1.0419412 0.03822029 1.26084 2.1707 13482.492
2460900.85938657 1.0324051 0.03815898 1.26038 2.1051 13454.307
2460900.85953704 1.0239658 0.03797978 1.25993 2.1897 13440.279
2460900.8596875 1.01756 0.03787257 1.25949 2.2042 13452.387
2460900.85983796 0.98511845 0.03774502 1.25904 2.2868 13451.609
2460900.85998843 1.0067496 0.0377387 1.25859 2.1127 13444.004
2460900.86013889 1.043786 0.03797479 1.25814 2.1541 13469.223
2460900.86028935 0.9677385 0.03786956 1.25769 2.1865 13424.15
2460900.86042824 0.98732436 0.03763242 1.25725 2.117 13435.624
2460900.8605787 0.9976967 0.03776941 1.25681 2.2057 13421.039
2460900.86072917 1.0205626 0.03787057 1.25637 2.0763 13420.353
2460900.86087963 0.9728452 0.03761351 1.25593 2.0947 13433.154
2460900.86103009 1.0403223 0.0378309 1.25549 2.0029 13413.759
2460900.86118056 0.99220604 0.03755051 1.25506 2.1934 13394.093
2460900.86131944 0.9844738 0.03743077 1.25462 2.1663 13394.592
2460900.86146991 1.0171255 0.03774825 1.25419 2.2489 13401.646
2460900.86162037 1.0061201 0.03728168 1.25376 2.2002 13390.44
2460900.86177083 0.9477526 0.03701654 1.25333 2.1421 13422.217
2460900.8619213 1.0157075 0.03769847 1.2529 2.1461 13408.558
2460900.86207176 0.98124844 0.03756544 1.25248 2.2195 13403.065
2460900.86222222 0.9931298 0.03791188 1.25205 2.1985 13385.47
2460900.86236111 1.00446 0.03751374 1.25163 2.1752 13407.88
2460900.86251157 1.0136906 0.03754587 1.2512 2.1066 13412.293
2460900.86266204 1.0260984 0.03767224 1.25077 2.173 13380.552
2460900.8628125 1.0234706 0.03785314 1.25036 2.1773 13419.032
2460900.86296296 0.9984621 0.03779763 1.24994 2.2199 13415.907
2460900.86311343 1.0539981 0.03790973 1.24952 2.1465 13400.146
2460900.86326389 1.0460938 0.03811262 1.24911 2.246 13402.042
2460900.86341435 1.0351897 0.03757251 1.2487 2.1849 13391.388
2460900.86355324 0.9583896 0.03738287 1.24829 2.1842 13398.094
2460900.8637037 1.0066804 0.03752921 1.24787 2.0309 13381.447
2460900.86385417 0.95477784 0.03707126 1.24747 2.1902 13365.033
2460900.86400463 0.9977202 0.03746493 1.24706 2.1375 13355.238
2460900.86415509 1.0395548 0.03754946 1.24665 2.2146 13369.119
2460900.86430556 0.9959131 0.03717113 1.24625 2.1234 13351.214
2460900.86444444 1.0271971 0.03748929 1.24585 2.1001 13354.02
2460900.86459491 1.0496919 0.03758819 1.24545 2.1001 13352.689
2460900.86474537 1.0274196 0.03710657 1.24504 2.205 13351.961
2460900.86489583 0.9526933 0.03619645 1.24464 2.1661 13437.848
2460900.8650463 0.9975619 0.03753142 1.24424 2.1088 13332.45
2460900.86519676 1.0294921 0.03717424 1.24384 2.0275 13312.521
2460900.86534722 0.9776404 0.03707215 1.24345 2.1438 13327.257
2460900.86549769 1.0008377 0.03718605 1.24306 2.1099 13317.662
2460900.86563657 1.0615103 0.03788688 1.24266 2.1748 13338.636
2460900.86578704 0.9779406 0.03720645 1.24227 2.0612 13321.388
2460900.8659375 0.9617971 0.03702013 1.24188 2.1694 13331.345
2460900.86608796 0.99711335 0.0371392 1.2415 2.1685 13342.355
2460900.86623843 1.0311801 0.03740758 1.24111 2.2052 13319.98
2460900.86638889 1.0528251 0.03752372 1.24072 2.1827 13343.178
2460900.86652778 0.9988182 0.03722091 1.24034 2.1991 13313.97
2460900.86667824 0.9853747 0.03708549 1.23996 2.1556 13310.887
2460900.8668287 0.98972267 0.03731082 1.23957 2.1545 13329.109
2460900.86697917 0.94874656 0.03698729 1.23919 2.115 13318.169
2460900.86712963 0.99760354 0.03735021 1.23881 2.2542 13326.825
2460900.86728009 0.9702144 0.03698466 1.23843 2.1617 13317.641
2460900.86743056 1.006539 0.03726904 1.23806 2.2605 13300.803
2460900.86756944 0.97307473 0.03698658 1.23768 2.2202 13301.419
2460900.86771991 1.0396838 0.03774567 1.23731 2.2226 13268.895
2460900.86787037 1.0315306 0.03737779 1.23694 2.135 13254.281
2460900.86802083 1.0219632 0.03707922 1.23657 2.1267 13279.211
2460900.8681713 1.0446233 0.0371504 1.2362 2.2121 13262.058
2460900.86832176 1.021054 0.03723035 1.23584 2.1512 13256.542
2460900.86846065 1.0398338 0.03733439 1.23547 2.1777 13242.094
2460900.86861111 1.0415448 0.03727738 1.23511 2.074 13222.073
2460900.86876157 1.0344992 0.0372279 1.23475 2.1483 13227.128
2460900.86891204 1.0435547 0.0371603 1.23438 2.0554 13208.736
2460900.8690625 1.0093651 0.03716437 1.23402 2.0986 13205.136
2460900.86921296 1.0029912 0.03705582 1.23366 2.1653 13180.833
2460900.86936343 1.0141287 0.03699499 1.2333 2.1825 13201.928
2460900.86950231 0.9711836 0.03651061 1.23294 2.2212 13202.239
2460900.86965278 1.0194187 0.0371093 1.23259 2.0764 13231.586
2460900.86980324 1.0223775 0.03721841 1.23224 2.1027 13220.723
2460900.8699537 0.9530442 0.03668096 1.23188 2.1667 13246.993
2460900.87010417 0.98121595 0.03663702 1.23153 2.1428 13221.943
2460900.87025463 0.99236846 0.03688981 1.23118 2.22 13209.544
2460900.87039352 1.0005182 0.03707774 1.23084 2.1408 13247.166
2460900.87054398 1.0010147 0.03691084 1.23049 2.1538 13212.403
2460900.87069444 0.9927354 0.03725172 1.23014 2.0734 13221.82
2460900.87084491 0.98171985 0.03684974 1.2298 2.1196 13221.909
2460900.87099537 0.9524398 0.03674869 1.22945 2.1988 13215.631
2460900.87114583 1.032491 0.0371064 1.22912 2.1413 13195.451
2460900.87128472 1.0413827 0.03720072 1.22878 2.1094 13200.204
2460900.87143518 1.0474923 0.03706796 1.22843 2.2023 13185.388
2460900.87158565 0.997245 0.03655999 1.22809 2.1712 13150.607
2460900.87173611 0.9879111 0.03711489 1.22776 2.0843 13173.01
2460900.87188657 1.0470697 0.03708537 1.22742 2.0551 13144.151
2460900.87203704 1.0623276 0.03668317 1.22709 2.0518 13136.898
2460900.8721875 0.98525864 0.03661583 1.22676 2.2398 13136.09
2460900.87232639 1.0302678 0.03698685 1.22643 2.1068 13140.107
2460900.87247685 1.0279933 0.03710682 1.2261 2.097 13129.117
2460900.87262731 1.038199 0.03703088 1.22577 2.1428 13145.147
2460900.87277778 1.0180519 0.03697523 1.22544 2.1733 13148.826
2460900.87292824 1.0383395 0.03712068 1.22512 2.1367 13127.225
2460900.8730787 1.0095444 0.03667875 1.22479 2.0655 13167.51
2460900.87321759 1.0446253 0.03686232 1.22447 2.0992 13155.135
2460900.87336806 0.97968096 0.03632859 1.22415 2.2549 13148.67
2460900.87351852 0.9692297 0.03652996 1.22383 2.1696 13165.264
2460900.87366898 1.0152073 0.03679789 1.22351 2.124 13164.896
2460900.87381944 0.98020536 0.03668166 1.22319 2.1652 13188.199
2460900.87396991 1.0121465 0.03679375 1.22288 2.123 13177.197
2460900.8741088 0.9942896 0.03657246 1.22256 2.0606 13171.095
2460900.87425926 0.98919 0.03686565 1.22225 2.2013 13174.438
2460900.87440972 1.01521 0.03696759 1.22193 2.2455 13157.429
2460900.87456018 0.98544854 0.03680195 1.22162 2.1679 13176.971
2460900.87471065 0.98489714 0.03644994 1.22132 2.04 13193.591
2460900.87486111 1.023043 0.03705689 1.22101 2.2287 13184.39
2460900.875 1.0059822 0.03690148 1.2207 2.0244 13185.515
2460900.87515046 1.0147094 0.03697457 1.22039 2.1508 13172.398
2460900.87530093 0.9807296 0.03687121 1.22009 2.2704 13197.956
2460900.87545139 1.0310255 0.03703207 1.21979 2.16 13185.235
2460900.87560185 1.0200963 0.03695513 1.21948 2.2907 13147.329
2460900.87575231 0.99461764 0.03654357 1.21918 2.1448 13178.997
2460900.87590278 1.0490758 0.03688175 1.21888 2.1419 13154.894
2460900.87604167 0.99247056 0.03677802 1.21858 2.1499 13169.01
2460900.87619213 1.0114228 0.0370487 1.21829 2.1357 13156.872
2460900.87634259 1.0615 0.03696576 1.21799 2.1891 13152.804
2460900.87649306 1.0371912 0.03691802 1.2177 2.1929 13153.413
2460900.87664352 1.0304774 0.03703594 1.2174 2.2227 13158.106
2460900.87678241 1.0058708 0.03668685 1.21711 2.1468 13165.6
2460900.87693287 1.0182847 0.0367753 1.21682 2.1365 13166.121
2460900.87708333 1.0175785 0.03676838 1.21653 2.1071 13138.065
2460900.8772338 1.0396792 0.03649364 1.21625 2.179 13140.683
2460900.87738426 1.0241269 0.03696569 1.21596 2.1326 13117.35
2460900.87753472 1.0031409 0.03673153 1.21567 2.1246 13149.867
2460900.87768519 1.0789374 0.03684126 1.21539 2.1782 13134.499
2460900.87782407 1.0105572 0.03641049 1.2151 2.1882 13131.878
2460900.87797454 1.0218039 0.0369633 1.21482 2.0862 13150.084
2460900.878125 0.9940081 0.03656346 1.21453 2.1529 13145.504
2460900.87827546 1.033605 0.03706014 1.21426 2.177 13164.407
2460900.87842593 1.0537299 0.03693549 1.21398 2.1058 13185.59
2460900.87857639 0.9802019 0.03668853 1.2137 2.1942 13153.176
2460900.87872685 1.0285622 0.03688599 1.21343 2.1031 13151.289
2460900.87886574 1.040193 0.03665617 1.21315 2.15 13176.371
2460900.8790162 0.9908013 0.03646096 1.21288 2.2174 13173.564
2460900.87916667 1.0313171 0.03693869 1.21261 2.1696 13196.402
2460900.87931713 0.97816247 0.03682201 1.21233 2.1221 13203.224
2460900.87946759 0.9933145 0.03653672 1.21207 2.214 13196.05
2460900.87961806 1.0596665 0.03714716 1.2118 2.1201 13226.79
2460900.87975694 1.0236545 0.03711736 1.21153 2.1686 13233.647
2460900.87990741 1.0474645 0.03756248 1.21127 2.174 13264.478
2460900.88005787 1.0159158 0.03699978 1.211 2.1431 13244.517
2460900.88020833 1.0223311 0.03714613 1.21074 2.2079 13257.374
2460900.8803588 0.90308917 0.03625358 1.21047 2.1978 13253.14
2460900.88050926 0.93885064 0.03653616 1.21021 2.2617 13225.244
2460900.88065972 1.0 0.0370593 1.20995 2.1333 13258.16
2460900.88081019 0.9021374 0.03636818 1.2097 2.0759 13218.831
2460900.88094907 0.9683452 0.03674728 1.20944 2.23 13234.34
2460900.88109954 0.928883 0.03621391 1.20918 2.1038 13222.511
2460900.88125 0.9623181 0.03636737 1.20893 2.2926 13234.006
2460900.88140046 0.942795 0.03662886 1.20868 2.2423 13236.312
2460900.88155093 1.0303485 0.03688803 1.20843 2.2004 13222.568
2460900.88170139 0.9840095 0.03641148 1.20818 2.1749 13219.722
2460900.88184028 0.9737418 0.03617323 1.20793 2.1383 13200.965
2460900.88199074 0.960074 0.03662122 1.20769 2.1228 13163.032
2460900.8821412 0.96321946 0.03628641 1.20744 2.2087 13197.339
2460900.88229167 1.0213165 0.03672637 1.20719 2.1043 13170.825
2460900.88244213 0.9933122 0.03673286 1.20695 2.2099 13159.407
2460900.88259259 1.016177 0.03696032 1.2067 2.2602 13185.267
2460900.88273148 1.0304776 0.03675912 1.20646 2.2078 13167.88
2460900.88288194 1.0273226 0.03669677 1.20622 2.0694 13184.312
2460900.88303241 1.0555493 0.03692252 1.20598 2.1254 13187.187
2460900.88318287 0.98473805 0.03681029 1.20574 2.2323 13201.902
2460900.88333333 1.0177163 0.03703835 1.2055 2.1965 13193.501
2460900.8834838 0.9964413 0.03674698 1.20526 2.1782 13216.14
2460900.88362268 1.0168582 0.0367593 1.20503 2.1435 13201.52
2460900.88377315 1.0047127 0.03660456 1.2048 2.1883 13203.949
2460900.88392361 1.0344212 0.03699468 1.20456 2.2318 13183.032
2460900.88407407 1.0190785 0.03674065 1.20433 2.1261 13204.193
2460900.88422454 1.0383818 0.03693246 1.2041 2.1281 13201.228
2460900.884375 1.0290403 0.0366101 1.20387 2.1623 13206.441
2460900.88451389 1.0348086 0.03689243 1.20365 2.1548 13199.62
2460900.88466435 1.0114961 0.0365734 1.20342 2.202 13219.627
2460900.88481481 1.0011082 0.03656368 1.20319 2.148 13217.938
2460900.88496528 0.9727324 0.03645667 1.20296 2.1444 13230.003
2460900.88511574 1.0177146 0.03664253 1.20274 2.1481 13206.495
2460900.8852662 0.994826 0.03670548 1.20252 2.1538 13204.685
2460900.88541667 1.0453595 0.03678753 1.2023 2.1686 13194.515
2460900.88556713 1.0172812 0.03666288 1.20208 2.1437 13206.833
2460900.88570602 1.0187979 0.03673049 1.20186 2.1129 13202.863
2460900.88585648 1.0754424 0.03708706 1.20164 2.0627 13191.071
2460900.88600694 0.97946054 0.03663844 1.20143 2.1175 13203.234
2460900.88615741 0.97668195 0.03645258 1.20121 2.0508 13181.224
2460900.88630787 1.0582378 0.03681729 1.201 2.152 13191.016
2460900.88645833 0.9918621 0.03633655 1.20078 2.0455 13161.034
2460900.88659722 1.0227467 0.03708253 1.20058 2.2006 13169.572
2460900.88674769 0.9993545 0.03655411 1.20036 2.207 13156.145
2460900.88689815 1.0493665 0.03677762 1.20015 2.0843 13170.821
2460900.88704861 1.0287396 0.03676702 1.19994 2.169 13134.368
2460900.88719907 1.0430245 0.03675026 1.19974 2.1397 13139.195
2460900.88734954 1.0472413 0.03632223 1.19953 2.1874 13120.597
2460900.8875 1.0442314 0.0366073 1.19933 2.076 13120.55
2460900.88765046 1.0375108 0.0365147 1.19912 2.2365 13139.4
2460900.88778935 1.0263891 0.03649618 1.19892 2.2965 13120.495
2460900.88793981 0.9959875 0.0363747 1.19873 2.2029 13127.837
2460900.88809028 0.96746176 0.03623782 1.19852 2.1835 13117.426
2460900.88824074 0.9829231 0.0360139 1.19833 2.2202 13117.19
2460900.8883912 1.0547433 0.03646116 1.19813 2.1326 13122.913
2460900.88854167 0.9900125 0.03612139 1.19793 2.1629 13116.762
2460900.88868056 0.9926284 0.03651748 1.19774 2.1379 13115.159
2460900.88883102 1.0960369 0.03717227 1.19755 2.1341 13125.104
2460900.88898148 1.057542 0.03671766 1.19735 2.1871 13125.646
2460900.88913194 1.0158305 0.036622 1.19716 2.0821 13136.555
2460900.88928241 1.0263636 0.03656121 1.19697 2.0867 13148.489
2460900.88943287 1.0291606 0.03657124 1.19678 2.2041 13155.442
2460900.88958333 1.063818 0.03686428 1.1966 1.9437 13158.684
2460900.8897338 1.0180038 0.03657253 1.19641 2.2087 13145.894
2460900.88987269 0.98846394 0.03618637 1.19623 2.1784 13186.463
