BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460981.61349537 1.0337614 0.03307062 1.38325 2.5394 27830.842
2460981.61364583 1.0201024 0.03285054 1.38243 2.4673 27813.945
2460981.6137963 1.0164678 0.03271142 1.38163 2.4739 27731.22
2460981.61393519 1.0158842 0.03276854 1.38082 2.5168 27756.889
2460981.61408565 0.98599195 0.03286044 1.38001 2.6945 27749.916
2460981.61423611 1.0436066 0.03277611 1.37922 2.5149 27714.484
2460981.61438657 1.0257722 0.032607 1.3784 2.6043 27666.77
2460981.61453704 0.9705403 0.03204563 1.37761 2.517 27677.225
2460981.61467593 1.0115168 0.03273413 1.37681 2.6481 27723.586
2460981.61482639 1.0221679 0.03268603 1.37602 2.493 27668.355
2460981.61497685 1.0112855 0.03269604 1.37523 2.4947 27671.059
2460981.61512731 1.0194949 0.03264476 1.37445 2.4907 27669.549
2460981.61527778 1.0075983 0.03231122 1.37366 2.6267 27607.201
2460981.61541667 1.0020257 0.03236182 1.37288 2.5125 27648.93
2460981.61556713 1.0003775 0.03223687 1.3721 2.5303 27638.55
2460981.61571759 0.98727274 0.03191393 1.37132 2.5157 27613.781
2460981.61586806 1.0452148 0.03280741 1.37054 2.6823 27580.055
2460981.61600694 1.0218054 0.03221167 1.36977 2.5347 27598.758
2460981.61615741 0.99467397 0.03239735 1.369 2.5749 27602.707
2460981.61630787 0.99414796 0.03234182 1.36823 2.5558 27563.703
2460981.61645833 0.986554 0.03213128 1.36746 2.6469 27587.994
2460981.6166088 1.0176408 0.03230916 1.36669 2.651 27560.41
2460981.61674768 0.94288415 0.0318244 1.36592 2.63 27588.95
2460981.61689815 1.005352 0.0320446 1.36516 2.6222 27588.37
2460981.61704861 1.0085964 0.03214002 1.36441 2.6806 27560.043
2460981.61719907 1.0296477 0.03224291 1.36364 2.4484 27578.943
2460981.61733796 0.9939593 0.03178073 1.3629 2.5904 27585.838
2460981.61748843 1.0167354 0.03205578 1.36213 2.7463 27568.324
2460981.61763889 0.9963469 0.03201387 1.36139 2.6342 27577.766
2460981.61778935 1.0208658 0.0322369 1.36064 2.6099 27540.086
2460981.61793981 0.95051306 0.03177529 1.35989 2.6175 27545.238
2460981.6180787 1.0199937 0.0323124 1.35914 2.609 27548.623
2460981.61822917 1.0502906 0.03202968 1.3584 2.485 27497.023
2460981.61837963 1.0062724 0.03191601 1.35766 2.5519 27507.14
2460981.61853009 1.0053741 0.03204696 1.35692 2.5419 27463.588
2460981.61866898 0.976811 0.03183228 1.35619 2.7148 27445.875
2460981.61881944 1.0041335 0.03213433 1.35544 2.6259 27408.525
2460981.61896991 0.9618506 0.03133037 1.35471 2.5195 27414.904
2460981.61912037 1.0044472 0.03150245 1.35398 2.5732 27330.832
2460981.61927083 1.0275583 0.03182474 1.35325 2.5232 27327.285
2460981.6194213 0.952153 0.03128119 1.35252 2.5903 27288.17
2460981.61956019 0.9993092 0.03200108 1.3518 2.62 27283.404
2460981.61971065 1.0383217 0.03190583 1.35107 2.6854 27288.943
2460981.61986111 1.01024 0.03166562 1.35036 2.6012 27250.652
2460981.62001157 0.99038 0.03143387 1.34964 2.4564 27237.8
2460981.62015046 0.98379135 0.03155634 1.34892 2.56 27299.508
2460981.62030093 1.011024 0.03144496 1.3482 2.5322 27255.479
2460981.62045139 1.0062871 0.03143679 1.34749 2.5052 27249.74
2460981.62060185 0.9913698 0.03153444 1.34679 2.5771 27227.443
2460981.62075232 1.0055149 0.03145405 1.34607 2.6174 27167.258
2460981.6208912 0.97832245 0.03117836 1.34537 2.6125 27144.375
2460981.62104167 0.98374015 0.03161326 1.34465 2.6073 27121.988
2460981.62119213 1.0019665 0.03135726 1.34395 2.6611 27101.32
2460981.62134259 0.9934066 0.0311458 1.34325 2.6315 27059.975
2460981.62149306 0.97763336 0.03097355 1.34255 2.6376 27086.725
2460981.62163194 0.97316474 0.03087974 1.34185 2.4253 27041.994
2460981.62178241 1.0329137 0.03161059 1.34116 2.5633 27019.354
2460981.62193287 1.0206369 0.03130389 1.34047 2.3179 27020.023
2460981.62208333 1.0049988 0.03116362 1.33977 2.5894 26987.34
2460981.6222338 0.97527134 0.03073949 1.33908 2.4937 26998.096
2460981.62237269 1.0065796 0.03126951 1.3384 2.5204 26986.889
2460981.62252315 1.0031521 0.03116087 1.33771 2.6086 27024.604
2460981.62267361 0.99502355 0.03111033 1.33703 2.5308 27005.363
2460981.62282407 1.0233761 0.03111559 1.33635 2.595 27008.678
2460981.62296296 0.9869088 0.03089259 1.33567 2.5738 27000.992
2460981.62311343 1.0071795 0.03107049 1.33499 2.6508 27004.148
2460981.62326389 1.0109181 0.03086376 1.33431 2.5116 26978.982
2460981.62341435 0.9803769 0.03078769 1.33363 2.6151 26925.805
2460981.62356481 0.9432068 0.03050737 1.33296 2.6366 26962.559
2460981.62371528 0.99606586 0.03098053 1.33228 2.4945 26913.086
2460981.62385417 0.9760959 0.03062112 1.33162 2.5016 26956.66
2460981.62400463 1.0272943 0.03077747 1.33095 2.4846 26913.586
2460981.62415509 1.0159931 0.03083144 1.33029 2.4787 26871.943
2460981.62430556 0.9757841 0.03063089 1.32963 2.5647 26877.135
2460981.62444444 1.0423057 0.03094374 1.32897 2.6242 26822.832
2460981.62459491 0.9581583 0.03040554 1.32832 2.6143 26853.854
2460981.62474537 0.97004944 0.03050493 1.32766 2.7177 26811.512
2460981.62489583 1.0068809 0.03065794 1.32701 2.4929 26776.12
2460981.62503472 1.0396671 0.0309339 1.32635 2.6011 26738.459
2460981.62518519 0.9824742 0.03077465 1.3257 2.5136 26751.328
2460981.62533565 0.99677825 0.03060002 1.32505 2.6439 26743.033
2460981.62548611 0.98766524 0.03045839 1.3244 2.5131 26720.096
2460981.62563657 0.97354907 0.03053837 1.32375 2.6944 26743.816
2460981.62578704 0.99461555 0.03061511 1.32311 2.7127 26689.518
2460981.62592593 1.0189497 0.0308584 1.32246 2.6835 26667.564
2460981.62607639 1.0142329 0.03065742 1.32182 2.644 26713.705
2460981.62622685 0.9726019 0.0301975 1.32118 2.488 26700.125
2460981.62637731 0.9838965 0.03021796 1.32055 2.5552 26746.21
2460981.6265162 1.0242994 0.03058323 1.31991 2.6222 26745.639
2460981.62666667 1.0174979 0.03076201 1.31928 2.6152 26723.475
2460981.62681713 0.9977563 0.03047106 1.31864 2.6761 26785.36
2460981.62696759 0.9965159 0.03021739 1.31801 2.5775 26761.242
2460981.62711806 0.9883166 0.03033234 1.31739 2.5476 26782.336
2460981.62725694 0.9715115 0.03032915 1.31676 2.541 26735.385
2460981.62740741 1.0093085 0.03027401 1.31613 2.586 26733.04
2460981.62755787 1.034908 0.03034029 1.31551 2.5592 26697.531
2460981.62770833 1.0202248 0.03045468 1.31489 2.599 26686.424
2460981.6278588 0.96949106 0.03003072 1.31426 2.5741 26633.293
2460981.62800926 0.9867983 0.03009039 1.31365 2.4853 26581.838
2460981.62814815 1.0363606 0.03017931 1.31303 2.5571 26533.17
2460981.62829861 1.0165098 0.03012982 1.31242 2.5954 26523.674
2460981.62844907 0.9870321 0.03007649 1.31181 2.497 26509.238
2460981.62859954 1.0256313 0.03041146 1.3112 2.5559 26412.611
2460981.62873843 0.9780543 0.02985418 1.31059 2.3966 26399.967
2460981.62888889 1.005711 0.03007879 1.30999 2.331 26402.924
2460981.62903935 0.99246925 0.03024191 1.30939 2.603 26378.738
2460981.62918981 0.9624644 0.0299994 1.30879 2.8072 26416.643
2460981.6293287 0.99083483 0.03006361 1.30819 2.597 26388.086
2460981.62947917 0.9681748 0.02958366 1.30758 2.5714 26486.2
2460981.62962963 0.98226035 0.02992507 1.30699 2.6213 26472.336
2460981.62978009 0.9628274 0.0296282 1.30639 2.5896 26476.86
2460981.62993056 1.0377371 0.0302115 1.30579 2.6012 26506.69
2460981.63008102 1.0075673 0.03019868 1.3052 2.5658 26499.186
2460981.63021991 0.9731211 0.0299212 1.30461 2.46 26543.08
2460981.63037037 1.0141225 0.03036023 1.30402 2.5528 26522.076
2460981.63052083 1.0231875 0.02993889 1.30344 2.6223 26522.041
2460981.6306713 0.99823046 0.03006472 1.30286 2.5566 26544.52
2460981.63081019 1.0035324 0.02970368 1.30227 2.4807 26551.662
2460981.63096065 1.009929 0.02987568 1.30169 2.5792 26511.78
2460981.63111111 0.9780944 0.02964767 1.30111 2.6593 26537.521
2460981.63126157 0.98836136 0.02989755 1.30053 2.6128 26489.877
2460981.63141204 0.98546964 0.02997032 1.29995 2.5986 26542.445
2460981.63155093 1.0377626 0.03001588 1.29937 2.5551 26515.025
2460981.63170139 0.9886223 0.02974929 1.29881 2.4178 26488.764
2460981.63185185 0.9953057 0.02971012 1.29823 2.5928 26510.297
2460981.63200232 0.98161614 0.02980721 1.29767 2.5608 26492.7
2460981.63215278 1.0174104 0.03013551 1.29709 2.754 26475.945
2460981.63229167 0.9855002 0.02975432 1.29652 2.4631 26545.098
2460981.63244213 1.0010923 0.02991807 1.29596 2.5194 26536.098
2460981.63259259 0.99178374 0.02978073 1.2954 2.6006 26562.062
2460981.63274306 0.9928523 0.02993409 1.29484 2.6541 26575.834
2460981.63289352 1.0016683 0.02984052 1.29428 2.6517 26611.66
2460981.63303241 0.9884628 0.029996 1.29372 2.5874 26622.773
2460981.63318287 0.9985719 0.03002899 1.29317 2.5471 26653.682
2460981.63333333 1.017557 0.03006523 1.29261 2.4889 26699.414
2460981.6334838 0.9843415 0.02946775 1.29206 2.571 26740.512
2460981.63363426 0.98275375 0.02998821 1.29151 2.6409 26743.258
2460981.63377315 0.9880282 0.02935618 1.29095 2.5372 26744.383
2460981.63392361 1.0201033 0.03006035 1.29041 2.619 26756.322
2460981.63407407 1.0133282 0.02978063 1.28986 2.5007 26715.008
2460981.63422454 1.0263081 0.02998716 1.28932 2.6904 26756.64
2460981.634375 0.9889318 0.02995271 1.28877 2.5648 26740.193
2460981.63451389 1.0072728 0.02996358 1.28823 2.6822 26743.348
2460981.63466435 1.003667 0.0298367 1.28769 2.5764 26753.176
2460981.63481481 1.0028479 0.03005784 1.28715 2.4278 26723.412
2460981.63496528 1.0257002 0.02994268 1.28661 2.596 26681.238
2460981.63511574 1.0134381 0.02991972 1.28608 2.453 26655.012
2460981.63525463 0.9863089 0.02946195 1.28554 2.6421 26649.533
2460981.63540509 0.99796873 0.02960178 1.28501 2.5123 26570.752
2460981.63555556 0.9891952 0.02965767 1.28448 2.5933 26556.328
2460981.63570602 1.0183489 0.02984207 1.28395 2.7173 26546.998
2460981.63585648 1.014442 0.02994972 1.28343 2.5127 26534.184
2460981.63599537 0.9892949 0.02986616 1.2829 2.3684 26518.031
2460981.63614583 0.9964475 0.02964469 1.28238 2.5143 26483.38
2460981.6362963 0.9865705 0.02962306 1.28185 2.5758 26498.04
2460981.63644676 1.0084343 0.02941652 1.28133 2.5048 26509.521
2460981.63659722 1.006905 0.02941903 1.28081 2.4897 26542.574
2460981.63673611 0.96099234 0.02927367 1.28029 2.6485 26590.012
2460981.63688657 0.9619583 0.02953836 1.27977 2.6331 26577.654
2460981.63703704 0.9610801 0.02912788 1.27926 2.4539 26642.996
2460981.6371875 0.9732691 0.02949304 1.27875 2.6088 26592.242
2460981.63732639 0.95465636 0.02925092 1.27824 2.5978 26603.504
2460981.63747685 0.9729391 0.02914191 1.27773 2.3621 26569.469
2460981.63762731 1.0354279 0.02972441 1.27722 2.565 26594.666
2460981.63777778 1.0085756 0.02936773 1.27672 2.4226 26536.707
2460981.63792824 0.98568165 0.02951605 1.27622 2.5045 26551.396
2460981.63806713 1.008634 0.02939558 1.27571 2.5154 26513.658
2460981.63821759 0.9789987 0.02919034 1.27521 2.5778 26507.25
2460981.63836806 1.0086749 0.0291796 1.27471 2.572 26466.775
2460981.63851852 1.0067068 0.02948868 1.27422 2.6257 26466.365
2460981.63865741 0.9994227 0.02954095 1.27373 2.626 26461.229
2460981.63880787 1.0057383 0.02946485 1.27322 2.604 26442.354
2460981.63895833 1.0136656 0.0293311 1.27274 2.6077 26425.35
2460981.6391088 0.9555601 0.02915269 1.27224 2.6293 26428.133
2460981.63925926 1.015117 0.02960898 1.27175 2.6097 26460.111
2460981.63939815 1.0068402 0.02919523 1.27127 2.6335 26493.861
2460981.63954861 0.9899483 0.02926377 1.27078 2.6527 26514.219
2460981.63969907 1.0036882 0.02933212 1.2703 2.5999 26485.98
2460981.63984954 0.9409289 0.02899362 1.26981 2.5438 26520.342
2460981.64 0.97562885 0.02928952 1.26933 2.5903 26516.867
2460981.64013889 0.98678607 0.02906789 1.26885 2.5315 26499.037
2460981.64028935 1.0029267 0.02930277 1.26837 2.5967 26463.059
2460981.64043981 0.9882332 0.02918723 1.26789 2.5696 26421.674
2460981.64059028 0.96884245 0.02918934 1.26742 2.4468 26452.596
2460981.64074074 1.0173773 0.02931969 1.26694 2.6382 26390.56
2460981.64087963 0.98640203 0.02916958 1.26647 2.4965 26392.258
2460981.64103009 0.98356116 0.02936069 1.26599 2.4463 26343.26
2460981.64118056 1.0143634 0.02904695 1.26552 2.4717 26337.277
2460981.64133102 0.9728573 0.02892318 1.26505 2.7686 26288.967
2460981.64148148 0.98453975 0.02880719 1.26458 2.6165 26294.646
2460981.64163194 0.99188554 0.02924085 1.26412 2.5506 26248.92
2460981.64177083 1.0044177 0.02903348 1.26365 2.5616 26212.977
2460981.6419213 1.0022169 0.02887546 1.2632 2.5249 26195.762
2460981.64207176 0.9886017 0.02888584 1.26273 2.565 26219.232
2460981.64222222 0.97743326 0.02870116 1.26227 2.3038 26260.89
2460981.64236111 0.9945736 0.02920809 1.26181 2.5035 26354.932
2460981.64251157 1.011909 0.02948321 1.26135 2.6802 26301.014
2460981.64266204 0.98189485 0.0289054 1.2609 2.7459 26296.229
2460981.6428125 1.0148371 0.02907139 1.26045 2.4789 26240.018
2460981.64296296 0.9844438 0.0286804 1.26 2.5493 26253.922
2460981.64310185 1.0024087 0.02898398 1.25955 2.52 26226.783
2460981.64325231 0.9759997 0.02901085 1.25909 2.5943 26221.113
2460981.64340278 0.9970282 0.02898008 1.25864 2.5459 26188.355
2460981.64355324 1.017587 0.02929315 1.2582 2.4768 26246.986
2460981.6437037 1.0226434 0.02880047 1.25775 2.478 26189.01
2460981.64384259 1.0271488 0.02924702 1.25731 2.4938 26192.658
2460981.64399306 0.97406644 0.0293144 1.25687 2.7316 26234.11
2460981.64414352 0.9922708 0.02891413 1.25643 2.6461 26203.576
2460981.64429398 1.0063149 0.02901377 1.256 2.4386 26212.152
2460981.64444444 0.98295665 0.0287688 1.25556 2.4501 26243.385
2460981.64458333 0.9655793 0.02878833 1.25513 2.5333 26244.133
2460981.6447338 0.98769194 0.02859342 1.25469 2.5704 26242.014
2460981.64488426 0.99424684 0.02888295 1.25426 2.5419 26243.79
2460981.64503472 1.024258 0.02913647 1.25382 2.6008 26269.393
2460981.64518519 1.0086809 0.02904112 1.2534 2.5939 26240.896
2460981.64532407 0.9530767 0.02855099 1.25297 2.4535 26248.21
2460981.64547454 1.0315628 0.02897482 1.25254 2.5784 26232.674
2460981.645625 0.9820205 0.02865106 1.25212 2.6464 26232.66
2460981.64577546 0.9773159 0.02874299 1.25169 2.4479 26203.53
2460981.64592593 0.98410577 0.02855612 1.25127 2.5167 26215.963
2460981.64606481 1.0064777 0.02880886 1.25085 2.3909 26138.541
2460981.64621528 0.977311 0.02895151 1.25043 2.6384 26086.68
2460981.64636574 0.9905669 0.02877945 1.25001 2.5388 26001.736
2460981.6465162 0.9853137 0.02887921 1.2496 2.6059 25989.674
2460981.64666667 1.0045654 0.02876974 1.24919 2.6817 25875.7
2460981.64680556 1.0050603 0.02862901 1.24878 2.5925 25814.334
2460981.64695602 0.9952544 0.02843695 1.24836 2.5301 25809.291
2460981.64710648 1.0174539 0.02886814 1.24795 2.6407 25755.225
2460981.64725694 0.9767361 0.02862408 1.24755 2.5853 25763.012
2460981.64739583 0.9837935 0.0284712 1.24714 2.4959 25703.203
2460981.6475463 0.99729943 0.02865187 1.24673 2.5504 25635.348
2460981.64769676 1.0003998 0.02839552 1.24632 2.588 25665.578
2460981.64784722 1.000208 0.02848281 1.24592 2.608 25695.553
2460981.64799768 0.9678457 0.02840286 1.24551 2.5634 25661.994
2460981.64813657 1.0302432 0.02884632 1.24511 2.6182 25646.416
2460981.64828704 0.9968009 0.02835484 1.24471 2.5374 25661.01
2460981.6484375 0.98258966 0.02839625 1.24432 2.5908 25700.592
2460981.64858796 0.999026 0.0282351 1.24392 2.5067 25676.262
2460981.64873843 0.9914036 0.02856854 1.24353 2.575 25711.412
2460981.64887731 1.0006624 0.02848578 1.24313 2.5394 25746.084
2460981.64902778 0.98781365 0.02848978 1.24274 2.4931 25748.098
2460981.64917824 1.0018741 0.02848907 1.24235 2.5384 25654.832
2460981.6493287 0.9946307 0.02838524 1.24196 2.5288 25669.2
2460981.64946759 1.0128564 0.02820583 1.24157 2.4374 25613.137
2460981.64961806 1.0017881 0.02853574 1.24119 2.6097 25569.807
2460981.64976852 0.9872126 0.02806639 1.2408 2.6227 25526.469
2460981.64991898 1.0319746 0.02845129 1.24041 2.3763 25548.236
2460981.65006944 1.0143998 0.02824707 1.24003 2.5604 25485.764
2460981.65021991 1.0196546 0.02813956 1.23965 2.4875 25463.4
2460981.6503588 0.9971022 0.02803097 1.23927 2.5198 25511.877
2460981.65050926 1.0042368 0.02797658 1.23889 2.5366 25469.674
2460981.65065972 1.0178434 0.02827322 1.23852 2.5469 25500.666
2460981.65081019 1.0314415 0.02831177 1.23814 2.6148 25464.982
2460981.65094907 1.018406 0.02809222 1.23777 2.5688 25499.05
2460981.65109954 1.007337 0.02806514 1.23739 2.5433 25505.602
2460981.65125 0.9890518 0.02796586 1.23702 2.5381 25492.281
2460981.65140046 1.001546 0.027949 1.23665 2.5725 25463.393
2460981.65155093 1.040898 0.02805679 1.23629 2.5682 25444.117
2460981.65168981 1.0135479 0.02810961 1.23592 2.3976 25506.287
2460981.65184028 1.0477325 0.02831308 1.23555 2.4163 25478.03
2460981.65199074 1.0280668 0.02819595 1.23519 2.3942 25495.752
2460981.6521412 1.0258328 0.02817463 1.23482 2.5229 25517.992
2460981.65229167 1.0395343 0.02827924 1.23446 2.3735 25476.27
2460981.65243056 1.0163962 0.02784152 1.2341 2.4327 25462.275
2460981.65258102 1.0318384 0.02801641 1.23374 2.2961 25488.076
2460981.65273148 1.0308621 0.02824477 1.23338 2.24 25487.32
2460981.65288194 1.0157219 0.02802152 1.23303 2.5944 25497.727
2460981.65302083 1.033828 0.02814531 1.23268 2.4898 25554.738
2460981.6531713 1.0249527 0.0281067 1.23232 2.4315 25569.36
2460981.65332176 0.9895056 0.02782291 1.23197 2.5221 25572.113
2460981.65347222 1.0182729 0.02793473 1.23162 2.7162 25546.736
2460981.65362269 1.017291 0.02802596 1.23127 2.5815 25572.602
2460981.65376157 1.0398444 0.0280624 1.23092 2.4131 25540.338
2460981.65391204 1.011996 0.02802058 1.23057 2.4395 25582.719
2460981.6540625 0.99550605 0.02787099 1.23023 2.4219 25628.72
2460981.65421296 0.99691916 0.02770676 1.22989 2.5116 25670.965
2460981.65436343 1.0122832 0.02798748 1.22954 2.3654 25692.959
2460981.65450231 1.0697402 0.02839162 1.2292 2.4785 25714.691
2460981.65465278 1.0277808 0.02823003 1.22886 2.493 25724.215
2460981.65480324 1.0335727 0.0281574 1.22852 2.1907 25729.953
2460981.6549537 0.99574417 0.02791884 1.22819 2.6202 25741.932
2460981.65509259 0.9675688 0.02777981 1.22785 2.4238 25771.648
2460981.65524306 1.0360302 0.02830659 1.22752 2.6261 25764.605
2460981.65539352 0.9904745 0.02780789 1.22718 2.357 25779.354
2460981.65554398 1.0080926 0.02797674 1.22685 2.5277 25812.086
2460981.65568287 1.0179863 0.02817248 1.22652 2.3717 25834.896
2460981.65583333 1.0326856 0.0282313 1.22619 2.5221 25856.371
2460981.6559838 1.0428296 0.02823054 1.22587 2.446 25901.453
2460981.65613426 1.0274599 0.02809863 1.22553 2.4956 25888.205
2460981.65628472 1.0168056 0.02807881 1.22521 2.4529 25896.062
2460981.65642361 1.0560349 0.02851732 1.22489 2.6034 25873.414
2460981.65657407 1.021973 0.02780628 1.22456 2.5956 25797.43
2460981.65672454 1.0371283 0.02825081 1.22424 2.4603 25807.86
2460981.656875 1.0405048 0.02803013 1.22392 2.2854 25768.316
2460981.65702546 1.0464872 0.02813957 1.2236 2.5012 25757.184
2460981.65716435 1.0572134 0.02816059 1.22328 2.5541 25697.62
2460981.65731481 1.0166966 0.02777884 1.22297 2.4767 25735.922
2460981.65746528 0.9981128 0.02767785 1.22265 2.4265 25719.291
2460981.65761574 1.0186322 0.02794403 1.22234 2.4484 25731.617
2460981.65775463 1.0216328 0.02791693 1.22203 2.467 25765.342
2460981.65790509 1.0605391 0.02821892 1.22172 2.4135 25742.486
2460981.65805556 1.0077218 0.02789546 1.22141 2.5063 25754.857
2460981.65820602 0.9873277 0.02736673 1.2211 2.4816 25794.61
2460981.65835648 1.0170238 0.0278601 1.22079 2.3536 25819.969
2460981.65849537 1.021347 0.02788145 1.22049 2.4737 25859.658
2460981.65864583 1.0096487 0.02775465 1.22018 2.3826 25860.686
2460981.6587963 1.0228834 0.02797439 1.21987 2.4739 25822.709
2460981.65894676 1.0038937 0.02757362 1.21957 2.5354 25786.031
2460981.65909722 1.0052816 0.02794607 1.21927 2.5131 25822.252
2460981.65923611 1.0179428 0.02774395 1.21897 2.3505 25784.342
2460981.65938657 1.0135854 0.02798879 1.21867 2.2615 25781.863
2460981.65953704 1.0388525 0.0279095 1.21837 2.4665 25786.932
2460981.6596875 1.0069253 0.0276841 1.21808 2.4899 25830.908
2460981.65983796 1.0169189 0.02779104 1.21779 2.4769 25833.934
2460981.65997685 0.99613315 0.02780211 1.21749 2.4579 25877.21
2460981.66012731 1.0085385 0.02788572 1.2172 2.5244 25917.014
2460981.66027778 1.0499841 0.02818827 1.21691 2.4688 25964.99
2460981.66042824 0.99290824 0.02770961 1.21662 2.4504 25995.195
2460981.66056713 1.0195438 0.02763928 1.21633 2.4926 26020.707
2460981.66071759 1.0325844 0.02806182 1.21605 2.4804 26026.643
2460981.66086806 1.0433137 0.02807506 1.21576 2.4857 26027.783
2460981.66101852 0.9988679 0.02785889 1.21547 2.4798 26098.469
2460981.66116898 1.0089667 0.0280113 1.21518 2.6107 26057.904
2460981.66131944 1.0262678 0.0280704 1.2149 2.4441 26008.512
2460981.66145833 1.0787036 0.02826322 1.21462 2.4479 25969.205
2460981.6616088 1.0187529 0.02771762 1.21434 2.5209 25907.396
2460981.66175926 1.0048463 0.02793023 1.21407 2.2765 25899.682
2460981.66190972 1.0288608 0.02784488 1.21378 2.5062 25875.47
2460981.66204861 0.9921898 0.02769078 1.21351 2.4715 25891.467
2460981.66219907 1.0287542 0.02798318 1.21324 2.5473 25863.979
2460981.66234954 1.0047913 0.02774178 1.21296 2.336 25808.86
2460981.6625 1.0137819 0.02753167 1.21269 2.432 25824.088
2460981.66265046 1.0340995 0.02812455 1.21242 2.3969 25760.994
2460981.66278935 1.0212289 0.02774465 1.21215 2.4104 25766.402
2460981.66293981 1.0051726 0.02748292 1.21188 2.3732 25773.746
2460981.66309028 1.0517405 0.02784195 1.21161 2.4445 25764.094
2460981.66324074 1.0257136 0.02769828 1.21134 2.4454 25762.535
2460981.6633912 1.0026722 0.02768476 1.21108 2.3644 25810.326
2460981.66353009 1.0066135 0.02757544 1.21082 2.6149 25744.8
2460981.66368056 1.0250872 0.02779272 1.21055 2.4819 25777.465
2460981.66383102 1.008889 0.02762965 1.21029 2.3805 25807.756
2460981.66398148 1.0124415 0.02770659 1.21003 2.5075 25837.514
2460981.66413194 1.0109636 0.02759361 1.20977 2.4583 25798.09
2460981.66427083 1.0480094 0.02788263 1.20952 2.4054 25786.648
2460981.6644213 1.0103209 0.02756984 1.20926 2.492 25815.395
2460981.66457176 1.0143626 0.02763379 1.20901 2.4228 25793.848
2460981.66472222 1.0252564 0.02772376 1.20876 2.595 25756.895
2460981.66486111 1.030909 0.02764644 1.2085 2.4073 25736.016
2460981.66501157 0.9861128 0.02739397 1.20825 2.4746 25742.818
2460981.66516204 1.0435306 0.02757709 1.208 2.573 25641.53
2460981.6653125 1.0013785 0.02758324 1.20776 2.4858 25592.365
2460981.66546296 1.0222995 0.02744748 1.2075 2.5499 25513.334
2460981.66561343 1.0166576 0.02745944 1.20725 2.4724 25533.08
2460981.66575231 0.9996285 0.02713457 1.20701 2.5289 25547.043
2460981.66590278 1.007191 0.0274401 1.20676 2.4101 25573.38
2460981.66605324 1.0200316 0.02757047 1.20652 2.4584 25651.857
2460981.6662037 0.99225754 0.02746196 1.20628 2.4359 25641.021
2460981.66634259 1.0213915 0.02758453 1.20604 2.4097 25664.223
2460981.66649306 1.0370396 0.02771211 1.2058 2.4851 25673.924
2460981.66664352 1.0314581 0.02770487 1.20556 2.4185 25718.225
2460981.66679398 1.0191833 0.02751974 1.20532 2.3711 25711.336
2460981.66694444 1.0183012 0.02739988 1.20509 2.4071 25690.057
2460981.66708333 1.0111825 0.02745807 1.20485 2.4966 25739.406
2460981.6672338 0.9996456 0.02726602 1.20462 2.5216 25658.73
2460981.66738426 1.0317398 0.02754681 1.20439 2.4883 25609.559
2460981.66753472 1.0362065 0.02767826 1.20416 2.4894 25598.016
2460981.66768519 1.0316402 0.02728422 1.20393 2.5352 25567.479
2460981.66783565 1.0047868 0.0273207 1.2037 2.5094 25529.463
2460981.66797454 1.045963 0.02753433 1.20347 2.4379 25469.7
2460981.668125 1.046202 0.02742845 1.20325 2.4675 25485.516
2460981.66827546 0.9986075 0.02738454 1.20302 2.6126 25471.648
2460981.66842593 1.0282189 0.02736225 1.2028 2.4846 25428.326
2460981.66857639 1.0057843 0.02722771 1.20257 2.567 25462.375
2460981.66871528 1.0537393 0.02763623 1.20235 2.4952 25437.225
2460981.66886574 1.0499463 0.02786945 1.20213 2.5082 25463.988
2460981.6690162 1.0402161 0.02773631 1.20192 2.5178 25421.143
2460981.66916667 1.0346042 0.02729603 1.2017 2.5147 25388.09
2460981.66930556 0.98222 0.02717909 1.20148 2.4724 25375.41
2460981.66945602 1.0054464 0.02721263 1.20127 2.5557 25372.416
2460981.66960648 1.0072958 0.02715267 1.20105 2.1805 25341.75
2460981.66975694 0.991986 0.02712751 1.20084 2.3108 25334.832
2460981.66990741 1.0161611 0.02707593 1.20063 2.5013 25291.03
2460981.67005787 1.0156978 0.02715701 1.20042 2.4454 25322.61
2460981.67019676 1.0204332 0.02731114 1.20021 2.4223 25325.295
2460981.67034722 0.957104 0.0269471 1.2 2.366 25330.145
2460981.67049769 1.0093668 0.02739843 1.1998 2.4489 25308.826
2460981.67064815 0.98614764 0.02702282 1.19959 2.4676 25307.666
2460981.67078704 1.0066689 0.02711109 1.19938 2.4333 25291.701
2460981.6709375 1.0161872 0.0272275 1.19918 2.4368 25307.326
2460981.67108796 1.020682 0.02733657 1.19897 2.4452 25293.44
2460981.67123843 0.98177904 0.02692803 1.19878 2.5781 25284.459
2460981.67138889 0.9884859 0.02688896 1.19858 2.4595 25267.424
2460981.67152778 1.039038 0.02743036 1.19838 2.3827 25287.752
2460981.67167824 1.0371803 0.02729504 1.19818 2.4184 25274.459
2460981.6718287 1.0093086 0.02718459 1.19798 2.5499 25244.932
2460981.67197917 1.0468639 0.02736856 1.19779 2.5364 25291.742
2460981.67212963 1.0116761 0.0271129 1.19759 2.4386 25286.465
2460981.67228009 0.96426624 0.02696518 1.1974 2.4211 25271.184
2460981.67241898 1.0223532 0.02730297 1.19721 2.422 25263.703
2460981.67256944 1.0153182 0.0273884 1.19702 2.4134 25269.594
2460981.67271991 1.023463 0.02747174 1.19684 2.3895 25301.428
2460981.67287037 1.0316168 0.0272528 1.19664 2.4701 25280.838
