2460941.1010599998 1.0143260011 0.0039437720 1.5481680000 -0.0682390002 0.0046565611 1204.0747300000 799.8224920000
2460941.1013150001 1.0169985683 0.0039437720 1.5475690000 -0.0679839998 0.0046218242 1204.2341590000 800.0361340000
2460941.1015690002 1.0201917654 0.0039437720 1.5469710000 -0.0677299998 0.0045873529 1204.5918300000 800.0348320000
2460941.1018349999 1.0192546314 0.0039437720 1.5463480000 -0.0674640001 0.0045513913 1204.6601310000 800.3250950000
2460941.1020900002 1.0113063473 0.0039437720 1.5457530000 -0.0672089998 0.0045170496 1204.2676720000 799.9029720000
2460941.1023450000 1.0100047724 0.0039437720 1.5451600000 -0.0669539999 0.0044828381 1203.9969430000 800.0892270000
2460941.1025990001 1.0132587097 0.0039437720 1.5445690000 -0.0666999999 0.0044488900 1203.8273950000 800.4782380000
2460941.1028649998 1.0085296542 0.0039437720 1.5439530000 -0.0664340002 0.0044134764 1203.7378200000 800.2281430000
2460941.1031200001 1.0094841425 0.0039437720 1.5433650000 -0.0661789998 0.0043796600 1203.9389190000 800.0543340000
2460941.1033749999 1.0117315285 0.0039437720 1.5427790000 -0.0659240000 0.0043459738 1204.2967080000 800.0799440000
2460941.1036290000 1.0130417806 0.0039437720 1.5421950000 -0.0656699999 0.0043125489 1203.9598300000 800.3129820000
2460941.1038839999 1.0159139225 0.0039437720 1.5416120000 -0.0654150001 0.0042791222 1203.8988900000 800.1026610000
2460941.1041500000 1.0215974663 0.0039437720 1.5410040000 -0.0651489999 0.0042443922 1203.8228700000 799.9350320000
2460941.1044049999 1.0107510087 0.0039437720 1.5404250000 -0.0648940001 0.0042112312 1203.7506610000 800.1276270000
2460941.1046589999 1.0152284264 0.0039437720 1.5398470000 -0.0646400000 0.0041783296 1203.9717450000 800.1563530000
2460941.1049139998 1.0122087726 0.0039437720 1.5392710000 -0.0643850002 0.0041454282 1204.2115560000 800.1780860000
2460941.1051800000 1.0094147252 0.0039437720 1.5386710000 -0.0641190000 0.0041112462 1204.3293510000 800.5264770000
2460941.1054349998 1.0112889930 0.0039437720 1.5380980000 -0.0638640001 0.0040786105 1203.7896760000 800.5391510000
2460941.1056889999 1.0049025988 0.0039437720 1.5375270000 -0.0636100001 0.0040462321 1203.8256410000 800.3009730000
2460941.1059440002 1.0160527572 0.0039437720 1.5369570000 -0.0633549998 0.0040138560 1203.5622100000 800.5023410000
2460941.1061990000 1.0125037963 0.0039437720 1.5363900000 -0.0630999999 0.0039816100 1203.1784820000 800.2364930000
2460941.1064650002 1.0111067725 0.0039437720 1.5357980000 -0.0628339997 0.0039481115 1203.3599530000 800.4061090000
2460941.1067200000 1.0151850406 0.0039437720 1.5352330000 -0.0625789999 0.0039161312 1203.2017660000 800.4328240000
2460941.1069740001 1.0121914183 0.0039437720 1.5346710000 -0.0623249998 0.0038844056 1203.9414590000 800.4043720000
2460941.1072290000 1.0099613866 0.0039437720 1.5341090000 -0.0620700000 0.0038526849 1203.7419340000 800.7348840000
2460941.1074950001 1.0179877652 0.0039437720 1.5335250000 -0.0618039998 0.0038197344 1203.5658870000 801.0134560000
2460941.1077500000 1.0095709141 0.0039437720 1.5329670000 -0.0615490000 0.0037882794 1203.1390870000 800.8596490000
2460941.1080040000 1.0079396069 0.0039437720 1.5324110000 -0.0612949999 0.0037570770 1202.9273250000 800.1589230000
2460941.1082589999 1.0120005206 0.0039437720 1.5318560000 -0.0610400001 0.0037258816 1203.6538380000 800.1079700000
2460941.1085250000 1.0094841425 0.0039437720 1.5312780000 -0.0607739999 0.0036934791 1203.7097830000 800.0059510000
2460941.1087799999 1.0125992451 0.0039437720 1.5307270000 -0.0605190000 0.0036625494 1203.5614060000 799.9145190000
2460941.1090340000 1.0078007723 0.0039437720 1.5301770000 -0.0602650000 0.0036318702 1203.5660070000 799.8938260000
2460941.1092889998 1.0072194021 0.0039437720 1.5296290000 -0.0600100001 0.0036012001 1203.8504100000 800.2186500000
2460941.1095550000 1.0032626144 0.0039437720 1.5290580000 -0.0597440000 0.0035693455 1204.2063330000 800.5556140000
2460941.1098099998 1.0123476073 0.0039437720 1.5285130000 -0.0594890001 0.0035389411 1204.1631050000 800.6759560000
2460941.1100639999 1.0111935442 0.0039437720 1.5279700000 -0.0592350001 0.0035087852 1204.2781220000 800.6377410000
2460941.1103309998 1.0151416547 0.0039437720 1.5274040000 -0.0589680001 0.0034772250 1204.1754430000 800.4357780000
2460941.1105849999 1.0031671656 0.0039437720 1.5268650000 -0.0587140000 0.0034473338 1203.9017190000 799.7667240000
2460941.1108400002 1.0052062996 0.0039437720 1.5263270000 -0.0584589997 0.0034174546 1203.2163210000 800.3259630000
2460941.1110939998 1.0080003471 0.0039437720 1.5257900000 -0.0582050001 0.0033878220 1203.4250780000 800.6495020000
2460941.1113610002 1.0093539850 0.0039437720 1.5252310000 -0.0579379997 0.0033568118 1203.2821650000 801.0708870000
2460941.1116149998 1.0075664888 0.0039437720 1.5246980000 -0.0576840001 0.0033274439 1203.6190840000 801.0004710000
2460941.1118700001 1.0099440323 0.0039437720 1.5241660000 -0.0574289998 0.0032980900 1203.1480500000 801.2602960000
2460941.1121250000 1.0114104733 0.0039437720 1.5236360000 -0.0571740000 0.0032688663 1203.8889140000 801.2328480000
2460941.1123790001 1.0170419541 0.0039437720 1.5231080000 -0.0569199999 0.0032398864 1203.9739400000 800.9810260000
2460941.1126450002 1.0094147252 0.0039437720 1.5225570000 -0.0566539997 0.0032096757 1203.1062330000 800.9715710000
2460941.1129000001 1.0084168511 0.0039437720 1.5220320000 -0.0563989999 0.0031808472 1203.4061370000 801.1803860000
2460941.1131549999 1.0083214022 0.0039437720 1.5215080000 -0.0561440000 0.0031521487 1203.5347090000 801.3873540000
2460941.1134090000 1.0121046466 0.0039437720 1.5209860000 -0.0558900000 0.0031236921 1204.1540980000 801.2692380000
2460941.1136639998 1.0172935919 0.0039437720 1.5204660000 -0.0556350001 0.0030952532 1203.6230120000 801.2716710000
2460941.1139300000 1.0129897176 0.0039437720 1.5199240000 -0.0553690000 0.0030657262 1203.7742100000 801.1570970000
2460941.1141849998 1.0087379062 0.0039437720 1.5194070000 -0.0551140001 0.0030375530 1203.7748320000 801.1398490000
2460941.1144389999 1.0095448826 0.0039437720 1.5188910000 -0.0548600000 0.0030096196 1203.6773700000 800.7682180000
2460941.1146940002 1.0102824418 0.0039437720 1.5183770000 -0.0546049997 0.0029817060 1204.2201690000 800.6479220000
2460941.1149599999 1.0063950714 0.0039437720 1.5178420000 -0.0543390000 0.0029527269 1204.7367240000 800.9453460000
2460941.1152150002 1.0125818908 0.0039437720 1.5173310000 -0.0540839997 0.0029250790 1204.4043710000 800.9973410000
2460941.1154689998 1.0125732136 0.0039437720 1.5168220000 -0.0538300001 0.0028976689 1204.2240890000 800.9793920000
2460941.1157240001 1.0132847412 0.0039437720 1.5163150000 -0.0535749998 0.0028702806 1203.3946430000 801.4699760000
2460941.1159899998 1.0056488351 0.0039437720 1.5157860000 -0.0533090001 0.0028418495 1203.1226620000 801.8357050000
2460941.1162450002 1.0108551347 0.0039437720 1.5152820000 -0.0530539998 0.0028147269 1202.4404000000 802.1938970000
2460941.1164990002 1.0070892447 0.0039437720 1.5147790000 -0.0527999997 0.0027878400 1202.7201630000 802.2279260000
2460941.1167540001 1.0059438587 0.0039437720 1.5142780000 -0.0525449999 0.0027609770 1202.4453500000 802.4520380000
2460941.1170089999 1.0139355287 0.0039437720 1.5137780000 -0.0522900000 0.0027342441 1202.8119110000 802.2813180000
2460941.1172750001 1.0112369300 0.0039437720 1.5132580000 -0.0520239999 0.0027064966 1203.4366250000 801.9866570000
2460941.1175299999 1.0158011194 0.0039437720 1.5127610000 -0.0517690000 0.0026800294 1203.3403590000 802.0778390000
2460941.1177840000 1.0127554341 0.0039437720 1.5122670000 -0.0515149999 0.0026537952 1202.7967820000 802.3581930000
2460941.1180389998 1.0069070242 0.0039437720 1.5117740000 -0.0512600001 0.0026275876 1202.2211810000 802.1696050000
2460941.1182929999 1.0110547095 0.0039437720 1.5112820000 -0.0510060000 0.0026016120 1203.1739020000 801.3494450000
2460941.1185599999 1.0062909454 0.0039437720 1.5107700000 -0.0507390001 0.0025744461 1203.3752450000 800.9292090000
2460941.1188139999 1.0042171027 0.0039437720 1.5102810000 -0.0504850000 0.0025487352 1202.8769870000 801.0300230000
2460941.1190689998 1.0029328821 0.0039437720 1.5097940000 -0.0502300002 0.0025230529 1202.9516520000 800.9866820000
2460941.1193229998 1.0121306781 0.0039437720 1.5093090000 -0.0499760001 0.0024976006 1202.6852740000 800.8968660000
2460941.1195780002 1.0071846935 0.0039437720 1.5088250000 -0.0497209998 0.0024721778 1203.2752980000 801.0300590000
2460941.1198330000 1.0047724413 0.0039437720 1.5083430000 -0.0494659999 0.0024468851 1203.5182380000 800.4106190000
2460941.1200990002 1.0098919693 0.0039437720 1.5078410000 -0.0491999998 0.0024206400 1203.5349730000 800.6201050000
2460941.1203540000 1.0144214500 0.0039437720 1.5073620000 -0.0489449999 0.0023956130 1203.7705160000 800.6840790000
2460941.1206080001 1.0048592130 0.0039437720 1.5068850000 -0.0486909999 0.0023708135 1203.3956840000 800.8341840000
2460941.1208629999 0.9996615905 0.0039437720 1.5064090000 -0.0484360000 0.0023460461 1203.9599460000 801.3293240000
2460941.1211170000 1.0062909454 0.0039437720 1.5059340000 -0.0481819999 0.0023215051 1203.8988650000 801.5833110000
2460941.1213839999 1.0066727407 0.0039437720 1.5054400000 -0.0479150000 0.0022958472 1203.2010430000 802.0123130000
2460941.1216380000 1.0136231507 0.0039437720 1.5049690000 -0.0476609999 0.0022715709 1202.4581930000 801.9899160000
2460941.1218929999 1.0083300794 0.0039437720 1.5044990000 -0.0474060001 0.0022473288 1201.9280950000 801.9153530000
2460941.1221480002 1.0005466615 0.0039437720 1.5040310000 -0.0471509998 0.0022232168 1202.7953170000 801.8716960000
2460941.1224019998 0.9955052280 0.0039437720 1.5035650000 -0.0468970002 0.0021993286 1203.0807000000 801.8408130000
2460941.1226679999 1.0093800165 0.0039437720 1.5030790000 -0.0466310000 0.0021744502 1202.8417150000 801.6924470000
2460941.1229229998 1.0137272767 0.0039437720 1.5026160000 -0.0463760002 0.0021507334 1202.7100750000 802.0461460000
2460941.1231780001 0.9992190551 0.0039437720 1.5021540000 -0.0461209998 0.0021271466 1202.6143350000 801.9168050000
2460941.1234320002 1.0092151503 0.0039437720 1.5016930000 -0.0458669998 0.0021037817 1203.6987520000 801.1693050000
2460941.1236979999 1.0045208035 0.0039437720 1.5012140000 -0.0456010001 0.0020794512 1203.2403620000 801.5315580000
2460941.1239530002 1.0082693392 0.0039437720 1.5007570000 -0.0453459998 0.0020562597 1203.0262190000 801.5861600000
2460941.1242080000 1.0064818430 0.0039437720 1.5003010000 -0.0450909999 0.0020331983 1203.1401760000 801.5016240000
2460941.1244620001 1.0012928977 0.0039437720 1.4998470000 -0.0448369998 0.0020103566 1202.9260560000 801.4643050000
2460941.1247279998 1.0069764415 0.0039437720 1.4993740000 -0.0445710002 0.0019865741 1203.5864320000 800.7813850000
2460941.1249830001 1.0045034492 0.0039437720 1.4989230000 -0.0443159998 0.0019639078 1203.8018940000 800.8543590000
2460941.1252379999 1.0045121263 0.0039437720 1.4984740000 -0.0440610000 0.0019413717 1203.9413650000 800.7893980000
2460941.1255040001 1.0043906460 0.0039437720 1.4980060000 -0.0437949998 0.0019180020 1203.7729850000 801.1178210000
2460941.1257590000 1.0094234023 0.0039437720 1.4975590000 -0.0435400000 0.0018957316 1203.5933640000 800.9923440000
2460941.1260130000 0.9973447872 0.0039437720 1.4971150000 -0.0432859999 0.0018736778 1203.8878340000 801.2067710000
2460941.1262679999 1.0036877956 0.0039437720 1.4966710000 -0.0430310001 0.0018516670 1203.4658810000 801.4336610000
2460941.1265219999 1.0101002213 0.0039437720 1.4962300000 -0.0427770000 0.0018298717 1203.3700680000 801.3223230000
2460941.1267889999 1.0066987722 0.0039437720 1.4957700000 -0.0425100001 0.0018071001 1203.0896370000 801.4042940000
2460941.1270430000 1.0043038744 0.0039437720 1.4953310000 -0.0422560000 0.0017855695 1202.7688510000 801.4079470000
2460941.1272979998 1.0094928196 0.0039437720 1.4948940000 -0.0420010001 0.0017640840 1203.8484220000 800.7057720000
2460941.1275640000 1.0078094494 0.0039437720 1.4944390000 -0.0417350000 0.0017418102 1204.2099870000 800.7887250000
2460941.1278189998 1.0070024730 0.0039437720 1.4940050000 -0.0414800001 0.0017205904 1203.7138350000 800.7287770000
2460941.1280729999 1.0115666623 0.0039437720 1.4935720000 -0.0412260001 0.0016995831 1202.9186550000 800.9467360000
2460941.1283280002 1.0061174021 0.0039437720 1.4931410000 -0.0409709997 0.0016786228 1203.1282860000 801.0103160000
2460941.1285939999 1.0101696386 0.0039437720 1.4926920000 -0.0407050001 0.0016568970 1203.7191160000 800.8966360000
2460941.1288490002 0.9984294329 0.0039437720 1.4922650000 -0.0404499997 0.0016362025 1203.1950480000 800.9570380000
2460941.1291029998 1.0123389301 0.0039437720 1.4918380000 -0.0401960001 0.0016157184 1202.9299710000 801.1984020000
2460941.1293700002 1.0065946462 0.0039437720 1.4913940000 -0.0399289997 0.0015943250 1202.2999370000 801.7234050000
2460941.1296239998 1.0014924726 0.0039437720 1.4909710000 -0.0396750001 0.0015741056 1202.9322130000 802.0292150000
2460941.1298790001 1.0082433077 0.0039437720 1.4905490000 -0.0394199998 0.0015539364 1203.7823190000 801.1676080000
2460941.1301330002 1.0036530869 0.0039437720 1.4901290000 -0.0391659997 0.0015339755 1203.7799490000 801.4670930000
2460941.1304000001 1.0049112760 0.0039437720 1.4896910000 -0.0388989998 0.0015131322 1203.4836520000 802.0692410000
2460941.1306540002 1.0005900473 0.0039437720 1.4892740000 -0.0386449997 0.0014934360 1203.3911990000 802.0931330000
2460941.1309090001 1.0129897176 0.0039437720 1.4888580000 -0.0383899999 0.0014737921 1203.6717110000 802.0603990000
2460941.1311639999 1.0066293549 0.0039437720 1.4884440000 -0.0381350000 0.0014542782 1204.1612900000 801.2931720000
2460941.1314300001 1.0056228036 0.0039437720 1.4880130000 -0.0378689999 0.0014340612 1204.2326840000 801.4014330000
2460941.1316840001 1.0000867717 0.0039437720 1.4876020000 -0.0376149998 0.0014148882 1204.0801160000 801.7657210000
2460941.1319390000 1.0050067248 0.0039437720 1.4871920000 -0.0373600000 0.0013957696 1203.4281050000 801.8130480000
2460941.1321939998 1.0034101263 0.0039437720 1.4867840000 -0.0371050001 0.0013767810 1202.8979750000 801.3899940000
2460941.1324600000 1.0047117012 0.0039437720 1.4863590000 -0.0368389999 0.0013571119 1203.5750430000 801.3030050000
2460941.1327140001 1.0123128986 0.0039437720 1.4859540000 -0.0365849999 0.0013384622 1202.8673060000 800.9895730000
2460941.1329689999 1.0080697644 0.0039437720 1.4855500000 -0.0363300000 0.0013198689 1202.5683340000 800.7926600000
2460941.1332240002 1.0025424096 0.0039437720 1.4851480000 -0.0360749997 0.0013014056 1202.6738450000 801.6144390000
2460941.1334779998 1.0029675908 0.0039437720 1.4847480000 -0.0358210001 0.0012831440 1203.0674940000 800.8972900000
2460941.1337450002 1.0125298278 0.0039437720 1.4843300000 -0.0355539997 0.0012640869 1203.4019460000 801.3370060000
2460941.1339989998 1.0066814178 0.0039437720 1.4839330000 -0.0353000001 0.0012460900 1203.2048720000 801.4495900000
2460941.1342540001 1.0079048983 0.0039437720 1.4835370000 -0.0350449998 0.0012281520 1202.7419890000 801.5678780000
2460941.1345080002 0.9977612912 0.0039437720 1.4831420000 -0.0347909997 0.0012104137 1202.4536640000 801.9814320000
2460941.1347750002 1.0072454336 0.0039437720 1.4827310000 -0.0345239998 0.0011919066 1203.7476210000 801.9265620000
2460941.1350290002 1.0093973708 0.0039437720 1.4823400000 -0.0342699997 0.0011744329 1203.9465860000 801.8532330000
2460941.1352840001 0.9961994013 0.0039437720 1.4819500000 -0.0340149999 0.0011570202 1204.1029510000 802.3378130000
2460941.1355380001 1.0034101263 0.0039437720 1.4815610000 -0.0337609998 0.0011398051 1204.1546790000 802.5835550000
2460941.1358050001 1.0081391817 0.0039437720 1.4811560000 -0.0334939999 0.0011218480 1204.2230700000 803.0845640000
2460941.1360590002 1.0058223784 0.0039437720 1.4807710000 -0.0332399998 0.0011048976 1204.3178890000 802.0650490000
2460941.1363140000 0.9994359842 0.0039437720 1.4803870000 -0.0329849999 0.0010880102 1204.7216490000 801.7876290000
2460941.1365689998 1.0051368823 0.0039437720 1.4800040000 -0.0327300001 0.0010712529 1204.5244480000 802.1792830000
2460941.1368350000 1.0034535121 0.0039437720 1.4796060000 -0.0324639999 0.0010539113 1204.3093910000 802.5350900000
2460941.1370890001 0.9994186299 0.0039437720 1.4792260000 -0.0322099999 0.0010374841 1203.6297880000 802.8623680000
2460941.1373439999 0.9956527398 0.0039437720 1.4788480000 -0.0319550000 0.0010211220 1203.5989610000 801.8583110000
2460941.1376100001 1.0060045989 0.0039437720 1.4784540000 -0.0316889999 0.0010041927 1203.7927400000 801.6471230000
2460941.1378649999 1.0043299059 0.0039437720 1.4780790000 -0.0314340000 0.0009880964 1202.9259190000 802.1178340000
2460941.1381190000 1.0066814178 0.0039437720 1.4777050000 -0.0311799999 0.0009721924 1203.4310860000 802.2576910000
2460941.1383739999 1.0051889453 0.0039437720 1.4773330000 -0.0309250001 0.0009563556 1203.6241500000 802.4939610000
2460941.1386400000 1.0056141264 0.0039437720 1.4769450000 -0.0306589999 0.0009399743 1204.1500470000 802.2098790000
2460941.1388949999 1.0012148032 0.0039437720 1.4765760000 -0.0304040001 0.0009244032 1204.3934740000 802.2293400000
2460941.1391500002 1.0117141742 0.0039437720 1.4762080000 -0.0301489998 0.0009089622 1204.2747520000 802.3012600000
2460941.1394159999 1.0014751182 0.0039437720 1.4758260000 -0.0298830001 0.0008929937 1203.8638450000 802.4322330000
2460941.1396699999 1.0044947720 0.0039437720 1.4754610000 -0.0296290000 0.0008778776 1203.5433380000 803.0342470000
2460941.1399249998 1.0029242050 0.0039437720 1.4750970000 -0.0293740002 0.0008628319 1203.5859230000 801.5870970000
2460941.1404459998 1.0011714174 0.0039437720 1.4743590000 -0.0288530001 0.0008324956 1203.3668850000 802.5516450000
2460941.1406999999 1.0043993232 0.0039437720 1.4740000000 -0.0285990001 0.0008179028 1202.7899450000 802.7619650000
2460941.1409669998 1.0068202525 0.0039437720 1.4736260000 -0.0283320001 0.0008027022 1202.5740570000 802.7262820000
2460941.1412209999 1.0081305046 0.0039437720 1.4732710000 -0.0280780001 0.0007883741 1203.8686450000 801.7342620000
2460941.1414760002 1.0036010239 0.0039437720 1.4729160000 -0.0278229997 0.0007741193 1203.7162850000 801.7068230000
2460941.1417299998 0.9959651178 0.0039437720 1.4725630000 -0.0275690001 0.0007600498 1203.8253750000 801.9737400000
