2460941.0912919999 1.0157075552 0.0038486639 1.5724550000 -0.0700449999 0.0049063020 1204.5992680000 798.7742680000
2460941.0915580001 1.0164585140 0.0038486639 1.5717590000 -0.0697789998 0.0048691088 1205.0669650000 798.7739910000
2460941.0918120001 1.0125428002 0.0038486639 1.5710960000 -0.0695249997 0.0048337256 1205.1722480000 798.7446900000
2460941.0920670000 1.0138301581 0.0038486639 1.5704340000 -0.0692699999 0.0047983329 1205.2644210000 798.8365050000
2460941.0923330002 1.0187739703 0.0038486639 1.5697440000 -0.0690039997 0.0047615520 1205.1936090000 798.8858360000
2460941.0925880000 1.0159131749 0.0038486639 1.5690860000 -0.0687489999 0.0047264250 1205.1507940000 798.8073750000
2460941.0928429998 1.0188633702 0.0038486639 1.5684300000 -0.0684940000 0.0046914280 1205.8803530000 798.9538430000
2460941.0931090000 1.0105760033 0.0038486639 1.5677450000 -0.0682279998 0.0046550600 1206.0505040000 798.9252040000
2460941.0933630001 1.0071788087 0.0038486639 1.5670930000 -0.0679739998 0.0046204646 1206.1703810000 799.6053350000
2460941.0936179999 1.0108173829 0.0038486639 1.5664410000 -0.0677189999 0.0045858630 1206.5595850000 799.4605200000
2460941.0938840001 1.0059182706 0.0038486639 1.5657630000 -0.0674529998 0.0045499072 1206.8117920000 799.4608530000
2460941.0941389999 1.0172005328 0.0038486639 1.5651150000 -0.0671979999 0.0045155712 1206.7390360000 799.2856010000
2460941.0943930000 1.0150459962 0.0038486639 1.5644690000 -0.0669439998 0.0044814991 1206.3914310000 799.2177510000
2460941.0946599999 1.0144380772 0.0038486639 1.5637960000 -0.0666769999 0.0044458223 1206.5510250000 799.2348990000
2460941.0949140000 1.0172184128 0.0038486639 1.5631540000 -0.0664229998 0.0044120149 1206.4196510000 799.3843470000
2460941.0951689999 1.0153499557 0.0038486639 1.5625130000 -0.0661680000 0.0043782042 1205.6833360000 799.9209680000
2460941.0954350000 1.0138122782 0.0038486639 1.5618450000 -0.0659019998 0.0043430736 1205.8046150000 799.6468520000
2460941.0956899999 1.0113090821 0.0038486639 1.5612080000 -0.0656470000 0.0043095286 1205.2747470000 800.0810360000
2460941.0959439999 1.0100038442 0.0038486639 1.5605730000 -0.0653929999 0.0042762444 1205.5070280000 799.9796970000
2460941.0962109999 1.0105760033 0.0038486639 1.5599100000 -0.0651260000 0.0042413959 1204.8092930000 799.7903280000
2460941.0964650000 1.0161009146 0.0038486639 1.5592780000 -0.0648719999 0.0042083764 1205.0539370000 799.6347270000
2460941.0967199998 1.0109425427 0.0038486639 1.5586480000 -0.0646170001 0.0041753567 1205.2433610000 799.8101480000
2460941.0969860000 1.0161009146 0.0038486639 1.5579910000 -0.0643509999 0.0041410512 1204.5925190000 799.9828050000
2460941.0972409998 1.0134278588 0.0038486639 1.5573650000 -0.0640960000 0.0041082972 1205.1064890000 799.6436960000
2460941.0974949999 1.0186845705 0.0038486639 1.5567400000 -0.0638420000 0.0040758010 1205.2898860000 799.8545480000
2460941.0977610000 1.0041660334 0.0038486639 1.5560880000 -0.0635759998 0.0040419078 1206.2019120000 799.9697160000
2460941.0980159999 1.0154929955 0.0038486639 1.5554670000 -0.0633210000 0.0040095490 1206.0459180000 800.3889620000
2460941.0982710002 1.0130344994 0.0038486639 1.5548470000 -0.0630659997 0.0039773203 1205.9207690000 800.4715070000
2460941.0985369999 1.0106654031 0.0038486639 1.5542010000 -0.0628000000 0.0039438400 1205.6806480000 799.6415810000
2460941.0987910000 1.0131149593 0.0038486639 1.5535850000 -0.0625459999 0.0039120021 1205.6678700000 799.4177460000
2460941.0990459998 1.0088684660 0.0038486639 1.5529700000 -0.0622910000 0.0038801687 1205.7954270000 799.2805110000
2460941.0993120000 1.0180140715 0.0038486639 1.5523290000 -0.0620249999 0.0038471006 1206.5921890000 799.2920970000
2460941.0995669998 1.0158774149 0.0038486639 1.5517180000 -0.0617700000 0.0038155329 1206.4949900000 799.7026020000
2460941.0998220001 1.0138748581 0.0038486639 1.5511090000 -0.0615149997 0.0037840952 1206.2995010000 799.3702030000
2460941.1000879998 1.0102988637 0.0038486639 1.5504730000 -0.0612490000 0.0037514400 1206.2387780000 799.2241190000
2460941.1003419999 1.0123818804 0.0038486639 1.5498670000 -0.0609949999 0.0037203900 1206.8628300000 798.9396840000
2460941.1005970002 1.0121762608 0.0038486639 1.5492630000 -0.0607399996 0.0036893476 1207.0758880000 798.7340000000
2460941.1008629999 1.0122299007 0.0038486639 1.5486330000 -0.0604739999 0.0036571047 1207.6645420000 798.6238030000
2460941.1011180002 1.0104240235 0.0038486639 1.5480320000 -0.0602189996 0.0036263279 1207.0557660000 798.4461450000
2460941.1013719998 1.0038173740 0.0038486639 1.5474330000 -0.0599650000 0.0035958012 1207.3130000000 798.2912190000
2460941.1016389998 1.0132579991 0.0038486639 1.5468080000 -0.0596980001 0.0035638512 1207.1348250000 798.4195400000
2460941.1018929998 1.0159221148 0.0038486639 1.5462120000 -0.0594440000 0.0035335891 1206.8914580000 798.0911120000
2460941.1021480002 1.0073665484 0.0038486639 1.5456180000 -0.0591889997 0.0035033377 1206.9173030000 797.8594810000
2460941.1024139998 1.0142950374 0.0038486639 1.5449990000 -0.0589230000 0.0034719199 1206.3137330000 798.4970630000
2460941.1026690002 1.0098518644 0.0038486639 1.5444080000 -0.0586679997 0.0034419342 1206.3762770000 798.9044240000
2460941.1029230002 1.0119885211 0.0038486639 1.5438190000 -0.0584139996 0.0034121954 1206.3836350000 799.0731200000
2460941.1031900002 1.0129719195 0.0038486639 1.5432050000 -0.0581469997 0.0033810736 1207.0928540000 798.8005150000
2460941.1034439998 1.0090293857 0.0038486639 1.5426190000 -0.0578930001 0.0033515995 1206.9290350000 798.8290490000
2460941.1036990001 1.0075185281 0.0038486639 1.5420350000 -0.0576379998 0.0033221390 1206.0448260000 799.3081490000
2460941.1039649998 1.0081264472 0.0038486639 1.5414270000 -0.0573720001 0.0032915464 1205.9244480000 799.0655160000
2460941.1042200001 1.0131685992 0.0038486639 1.5408460000 -0.0571169998 0.0032623517 1205.7043160000 799.0124700000
2460941.1044740002 1.0117918414 0.0038486639 1.5402670000 -0.0568629997 0.0032334007 1205.0289860000 799.1526260000
2460941.1047399999 1.0114968218 0.0038486639 1.5396640000 -0.0565970000 0.0032032204 1205.5029700000 799.3356590000
2460941.1049950002 1.0084661666 0.0038486639 1.5390880000 -0.0563419997 0.0031744209 1205.3989640000 799.9274680000
2460941.1052500000 1.0088863460 0.0038486639 1.5385140000 -0.0560869998 0.0031457515 1205.4971400000 800.3563620000
2460941.1055160002 1.0067675693 0.0038486639 1.5379160000 -0.0558209997 0.0031159840 1205.3329020000 800.2878810000
2460941.1057710000 1.0127484199 0.0038486639 1.5373450000 -0.0555659998 0.0030875803 1205.7343530000 799.5515400000
2460941.1060250001 1.0129719195 0.0038486639 1.5367770000 -0.0553119997 0.0030594173 1205.4028360000 799.9097690000
2460941.1062909998 1.0119617011 0.0038486639 1.5361840000 -0.0550460001 0.0030300621 1205.6712040000 800.1069970000
2460941.1065460001 1.0081443271 0.0038486639 1.5356180000 -0.0547909997 0.0030020537 1205.9122140000 800.0207530000
2460941.1068119998 1.0171200730 0.0038486639 1.5350290000 -0.0545250000 0.0029729756 1205.5515840000 800.5216080000
2460941.1070670001 1.0106654031 0.0038486639 1.5344660000 -0.0542699997 0.0029452329 1205.6826040000 800.1867620000
2460941.1073210002 1.0157343751 0.0038486639 1.5339060000 -0.0540159997 0.0029177282 1205.3012110000 799.8770390000
2460941.1075880001 1.0017611772 0.0038486639 1.5333220000 -0.0537489997 0.0028889550 1204.8902050000 799.9993190000
2460941.1078420002 1.0141072977 0.0038486639 1.5327640000 -0.0534949997 0.0028617150 1204.8465120000 799.5055630000
2460941.1080970000 1.0153946557 0.0038486639 1.5322090000 -0.0532399998 0.0028344976 1205.3025130000 799.3549160000
2460941.1083630002 1.0123729405 0.0038486639 1.5316300000 -0.0529739996 0.0028062446 1206.0933600000 798.4974010000
2460941.1086180001 1.0131507192 0.0038486639 1.5310770000 -0.0527189998 0.0027792929 1205.6354000000 798.9339180000
2460941.1088720001 1.0064367898 0.0038486639 1.5305270000 -0.0524649997 0.0027525762 1205.9775070000 798.5449120000
2460941.1091379998 1.0037905540 0.0038486639 1.5299530000 -0.0521990000 0.0027247356 1206.2071920000 798.4905540000
2460941.1093930001 1.0104061436 0.0038486639 1.5294060000 -0.0519439997 0.0026981791 1206.2382470000 798.2583020000
2460941.1096480000 1.0102273438 0.0038486639 1.5288600000 -0.0516889999 0.0026717527 1206.5759370000 798.6500990000
2460941.1099140001 1.0061238903 0.0038486639 1.5282910000 -0.0514229997 0.0026443249 1206.6724900000 798.6850320000
2460941.1101690000 1.0119080612 0.0038486639 1.5277490000 -0.0511679999 0.0026181642 1206.6613330000 798.8013220000
2460941.1104230001 1.0086360264 0.0038486639 1.5272080000 -0.0509139998 0.0025922354 1207.2946140000 798.6259050000
2460941.1106890002 1.0085198065 0.0038486639 1.5266440000 -0.0506479996 0.0025652199 1207.0137410000 798.6691590000
2460941.1109440001 1.0089668058 0.0038486639 1.5261070000 -0.0503929998 0.0025394544 1206.8173050000 798.8633720000
2460941.1111989999 1.0012426580 0.0038486639 1.5255710000 -0.0501379999 0.0025138190 1205.8982240000 798.6525870000
2460941.1114650001 1.0134814987 0.0038486639 1.5250130000 -0.0498719998 0.0024872164 1205.8309690000 799.0493700000
2460941.1117190002 1.0135708986 0.0038486639 1.5244800000 -0.0496179997 0.0024619459 1205.3243120000 799.1395490000
2460941.1119740000 1.0070536489 0.0038486639 1.5239490000 -0.0493629999 0.0024367058 1205.0683080000 799.3698350000
2460941.1122400002 1.0030217152 0.0038486639 1.5233960000 -0.0490969997 0.0024105154 1205.0650120000 799.6274590000
2460941.1124950000 1.0025568360 0.0038486639 1.5228680000 -0.0488419998 0.0023855409 1205.8184620000 799.4043340000
2460941.1127499999 1.0138301581 0.0038486639 1.5223420000 -0.0485870000 0.0023606966 1205.4041750000 799.6501590000
2460941.1130160000 1.0072950285 0.0038486639 1.5217940000 -0.0483209998 0.0023349190 1205.8740350000 799.9166760000
2460941.1132700001 1.0137407583 0.0038486639 1.5212710000 -0.0480669998 0.0023104365 1205.8057270000 800.0333200000
2460941.1135249999 1.0091724255 0.0038486639 1.5207500000 -0.0478119999 0.0022859873 1205.5684340000 800.1219950000
2460941.1137910001 1.0149297764 0.0038486639 1.5202070000 -0.0475459998 0.0022606221 1205.4553580000 799.5062740000
2460941.1140459999 1.0096820047 0.0038486639 1.5196890000 -0.0472909999 0.0022364387 1204.9834790000 799.3949370000
2460941.1143000000 1.0090204457 0.0038486639 1.5191720000 -0.0470369998 0.0022124794 1205.4532530000 799.2037160000
2460941.1145549999 1.0147420367 0.0038486639 1.5186570000 -0.0467820000 0.0021885555 1205.6437340000 799.3449430000
2460941.1148210000 1.0067943893 0.0038486639 1.5181210000 -0.0465159998 0.0021637382 1205.7502130000 799.6390070000
2460941.1150759999 1.0080638673 0.0038486639 1.5176100000 -0.0462610000 0.0021400801 1205.9610560000 799.7645250000
2460941.1153310002 1.0033614347 0.0038486639 1.5171000000 -0.0460059997 0.0021165520 1206.1416670000 799.6152330000
2460941.1155969999 1.0001698597 0.0038486639 1.5165680000 -0.0457400000 0.0020921476 1206.5068070000 799.4787600000
2460941.1158510000 1.0061328303 0.0038486639 1.5160610000 -0.0454859999 0.0020689762 1206.6011410000 800.0962260000
2460941.1161059998 1.0087790661 0.0038486639 1.5155560000 -0.0452310001 0.0020458434 1206.1629290000 800.6659650000
2460941.1163610001 1.0042375533 0.0038486639 1.5150530000 -0.0449759997 0.0020228406 1205.5269990000 800.0424060000
2460941.1166269998 1.0018684570 0.0038486639 1.5145280000 -0.0447100000 0.0019989841 1205.5194780000 799.6772910000
2460941.1168809999 1.0119527611 0.0038486639 1.5140280000 -0.0444560000 0.0019763359 1206.0084950000 799.2997210000
2460941.1171360002 1.0035581144 0.0038486639 1.5135290000 -0.0442009997 0.0019537284 1206.6431680000 799.2552070000
2460941.1174019999 1.0073486684 0.0038486639 1.5130090000 -0.0439350000 0.0019302842 1206.8450130000 799.2619030000
2460941.1176570002 1.0130344994 0.0038486639 1.5125140000 -0.0436799997 0.0019079424 1206.1792320000 799.5035910000
2460941.1179229999 1.0031468750 0.0038486639 1.5119970000 -0.0434140000 0.0018847754 1205.6259840000 799.1944600000
2460941.1181780002 1.0013856978 0.0038486639 1.5115050000 -0.0431589996 0.0018626993 1205.9153130000 799.3564810000
2460941.1184319998 1.0113448421 0.0038486639 1.5110140000 -0.0429050000 0.0018408390 1205.4028980000 798.8727830000
2460941.1186870001 0.9993384410 0.0038486639 1.5105250000 -0.0426499997 0.0018190225 1205.3335260000 799.0206060000
2460941.1189529998 1.0060702504 0.0038486639 1.5100160000 -0.0423840000 0.0017964035 1205.2103170000 799.4165730000
2460941.1192080001 1.0068033293 0.0038486639 1.5095300000 -0.0421289997 0.0017748526 1205.0627170000 799.5843400000
2460941.1194739998 1.0045236329 0.0038486639 1.5090230000 -0.0418630000 0.0017525108 1205.1425060000 799.8856730000
2460941.1197290001 1.0083320668 0.0038486639 1.5085400000 -0.0416079997 0.0017312256 1204.7735050000 800.4670880000
2460941.1199830002 1.0065619496 0.0038486639 1.5080590000 -0.0413539996 0.0017101533 1204.3749860000 800.3992840000
2460941.1202489999 1.0078046077 0.0038486639 1.5075580000 -0.0410879999 0.0016882237 1204.7928780000 800.1394550000
2460941.1205040002 1.0076615679 0.0038486639 1.5070800000 -0.0408329996 0.0016673339 1205.3043440000 799.2571180000
2460941.1207590001 1.0111660424 0.0038486639 1.5066030000 -0.0405779998 0.0016465741 1205.3709960000 799.9946460000
2460941.1210130001 1.0035491744 0.0038486639 1.5061280000 -0.0403239997 0.0016260250 1205.9412730000 799.7257070000
2460941.1212789998 1.0084214667 0.0038486639 1.5056330000 -0.0400580000 0.0016046434 1205.6653020000 799.7358180000
2460941.1215340002 1.0061507103 0.0038486639 1.5051620000 -0.0398029997 0.0015842788 1205.4786400000 799.9817140000
2460941.1217999998 1.0111928623 0.0038486639 1.5046700000 -0.0395370000 0.0015631744 1205.1831510000 800.5858390000
2460941.1220550002 1.0048275924 0.0038486639 1.5042010000 -0.0392819997 0.0015430755 1205.5384160000 801.0015410000
2460941.1223100000 1.0071788087 0.0038486639 1.5037340000 -0.0390269998 0.0015231067 1206.2016760000 799.9249000000
2460941.1225760002 1.0011979581 0.0038486639 1.5032480000 -0.0387609997 0.0015024151 1206.5020430000 799.6167590000
2460941.1228299998 1.0044252930 0.0038486639 1.5027840000 -0.0385070001 0.0014827891 1206.0525210000 799.5065930000
2460941.1230850001 0.9948148082 0.0038486639 1.5023210000 -0.0382519998 0.0014632155 1205.9604670000 799.6156890000
2460941.1233509998 1.0005095792 0.0038486639 1.5018400000 -0.0379860001 0.0014429362 1206.5454370000 799.2956240000
2460941.1236060001 1.0074380682 0.0038486639 1.5013810000 -0.0377309998 0.0014236283 1206.4601550000 799.6865530000
2460941.1238600002 1.0043716531 0.0038486639 1.5009230000 -0.0374769997 0.0014045255 1206.4610350000 800.0690900000
2460941.1241150000 1.0050957919 0.0038486639 1.5004670000 -0.0372219998 0.0013854773 1206.2337900000 800.3661310000
2460941.1243810002 1.0070894088 0.0038486639 1.4999910000 -0.0369559997 0.0013657459 1206.0189050000 799.6747710000
2460941.1246360000 1.0053461116 0.0038486639 1.4995380000 -0.0367009998 0.0013469634 1206.4540900000 799.3008080000
2460941.1248909999 1.0057752309 0.0038486639 1.4990870000 -0.0364460000 0.0013283109 1206.8151570000 799.0518630000
2460941.1251570000 1.0019131570 0.0038486639 1.4986170000 -0.0361799998 0.0013089924 1206.8337880000 798.8513850000
2460941.1254110001 0.9976398437 0.0038486639 1.4981680000 -0.0359259997 0.0012906775 1207.1487010000 798.8530130000
2460941.1256659999 0.9994814808 0.0038486639 1.4977210000 -0.0356709999 0.0012724202 1206.6410650000 798.3448060000
2460941.1259320001 0.9986947621 0.0038486639 1.4972560000 -0.0354049997 0.0012535140 1206.8743270000 798.6066590000
2460941.1264410000 1.0100217242 0.0038486639 1.4963700000 -0.0348959998 0.0012177308 1206.6710670000 798.9339420000
2460941.1267080000 1.0099591443 0.0038486639 1.4959090000 -0.0346289999 0.0011991676 1207.0514800000 798.9571140000
2460941.1269620000 1.0051851918 0.0038486639 1.4954700000 -0.0343749998 0.0011816406 1207.4570080000 798.8423550000
2460941.1272169999 1.0047650125 0.0038486639 1.4950330000 -0.0341200000 0.0011641744 1207.8244410000 798.9235690000
2460941.1274830000 1.0061954102 0.0038486639 1.4945770000 -0.0338539998 0.0011460933 1207.8524660000 798.8517420000
2460941.1277379999 0.9988109819 0.0038486639 1.4941430000 -0.0335990000 0.0011288928 1207.0078080000 798.7164500000
2460941.1279920000 1.0049795721 0.0038486639 1.4937100000 -0.0333449999 0.0011118890 1207.2912390000 798.4005630000
2460941.1282589999 0.9998837802 0.0038486639 1.4932590000 -0.0330779999 0.0010941541 1206.2698280000 798.7496540000
2460941.1285130000 1.0060076705 0.0038486639 1.4928290000 -0.0328239999 0.0010774150 1205.5414860000 798.9489250000
2460941.1287679998 1.0057037110 0.0038486639 1.4924010000 -0.0325690000 0.0010607398 1205.6978500000 798.9964800000
2460941.1290340000 1.0080102273 0.0038486639 1.4919540000 -0.0323029999 0.0010434838 1205.0515170000 798.7102220000
2460941.1292889998 0.9983639826 0.0038486639 1.4915290000 -0.0320480000 0.0010270743 1204.8223720000 797.9596570000
2460941.1295429999 1.0089578658 0.0038486639 1.4911050000 -0.0317940000 0.0010108584 1205.1211360000 798.1322790000
2460941.1298090001 1.0064725498 0.0038486639 1.4906640000 -0.0315279998 0.0009940148 1205.8385520000 798.0369540000
2460941.1300639999 0.9990702415 0.0038486639 1.4902430000 -0.0312729999 0.0009780005 1206.4865630000 798.1351320000
2460941.1303190002 1.0025121360 0.0038486639 1.4898240000 -0.0310179996 0.0009621163 1205.8603030000 798.0147460000
2460941.1305849999 1.0061685903 0.0038486639 1.4893880000 -0.0307519999 0.0009456855 1205.5011810000 797.6843720000
2460941.1308390000 1.0114610619 0.0038486639 1.4889720000 -0.0304979999 0.0009301280 1205.1114230000 798.0174620000
2460941.1310939998 1.0038620739 0.0038486639 1.4885570000 -0.0302430000 0.0009146390 1205.1951240000 798.0861510000
2460941.1313600000 1.0094138051 0.0038486639 1.4881250000 -0.0299769999 0.0008986205 1204.7858770000 798.4465740000
2460941.1316149998 1.0021366566 0.0038486639 1.4877140000 -0.0297220000 0.0008833973 1205.7476740000 799.0676580000
2460941.1318700002 0.9976219638 0.0038486639 1.4873040000 -0.0294669997 0.0008683041 1205.7550490000 798.8401260000
2460941.1321359999 1.0037011542 0.0038486639 1.4868770000 -0.0292010000 0.0008526984 1205.7809880000 799.0760400000
2460941.1323899999 1.0022886364 0.0038486639 1.4864700000 -0.0289469999 0.0008379288 1206.6444520000 799.6241070000
2460941.1326449998 0.9938850497 0.0038486639 1.4860640000 -0.0286920001 0.0008232309 1206.4844680000 799.3355970000
2460941.1329109999 1.0021813566 0.0038486639 1.4856420000 -0.0284259999 0.0008080375 1206.4754090000 798.7570160000
2460941.1331659998 1.0025031960 0.0038486639 1.4852390000 -0.0281710001 0.0007936052 1206.8026290000 798.8811370000
2460941.1334199999 1.0027624556 0.0038486639 1.4848380000 -0.0279170000 0.0007793589 1206.5582980000 798.9567040000
2460941.1336869998 0.9979616832 0.0038486639 1.4844210000 -0.0276500001 0.0007645225 1206.0644640000 798.8325660000
2460941.1339409999 1.0095210850 0.0038486639 1.4840230000 -0.0273960000 0.0007505408 1206.4445310000 798.4368870000
2460941.1341960002 0.9978007635 0.0038486639 1.4836270000 -0.0271409997 0.0007366339 1206.8579250000 797.7031550000
2460941.1344619999 1.0096998847 0.0038486639 1.4832140000 -0.0268750000 0.0007222656 1206.9078950000 798.0068470000
2460941.1347170002 1.0063116300 0.0038486639 1.4828200000 -0.0266199997 0.0007086244 1207.3569460000 797.8831520000
2460941.1349709998 1.0003575994 0.0038486639 1.4824280000 -0.0263660001 0.0006951660 1206.4500630000 798.2273760000
2460941.1352260001 0.9998837802 0.0038486639 1.4820380000 -0.0261109998 0.0006817843 1205.6132230000 798.3547880000
2460941.1354919998 1.0101468840 0.0038486639 1.4816310000 -0.0258450001 0.0006679640 1205.2890190000 798.1970190000
2460941.1357470001 1.0083946467 0.0038486639 1.4812440000 -0.0255899997 0.0006548481 1205.0127560000 798.7900870000
2460941.1360010002 1.0065977096 0.0038486639 1.4808580000 -0.0253359997 0.0006419129 1204.7716050000 798.6865930000
2460941.1362680001 0.9989272017 0.0038486639 1.4804560000 -0.0250689997 0.0006284547 1205.1595280000 798.6538540000
2460941.1365220002 1.0096015448 0.0038486639 1.4800730000 -0.0248149997 0.0006157842 1205.2753110000 798.4279290000
2460941.1367770000 1.0054623314 0.0038486639 1.4796920000 -0.0245599998 0.0006031936 1205.4530890000 798.7325170000
2460941.1370430002 1.0085823864 0.0038486639 1.4792950000 -0.0242939997 0.0005901984 1205.4544520000 798.7860490000
2460941.1372980000 1.0028607955 0.0038486639 1.4789160000 -0.0240389998 0.0005778735 1205.8200550000 798.1520340000
2460941.1375520001 0.9996155806 0.0038486639 1.4785390000 -0.0237849997 0.0005657262 1206.4209370000 797.9691320000
2460941.1378190001 1.0059987305 0.0038486639 1.4781470000 -0.0235179998 0.0005530963 1206.4185290000 798.1881050000
2460941.1380730001 1.0061060104 0.0038486639 1.4777730000 -0.0232639997 0.0005412137 1207.0845740000 796.9320800000
2460941.1383389998 1.0039067738 0.0038486639 1.4773840000 -0.0229980000 0.0005289080 1207.6191080000 796.9919250000
2460941.1385940001 1.0085913264 0.0038486639 1.4770130000 -0.0227429997 0.0005172440 1207.3961080000 797.7734190000
2460941.1388490000 1.0071519887 0.0038486639 1.4766430000 -0.0224879999 0.0005057101 1206.3332890000 798.2297600000
2460941.1391030001 1.0018058771 0.0038486639 1.4762750000 -0.0222339998 0.0004943507 1205.2954380000 798.4779910000
2460941.1393690002 1.0073129084 0.0038486639 1.4758920000 -0.0219679996 0.0004825930 1205.7382810000 798.5786170000
2460941.1396360002 1.0051851918 0.0038486639 1.4755100000 -0.0217009997 0.0004709334 1205.6853460000 798.8720370000
2460941.1398900002 1.0037726740 0.0038486639 1.4751470000 -0.0214469996 0.0004599738 1205.8663910000 798.1846360000
2460941.1401450001 1.0027266957 0.0038486639 1.4747850000 -0.0211919998 0.0004491009 1205.5067400000 798.8637820000
2460941.1404109998 1.0006704989 0.0038486639 1.4744080000 -0.0209260001 0.0004378975 1205.6143920000 799.3735930000
2460941.1406660001 1.0044878729 0.0038486639 1.4740490000 -0.0206709998 0.0004272902 1205.4939660000 799.3436660000
2460941.1409200002 1.0078582476 0.0038486639 1.4736910000 -0.0204169997 0.0004168539 1205.6665200000 799.4444940000
2460941.1411870001 0.9976309037 0.0038486639 1.4733190000 -0.0201499998 0.0004060225 1205.3515220000 799.9846420000
2460941.1414410002 1.0008403587 0.0038486639 1.4729640000 -0.0198959997 0.0003958508 1205.6960890000 799.5233660000
2460941.1416960000 1.0040498136 0.0038486639 1.4726110000 -0.0196409998 0.0003857689 1205.4978950000 799.6409780000
2460941.1419620002 1.0053192916 0.0038486639 1.4722430000 -0.0193749997 0.0003753906 1206.2639790000 799.8269360000
