2460941.2063030000 0.9952207514 0.0027289033 1.4277520000 -0.0065535000 0.0000429484 1160.6630100000 866.4256580000
2460941.2065599998 0.9980303480 0.0027289033 1.4277460000 -0.0062965001 0.0000396459 1159.2795380000 865.5101760000
2460941.2068170002 0.9933061177 0.0027289033 1.4277410000 -0.0060394998 0.0000364756 1159.9357600000 864.5329020000
2460941.2070740000 0.9978029394 0.0027289033 1.4277380000 -0.0057824999 0.0000334373 1160.2974260000 863.5805740000
2460941.2073309999 0.9941057157 0.0027289033 1.4277360000 -0.0055255000 0.0000305312 1159.2639260000 862.4378010000
2460941.2075880002 0.9966585607 0.0027289033 1.4277350000 -0.0052684997 0.0000277571 1159.5475190000 862.5520950000
2460941.2078450001 0.9974288156 0.0027289033 1.4277360000 -0.0050114999 0.0000251151 1159.1831460000 863.2705660000
2460941.2081030002 0.9930200230 0.0027289033 1.4277380000 -0.0047534998 0.0000225958 1157.9545150000 864.4788810000
2460941.2083600000 0.9972821004 0.0027289033 1.4277410000 -0.0044964999 0.0000202185 1157.6919410000 865.3333680000
2460941.2086169999 0.9901223972 0.0027289033 1.4277460000 -0.0042395000 0.0000179734 1156.7943560000 864.4161060000
2460941.2088739998 0.9943477958 0.0027289033 1.4277520000 -0.0039825002 0.0000158603 1157.2322420000 863.8685230000
2460941.2091299999 0.9971133779 0.0027289033 1.4277590000 -0.0037265001 0.0000138868 1158.8318900000 863.8429600000
2460941.2093870002 0.9980816984 0.0027289033 1.4277670000 -0.0034694998 0.0000120374 1159.9972980000 863.4596380000
2460941.2096440000 0.9954995103 0.0027289033 1.4277770000 -0.0032124999 0.0000103202 1159.4917190000 862.6660450000
2460941.2099020001 1.0014414771 0.0027289033 1.4277890000 -0.0029544998 0.0000087291 1159.1428590000 862.4868730000
2460941.2101599998 1.0000183394 0.0027289033 1.4278020000 -0.0026965002 0.0000072711 1159.6316850000 861.4915060000
2460941.2104170001 0.9929466653 0.0027289033 1.4278160000 -0.0024394998 0.0000059512 1159.9359170000 861.7766150000
2460941.2106740000 0.9945385256 0.0027289033 1.4278310000 -0.0021825000 0.0000047633 1159.6574290000 860.5098660000
2460941.2109309998 0.9960350209 0.0027289033 1.4278480000 -0.0019255001 0.0000037076 1160.0237710000 859.2570230000
2460941.2111880002 0.9996368798 0.0027289033 1.4278660000 -0.0016684998 0.0000027839 1160.2099150000 859.7431870000
2460941.2114439998 0.9954848388 0.0027289033 1.4278850000 -0.0014125002 0.0000019952 1159.3154270000 861.0163150000
2460941.2117010001 1.0032534102 0.0027289033 1.4279060000 -0.0011554998 0.0000013352 1158.8214190000 861.5816430000
2460941.2119570002 0.9997395805 0.0027289033 1.4279280000 -0.0008994997 0.0000008091 1158.2861950000 861.4064840000
2460941.2122140001 0.9970326845 0.0027289033 1.4279510000 -0.0006424999 0.0000004128 1157.8032190000 861.5762070000
2460941.2124709999 0.9962257507 0.0027289033 1.4279760000 -0.0003855000 0.0000001486 1158.4457330000 862.3684020000
2460941.2127279998 1.0000256752 0.0027289033 1.4280020000 -0.0001285002 0.0000000165 1159.2441970000 862.0053490000
2460941.2129850001 0.9942964455 0.0027289033 1.4280290000 0.0001285002 0.0000000165 1159.6888690000 860.7622230000
2460941.2132420000 0.9998862957 0.0027289033 1.4280580000 0.0003855000 0.0000001486 1159.5951430000 860.1513180000
2460941.2134989998 0.9961817362 0.0027289033 1.4280880000 0.0006424999 0.0000004128 1159.0352350000 860.6101140000
2460941.2137560002 0.9965485242 0.0027289033 1.4281200000 0.0008995002 0.0000008091 1157.8580250000 860.3951590000
2460941.2140130000 0.9954261527 0.0027289033 1.4281530000 0.0011565001 0.0000013375 1156.0073150000 861.5828490000
2460941.2142710001 0.9965852030 0.0027289033 1.4281870000 0.0014145002 0.0000020008 1156.1601650000 862.6834140000
2460941.2145280000 1.0007592513 0.0027289033 1.4282230000 0.0016715000 0.0000027939 1157.2660970000 862.1000470000
2460941.2147849998 0.9996002010 0.0027289033 1.4282590000 0.0019284999 0.0000037191 1157.4735520000 859.8551300000
2460941.2150420002 0.9973921368 0.0027289033 1.4282980000 0.0021855002 0.0000047764 1157.2995020000 857.9226760000
2460941.2152990000 0.9999156387 0.0027289033 1.4283370000 0.0024425001 0.0000059658 1157.3206880000 857.7327660000
2460941.2155559999 1.0039723148 0.0027289033 1.4283780000 0.0026994999 0.0000072873 1157.0438650000 857.3989620000
2460941.2158130002 1.0018669513 0.0027289033 1.4284200000 0.0029565003 0.0000087409 1156.9230050000 857.1470810000
2460941.2160700001 1.0002970983 0.0027289033 1.4284640000 0.0032135001 0.0000103266 1155.8476300000 857.3375390000
2460941.2163269999 0.9977075745 0.0027289033 1.4285090000 0.0034705000 0.0000120444 1153.6857430000 857.7360630000
2460941.2165839998 0.9963798017 0.0027289033 1.4285550000 0.0037274999 0.0000138943 1152.4649670000 857.7756210000
2460941.2168419999 0.9978689613 0.0027289033 1.4286030000 0.0039855000 0.0000158842 1153.2079450000 858.8475610000
2460941.2170980000 1.0000036679 0.0027289033 1.4286520000 0.0042415000 0.0000179903 1154.9327350000 858.3895140000
2460941.2173560001 0.9933354607 0.0027289033 1.4287020000 0.0044995002 0.0000202455 1155.4426150000 857.2092880000
2460941.2176130000 0.9994094712 0.0027289033 1.4287540000 0.0047565000 0.0000226243 1155.8695490000 856.8863500000
2460941.2178690000 0.9993361136 0.0027289033 1.4288070000 0.0050125001 0.0000251252 1155.9975170000 855.8260270000
2460941.2181259999 0.9956829044 0.0027289033 1.4288610000 0.0052695000 0.0000277676 1155.0594260000 856.8644910000
2460941.2183830002 0.9996735586 0.0027289033 1.4289170000 0.0055265003 0.0000305422 1155.4840630000 857.5656130000
2460941.2186409999 0.9993727924 0.0027289033 1.4289740000 0.0057844999 0.0000334604 1155.8334380000 857.1828380000
2460941.2188970000 0.9975828666 0.0027289033 1.4290320000 0.0060405000 0.0000364876 1155.6991370000 856.9995620000
2460941.2191539998 0.9943844746 0.0027289033 1.4290920000 0.0062974999 0.0000396585 1156.2423240000 856.7066040000
2460941.2194119999 1.0015735208 0.0027289033 1.4291530000 0.0065555000 0.0000429746 1157.5890990000 856.4089660000
2460941.2196680000 0.9975461878 0.0027289033 1.4292150000 0.0068115001 0.0000463965 1156.7816990000 856.7272840000
2460941.2199249999 0.9984484864 0.0027289033 1.4292790000 0.0070684999 0.0000499637 1154.0761680000 858.0088480000
2460941.2201830000 0.9973701295 0.0027289033 1.4293440000 0.0073265000 0.0000536776 1152.9286190000 859.1720680000
2460941.2204399998 0.9972674289 0.0027289033 1.4294110000 0.0075834999 0.0000575095 1153.4873290000 858.3273710000
2460941.2206959999 0.9969299838 0.0027289033 1.4294780000 0.0078395000 0.0000614578 1154.6656930000 856.7426640000
2460941.2209540000 0.9937756064 0.0027289033 1.4295480000 0.0080975001 0.0000655695 1155.9113220000 856.2912840000
2460941.2212109999 0.9963431229 0.0027289033 1.4296180000 0.0083544999 0.0000697977 1156.6557040000 857.1153740000
2460941.2214680002 1.0046178618 0.0027289033 1.4296900000 0.0086115003 0.0000741579 1156.8061340000 856.7153430000
2460941.2217250001 1.0024904910 0.0027289033 1.4297630000 0.0088685001 0.0000786503 1156.4069780000 856.7790880000
2460941.2219819999 0.9983531215 0.0027289033 1.4298380000 0.0091255000 0.0000832747 1155.4909510000 856.0349680000
2460941.2222389998 1.0028132645 0.0027289033 1.4299140000 0.0093824998 0.0000880313 1154.7096590000 856.2007220000
2460941.2224960001 0.9997469162 0.0027289033 1.4299910000 0.0096395002 0.0000929200 1154.6949950000 855.8960180000
2460941.2227530000 0.9984851653 0.0027289033 1.4300690000 0.0098965000 0.0000979407 1154.7607640000 855.1918470000
2460941.2230099998 1.0004804924 0.0027289033 1.4301490000 0.0101534999 0.0001030936 1156.2597600000 855.4630860000
2460941.2232659999 1.0025711844 0.0027289033 1.4302310000 0.0104095000 0.0001083577 1156.5232720000 857.5776750000
2460941.2235229998 1.0001430473 0.0027289033 1.4303130000 0.0106664998 0.0001137742 1156.0835350000 858.5627080000
2460941.2237800001 0.9967832686 0.0027289033 1.4303970000 0.0109235002 0.0001193229 1155.6860830000 857.5787750000
2460941.2240370000 1.0021897248 0.0027289033 1.4304820000 0.0111805000 0.0001250036 1156.4354270000 855.5264770000
2460941.2242939998 1.0022630824 0.0027289033 1.4305690000 0.0114374999 0.0001308164 1156.0550730000 853.2833390000
2460941.2245510002 0.9972894361 0.0027289033 1.4306570000 0.0116945002 0.0001367613 1156.4536620000 853.3821100000
2460941.2248080000 1.0052120585 0.0027289033 1.4307460000 0.0119515001 0.0001428384 1155.2471950000 852.9667260000
2460941.2250649999 1.0005024997 0.0027289033 1.4308370000 0.0122084999 0.0001490475 1154.4680610000 852.3384350000
2460941.2253220002 0.9962991083 0.0027289033 1.4309290000 0.0124655003 0.0001553887 1154.6201170000 852.6779130000
2460941.2255779998 0.9966879037 0.0027289033 1.4310230000 0.0127214999 0.0001618366 1154.5823130000 852.8154890000
2460941.2258350002 0.9980010050 0.0027289033 1.4311170000 0.0129785002 0.0001684415 1153.6371930000 851.7935740000
2460941.2260920000 1.0020943599 0.0027289033 1.4312130000 0.0132355001 0.0001751785 1152.2834490000 851.9749880000
2460941.2263489999 0.9923157899 0.0027289033 1.4313110000 0.0134924999 0.0001820476 1152.2529690000 854.1087630000
2460941.2266060002 1.0004951639 0.0027289033 1.4314100000 0.0137495003 0.0001890488 1153.0536370000 856.6040040000
2460941.2268619998 1.0018742871 0.0027289033 1.4315100000 0.0140054999 0.0001961540 1154.6819990000 855.3675160000
2460941.2271199999 0.9989986686 0.0027289033 1.4316110000 0.0142635000 0.0002034474 1155.3781850000 853.0089270000
2460941.2273769998 1.0017129003 0.0027289033 1.4317140000 0.0145204999 0.0002108449 1155.8980350000 852.4419860000
2460941.2276329999 0.9989913328 0.0027289033 1.4318180000 0.0147764999 0.0002183450 1155.8656850000 852.8150650000
2460941.2278900002 1.0053661095 0.0027289033 1.4319240000 0.0150335003 0.0002260061 1156.1807690000 852.5493710000
2460941.2281479998 1.0040676797 0.0027289033 1.4320310000 0.0152914999 0.0002338300 1155.8564750000 851.7346610000
2460941.2284050002 0.9990720262 0.0027289033 1.4321390000 0.0155485002 0.0002417559 1155.2550610000 850.6171450000
2460941.2286609998 0.9965485242 0.0027289033 1.4322490000 0.0158044999 0.0002497822 1154.2062100000 850.1098750000
2460941.2289180001 1.0005978646 0.0027289033 1.4323600000 0.0160615002 0.0002579718 1153.8318120000 850.0822530000
2460941.2291750000 0.9965118454 0.0027289033 1.4324720000 0.0163185000 0.0002662934 1153.8594640000 850.4578940000
2460941.2294319998 0.9988226103 0.0027289033 1.4325860000 0.0165754999 0.0002747472 1154.4428680000 850.7340200000
2460941.2296890002 0.9983384500 0.0027289033 1.4327010000 0.0168325002 0.0002833331 1153.7743430000 849.9295450000
2460941.2299449998 0.9946045474 0.0027289033 1.4328170000 0.0170884999 0.0002920168 1154.8630600000 850.3450490000
2460941.2302029999 0.9942010806 0.0027289033 1.4329350000 0.0173465000 0.0003009011 1154.9983040000 851.4264670000
2460941.2304600002 0.9978029394 0.0027289033 1.4330540000 0.0176035003 0.0003098832 1154.8566120000 852.1722010000
2460941.2307159998 1.0032754175 0.0027289033 1.4331750000 0.0178594999 0.0003189617 1154.0650740000 852.4271730000
2460941.2309739999 0.9988959679 0.0027289033 1.4332970000 0.0181175000 0.0003282438 1153.6672630000 850.9386530000
2460941.2312309998 1.0005685215 0.0027289033 1.4334200000 0.0183744999 0.0003376222 1153.4520790000 849.8227550000
2460941.2314880001 1.0000990328 0.0027289033 1.4335450000 0.0186315002 0.0003471328 1153.2001140000 849.0052660000
2460941.2317440002 0.9951400580 0.0027289033 1.4336710000 0.0188875003 0.0003567377 1153.6420030000 848.3445740000
2460941.2320010001 1.0038329354 0.0027289033 1.4337980000 0.0191445001 0.0003665119 1152.2525660000 848.8717650000
2460941.2322579999 1.0044344678 0.0027289033 1.4339260000 0.0194015000 0.0003764182 1152.0906870000 850.5883110000
2460941.2325149998 1.0012287400 0.0027289033 1.4340570000 0.0196584999 0.0003864566 1153.2271900000 850.8006870000
2460941.2327720001 1.0031213665 0.0027289033 1.4341880000 0.0199155002 0.0003966271 1152.6724580000 849.9398990000
2460941.2330290000 0.9947732700 0.0027289033 1.4343210000 0.0201725001 0.0004069298 1151.2303450000 847.9894660000
2460941.2332859999 0.9991820626 0.0027289033 1.4344550000 0.0204294999 0.0004173645 1151.6895980000 846.9393950000
2460941.2335430002 0.9965925388 0.0027289033 1.4345900000 0.0206865002 0.0004279313 1153.3037110000 845.0782480000
2460941.2337989998 0.9977735964 0.0027289033 1.4347270000 0.0209424999 0.0004385883 1153.7773020000 845.4989430000
2460941.2340560001 0.9952427587 0.0027289033 1.4348650000 0.0211995002 0.0004494188 1152.9314490000 846.0094720000
2460941.2343130000 0.9978029394 0.0027289033 1.4350040000 0.0214565000 0.0004603814 1151.9546240000 846.7352160000
2460941.2345710001 0.9987712600 0.0027289033 1.4351460000 0.0217145002 0.0004715195 1150.6704930000 846.6954870000
2460941.2348270002 1.0003997990 0.0027289033 1.4352880000 0.0219705002 0.0004827029 1150.7870860000 846.2057520000
2460941.2350849998 0.9985291798 0.0027289033 1.4354320000 0.0222284999 0.0004941062 1151.5887640000 846.8954220000
2460941.2353420001 1.0001797262 0.0027289033 1.4355770000 0.0224855002 0.0005055977 1151.4694490000 846.5404810000
2460941.2355990000 0.9922277607 0.0027289033 1.4357240000 0.0227425001 0.0005172213 1151.3915410000 845.8652340000
2460941.2358559999 0.9975241805 0.0027289033 1.4358710000 0.0229994999 0.0005289770 1151.7503110000 844.9687300000
2460941.2361120000 0.9965631958 0.0027289033 1.4360200000 0.0232555000 0.0005408183 1151.8319470000 846.1110080000
2460941.2363689998 0.9975095090 0.0027289033 1.4361700000 0.0235124999 0.0005528377 1152.6379800000 846.7887960000
2460941.2366260001 0.9991747268 0.0027289033 1.4363220000 0.0237695002 0.0005649891 1153.0188690000 846.4123890000
2460941.2368820002 0.9917142574 0.0027289033 1.4364750000 0.0240255003 0.0005772247 1153.1020170000 845.7826560000
2460941.2371390001 1.0012800904 0.0027289033 1.4366300000 0.0242825001 0.0005896398 1153.8296740000 844.4855140000
2460941.2373960000 0.9969519911 0.0027289033 1.4367850000 0.0245395000 0.0006021871 1153.7517340000 843.6034890000
2460941.2376529998 0.9934895117 0.0027289033 1.4369430000 0.0247964999 0.0006148664 1154.3188040000 842.8660310000
2460941.2379100001 0.9935481978 0.0027289033 1.4371010000 0.0250535002 0.0006276779 1154.1446660000 843.1090060000
2460941.2381679998 1.0004144705 0.0027289033 1.4372620000 0.0253114998 0.0006406720 1154.4225970000 843.1025550000
2460941.2384250001 0.9975241805 0.0027289033 1.4374230000 0.0255685002 0.0006537482 1152.9968060000 843.9569180000
2460941.2386810002 0.9964311520 0.0027289033 1.4375860000 0.0258245002 0.0006669048 1151.4142290000 844.4816690000
2460941.2389380001 0.9951400580 0.0027289033 1.4377500000 0.0260815001 0.0006802446 1150.8839450000 844.9280290000
2460941.2391949999 0.9968859693 0.0027289033 1.4379160000 0.0263385000 0.0006937166 1151.6459790000 845.3355690000
2460941.2394519998 0.9957856050 0.0027289033 1.4380820000 0.0265954998 0.0007073206 1150.9379670000 846.8198020000
2460941.2397090001 0.9950153501 0.0027289033 1.4382510000 0.0268525002 0.0007210568 1151.1365840000 846.8076120000
2460941.2399660000 1.0072587360 0.0027289033 1.4384210000 0.0271095000 0.0007349250 1152.6388040000 846.5727950000
2460941.2402229998 0.9935555335 0.0027289033 1.4385920000 0.0273664999 0.0007489253 1153.5266590000 845.2797060000
2460941.2404800002 0.9977589249 0.0027289033 1.4387640000 0.0276235002 0.0007630578 1154.5777230000 844.5888550000
2460941.2407359998 0.9984778295 0.0027289033 1.4389380000 0.0278794998 0.0007772665 1154.5486000000 844.6804910000
2460941.2409939999 0.9938269567 0.0027289033 1.4391130000 0.0281374999 0.0007917189 1153.8287450000 845.0436940000
2460941.2412510002 0.9935115190 0.0027289033 1.4392900000 0.0283945003 0.0008062476 1153.5578370000 845.1408230000
2460941.2415080001 0.9943698031 0.0027289033 1.4394680000 0.0286515001 0.0008209085 1152.2137860000 845.1582440000
2460941.2417649999 0.9963871375 0.0027289033 1.4396470000 0.0289085000 0.0008357014 1151.8984050000 844.3867160000
2460941.2420219998 0.9929980157 0.0027289033 1.4398280000 0.0291654998 0.0008506264 1151.6708870000 844.8950950000
2460941.2422790001 0.9935188547 0.0027289033 1.4400100000 0.0294225002 0.0008656835 1152.1164410000 845.6199430000
2460941.2425350002 0.9964825024 0.0027289033 1.4401920000 0.0296785003 0.0008808134 1152.3265480000 845.8762020000
2460941.2427920001 0.9917876150 0.0027289033 1.4403770000 0.0299355001 0.0008961342 1153.0520010000 844.7143290000
2460941.2430480001 0.9981037057 0.0027289033 1.4405630000 0.0301915002 0.0009115267 1152.7597990000 842.4010280000
2460941.2433050000 0.9906725793 0.0027289033 1.4407510000 0.0304485001 0.0009271112 1154.2755460000 840.7484470000
2460941.2435619999 0.9936802415 0.0027289033 1.4409400000 0.0307054999 0.0009428277 1154.8701930000 840.1060540000
2460941.2438190002 0.9948979779 0.0027289033 1.4411300000 0.0309625003 0.0009586764 1155.3884370000 839.4993110000
2460941.2440760001 0.9965338527 0.0027289033 1.4413210000 0.0312195001 0.0009746572 1153.1111990000 839.9923210000
2460941.2443320001 0.9988886321 0.0027289033 1.4415140000 0.0314755002 0.0009907071 1151.9512570000 840.7453460000
2460941.2445890000 0.9920810455 0.0027289033 1.4417090000 0.0317325001 0.0010069516 1151.6693550000 841.4701830000
2460941.2448459999 0.9942964455 0.0027289033 1.4419040000 0.0319894999 0.0010233281 1152.8973230000 840.7676420000
2460941.2451030002 0.9996515513 0.0027289033 1.4421010000 0.0322465003 0.0010398368 1152.4938470000 839.9229640000
2460941.2453600001 0.9962550938 0.0027289033 1.4423010000 0.0325035001 0.0010564775 1153.2503400000 839.3293030000
2460941.2456180002 0.9979496547 0.0027289033 1.4425010000 0.0327615002 0.0010733159 1152.5056390000 839.6827610000
2460941.2458750000 0.9987785957 0.0027289033 1.4427020000 0.0330185001 0.0010902213 1151.6330630000 840.7783450000
2460941.2461310001 0.9895575435 0.0027289033 1.4429050000 0.0332745002 0.0011071924 1151.7989230000 843.4789490000
2460941.2463880000 0.9933794753 0.0027289033 1.4431090000 0.0335315000 0.0011243615 1151.4402390000 844.0182040000
2460941.2466449998 0.9961083785 0.0027289033 1.4433140000 0.0337884999 0.0011416627 1150.9497830000 842.8192090000
2460941.2469020002 0.9953014448 0.0027289033 1.4435210000 0.0340455002 0.0011590961 1151.3914630000 841.9937680000
2460941.2471590000 0.9958883057 0.0027289033 1.4437300000 0.0343025001 0.0011766615 1152.7749820000 840.8436160000
2460941.2474159999 0.9947732700 0.0027289033 1.4439400000 0.0345594999 0.0011943590 1153.5188920000 840.6322320000
2460941.2476730002 0.9975608593 0.0027289033 1.4441510000 0.0348165003 0.0012121887 1154.7566690000 840.1948970000
2460941.2479300001 0.9959323203 0.0027289033 1.4443630000 0.0350735001 0.0012301504 1155.1797730000 840.3323050000
2460941.2481869999 0.9949639998 0.0027289033 1.4445770000 0.0353305000 0.0012482442 1154.0889570000 839.7334210000
2460941.2484439998 0.9973041077 0.0027289033 1.4447930000 0.0355874998 0.0012664701 1154.0345000000 839.1646140000
2460941.2487010001 0.9954481600 0.0027289033 1.4450090000 0.0358445002 0.0012848282 1152.7162370000 838.2283010000
2460941.2489580000 0.9968346189 0.0027289033 1.4452280000 0.0361015000 0.0013033183 1153.0831250000 838.2953180000
2460941.2492149998 0.9934234898 0.0027289033 1.4454470000 0.0363584999 0.0013219405 1153.1326400000 838.4319100000
2460941.2494720002 0.9986392162 0.0027289033 1.4456680000 0.0366155002 0.0013406949 1153.3005780000 838.5212920000
2460941.2497290000 0.9956975759 0.0027289033 1.4458900000 0.0368725001 0.0013595813 1153.6141320000 837.7230960000
2460941.2499850001 0.9961890719 0.0027289033 1.4461130000 0.0371285002 0.0013785255 1154.5807850000 838.2436400000
2460941.2502420000 0.9924111548 0.0027289033 1.4463380000 0.0373855000 0.0013976756 1153.8431500000 839.4398860000
2460941.2504989998 0.9924625051 0.0027289033 1.4465650000 0.0376424999 0.0014169578 1152.6550640000 841.0978720000
2460941.2507569999 0.9990793619 0.0027289033 1.4467930000 0.0379005000 0.0014364479 1153.3831010000 841.6267080000
2460941.2510130000 0.9933574680 0.0027289033 1.4470220000 0.0381565001 0.0014559185 1153.4093480000 841.0061360000
2460941.2512699999 0.9919710091 0.0027289033 1.4472530000 0.0384134999 0.0014755970 1154.1482720000 838.7411480000
2460941.2515280000 0.9947732700 0.0027289033 1.4474850000 0.0386715000 0.0014954849 1154.3895260000 837.8473670000
2460941.2517840001 0.9957489262 0.0027289033 1.4477190000 0.0389275001 0.0015153503 1154.4072160000 836.7719520000
2460941.2520409999 0.9974361514 0.0027289033 1.4479530000 0.0391845000 0.0015354250 1154.4476720000 836.6214970000
2460941.2522979998 0.9976342169 0.0027289033 1.4481890000 0.0394414999 0.0015556319 1153.3702060000 836.0483230000
2460941.2525550001 1.0038916215 0.0027289033 1.4484270000 0.0396985002 0.0015759709 1152.7489080000 836.2216860000
2460941.2528120000 1.0018669513 0.0027289033 1.4486660000 0.0399555000 0.0015964420 1151.3253420000 837.8094420000
2460941.2530680001 0.9970546918 0.0027289033 1.4489060000 0.0402115001 0.0016169647 1151.9793750000 837.7760940000
2460941.2533249999 0.9920076879 0.0027289033 1.4491480000 0.0404685000 0.0016376995 1152.7615490000 836.7071600000
2460941.2535819998 0.9940030150 0.0027289033 1.4493910000 0.0407254999 0.0016585663 1153.4692030000 836.3713900000
2460941.2538390001 0.9969299838 0.0027289033 1.4496360000 0.0409825002 0.0016795653 1152.7530320000 836.0410870000
2460941.2540960000 0.9984484864 0.0027289033 1.4498820000 0.0412395000 0.0017006964 1152.1037510000 836.4817770000
2460941.2543529999 1.0010233387 0.0027289033 1.4501300000 0.0414964999 0.0017219595 1150.6769220000 835.9860350000
2460941.2546100002 0.9941790733 0.0027289033 1.4503780000 0.0417535002 0.0017433548 1152.6621260000 836.1044110000
2460941.2548670000 0.9962257507 0.0027289033 1.4506290000 0.0420105001 0.0017648821 1153.0431970000 837.0241490000
2460941.2551239999 0.9995928652 0.0027289033 1.4508800000 0.0422675000 0.0017865416 1153.3334860000 837.6154770000
2460941.2553810002 0.9918536369 0.0027289033 1.4511340000 0.0425245003 0.0018083331 1152.6171020000 838.2780930000
2460941.2556380001 0.9950667004 0.0027289033 1.4513880000 0.0427815001 0.0018302568 1153.1930180000 838.4545480000
2460941.2558960002 1.0010526818 0.0027289033 1.4516460000 0.0430395002 0.0018523986 1152.7532490000 838.1655130000
2460941.2561530001 0.9984411507 0.0027289033 1.4519030000 0.0432965001 0.0018745869 1151.4343420000 836.8103400000
2460941.2564099999 0.9938562998 0.0027289033 1.4521610000 0.0435535000 0.0018969074 1151.7171760000 835.1308000000
2460941.2566669998 1.0016982288 0.0027289033 1.4524220000 0.0438104998 0.0019193599 1151.9593820000 835.4239550000
2460941.2569229999 0.9978176110 0.0027289033 1.4526830000 0.0440664999 0.0019418564 1151.4028180000 835.1613090000
2460941.2571800002 1.0013754553 0.0027289033 1.4529460000 0.0443235002 0.0019645727 1151.3994900000 835.0364860000
2460941.2574379998 0.9982064063 0.0027289033 1.4532110000 0.0445814999 0.0019875101 1152.2889650000 834.5663680000
2460941.2576939999 0.9994681573 0.0027289033 1.4534770000 0.0448375000 0.0020104014 1152.7406180000 834.7180970000
2460941.2579509998 0.9998349454 0.0027289033 1.4537440000 0.0450944998 0.0020335139 1152.8435320000 834.0981870000
2460941.2582080001 1.0022337394 0.0027289033 1.4540130000 0.0453515002 0.0020567586 1154.3944070000 833.9612620000
2460941.2584660002 0.9966145461 0.0027289033 1.4542830000 0.0456095003 0.0020802265 1155.5867160000 833.8299840000
2460941.2587219998 1.0005245069 0.0027289033 1.4545550000 0.0458654999 0.0021036441 1155.7555510000 833.6565580000
2460941.2589790002 1.0037595778 0.0027289033 1.4548280000 0.0461225002 0.0021272850 1155.5163800000 833.1020140000
2460941.2592369998 0.9944284892 0.0027289033 1.4551030000 0.0463804998 0.0021511508 1155.1519210000 833.5918610000
2460941.2594929999 0.9952941090 0.0027289033 1.4553780000 0.0466364999 0.0021749631 1154.3650760000 834.2235120000
2460941.2597500002 0.9988666249 0.0027289033 1.4556550000 0.0468935003 0.0021990004 1155.2474340000 834.6207760000
2460941.2600070001 0.9989106394 0.0027289033 1.4559340000 0.0471505001 0.0022231697 1153.3328220000 834.0848390000
2460941.2602639999 0.9939369931 0.0027289033 1.4562140000 0.0474075000 0.0022474711 1152.8703820000 833.3369270000
2460941.2605209998 0.9985071725 0.0027289033 1.4564950000 0.0476644998 0.0022719045 1152.0173320000 832.9676560000
2460941.2607769999 0.9918389654 0.0027289033 1.4567780000 0.0479204999 0.0022963743 1152.1231600000 834.0015740000
2460941.2610350000 0.9981623918 0.0027289033 1.4570630000 0.0481785000 0.0023211679 1152.4897680000 835.0691570000
2460941.2612919998 1.0021237029 0.0027289033 1.4573490000 0.0484354999 0.0023459976 1153.2130240000 836.4978550000
2460941.2615479999 0.9929393296 0.0027289033 1.4576360000 0.0486915000 0.0023708622 1152.8248410000 836.3566490000
2460941.2618049998 0.9985145083 0.0027289033 1.4579240000 0.0489484998 0.0023959556 1152.5784340000 836.0884140000
2460941.2620620001 0.9920737097 0.0027289033 1.4582140000 0.0492055002 0.0024211812 1153.5225800000 836.5865110000
2460941.2623190000 0.9988519533 0.0027289033 1.4585060000 0.0494625000 0.0024465389 1153.4950250000 836.3387570000
2460941.2625759998 0.9924478336 0.0027289033 1.4587990000 0.0497194999 0.0024720287 1153.5853080000 836.3374310000
2460941.2628319999 1.0040456725 0.0027289033 1.4590920000 0.0499755000 0.0024975506 1153.1783480000 834.7463480000
2460941.2630889998 1.0025785202 0.0027289033 1.4593880000 0.0502324998 0.0025233040 1153.3011850000 834.6681850000
2460941.2633460001 0.9977222461 0.0027289033 1.4596860000 0.0504895002 0.0025491896 1153.3046940000 833.5072330000
2460941.2636040002 0.9992040699 0.0027289033 1.4599850000 0.0507475003 0.0025753088 1152.8203580000 833.3356850000
2460941.2638610001 0.9937976137 0.0027289033 1.4602860000 0.0510045001 0.0026014590 1152.3024730000 833.5169540000
2460941.2641179999 1.0038035923 0.0027289033 1.4605870000 0.0512615000 0.0026277414 1153.1556370000 834.2204440000
2460941.2643749998 0.9986465520 0.0027289033 1.4608900000 0.0515184999 0.0026541558 1153.1674170000 834.1939410000
2460941.2646320001 1.0018816228 0.0027289033 1.4611950000 0.0517755002 0.0026807024 1153.3668640000 834.3975860000
2460941.2648880002 1.0000183394 0.0027289033 1.4615000000 0.0520315003 0.0027072770 1154.6814020000 834.1633220000
2460941.2651450001 0.9984191434 0.0027289033 1.4618080000 0.0522885001 0.0027340872 1154.6333850000 834.9087350000
2460941.2654019999 1.0002164050 0.0027289033 1.4621160000 0.0525455000 0.0027610296 1154.0302940000 834.0129100000
2460941.2656589998 1.0044271320 0.0027289033 1.4624260000 0.0528024998 0.0027881040 1155.4638130000 832.1375460000
2460941.2659149999 0.9990206758 0.0027289033 1.4627380000 0.0530584999 0.0028152044 1155.5383190000 831.8047270000
2460941.2661730000 0.9943991461 0.0027289033 1.4630520000 0.0533165000 0.0028426492 1155.0252580000 832.0163020000
2460941.2664299998 1.0011040321 0.0027289033 1.4633670000 0.0535734999 0.0028701199 1154.1674310000 831.4467960000
2460941.2666870002 0.9999743248 0.0027289033 1.4636830000 0.0538305002 0.0028977228 1152.9767130000 831.7445780000
