Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	AIRMASS2	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_T2	rel_flux_T3	rel_flux_T4	rel_flux_T5	rel_flux_T6	rel_flux_T7	rel_flux_T8	rel_flux_T9	rel_flux_T10	rel_flux_T11	rel_flux_C12	rel_flux_C13	rel_flux_T14	rel_flux_C15	rel_flux_C16	rel_flux_T17	rel_flux_C18	rel_flux_C19	rel_flux_C20	rel_flux_err_T1	rel_flux_err_T2	rel_flux_err_T3	rel_flux_err_T4	rel_flux_err_T5	rel_flux_err_T6	rel_flux_err_T7	rel_flux_err_T8	rel_flux_err_T9	rel_flux_err_T10	rel_flux_err_T11	rel_flux_err_C12	rel_flux_err_C13	rel_flux_err_T14	rel_flux_err_C15	rel_flux_err_C16	rel_flux_err_T17	rel_flux_err_C18	rel_flux_err_C19	rel_flux_err_C20	rel_flux_SNR_T1	rel_flux_SNR_T2	rel_flux_SNR_T3	rel_flux_SNR_T4	rel_flux_SNR_T5	rel_flux_SNR_T6	rel_flux_SNR_T7	rel_flux_SNR_T8	rel_flux_SNR_T9	rel_flux_SNR_T10	rel_flux_SNR_T11	rel_flux_SNR_C12	rel_flux_SNR_C13	rel_flux_SNR_T14	rel_flux_SNR_C15	rel_flux_SNR_C16	rel_flux_SNR_T17	rel_flux_SNR_C18	rel_flux_SNR_C19	rel_flux_SNR_C20	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	RA_T1	DEC_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_T2	Y(IJ)_T2	X(FITS)_T2	Y(FITS)_T2	RA_T2	DEC_T2	Source-Sky_T2	Source_Error_T2	Source_SNR_T2	Peak_T2	Mean_T2	Sky/Pixel_T2	FWHM_T2	Width_T2	X-Width_T2	Y-Width_T2	Angle_T2	Roundness_T2	X(IJ)_T3	Y(IJ)_T3	X(FITS)_T3	Y(FITS)_T3	RA_T3	DEC_T3	Source-Sky_T3	Source_Error_T3	Source_SNR_T3	Peak_T3	Mean_T3	Sky/Pixel_T3	FWHM_T3	Width_T3	X-Width_T3	Y-Width_T3	Angle_T3	Roundness_T3	X(IJ)_T4	Y(IJ)_T4	X(FITS)_T4	Y(FITS)_T4	RA_T4	DEC_T4	Source-Sky_T4	Source_Error_T4	Source_SNR_T4	Peak_T4	Mean_T4	Sky/Pixel_T4	FWHM_T4	Width_T4	X-Width_T4	Y-Width_T4	Angle_T4	Roundness_T4	X(IJ)_T5	Y(IJ)_T5	X(FITS)_T5	Y(FITS)_T5	RA_T5	DEC_T5	Source-Sky_T5	Source_Error_T5	Source_SNR_T5	Peak_T5	Mean_T5	Sky/Pixel_T5	FWHM_T5	Width_T5	X-Width_T5	Y-Width_T5	Angle_T5	Roundness_T5	X(IJ)_T6	Y(IJ)_T6	X(FITS)_T6	Y(FITS)_T6	RA_T6	DEC_T6	Source-Sky_T6	Source_Error_T6	Source_SNR_T6	Peak_T6	Mean_T6	Sky/Pixel_T6	FWHM_T6	Width_T6	X-Width_T6	Y-Width_T6	Angle_T6	Roundness_T6	X(IJ)_T7	Y(IJ)_T7	X(FITS)_T7	Y(FITS)_T7	RA_T7	DEC_T7	Source-Sky_T7	Source_Error_T7	Source_SNR_T7	Peak_T7	Mean_T7	Sky/Pixel_T7	FWHM_T7	Width_T7	X-Width_T7	Y-Width_T7	Angle_T7	Roundness_T7	X(IJ)_T8	Y(IJ)_T8	X(FITS)_T8	Y(FITS)_T8	RA_T8	DEC_T8	Source-Sky_T8	Source_Error_T8	Source_SNR_T8	Peak_T8	Mean_T8	Sky/Pixel_T8	FWHM_T8	Width_T8	X-Width_T8	Y-Width_T8	Angle_T8	Roundness_T8	X(IJ)_T9	Y(IJ)_T9	X(FITS)_T9	Y(FITS)_T9	RA_T9	DEC_T9	Source-Sky_T9	Source_Error_T9	Source_SNR_T9	Peak_T9	Mean_T9	Sky/Pixel_T9	FWHM_T9	Width_T9	X-Width_T9	Y-Width_T9	Angle_T9	Roundness_T9	X(IJ)_T10	Y(IJ)_T10	X(FITS)_T10	Y(FITS)_T10	RA_T10	DEC_T10	Source-Sky_T10	Source_Error_T10	Source_SNR_T10	Peak_T10	Mean_T10	Sky/Pixel_T10	FWHM_T10	Width_T10	X-Width_T10	Y-Width_T10	Angle_T10	Roundness_T10	X(IJ)_T11	Y(IJ)_T11	X(FITS)_T11	Y(FITS)_T11	RA_T11	DEC_T11	Source-Sky_T11	Source_Error_T11	Source_SNR_T11	Peak_T11	Mean_T11	Sky/Pixel_T11	FWHM_T11	Width_T11	X-Width_T11	Y-Width_T11	Angle_T11	Roundness_T11	X(IJ)_C12	Y(IJ)_C12	X(FITS)_C12	Y(FITS)_C12	RA_C12	DEC_C12	Source-Sky_C12	Source_Error_C12	Source_SNR_C12	Peak_C12	Mean_C12	Sky/Pixel_C12	FWHM_C12	Width_C12	X-Width_C12	Y-Width_C12	Angle_C12	Roundness_C12	X(IJ)_C13	Y(IJ)_C13	X(FITS)_C13	Y(FITS)_C13	RA_C13	DEC_C13	Source-Sky_C13	Source_Error_C13	Source_SNR_C13	Peak_C13	Mean_C13	Sky/Pixel_C13	FWHM_C13	Width_C13	X-Width_C13	Y-Width_C13	Angle_C13	Roundness_C13	X(IJ)_T14	Y(IJ)_T14	X(FITS)_T14	Y(FITS)_T14	RA_T14	DEC_T14	Source-Sky_T14	Source_Error_T14	Source_SNR_T14	Peak_T14	Mean_T14	Sky/Pixel_T14	FWHM_T14	Width_T14	X-Width_T14	Y-Width_T14	Angle_T14	Roundness_T14	X(IJ)_C15	Y(IJ)_C15	X(FITS)_C15	Y(FITS)_C15	RA_C15	DEC_C15	Source-Sky_C15	Source_Error_C15	Source_SNR_C15	Peak_C15	Mean_C15	Sky/Pixel_C15	FWHM_C15	Width_C15	X-Width_C15	Y-Width_C15	Angle_C15	Roundness_C15	X(IJ)_C16	Y(IJ)_C16	X(FITS)_C16	Y(FITS)_C16	RA_C16	DEC_C16	Source-Sky_C16	Source_Error_C16	Source_SNR_C16	Peak_C16	Mean_C16	Sky/Pixel_C16	FWHM_C16	Width_C16	X-Width_C16	Y-Width_C16	Angle_C16	Roundness_C16	X(IJ)_T17	Y(IJ)_T17	X(FITS)_T17	Y(FITS)_T17	RA_T17	DEC_T17	Source-Sky_T17	Source_Error_T17	Source_SNR_T17	Peak_T17	Mean_T17	Sky/Pixel_T17	FWHM_T17	Width_T17	X-Width_T17	Y-Width_T17	Angle_T17	Roundness_T17	X(IJ)_C18	Y(IJ)_C18	X(FITS)_C18	Y(FITS)_C18	RA_C18	DEC_C18	Source-Sky_C18	Source_Error_C18	Source_SNR_C18	Peak_C18	Mean_C18	Sky/Pixel_C18	FWHM_C18	Width_C18	X-Width_C18	Y-Width_C18	Angle_C18	Roundness_C18	X(IJ)_C19	Y(IJ)_C19	X(FITS)_C19	Y(FITS)_C19	RA_C19	DEC_C19	Source-Sky_C19	Source_Error_C19	Source_SNR_C19	Peak_C19	Mean_C19	Sky/Pixel_C19	FWHM_C19	Width_C19	X-Width_C19	Y-Width_C19	Angle_C19	Roundness_C19	X(IJ)_C20	Y(IJ)_C20	X(FITS)_C20	Y(FITS)_C20	RA_C20	DEC_C20	Source-Sky_C20	Source_Error_C20	Source_SNR_C20	Peak_C20	Mean_C20	Sky/Pixel_C20	FWHM_C20	Width_C20	X-Width_C20	Y-Width_C20	Angle_C20	Roundness_C20	N_Src_Pixels_T2	N_Sky_Pixels_T2	N_Src_Pixels_T3	N_Sky_Pixels_T3	N_Src_Pixels_T4	N_Sky_Pixels_T4	N_Src_Pixels_T5	N_Sky_Pixels_T5	N_Src_Pixels_T6	N_Sky_Pixels_T6	N_Src_Pixels_T7	N_Sky_Pixels_T7	N_Src_Pixels_T8	N_Sky_Pixels_T8	N_Src_Pixels_T9	N_Sky_Pixels_T9	N_Src_Pixels_T10	N_Sky_Pixels_T10	N_Src_Pixels_T11	N_Sky_Pixels_T11	N_Src_Pixels_C12	N_Sky_Pixels_C12	N_Src_Pixels_C13	N_Sky_Pixels_C13	N_Src_Pixels_T14	N_Sky_Pixels_T14	N_Src_Pixels_C15	N_Sky_Pixels_C15	N_Src_Pixels_C16	N_Sky_Pixels_C16	N_Src_Pixels_T17	N_Sky_Pixels_T17	N_Src_Pixels_C18	N_Sky_Pixels_C18	N_Src_Pixels_C19	N_Sky_Pixels_C19	N_Src_Pixels_C20	N_Sky_Pixels_C20
tfn1m001-fa11-20240923-0315-e91.fits.fz	1	0	60577.68069824064	2460577.6806982406	NaN	NaN	2460577.6859478108	1.0902571	NaN	NaN	NaN	36	NaN	NaN	4.0039885155392	12	21	31	0.1291752714211304	0.0391694573857949	0.0019243603764387	0.0008861369962239	0.0025029411775033	0.0085423001263231	0.0016965435238012	0.0009451364303251	0.0060099681836537	0.0010665193065663	0.1408764409792652	0.141894829469297	0.1240523619595619	0.1620963603236897	0.2428893647606491	0.228621416359929	0.1027465974454591	0.1045944590642105	0.2642093030375404	0.0871819527317088	0.0001480049500236	0.0000924194630799	0.00006105974023	0.0000598411894148	0.0000613953373472	0.0000674474999168	0.0000613175810514	0.0000602756683902	0.0000651293440395	0.0000598555419145	0.000154286340426	0.0001671896537857	0.0001556278519644	0.0001654497152607	0.0002316752691369	0.0002225354220382	0.0001329530015005	0.0001422621154784	0.0002449912054503	0.0001304955126147	872.7766969989184	423.8226027337135	31.51602625868523	14.808144772679906	40.76761014190961	126.65110103204663	27.66814174188968	15.680231436115148	92.27742536463985	17.81822154561646	913.084337798502	848.7058035968226	797.1090032645794	979.7318784636765	1048.4043707622945	1027.3484295938565	772.803895255021	735.2235604853244	1078.4440304783996	668.0839132692244	8129013.854167844	3126.2325016776126	2456.2012749822784	2413.260108380289	2456.7012749822784	1683.2398916197112	2.655035693812068	7.470512063172163	1050067.570998261	452.38934211693015	1133.3366175453907	926.5275247812287	48080.47265625	2321.15895145657	247.1429474620218	1396	4.073546374766475	7.647182266019501	7.962469295776173	7.331895236262827	14.642982900937074	0.9910921523889811	2579.1066552734064	2416.4162805544206	2579.6066552734064	1680.0837194455794	2.6541409717504405	7.470081233228421	318409.0617493633	741.2324763420224	429.567068243839	14695.9208984375	703.8385569814401	241.24944662773746	4.164912186662338	7.66973593085054	8.025526880443335	7.313944981257745	13.319811753608114	0.9892725127982255	2480.2757357176383	2539.046592269205	2480.7757357176383	1557.4534077307949	2.6548665271294314	7.456873453171009	15643.152160481448	496.3190149474582	31.518341408171676	988.1263427734375	34.578958220545616	239.3325711241964	3.9049009933269536	7.211013047127916	7.116949062368391	7.305077031887441	51.45232543860408	0.9863580889510951	2440.4861110132942	2556.668151014426	2440.9861110132942	1539.8318489855742	2.6551570831487994	7.454994013150524	7203.419918994434	486.4419695698707	14.80838490429589	543.1448974609375	15.923053989924782	238.65732694408146	4.0279627542280085	8.53578258893673	8.598549278873074	8.473015899000384	320.87679619687214	0.9947881805867148	2345.8363672206538	2259.2105639289334	2346.3363672206538	1837.2894360710666	2.655831805205445	7.48727345313037	20346.443508091397	499.0222045572131	40.77262158333211	1151.46435546875	44.97551470351043	239.3954094292325	4.057237701612822	8.225529828100807	8.57448524769829	7.876574408503326	333.9925175533603	0.9810627558203004	2259.55584491332	2353.355512704697	2260.05584491332	1743.144487295303	2.6564645832456852	7.477140673082889	69440.47607333987	547.6309080838678	126.80160131265875	3466.9072265625	153.4971530239795	239.84352372923482	3.9637777109955423	7.685614580313563	8.197018886291866	7.174210274335259	16.426079322684163	0.9751251728674162	2240.450839609697	2343.0803177937883	2240.950839609697	1753.4196822062117	2.6566031939222325	7.478267063074249	13791.225809178446	498.42324749763543	27.66970818158692	885.404296875	30.48530220593435	241.29070879394905	3.933505317451333	7.455418347364773	8.401918078955926	6.508918615773619	20.735882876004673	0.888781169003931	2175.1313688037694	2411.43545810989	2175.6313688037694	1685.06454189011	2.657082083286112	7.470911783036871	7683.027136191784	489.9728344820333	15.680516541929858	600.2828369140625	16.983218703251268	239.5233023654209	3.848987724097513	8.674230529574409	8.93046171684741	8.417999342301409	347.43986422451025	0.9957498369417285	2217.9420003125065	2562.1484704940744	2218.4420003125065	1534.3515295059256	2.6567776385933226	7.4545606730432485	48855.11462802871	529.1038528399376	92.3355866070553	2608.40625	107.99351372738784	240.07747996330957	3.8972594675626393	7.533682563206258	7.708895423832102	7.358469702580415	24.940934684357075	0.9947947347549255	2550.744335777993	2715.828492980508	2551.244335777993	1380.6715070194919	2.654362083088652	7.437679013180203	8669.75021881472	486.55510561229545	17.818639900827772	594.3236083984375	19.16435559300562	238.11134335152946	4.1787699016933475	8.633598057988229	9.191440046317872	8.075756069658585	343.2013669081751	0.9761304259763306	2223.6610724081315	1794.9656736193024	2224.1610724081315	2301.5343263806976	2.6566990249707243	7.53763355120837	1145186.5404463056	1174.327009037973	975.1853884246946	58628.546875	2531.41803714356	250.4333695326054	3.9797323321147595	7.594836595063869	7.864903907403824	7.324769282723914	11.308758642822927	0.994079219725971	567.7649855687524	2401.7720686257885	568.2649855687524	1694.7279313742115	2.6687849388108136	7.4730734155302745	1010132.4612589583	1115.737748536486	905.3493642067322	59055.703125	2232.8829775964687	245.06820530392812	3.6517965732660067	7.494609356560057	7.527476505566304	7.46174220755381	28.145212978242466	0.9997502478093064	3675.912482441437	2360.1592190242022	3676.412482441437	1736.3407809757978	2.6461523028656684	7.475360515668032	897132.0226163992	1064.7797712479046	842.5517152387062	30587.5078125	1983.0971667420827	244.71121453256848	4.882448426197671	7.895412333496244	8.442659153518969	7.348165513473519	11.983370871858055	0.9772055361288614	1699.4669861315447	741.0963965607	1699.9669861315447	3355.4036034393002	2.660466477046955	7.652127198237409	1317683.5587814564	1245.823126470182	1057.681087133836	69813.7890625	2912.72016404151	247.9054679409697	3.5648414649803253	7.531971026516078	7.700624554279637	7.363317498752519	8.201187347224542	0.9978228556081125	3161.8456908831417	2559.93332410545	3162.3456908831417	1536.56667589455	2.649905214405192	7.454112319745556	1588597.5591637439	1351.7423350411418	1175.2221691831476	62848.37890625	3511.571585064299	250.60818500717187	4.497017169760692	7.8093378539392315	8.242319191378897	7.376356516499566	15.398932181401658	0.9834370052845689	1358.9029741049792	1517.947012623459	1359.4029741049792	2578.552987376541	2.6629834110231485	7.568241220536509	1512643.8756500508	1322.2899538575257	1143.9577766111013	86059.8203125	3343.6770826026077	249.44876539442274	3.6105927631311694	7.452457861147901	7.5492640494033765	7.355651672892426	22.120859598770103	0.9986853622711931	1217.5214260439277	552.5779791819766	1218.0214260439277	3543.922020818023	2.6639682556601314	7.672876880665446	835228.5141027432	1031.9412615418735	809.3760228705148	49347.69140625	1846.2603698715338	240.67546720107677	3.872849119487444	7.43363613953975	7.53688390616983	7.330388372909671	8.58596006510126	0.9991549942940815	3250.179004548276	667.7640821462076	3250.679004548276	3428.7359178537927	2.6491673424133797	7.658945439378099	769739.3372065916	1000.0584434735084	769.6943535950277	31164.46484375	1701.497505676504	241.1244309643763	4.407347202018901	7.829459596002609	8.292104097371928	7.3668150946332895	359.5788358151946	0.9861274095669424	1166.5712015566494	1011.2209032836089	1167.0712015566494	3085.279096716391	2.6643606376014692	7.623246531954707	1698896.756756756	1390.8391349417357	1221.4904758399148	98126.3125	3755.3863422309314	250.0926672964549	3.6772399478554094	7.42526661111172	7.505299153891142	7.345234068332297	17.993152351325243	0.9992904187639734	2467.3412390162507	1086.0078006535468	2467.8412390162507	3010.492199346453	2.6548900159659667	7.614229817042124	651871.8415153445	940.475686934176	693.1299241135715	31577.08203125	1440.9531366608846	243.17227014849618	3.885045179574678	7.642342118281869	7.962366201945228	7.322318034618509	5.777177436336295	0.9927182922390393	452.38934211693044	1392	452.3893421169302	1372	452.38934211693027	1393	452.3893421169301	1423	452.3893421169303	1385	452.3893421169304	1309	452.38934211693015	1335	452.38934211693066	1373	452.3893421169299	1419	452.3893421169301	1459	452.3893421169301	1358	452.3893421169303	1311	452.38934211693044	1407	452.38934211693015	1346	452.3893421169304	1395	452.3893421169301	1417	452.3893421169303	1406	452.3893421169302	1411	452.3893421169301	1381
tfn1m001-fa11-20240923-0316-e91.fits.fz	2	0	60577.68145322893	2460577.681453229	NaN	NaN	2460577.6867028447	1.0912787	NaN	NaN	NaN	36	NaN	NaN	3.945550348076021	12	21	31	0.129149327592037	0.0394014587166693	0.0019523187263504	0.0006786220301005	0.0025823346284328	0.009171254226798	0.0018415705708279	0.001026538616542	0.0060245208162133	0.0009755702161791	0.1407952454797207	0.1419526133798789	0.1238342600945753	0.1619322375155502	0.2432708176906863	0.2289402680901349	0.1030794005490869	0.1047377164899971	0.263545479331723	0.087144700247665	0.000147851027545	0.0000924948897376	0.0000609022438762	0.0000598611054157	0.0000618120775708	0.0000681911383109	0.0000614094989989	0.0000601425394673	0.0000650234075871	0.0000601927022166	0.0001542300556849	0.0001671093448375	0.000155220264461	0.0001654303157948	0.0002316688008629	0.0002225133892518	0.0001330696247397	0.0001423954923661	0.0002443203248691	0.0001302344772699	873.5098411997158	425.98524987121124	32.056597624194005	11.33661039815721	41.77718546146535	134.4933440616171	29.988366634609218	17.068428197974033	92.651570254108	16.207450077059264	912.8911018961167	849.459457326559	797.7969920651902	978.8546720569469	1050.0801868210856	1028.8831106297953	774.627573728411	735.5409553324286	1078.6883140931063	669.1369449510175	8141351.6760842	3127.8249769201907	2456.234945157495	2413.183970779935	2456.734945157495	1683.316029220065	2.6550353136151155	7.470500393883919	1051450.0946565776	452.38934211693027	1133.900437294751	927.2860826873982	50737.96484375	2324.2149997088272	248.92684846576893	1425	4.069078665416427	7.584648796308873	7.855707783213944	7.3135898094038	15.521264189213168	0.9930583208753501	2579.1365611507704	2416.337710275881	2579.6365611507704	1680.162289724119	2.654140591578042	7.470069563770529	320781.1319631182	742.8802250947967	431.80733734322285	15659.1259765625	709.0819833686646	242.24879530502807	4.162718946325789	7.641255876005139	7.9638580674479185	7.318653684562359	15.175934437088197	0.99045977340309	2480.3110459692457	2538.9660834719502	2480.8110459692457	1557.5339165280498	2.6548661469489767	7.456861783856228	15894.513335023352	495.7889804842055	32.059029064139736	981.9816284179688	35.13458840706964	240.34618107455213	4.018369366686621	7.561224435173372	7.897393292922261	7.225055577424483	353.0837080041409	0.991647078615395	2440.5229940368577	2556.587849676815	2441.0229940368577	1539.912150323185	2.6551567029621412	7.454982343891714	5524.900602186521	487.3456884646561	11.336717925200654	574.1677856445312	12.212711679574626	241.96553420190625	3.9165510279376465	4.401256945539361	4.907287089385466	3.8952268016932545	72.54446775170882	-27.871930309239726	2345.870545442093	2259.1413159278886	2346.370545442093	1837.3586840721114	2.65583142497235	7.4872617839890685	21023.69435540182	503.1690370017161	41.78256770463823	1093.5516357421875	46.47256775993583	241.1386797674771	4.125368623306168	8.879185618712196	8.939052701595863	8.819318535828529	317.6745475577819	0.9790782896229515	2259.5944959560757	2353.2849741610576	2260.0944959560757	1743.2150258389424	2.6564642030044068	7.477129004065192	74666.40597113658	554.4264239236717	134.67324562693636	3670.752197265625	165.04899435017495	241.79639174887325	3.910249468531458	7.689785937763382	7.529090889020426	7.850480986506337	88.53888223872413	0.9982502038188157	2240.489889944258	2343.010461849359	2240.989889944258	1753.4895381506408	2.6566028136762356	7.478255394082768	14992.873653436705	499.92314473090556	29.99035714081	958.883544921875	33.14152712634301	242.60436834855514	3.691767243240727	8.183086364883852	8.574096334576044	7.792076395191659	29.206712845954137	0.9668630751927136	2175.173749907909	2411.3647159431407	2175.673749907909	1685.1352840568593	2.6570817030336658	7.470900114139301	8357.411886349684	489.63103683598627	17.068795189854765	647.6129150390625	18.473936293993255	238.57730711756142	3.777061682211735	8.440888635316957	9.80870485569492	7.073072414938996	24.322876190872147	0.7715454174960733	2217.9859119840153	2562.072225650048	2218.4859119840153	1534.427774349952	2.6567772583633693	7.4545490040933435	49047.74264468266	529.0429447362351	92.71032367539915	2554.632568359375	108.41931513056103	241.08834664825045	4.031177502186975	7.620353029105676	7.698253196342022	7.542452861869329	12.263886146245005	0.9994950574141025	2550.780811119145	2715.7411449866363	2551.280811119145	1380.7588550133637	2.6543617029386146	7.437667343780242	7942.460214627441	490.04045681227603	16.207764286021035	642.157470703125	17.556691714842678	240.78392152498114	3.690402857504149	7.865795215211431	7.779942764271583	7.951647666151279	53.05383875216491	0.9938108946715282	2223.6967996865847	1794.884401363992	2224.1967996865847	2301.615598636008	2.656698595466799	7.53762499521792	1146263.6077710108	1175.8816021832363	974.8120947234532	57601.1015625	2533.7988786542473	251.52628363210258	3.85146010068755	7.544129648473137	7.798256237750839	7.290003059195436	14.836119139394176	0.994001456590748	567.8723584746582	2401.7475905348233	568.3723584746582	1694.7524094651767	2.668784448548169	7.4730600674463785	1012026.3602219736	1116.8596921284977	906.1356295285991	58260.18359375	2237.0694134531404	246.43927930018873	3.676520043410124	7.466639293909296	7.499493274246034	7.433785313572557	32.19704237597364	0.9995853880701415	3675.932945613382	2360.075054763165	3676.432945613382	1736.424945236835	2.6461517360771696	7.475347364539	897088.0287034272	1063.8286917781718	843.2636153138149	32727.173828125	1982.999918843258	247.57557335009207	4.851608508220227	7.82459618316075	8.303407965211395	7.345784401110105	14.35983361730678	0.980669695405714	1699.5646041717882	741.1155808342886	1700.0646041717882	3355.3844191657113	2.660465572257172	7.652112347451227	1318347.2933092895	1247.9596962252442	1056.4021396660082	71617.3671875	2914.1873394721442	249.7760520157724	3.5923020940758645	7.477920318265733	7.621035730740369	7.3348049057910965	12.33864413129989	0.99822688423923	3161.917261535789	2559.859355398744	3162.417261535789	1536.640644601256	2.6499044198385007	7.454098426520254	1593018.3924265364	1353.0667630333226	1177.3390906855825	63839.734375	3521.3437720970555	252.79738017959377	4.433027482182189	7.7521158286812675	8.125087285685769	7.379144371676765	16.98025584979849	0.9866029093377594	1358.9832286378016	1517.8953156769364	1359.4832286378016	2578.6046843230633	2.662982814929476	7.56823215938714	1516658.9326879166	1323.6198313504215	1145.8418019776473	82458.828125	3352.5523072466685	251.12131737863552	3.6268098835864913	7.426890955176029	7.518172107862932	7.3356098024891265	25.02118796239569	0.9985354368497357	1217.6165526678062	552.5855607676755	1218.1165526678062	3543.9144392323246	2.6639674507701234	7.672864924131353	839205.6504300629	1034.2785992157978	811.3922603313638	48667.96875	1855.0517713415798	242.4325195291039	3.7786271044613136	7.395306993094123	7.499496386582047	7.291117599606199	14.457326608524191	0.9989642194139712	3250.2235553492483	667.7798933601475	3250.7235553492483	3428.7201066398525	2.6491664641444195	7.658928008634753	771863.3762268133	1002.4488061974158	769.9778496966034	32579.609375	1706.1926627513428	243.93681398383444	4.283594592152765	7.773855066109595	8.180218260425045	7.3674918717941456	1.9739568497485747	0.9890778219969806	1166.6964065948334	1011.230423999965	1167.1964065948334	3085.269576000035	2.6643596894167305	7.6232329113550295	1698091.9681787256	1390.290859474241	1221.3933196833964	99332.2890625	3753.6073688929123	250.62156150568336	3.636647759783942	7.392825043955293	7.472055487271228	7.313594600639358	23.810762154941965	0.9989889523260908	2467.4180562802985	1085.9885306276485	2467.9180562802985	3010.5114693723517	2.6548891360065956	7.614216388830244	652604.617638807	940.0056503767047	694.2560583303701	31606.1484375	1442.5729275251729	244.92266345155832	3.7876640096122602	7.599743019209088	7.874135895554151	7.325350142864026	9.926749408008208	0.994121053482166	452.38934211693015	1405	452.38934211693	1406	452.38934211693066	1379	452.38934211693004	1363	452.38934211693027	1359	452.3893421169301	1320	452.38934211693	1345	452.3893421169304	1394	452.3893421169304	1357	452.3893421169304	1410	452.38934211693044	1363	452.38934211693004	1396	452.38934211692987	1325	452.3893421169302	1396	452.3893421169301	1432	452.38934211693	1422	452.38934211693015	1382	452.3893421169301	1437	452.3893421169302	1448
